PC1,PC2
-66753.25104037116,3978.9112399208425
-106967.57080354661,31297.436482379293
-100835.59270246174,27551.869115293666
-102532.11251182742,28836.912365097556
-107982.68828042083,32480.55308177002
-102092.69720082502,29686.194299018418
-101769.81441677567,28443.51183339933
-86793.35807186994,20754.143484101405
-61477.37111502113,-3496.282010505238
-104853.06206056857,30789.904819992837
203549.7581721771,-40834.58988081613
-110469.8343664273,34432.066119658535
-30384.083314585514,24651.669309626675
-98068.39364889488,24826.53040034636
-96039.06680158548,27979.328251588802
-58718.46935586844,18285.58985526524
-107675.87322650889,32337.058493440403
-107654.41122825116,32919.87607704972
-100706.94058894104,33256.19010165635
64115.69006482381,-95997.41698606288
-76233.03507487578,10504.948010916076
-107969.94721612877,32293.561606548956
-97599.077579707,23078.477667906292
-95031.6621795051,23177.89277965512
-60806.57592350486,12102.238061502681
-102408.1164184136,28411.246585974557
-108366.27547887422,33477.89678723749
-32091.013163438227,-1015.1690235653368
-101397.62464127621,28384.74709520174
-106165.32559555527,32962.27731607947
-102467.76967707094,28215.490116037243
292061.11742636794,-51577.48113850581
-102823.19638224474,30234.06481192458
9286.12144409807,-62741.971026607906
-76508.86352912153,18654.388432121395
-107314.19283102271,31382.267490470847
-75194.04411469176,10242.9816425733
-57187.3629938569,13398.342224314238
-105807.84931558298,33351.662012636356
-109246.53151846782,33978.51708517524
-105288.10341365547,30128.192006832352
-26632.58831581744,-24945.594085991434
-80556.98160742593,12350.214316129946
-68457.88406738834,9327.513842888507
-51845.13864735228,-5537.6470967361165
13813.049358744523,29936.641388977834
-93347.3341838899,19556.345386316778
-104853.03079767397,31384.871380589357
-6934.531643978902,-24648.90403723804
-12566.906216840536,5313.670131207469
-106083.12572452938,31338.304592091477
-55218.79495124054,-8545.92604906411
58248.765576684265,-91138.12253934522
-86576.5868540454,22592.043751752666
-64252.32449811491,12593.507733886076
-107935.24452399279,32821.41771216532
-103235.35629801874,28098.254438588367
-109026.42164678786,33634.206789409654
-111180.16995312442,34832.64920169604
-102142.01484146266,29169.053319477345
17373.72382251668,-40946.2336052944
-15592.536206736011,-22342.64151675957
-107585.36810092877,33216.310438742585
-64829.7209463739,16776.549350850495
-73490.41884197277,17707.80061874491
106386.86401057534,-112431.7318054863
-106362.41728805422,31963.187099786264
-107884.90066384172,32372.620539105774
426867.4142481595,-341283.1894896766
-105385.37841103671,30079.624015201574
-91970.77897502529,21755.746528106538
-96070.69295172949,25213.801690334498
-40045.004220400966,-5758.368335189072
-4313.459757096658,-29966.84709463999
-89979.42108997577,17071.261597487628
13731690.95991923,1773032.0285183664
31781.376493134012,-64427.93991406038
-108588.38154581859,33139.36410141997
-111045.04450130745,34567.110847927266
-83802.12286048023,14787.291432931492
5938.957858789057,-22204.400343064124
-108965.93881972406,33683.820924547595
-84961.00268694366,17260.196256236653
-98953.10587186509,25137.449258237884
-62754.065498569405,752.3953567877397
-110146.98933200877,34710.704069625324
-109350.76397361426,33925.43532394048
-108404.54576741402,32984.33543267832
-96677.3816884856,25863.443346238404
-101780.78600272241,27860.965721477005
-41753.15468601398,5237.58167707453
-55502.69350282698,2590.353548991181
-96136.31434126753,22528.70689443339
39288.505127475655,-58979.795637410076
-95016.26430877495,21982.38303437805
-88236.22070304776,20413.050047988494
-76509.27205309765,14524.272346791775
-14053.922550033938,-35570.53517669448
-103404.67168025809,30391.475437846784
-106138.67531101184,31251.378228083846
-73411.86213162442,3494.980769413247
-93444.3300827611,22920.91188799913
-101108.54784749394,28612.6685129255
-105603.8058678587,30155.756227458274
-70886.62569948629,13016.649377607904
-18089.24907557557,-27226.828417916448
-84093.254087647,26538.210539354746
-99119.95475470186,26082.55825223671
-107583.58752678937,32473.861216856018
-111179.21989864114,34851.81599707628
-104873.20675777974,30467.442767728608
-109550.09619122202,34068.60633203971
-50046.34512079765,8397.119825877038
-38384.98268347187,-13535.557102235281
-105170.82249129863,30039.077311299643
-1550.78777371686,-5252.125443922283
-5308.449732490408,-35915.18628080205
-74678.24859910039,15193.550757545217
-110850.40166296439,34484.81635379185
-91729.55226764671,23195.386030381902
-100230.0238066096,26440.690615500484
-105195.21245515846,31531.659489820962
-109053.78532946651,34389.2729007087
-103491.77919161729,30267.89723034985
-103979.03282981605,30511.265937490603
-103307.96820030778,31199.22632124444
-97417.5184790075,21290.44706934326
-104552.14852418931,28692.054529113146
1542146.5317886635,-1258980.5396726143
-99687.80267245205,26924.718947276444
-110044.96181893395,34079.71202446896
-110088.73721709152,33859.97346048439
-103107.46462822093,30235.636885236407
-106028.37624993637,30917.90870947001
-73430.37149752144,11899.784833763282
-78556.28788563682,14128.529157354897
-102025.44810973441,27539.044919601423
-104347.24750971579,28520.139791949725
783078.4617090839,-628681.2335178732
-105629.01637414384,30345.435856074306
-110971.54203138454,34513.88695108407
