PC1,PC2
-150998.8790411288,27176.189142805386
-93352.01245097631,-10359.569711863289
-156951.79036124135,30211.531161238534
-156075.56080018432,30274.489905534207
-89928.87445128823,-8226.660148411109
-89263.60318962908,11038.550425468438
-133692.47761166428,14360.49835129863
-157547.3660815168,31537.660691435267
-149424.24330934827,27405.94824485181
-115723.89139915162,6133.891937073047
-152889.6143237662,27363.453067898292
-155144.0988521896,28705.638443846292
-98656.41461961145,43599.82636907618
-143711.12078181125,25698.076133753377
-147911.5643032584,26475.51572453778
-127294.05255778192,10433.678939990434
-152635.3339708042,26760.66943576103
-153488.0210429406,30511.213682063586
-147268.53945205465,27155.521294511553
-107520.76743296767,-1448.0914309371437
-152431.52811452525,26647.58302452163
-148616.04345309758,26826.40247783488
56687.3537227558,-77324.93975021027
-157800.83699359716,33752.49060602822
-152810.29183061543,27777.536386181047
-99851.02183672655,4758.758510870648
-155235.50786597186,30175.347926116807
451641.9603336917,-434461.69601716864
-110013.17870608378,2849.3831409193044
-152079.70018303342,27672.721831444316
-153349.21620126968,28728.725457318895
-155788.56602046816,29709.3886396162
-149249.12394976185,24044.092206163306
-157498.09052072017,30360.24919835789
-150665.40329835075,25804.73063982898
-152929.27784695115,29929.79280341296
-141844.29795421805,22076.588003242203
-151653.58042392533,26065.955351195847
-90637.88636112426,3328.032753713731
-152565.02665472036,27316.231488221325
-156704.12034047267,29721.95646138298
-95803.14400883223,-5253.109068761019
-156736.49201104481,30318.98746212222
-144530.10211876163,24984.86847356489
-136804.53535152317,20561.22689503683
-104624.37210705501,-2376.6848132406303
-126843.16567634023,14633.885578098889
-113326.74078923551,4745.544779496438
-154009.53237800387,28998.217123213304
-159176.9843283378,32199.675895530654
-143909.51055149303,24807.181261881
179353.49689518174,-169205.85022899252
-152428.67007296378,27358.067463469117
-94000.02835100294,-2910.1954287583794
-153167.0634784445,26275.591461430224
-119774.10885434502,49907.59603859796
-148108.1271972873,27192.079702363277
-149925.30080834733,27239.679953692626
-158591.0474962173,31345.54851062323
-158054.59790128522,30343.73430472318
-153587.26151847967,28526.503736954757
-155892.8132506408,30181.45636222781
-105331.50371062926,1387.6097495440845
-149506.96633737977,24930.820821556783
-157067.51809761833,33373.75530821353
-156170.251845088,29960.678010288542
-96923.08621456388,-9983.33395566629
-156620.9906125121,29190.0096031234
-146664.83963675023,23712.816859216793
-74055.88504192587,-17663.24421766594
-57448.368479573546,18120.271145179024
-81738.35146979398,54253.1045678417
-150982.77918329777,27070.623092972324
-102796.66639826694,-175.46053953648516
62092.45315302399,-110704.42957209579
-148709.1887120294,25540.11877107544
-80782.8208818096,-16246.069479960664
-64499.17439480862,-15321.04436014124
-152013.52019995154,27098.111266250136
-150750.46241206495,27083.153114656638
-143073.8649034084,17428.969078227772
128840.54214054914,-126654.50375119898
-145882.02790773328,25673.740853409043
-100011.35941937933,11758.945835485007
47618.156150692084,-79103.59920551247
604292.9204743388,-397475.0294018648
-147010.25936968296,25698.08538373293
-128939.34570303703,14669.332592453455
-146371.00055340267,25395.755207264432
-147643.4305506673,25341.50029603079
-146065.44554960937,23483.12801830971
-153844.6940098674,31363.95311064658
-106799.14255068015,192.68670874576128
-154425.18149995035,28160.593182400175
-156907.49916219796,30875.642145176684
-154177.52854718498,28382.05774506315
-135203.10115397477,15763.716568042131
-154889.1357043099,28992.422538118255
-33807.77978738594,-14422.3116485684
-57425.93856328982,-1478.1961584740202
-150726.40732613392,27064.14587818495
-159606.82889680218,32028.06306077309
-148166.37493516546,23698.733695908944
-156379.9190915596,29884.05473721161
-158934.95933550576,31594.32532933436
25775.033657554362,-60282.42347040682
-103858.97761205625,6454.95888104838
-132064.10491997327,31279.927842385656
-62888.42932690111,-53897.54787322138
-156026.9096921421,30039.814503219815
-153190.02208586578,26591.336123630997
-147310.96674427332,20343.5762134424
1575174.650728633,-1202379.4350015006
-149551.10082608194,24024.481889305796
-154829.4116445774,27244.655679639673
-152974.18392710955,26279.906633191054
901474.3752839435,-775298.5945911322
-99972.22143139149,-3454.6531619888847
-150896.4140676016,27906.44202860499
-151841.80958268797,27124.345034147125
-148625.96877462944,27126.293992397397
-147129.7822280791,24344.38213770782
-143973.05843882094,26371.34738076825
-83868.47426389856,68629.91963807272
-155507.5255179598,29990.788188573177
-149061.3982021396,25363.216248434772
-110860.71451674978,20498.069876345362
-156638.549263915,30829.33557820044
-22991.171928709286,-53421.41770065883
49144.61848926832,-103437.5579797279
-152740.9264035133,31515.15049101148
-148237.7051781642,30181.2374035104
-153177.44880200425,31656.560748775286
-148710.27410061582,32064.831447058503
-98852.88411598807,-10373.197425720668
-95089.16208328317,-2461.5990833951146
-147240.7042049634,24541.84841987875
-60805.887905148804,-32941.96959827283
