PC1,PC2
540047.7068218809,-104962.79040538131
-92502.37055804406,-1765.9926678835807
-94152.4023558755,-3604.8712164184767
-82232.52037813317,-3001.610913067016
-92475.06690381623,-4836.98287910354
-90950.59358021803,-4606.529044318177
-47059.04754709373,-18749.043830650848
415248.7625315176,-87297.84506565427
-94645.19807679357,-3750.185863082078
-88918.07756715026,-4667.504772281625
-89031.7075212055,-3401.327087205434
-69511.58327962026,-8032.54573213826
-84082.02774824547,-2894.0370533948717
-51481.62032929998,-9957.278388596447
-84947.05393680304,-5253.164412277976
-84276.98138534192,-3896.376267439491
-85899.18174711963,-5175.00349961372
-90152.90748949205,-4940.140814344068
-93829.6455433813,-4039.734329004367
-80309.86358125682,-7656.540026177952
781041.1517339741,-154286.0925932797
-84089.54918891014,4527.400352410172
-78032.06851538786,-7974.731144682317
-87528.42999743669,-6212.317953099659
-82085.92666263279,-2590.2336509389256
-85066.24527641051,-3956.0844657651937
-77839.26106446204,-6381.3822840001685
-87525.52444590702,-2206.707945280183
-88239.19352152744,-5912.936925244461
-68126.94176766873,-11471.583378329793
-92224.68952950551,-2532.41638757462
-33807.42101931143,-10573.398453901624
-84388.2514687515,-8934.9815132587
-89086.11816674679,-3175.2394838706214
-86182.51755291177,-5008.124662264853
1043473.2556281197,-320544.38428915036
-93602.84831407007,-2744.6678557744553
-91829.45069455093,-49.55059407709905
90083.91609441463,-11883.946255267665
-80796.5898395684,-6080.4431108336885
-63061.33685972512,-5987.638587288675
-89129.24699262876,-5754.071678662099
-13324.179490150462,-12615.862926315252
-54366.19992015619,-3708.260046258987
-73274.04022628476,-2936.5881262438456
-87393.68611822344,-2935.834525920056
-92900.37799211488,-4308.484165912699
-77637.5645799281,-1.9187097425819957
-85123.65882934518,-5366.4222069401185
-85049.57818916983,-6879.289780208519
-93075.215299065,-2459.272672864766
-87126.43998012767,-4864.1447361166765
-85332.46002589625,-5752.1694989562975
-67827.07680643973,-13900.765825911842
4120.062948336883,-11603.352855014415
-83250.40204507066,-2709.126185086643
-69331.74574656787,-5156.599933703365
-22730.9501647367,-6477.531531114299
-92835.81579003145,-4099.5782951379815
-85540.21125382464,-5922.870488028502
-92276.02575771521,-4223.864511038083
-86863.30724177389,-6047.547472067088
-88084.78658646725,-6113.428075345354
-92909.55428041324,-4232.030120921375
-77851.86739727075,-7372.920406142388
-13634.7912258617,-5964.135763073818
-59489.076171863395,-3926.041151002787
-80958.83404460618,-6516.346300831108
-81876.60195695274,-6296.10152073021
248076.98294254323,-19305.71921282973
-85426.78843146085,-6270.242273264944
57621.35401240041,-18164.647579077056
-88605.03187250951,-5187.117368352678
-43011.36630220699,10072.245333438614
-82186.22451280046,-7752.246471205943
-88561.74081435008,-6548.752476805988
-89822.06228423316,-3429.8219900069503
-92597.85522306763,-4264.661916326399
-28413.15113833637,-1724.6801773549873
-7382.5312119675655,-6239.26760960325
-90590.37994860456,-4326.301164169065
-81821.2376387403,-4612.116124150332
-72439.1450120268,-8656.045958881306
-90917.45046050021,-5819.2120965229515
-36667.73041796427,5785.538377975692
-76792.9305941842,-3700.702388313925
-31029.300710524643,28232.10145181936
-72390.38857445473,46.78375775431459
-86626.02253079443,-6930.009927837283
-89761.3900152502,-2961.7843294124086
-88357.22621212526,-3453.059798876794
-91867.53128437053,-4715.408543512602
-37248.70087153304,-12575.487472111774
-84023.32480445023,-4568.205558935988
-93043.81838079402,-2982.5625982330516
-42695.17672237819,-3785.6413490134146
-87388.38700461907,-7052.399947607892
-91440.835094365,-2151.974593924784
-89964.84554912643,-3374.337123494525
55635.3975151137,1896.2548474863402
-15599.646662873609,3248.3218533684008
112808.66679713989,-20846.89624715523
-91210.84672987496,-5674.4178191905485
-40961.802899345355,-5524.40653295773
-94025.3649237351,-4160.30347895253
-87774.37066772941,-5233.497906150238
-85039.52115277712,-4839.780375959787
-88944.19462827727,-5036.970572709184
306.9291280083271,37938.9963493222
-7052.167871515703,-7015.305871876293
-73107.28904419678,-8403.209124623234
-83631.8443100008,-5189.576586766365
-32331.139497412398,-10936.015587592738
-85051.93900446828,-2496.711593790245
-52734.04061157467,-3369.4742112467584
-63322.82407783417,-5377.113414394771
-59166.40669413862,-11737.360154254324
-71348.55105246871,-7475.175444340315
-82016.95877391155,-3650.7527460395663
-93856.20102544146,-3486.3722914382583
24827.12518491289,-5852.816742996987
-69798.64408768945,-7595.2864725702675
-89700.72047075872,-4034.499876994373
826123.5184146361,-200447.59544369794
-79292.38671473709,-5398.600384964053
-85533.00005269119,-3977.430822701038
-94197.05481879023,-3024.92809061131
-86966.25497067536,-5140.226099919461
-90249.47254352036,-3324.6682782003973
-89604.21608849548,-3157.26189382542
-83990.70434347508,-3677.4875191830088
647703.2420735806,-95620.42249844418
-70346.52058700935,-98.20087256898432
-65963.58301062489,-8007.274106499537
-23432.342833566974,-12333.546399539062
-42135.224974056844,-7260.384561770508
-89637.74496570016,-3831.4198907333
-31273.267373590475,-18058.956357766296
-91272.42539551461,-5238.470008742113
-73085.35052988605,-7302.701993759991
-80777.25943731843,-8087.96697678431
-85008.67133208818,-6108.933002166383
-24940.622970485987,9665.466197048023
-35756.60360175421,-2722.167366192401
-63827.32559192789,-6573.403631559884
-60433.59683186835,-3721.8317948948816
-88804.7522548468,-6033.210944312432
-87820.67821912764,-4171.572728369534
-12814.307838348745,-11292.477437937925
-80207.88576220802,-7188.962778571509
49414.493401134445,-21947.29126537626
-39534.50012127282,-1842.2459356613415
-87645.14146402584,-5083.692808013518
-92254.8993567345,-4764.798956664201
982203.2879725145,-217507.36047175768
136862.48747745444,-55625.56287098847
-69759.10553680184,-10093.090369950067
191053.62619389006,-12313.954160147094
-84190.54910223457,-2788.497071984552
-85818.70053657319,-3487.2948892310255
-75741.40433519986,-9477.093612910536
-74096.90112990444,-2822.5796209161003
27095.810818766695,-7185.457120407329
-90341.21742280526,-5477.892169326529
-91202.99858614212,-4388.131536293258
-77731.66219278946,-4606.336107481479
-36388.3790263155,-9661.53764966867
-82032.63931607068,-843.5531286725559
-83942.06578445835,-1724.5471057688408
252747.9589369573,32686.42495448844
-72960.7032299589,712.7428771295386
-14802.16816160611,-4054.576673318459
1414.13125546815,-12008.466192424634
1241.721596878051,4242.214793527646
-6597.9926366493455,-3866.348562624907
-85049.78662633948,-5347.3992610960595
-93149.80508565893,-3901.359159885269
-89236.57169121713,-4922.674330719647
-84391.39267415945,-4615.939762433174
-87850.08568215198,-4314.041211454447
-72631.29857010048,-7304.918463956708
-79283.65005653852,-4505.179285694943
-41376.21376152043,20258.12837729938
-92125.71830221351,-5179.025085495794
-80785.93573898435,-2463.4025748120644
-81565.31855125929,-4410.731164380948
-61627.44802030564,9740.050364414352
-56130.1189055489,-6807.696140947325
-85287.67803736283,-5735.628627667813
-39823.54622666803,-13718.347896161109
-90817.36917435573,-3516.3150623580154
-91385.67795019307,-4171.009746595646
-79141.70671916175,-8532.15052981721
-78913.78097095824,-2321.7420457203743
21916.166655679554,17023.854512436545
-81982.75321485028,-5171.293738867973
-35928.37730183242,-1618.6560002461117
-81783.12334175287,-4498.645764672332
-84536.72686845141,-6191.611613991887
-73092.16360343614,-10038.830966341926
-48138.45498802476,-8231.46234104871
-91397.35596008555,-5449.217130697074
-93709.26923750428,-3716.5345671098366
-88508.14650797723,-4590.071444306866
-9577.728038928093,-8605.735543817484
-89332.77523579229,-3394.4871082360496
-87257.01050434087,-1203.7446539196067
280352.2790224517,-45774.68178693069
-84444.24541090571,-4853.106500943691
-83827.80415465456,-4906.8191431417
-71499.03160108007,-10625.988602810341
-87795.30847987418,-6952.699566008636
-69731.72490609618,-5270.90661494583
-80642.9505951893,-4105.628953503601
-10323.473028118271,-6739.951255658392
-84240.34765726354,-5398.890799080379
-91231.46980310064,-5465.892579319614
-86855.44680005666,-8361.249500314658
-83205.33917837773,-7045.140627814578
-46694.67717903307,-5668.970692531711
