PC1,PC2
-167880.2765873414,13346.011465114234
-175905.34948440484,5497.415824870371
-182279.5838894556,9410.246636297996
-175695.93680398815,7701.538041844203
-177464.62688548415,6292.900756551628
-176291.53473405412,2437.511547087174
-167291.74349423,908.4587195896347
-171685.53141509875,5057.9556100377895
-150056.16694208246,-7863.569646520147
-173326.6268759931,2727.744453972572
-180398.75353253877,9164.646758286708
-186082.14860252675,9336.557631001098
-177951.0844923875,5564.781791360162
-136473.90464012494,-15305.998950677327
-169501.14773085326,2702.638117996361
-139785.28143888953,1777.929265890847
-165043.7041341952,1079.6226776742278
-154805.63198596053,-4427.657507174086
-168811.6207747952,902.6885163551688
-174975.58654796076,6936.091752354565
-178459.95680661334,5567.378706749555
-187378.97134332798,10544.62079856678
-175562.82804068184,5987.220057445948
-179338.5364862463,4589.989200443814
-131274.31972439872,-19786.0012701731
-183583.41880185987,8930.39631570073
-168915.25809747967,-1079.5104695462542
-101151.67366969427,100864.69206110662
-185000.61214427123,8651.812120655552
-170887.57985675783,5192.074723821608
-185245.62121635987,8460.979055321142
-177998.93401922396,5206.356428708033
-143863.310819537,-12597.721434901552
-179735.18736108064,6209.01571989977
-180016.80628760904,5778.88564444541
-167211.5380394753,7234.946899746541
-50398.06363048646,-38311.977214693834
-157642.23934604187,-3612.098021921789
-147350.0750148515,-18673.469959263526
8248943.118120416,3460505.4278108985
-176892.6386821081,6669.238183342254
-184190.05587860156,7465.222459281141
-178097.82806511174,1714.7932186683593
-180431.76395313704,3151.2170238777
1425608.0520161008,-1097217.6810803905
-186463.96423501105,8612.820314916931
-187048.91803465746,9355.80981349682
-177545.92362934502,1310.7151002153587
273693.9916894176,-184049.8301941059
-181558.82712402675,7107.114849956919
-53340.01642356269,-42866.218561912196
-175694.47386750637,4663.265031534912
-182703.8924797378,8210.131681306813
-180720.97392490957,5573.101416039836
-171742.23773501388,19575.395353204847
-180085.3179267065,7910.890321640663
-172722.0668145867,2228.004194734538
-174904.21133292082,2214.94221485896
120898.2155271621,-167729.47154455102
-184930.40680903228,7137.333686430495
-179590.84988183412,2625.7755262004466
1218889.9589651811,-862253.0579216286
-174269.31398807076,7414.110533752088
-114089.61345050845,-10049.71202436334
1855502.4858623329,2254095.492853388
-178876.0335608908,5898.831002716167
-146580.73175241772,-8562.833036280997
19302.761105291836,-60918.97384609782
-152596.39689138895,-5003.156910389693
-169422.06771021688,3847.1526164171637
-186559.94713567375,9371.804778901369
-47551.08680460075,133301.60411669672
-175046.9267887819,5306.636928273472
-155715.3186672445,-1722.7120915450487
-54168.4748339708,-17786.154731340965
-157135.20212012727,26232.380152567413
-128609.06778978641,-21875.757411792525
240970.11452509536,-100019.83329875764
-180480.38091441253,6178.638180232993
-179362.3434108075,7259.744468051755
-73285.43791308353,123118.477365433
-186491.53256578516,9005.834031028631
-167103.00841566143,-6417.803865980906
425287.23841414566,-274403.51431102963
-164060.8875768402,-6956.771380505557
-187230.97496783422,8967.426683608739
-176017.3980446691,5359.66234018522
-77627.45146541097,-25503.464101471494
-134495.0708107062,-15889.01866978682
-170890.76714382987,4662.783453699226
-170841.2497266619,8255.290342125778
-184849.6036676674,8778.561377594564
-185887.1728230269,10066.817074224162
-175702.60880749355,3895.7891877409184
-181634.48254127338,7660.7803081335005
-126606.06017818766,-39449.0902070765
-134418.87728394495,-14628.794880357258
-183154.3848197675,9668.589340802922
-186181.0120730391,10120.857375621303
-185964.02509614595,8776.723799534482
-182250.18160407763,8323.761071913257
-140025.7016221725,2059.9037501354233
16790.87615212807,-56187.0969851123
-184138.87177305866,10077.992536275027
-150415.45924912093,-8055.165675795048
-184841.50262717035,8705.860121061447
-184399.0294840589,8220.018519840225
-182144.4348563047,7765.605695181013
-166945.2609583422,3566.9847775539984
-152632.12156465268,-3652.7365046547566
-177646.8875084759,5848.213852608401
-186365.08694628696,9262.790143067943
-174868.2502082021,3947.9420073795372
-121130.81703968995,-12036.123145950314
-159203.34587995475,-1121.2736123247178
-167337.9310716121,399.6157775819138
-154871.25645975932,32458.286320412113
-134828.83489144954,-4918.38925924348
-184885.6067680656,8645.996026170516
-162545.59459883047,22549.78240585699
-175704.67622817654,-198.21611903152734
-18590.552582571254,-62105.924398617564
-186032.9827776699,9388.379796738074
-177783.04841199753,8032.540098614858
-182096.02948175074,6805.479023393191
-185802.82581727448,9214.056776766478
-172677.82570298907,2522.7551349098403
-109021.29650073155,-35453.75816457659
-109238.45954081444,-9337.691121357464
-178000.5576999966,5150.624921833578
-182721.26764025114,9298.0334375538
-187613.1509539818,10176.35696454708
-176416.80041677435,4629.319616979699
-169336.73535859273,3176.7713917667434
-175292.22870994502,4626.345628996815
-115548.0478089955,-10928.797428727969
416466.6609565341,-99640.08526110408
-27859.608097599994,-68499.80542064639
-142914.81121812563,-9443.572491789946
-177115.7642760587,7280.7373377339645
-172385.06488224154,4508.394504399845
-187411.9410058061,9876.497484261583
-184078.9667965176,9270.817058291115
-2448.008257662412,-42143.492031316775
-13555.082178120938,-89427.0594348934
-185135.25938008443,9110.912353593234
-180579.1856714451,6420.867277772524
-178784.49410610838,5179.908316742427
-178694.9470471943,4873.765514571965
-183856.53457603877,9792.569757710682
-183815.11641846958,10519.161794991764
93905.55151530917,-109847.39842094868
-165078.26441964548,-1263.741293499199
-185885.04900012378,8287.217600931504
-165116.36554775064,6044.807793293895
-98035.11739428165,-29221.949551335383
-74212.22348966054,-35130.8870869236
-154038.73479211947,-1407.073041832431
-176358.15418018226,5876.180503423919
-167806.87271670866,3060.560267686409
-171418.2684087967,3307.585776988838
-174890.08876730842,6054.97177558333
-169279.41316111115,4291.541532986286
-144965.85333351008,-10038.54054745589
