PC1,PC2
-95735.40225180959,-20887.8971364682
-134060.53095287163,-21202.675797694686
-131585.39774425767,-21534.303319980176
-131058.07394767334,-21942.997994060624
-120688.72857035097,-19358.272291911348
-123940.65499732534,-21576.57429178397
23582.03545103318,91087.35752667073
-110806.25089008412,-5806.657347864715
-129571.45452557031,-22337.86961118904
-132994.34540848472,-22283.486003081445
-107839.21224602629,-30827.566671685832
1641697.8948441998,-282932.8073188504
-3345.966449877451,-32545.588824902356
-129770.78103470065,-21481.052036333625
-124670.55363164311,-18916.078613326517
-123130.24959873683,-14286.817473969113
-122965.45707459531,-23321.582052563437
-131829.87554416718,-21213.864412431052
-80435.28621764216,-23340.512755541764
-129071.0844374508,-21122.691800524703
-119540.82159904695,-25913.72574356992
-132986.56599705003,-20194.257107810612
-124053.91614739738,-21587.563067964635
-123486.96540733277,-19582.520087456014
-62965.74643786813,-27999.675512201688
-128257.9728382896,-20176.52679948091
-82216.63958447763,-42555.79112858712
6921495.146231689,-1875480.9114830075
-86443.80768232858,-27628.809913140158
4284.628374261985,-35037.433559818026
-130124.4966884886,-21513.691754286865
-131689.3667877073,-20889.969474486716
-130256.41959591454,-20870.30866431916
-130655.17799411458,-21276.328820026312
-102798.22762533964,7460.082973183242
-123870.27338254255,-22277.446702502766
-125195.01031196797,-19678.382343011017
56966.0276994897,-10011.72643072527
-81068.72154162792,-25175.189191391662
-117223.03114020065,-16859.012454417745
-44575.89470195302,126095.1554489758
-84150.12076739903,-26951.07515994366
-130846.76225383217,-22542.273746399795
-123935.92147894907,-26239.819320336966
-126286.59453767934,-25071.064186177067
2812816.285354902,-513523.5450849933
-129067.23529255737,-21616.666321440985
-75280.1329258252,-18548.78502219933
-124759.02178515907,-23593.828497413902
-122497.15506988569,-21252.442041607286
-126295.55063945861,-21337.57783833046
-130471.91408381175,-19063.1525473438
-128689.94902342738,-20483.84651738672
63108.60811403059,-22189.62486436935
-123767.50147844438,-21120.278794478334
-130372.5611617462,-18832.077838821497
-122126.40363860813,-22462.327241173385
-122571.81152714277,-25083.99234619084
-85138.79547619398,-16061.232799821575
-129229.22375519903,-22787.94795548631
-125128.70571541575,-22977.068120541637
-116530.15086436922,-22776.57779599528
-125392.50307592463,-21240.855227582157
293898.1419953299,211676.150731901
-132785.45026035229,-21058.390101828918
-135018.04170266565,-21557.10745342067
-126816.16201857623,-23549.546076138253
-122833.15601053843,-21280.950453772257
-128357.03976680248,-21680.561260997943
-131094.74174784726,-21983.205536979065
-127601.13038105349,-22387.62275106919
-123559.12389049135,-22411.29543090892
-129445.41514946321,-21020.08178888773
-96147.24698546124,-17122.311587028587
-55048.98009196318,-26849.46404562941
-89118.83924859122,-20728.28810625774
-131376.82139244003,-20627.318510216428
-130384.86042975397,-23169.47797420576
-125462.72101363662,-23898.21241357315
-114226.00144706781,-28482.163020459324
1645428.8295257885,-215303.40590862875
-128242.41527051998,-21390.80064296081
-127917.2167119894,-23630.56588990211
-57517.730897492715,-14687.279011222472
-132889.41835838015,-21550.756802271677
1016319.3411278378,-134067.5378825303
-132546.39808666887,-21223.471181636658
-86861.5791076845,-25532.465711759472
-105284.20684536578,-22667.983254001967
-60949.85165286716,-10105.672757124756
476237.3572464215,685456.7654565508
-119937.6259484252,-23390.93119811525
-123912.93313496027,-22149.468035244554
-14581.02738352654,47648.09110441057
-131150.30435597943,-22672.40660652387
-134028.0698707751,-20366.123774676136
-80651.83896455794,-24997.326093223466
-94498.28512742098,-20888.670119044367
-131252.81574418454,-21173.550455680674
-124287.39278073057,-19460.63060140761
-124098.30482121705,-20470.357151795157
-65831.8518302132,-27194.38152492752
-124994.29326611484,-22733.650030241908
-81238.71100199287,-24273.059489271865
-124014.04225913312,-23239.81001456068
-111091.92091597027,-15622.832188824708
-134303.03008089677,-21139.750024424582
743532.6342980645,-90612.66719335222
-50435.12311308147,-23325.96778800448
-87504.07493849171,-24284.870062192087
-107797.49764649398,-23534.49102679142
-59910.40613829366,-10785.406086931034
-61065.38474927403,-23088.0610507072
-54213.84937153167,-26144.071033247084
-82406.27330643454,-24657.38876167464
-132068.9020172041,-21418.252651492436
-132711.87669119146,-19650.49818548984
75227.48888017441,-12611.134513477413
-125364.96185631715,-18908.670867448425
-132346.9136477535,-20167.1644341442
-118825.56053375304,-24903.481417873692
-125434.37736155416,-22403.94856005347
-128239.01879926419,-20096.916025152583
