PC1,PC2
-234924.88584911567,20232.8546776691
-234734.30270983648,19335.201066377456
-209052.8443008471,13608.830102954462
-230324.19993048528,14846.299510403596
-238469.20727420735,22353.33603528139
-233332.5018644048,18191.97317718806
679888.6155328336,-465090.7513468757
-187346.32766202875,-2213.09982021651
-236214.19863637022,20816.188906928404
-224163.36635961724,15272.685863328503
-219654.6097919416,30735.01691931207
-230610.27811246377,12405.101824274645
-231441.96147366049,18292.44626267645
-233249.17383646278,18204.19348942051
-236793.59502793392,21538.66776903488
-227504.39967235847,15811.941355519233
-240448.0785287055,23853.963474811666
-212910.55850761716,21294.822172379572
-229212.5692930158,18954.099286431723
-235241.09545669914,20265.485433801332
-237593.66017886635,22717.20221633004
-240580.71614137944,22931.874762531315
-238357.60280716082,21219.91289052744
554382.4988345824,-291947.0747086116
-206357.63756323932,29047.162289824453
-224472.02001442516,13356.61365081611
-238460.7189525173,22303.93253995658
-237694.49954099176,21901.80162354555
-203224.38536316686,7979.998344742968
-226773.78169403627,18205.661111611364
-197107.32537462265,6792.9102240482825
-234014.23979199782,22493.11285938565
-234672.40628154096,18578.181848053213
-220508.06805588893,12077.986353023123
-210352.49690964722,6971.719909248128
-4666.045301560691,-168330.40150433584
19376174.59331115,2877939.4641373516
-196420.97267835663,12265.399440466088
-240016.01372331142,21946.28030134458
-237293.98980917066,21115.43723216722
-234580.59425742543,19809.96678429476
-237978.77129373557,23317.244410353378
-238574.85986382133,22051.312966832385
-104218.22876921622,-8882.337231064743
-238567.9254533145,22203.234983140697
-237640.54476038594,23481.620929378114
-208874.53967918362,11329.936591173251
-238564.8720614151,21406.065619062774
-186113.39907883317,3294.878558898399
-142853.39805378998,95458.52209719118
-194824.5654583047,-8980.526656176142
-201610.88381185266,-8461.728408842759
-195145.0358652178,-10942.343642883428
-130273.24189864947,-62808.674147799306
19054661.21271946,-5775015.223603809
-88039.66520923193,-36970.80868564926
-236304.7017878538,21174.23833972104
-230804.9291305953,16209.813520051084
-230306.784230344,18904.709073574148
-205362.62955791818,44678.49232328702
6212704.968321996,5877713.5722854845
-221008.75591933774,13494.784441564701
185749.6140951716,-132384.2803532729
-222343.1099088137,15931.780047094166
-150252.74369280823,-16457.87920307572
-234049.7620661501,20792.64715606963
8852.375772411324,-35149.522512608964
-142151.64806098578,-22775.580354569578
-203749.89803126146,51296.2513130206
-240170.87652153868,23244.18340708234
-185648.72913735823,-30.037820612171345
-222365.52574502837,17236.722263806576
-229486.7486612534,15567.98898251823
-220572.44074429903,4645.12723126647
-174828.23470128927,-2367.8776052723188
-233214.88130647014,19734.063330276003
-176318.57272554096,88.83240153204679
-237253.89152067172,22506.345488462506
-142859.46686429094,2144.9620443037056
-222527.88155195024,12697.323816333721
-193037.7246890995,6307.709320986167
-190745.1959488443,5666.713678207299
-222540.38012405438,27774.442978278963
-224485.04850199638,14794.340525635711
-195292.5038642455,15642.115259745515
-208891.1330104011,8377.965238119867
-145379.52958042163,-12469.07940324779
-237589.02561245632,20224.84609289757
-222971.79426324615,15261.449211472618
-239378.15165706052,22386.196585976795
441273.114454263,-340823.14538214146
-237499.35165009677,21694.348938560674
-182256.3141678623,-5988.00621296664
-237580.04107641752,21806.631700586928
-222424.1551691021,11611.751038058914
-237463.87959957446,20825.360060813233
-238123.66411898995,24279.99430998317
-217150.69601831323,11740.098623229413
-232648.44165482963,20192.51936089373
-232369.06835677504,20822.721598680655
-220713.36390165595,15827.089092040944
-216917.62092402688,8170.732620634477
-229223.96269983632,19686.91329990606
-232979.86370593263,18383.15717416558
-229750.3851509297,22753.424108012176
-233465.17136030731,21824.345294532493
-232364.4287759117,24891.568141210246
-196725.24383893487,9967.504249859576
-175896.44756799203,-8955.163001821882
-147061.40030964062,-10025.233089222656
-178267.45233240924,-9089.860741878172
-211440.46910055506,14218.865334942853
-226030.0598790198,18041.930368754085
-228555.06636335517,17853.703970978728
-198082.22735163898,7692.550400911605
-240587.94857476803,23115.440852591353
-228002.86409653898,16469.10399547763
-233071.58891949392,22152.837740697472
-227364.47320938617,18583.738220893734
826242.4364181247,12265.033899459304
-226833.97009326136,18284.329063145837
-200171.68879381602,1319.449840440575
-233897.30030386327,20452.415835308668
-229310.56609481134,19266.86392445203
-157655.1979046169,-577.2861687375371
-224683.94527330092,10642.748433499844
-231478.27240742906,17114.26652137264
-217812.5728886995,4327.574242528935
-224933.15176211714,13856.693919098669
2716423.863100368,-956763.7360961015
-231149.27598191897,22278.140401867462
-232507.07687888437,19843.07806191855
-200092.49923116653,-12531.443372920981
-189370.20163036662,-20237.960482865612
13463844.08031934,-8771095.436344929
-233078.93000332944,20005.695275902937
-181089.8417778185,-4214.863313055543
-189533.51968745567,3356.45949516321
-143155.5142730048,-23601.432445838112
-232207.501924389,18105.08272300179
-239502.70258686226,23234.313407276113
-221053.4687941132,14322.822645735061
-236393.7721475877,21856.30422751201
-227908.74177221025,14160.240115869912
-231784.1035990986,20741.20820138835
-240753.1158582907,23635.818034862525
-238698.1849447543,22282.82225689391
-237795.47986054508,23273.357708477943
-238459.12247722456,21349.786353458167
-10109.608943836909,-61822.55692245849
-170608.6166757244,-26734.12720283319
-136959.31422431685,-44985.85975084436
-201405.0123015384,-950.3884856309887
14452051.2692459,7440733.965363391
-234907.35025091772,21425.67510404977
-237732.57748990986,22476.767441909746
-238107.0994105551,20935.046115142708
-235657.76519248867,21603.80837439598
-236172.56159014278,22022.79232712266
-240008.49517077883,23430.030629278892
-230211.54014656984,20053.728424064942
-234824.770034362,21720.968444694852
-222637.5445174662,15415.391967683201
-202420.13215188956,3425.6711055024134
-193590.6602822582,41074.48012445666
-239834.40878305034,23353.108543814447
-199238.37537353055,3421.605028122107
-230630.94107832198,19416.176540993263
-236574.7485080842,22116.57993038693
-233496.25973942052,20760.652331586716
-232561.54778478295,20085.50845145142
-220882.59374978073,13655.458126133606
-227787.16754493842,20362.740805617592
-234205.45010427732,18987.26640523574
-206111.27881810514,-1465.539718167649
-227262.4698680489,22378.378699735982
-230221.1120912539,20866.5101763742
-220631.2069289477,18946.600265589266
-227273.30968984903,17539.17667743859
-233819.24448806397,21833.32403618527
-231152.00889819404,17447.269662321913
-148622.28854550622,-19178.519233830015
-238299.3762687647,21071.146990285946
-239810.1550670436,23185.88607056641
-155935.83563688898,-20054.086702919096
-230834.8373836104,19860.72053207124
-225480.5861667393,14982.436172892552
-232255.96077112798,21063.488526016008
-220730.58408019954,14271.957294168606
-229081.94299836044,19993.40597134322
-156681.68602302845,4220.42358840672
-237860.57820122258,21240.804185091165
-235757.28619433907,19935.374256658783
-236344.05757018743,21468.409188339312
-184169.4375180885,11983.031527990574
-203445.07687113603,13826.258066583225
-236174.83174408838,23693.648111342347
-237686.9687385927,20905.66474736441
-238704.69883852886,21212.42092305627
-237888.65594250796,21191.621030850543
-169536.65849054683,-2637.5894059599705
-223922.26937841027,13357.896329066643
-229217.24477655467,21787.54780297831
-228896.53851540457,18696.206101876473
-234845.77251476614,22141.381973151787
-186575.2303599545,-3427.0254693850366
-230025.27278692863,21218.640353727515
-224263.1362485576,19775.676351693062
-238386.7455411808,21148.94385836532
-234707.22622588678,19842.113845462707
92362.75103287716,-57778.366806536505
-155193.45266556952,58102.111143622256
-236127.25060476412,18983.279032690014
-226912.88596214828,19565.337486648263
-232169.03321940385,19336.161269808363
-236649.49216254638,21627.865804062476
-238862.3750879729,23197.60350137443
-239597.9699086318,22385.722651018343
-234266.31717119933,16953.026382334167
-224971.73506829055,14602.406561927652
1268723.761226247,-432334.11255457177
-112285.7301570802,86.58563932202014
-233031.00369558236,19197.304519641548
-223842.66872318217,13306.882989886908
-221856.4903863857,16046.610685116244
-239218.1083260282,22760.232250098583
-235744.5833979581,18803.850940228895
