PC1,PC2
-91040.14883503653,-24334.662753668443
-95570.64617004656,-25778.104332727384
-98484.32190569647,-24224.661692728954
-101350.682640045,-26914.74071596052
-31233.072412605048,18372.048447191915
-94311.64254356646,-18755.790076602847
-98453.41617040237,-24939.757324977272
-67259.24232310624,120.4488628207655
1256085.1027828688,1166060.8693674565
-99161.59857316656,-24557.536001066543
-96959.21795884927,-24028.190012837764
-85153.306054313,-17805.794385314097
7904.5446737179445,53998.773218009985
1067616.690770151,989032.3552800997
-98293.8748729058,-24938.666575910727
-99241.2399565167,-28042.694113828315
-98101.16116072396,-25660.589930815462
-36035.066644138904,11750.735357198657
-30679.74496603597,10882.894867945415
-47233.78547211922,-142.44927330985593
-97405.46898832971,-24655.69987778781
-92856.69613792842,-22585.041865285795
-888.789862443824,36541.43703251981
-72682.19627219808,-10178.140676530213
-98563.99229068098,-26337.121495566862
-89305.33296376577,-20042.986817617653
267547.140017631,-212728.01889261813
-76431.10545290644,-12764.911140174501
-94263.02607860451,-23638.78855431293
-73018.01470605121,-13116.358235442014
-96101.93427037264,-22470.199649808896
-98568.18177876645,-24385.936612453814
124377.45265467613,57006.78174736124
-65199.10574497146,-13356.477903953462
-95009.13685070304,-20852.544798575742
-91618.32427664439,-21508.3568626845
-94162.16518947316,-19436.397645829093
-99952.9758936896,-25177.237691794988
103891.3808645132,125801.88872449208
-100623.92956508188,-26831.786310196625
-54411.22764348033,-34188.970655873425
-90852.76038956048,-10869.277442163551
-99592.22869899854,-24617.975969844305
-79211.74937879271,-13553.748009204925
59567.45753650385,96754.53675969473
-62205.09060890813,3231.864769091637
-96956.0841144584,-24752.4298897124
-89857.66810441468,-17847.104406991934
-85471.99509167716,-22382.527370958596
-27385.063852052248,-3620.520417080912
-89262.82780023063,-26468.136012824107
-95663.58431803246,-23746.85679366475
-13996.432279157278,31061.77306344762
-99373.6901102853,-25220.469967456647
-14279.512495602277,27158.561787738563
-49981.1025346421,-1382.9814071905785
-45391.18850074775,3739.807914574354
-93788.81766718852,-19246.310089546125
-96937.13482355599,-20412.007053881178
-77588.62545281628,-12936.365958471892
-79074.05066503173,-8655.007443650473
-99558.56236177795,-24126.466847848245
-45985.04657640695,6569.351870513241
-93874.41934810765,-23532.99860420887
375358.2600156737,311219.8029175193
-100224.85291476696,-25242.365365897473
-82895.69242077257,-28881.97290837166
-85466.79238676962,-17326.880042481873
-93970.33101848012,-25359.115719741192
-86354.79852482304,-15430.579045585324
-68832.23567398259,-3723.1904977064296
45618.53262407138,-130525.23852490922
-99070.28932584547,-23893.52628018334
-93945.95256241308,-18198.406214765986
-59166.31024916271,-8133.367629420001
-90817.70784644685,-18932.987619528867
-86495.51797578654,-23383.741306780248
1355674.4486293222,-911212.351129407
-32503.80821984756,8712.812633988837
-94791.1852179121,-20267.421090601718
-82244.30788009826,-22829.891543929512
-87702.95759431437,-21405.774399116242
-46803.64503051504,10564.17328800767
-21455.992626828738,8518.244080048975
-93993.66577290907,-21382.462398500644
-92110.49917744384,-21740.320784411346
-24465.956682322052,22278.697667048113
-100805.51218625307,-25818.563427090237
-83864.57611152128,-14218.681428731608
-98090.07339005881,-22122.463056357534
-89470.51582502273,-13296.310422031182
-79927.9822693445,-10540.512321050657
-23167.496878899707,13689.296631949775
-59966.55119555433,-3232.9494725809236
-84516.18971650809,-30254.56290414902
-95515.40920832836,-21185.863279388876
-93697.81540045197,-21708.560281936647
-76540.51794096592,-8174.658454437442
2196085.6576043433,1037065.8525440089
-100320.2290389361,-26013.66574090307
-96222.4359619188,-21145.072153093428
-90520.20560797105,-22240.351396322018
-97036.06380784437,-22287.8957253735
-92362.04028380389,-22959.478884181364
-85891.47365426316,-19486.024447485084
-45135.77403367567,-1400.7297061996615
-82449.72869621927,-12097.479762680083
-49757.913514672095,6248.769937937559
-96545.58812699764,-23052.764294180797
-18828.45324150496,22802.16969481431
-92728.35802617451,-23635.911632826846
-36299.56562618306,17326.03217597737
-81940.40734046625,-13250.52977647267
77855.4991858238,102909.60000626305
209337.58424008108,90343.60134692803
511014.2367766899,-494753.3632493472
-97500.45888062807,-23283.464868303465
-58771.18594977731,2033.1804540358135
-88918.32558800718,-20864.8359791844
109380.51579488418,-17583.986225422806
-93935.81312018479,-22348.415604729562
-89624.4969966316,-13242.102870946166
-73463.76804975122,-4813.410085463325
-86080.69873605874,-19743.993762367176
-98695.77460817814,-24775.776504045632
-11021.014854276407,6661.516547936608
-82108.24398462946,-12647.637255206082
-14374.693394755275,23087.144876694616
-93762.99970062464,-23304.077330282686
-68682.78411710946,-6328.711256944192
-49933.286543985094,-10880.485849169909
-97814.91170743758,-20707.36073387859
71373.00510789503,47951.710275511505
-96280.57509334669,-22451.002419204517
769813.1241396854,-85353.7880150019
905424.4266089506,494165.42191459145
-70142.01780764174,-5390.337350262922
-90685.15344090182,-22733.990475368842
-82883.18208566966,-12942.094448240747
-93646.6748427478,-20304.528184671894
-88942.30922462312,-18486.826475058042
-48671.21276009766,5712.384006647353
-85024.74409673459,-18242.22250210411
-97236.71233269053,-24864.30745375936
-50921.7483144554,4243.451192657532
-33889.92103525183,-5513.163503988631
-85052.28248605238,-18943.747622729374
359584.6787395791,274501.4924137218
-100832.35993012994,-26272.061076660488
60517.798665308044,18100.415706647018
-88635.50516193442,-21533.45144468057
-92905.3638843643,-23518.96716249681
-85884.95473254635,-22004.29094239498
-30878.658387377116,-18096.694570119533
-95636.32207601964,-20288.515722615197
4242.531606470584,38280.01647094957
-41660.863265053886,6704.83130696222
-93395.76135984377,-22676.329589289213
-15105.961749999682,-47514.45283048406
-89730.2562664529,-17407.993072006706
-100204.22314933641,-26157.574205723435
-98995.43135711315,-24421.506671442356
-95194.28326946887,-22953.26361630801
-88465.22562082548,-20042.864775922153
68813.21947532697,92042.21831312212
-92310.41224903379,-14392.702050734417
-99653.40502361882,-23643.333427700327
-77280.30795083381,-10312.125253294089
1252709.8604215342,1213570.014516455
-13140.207367555806,3086.6984554946357
-99733.65364456463,-24478.65056100376
-98438.75879331364,-24056.22266723848
115054.53954544957,10984.386895374602
59600.65451793122,48962.58127945385
-87564.1850832949,-22354.142192593343
-97313.78170298797,-22766.770036601643
-94881.26848154688,-20380.00974367714
165477.57508533268,115987.43454216915
158795.87337586514,-24460.459457943605
-5807.822251054822,26823.15493606695
-94770.71075872374,-23355.424675041133
-81853.2904090475,-16645.154045974683
-98737.84408437237,-25628.001560951903
-83007.42588618248,-14430.837469283177
-96658.4558657542,-22544.175574344714
-61009.77662524059,655.6493604644056
-42285.335921790946,8928.113001484304
-58780.03392027251,-30756.14013460846
-92166.64284576474,-20772.50594570247
-23810.279212457215,25515.114450087403
-88583.56196304869,-18269.393697785086
-89264.8574388074,-19991.551268791074
-97251.52206458349,-21638.932667759764
-100409.68596164601,-25969.418684815017
-62694.639393820726,-4709.756879372882
-43802.81260787181,-34043.07206373933
178159.6936986883,90452.12595665753
-81408.04419722376,-15098.971563753561
-88593.09696635477,-20812.038896256003
-97167.63094383047,-26565.44455651147
-87813.29823354437,-12013.994070876512
815395.8807348794,708158.8107351054
-100272.91729614515,-25102.540550305304
-97763.04908725609,-23249.61059900929
385023.20004124404,319483.31630003545
-93658.57329524757,-20050.03010133328
241122.65734052047,91489.68434271752
-90676.35838121486,-21887.97121127093
-91009.93834160552,-15257.381471724973
-98349.39196244076,-25198.584321926934
-98935.595230393,-23837.70882930728
-2345.731724311874,28180.176079538895
-67839.60730966035,-5872.3143066038065
-64867.01775455465,-36642.56009661995
-99007.95446111215,-25864.27962554542
-93239.24493960752,-21362.552603438195
-58578.480145462956,-2429.530704076682
-99672.11910510814,-25332.058428608747
-88884.13110474794,-22797.60443904491
-90671.679295001,-22122.953842120085
-99640.2536214256,-24149.621023066025
-91522.04136088908,-19794.134641344917
-89539.33256278047,-19626.813010766553
-9944.036453039356,39574.72348103528
-30797.19750853596,10354.490539558876
-97379.3788894663,-21946.68165915236
-96572.46576653323,-21088.973395646222
-90520.04464047462,-19953.62672446072
-32696.696428902273,8678.27352169612
-97248.2562715544,-25049.46934669322
-77198.46411761497,-7631.975352855767
-90171.68095338519,-15833.439279447273
-91627.86485017849,-24343.90044775494
-85155.78424412177,-14446.727929535902
-97796.47014182284,-22150.543108250873
-98164.14692186742,-23800.422839948063
-92942.36093516908,-23048.754919336716
-88502.41632534862,-18574.152905710776
127374.01749505414,95196.13844093565
-100631.62317763708,-25669.1534757466
653701.4696574694,43370.72306198343
-89649.90148378744,-17760.239586323285
-41446.447775735796,9084.305245032472
-36429.773159703254,-17268.296509393804
-100135.75576843249,-25997.023333654965
-82328.09681009944,-16363.602622731676
-83478.91779041337,-18839.76288965861
142408.0299396376,-155550.76580695363
-75015.53239725303,-23884.455288621066
-33831.782563188564,16119.939380037427
-67096.8588205495,-3189.1622997606682
-96834.84400988843,-24060.553851214972
-95685.84027846884,-20509.645464915728
524185.9409657456,350408.97033231065
-86452.0955604092,-14788.824524381318
-100220.5758746177,-26069.687487655177
73689.04078071483,-136014.14592954158
-65335.20436735592,-8788.585023874271
-85446.2422119728,-19561.036410489793
-78686.6347939842,-12941.99844651684
-88418.6050478938,-17716.44573610252
-82353.46099944919,-14878.59354908541
-35643.345811829175,2592.2751823014696
-96107.6359698828,-24314.89692143285
-99550.60722935076,-24952.02285048907
-97234.00638932345,-22832.105651214835
-95120.8653713463,-23139.891809927227
-73582.44968593935,-14072.621400084618
-85588.67262556546,-18944.902106558024
-78820.3653450945,-16890.918700204093
112009.22604073319,-29937.487730279325
-40401.23484104146,8171.082748765792
-78141.87290843987,-16854.42305926608
-73001.37891822407,-12524.810918263738
-98682.57598851227,-26353.728263379133
-14875.085266383307,19750.552429170417
-100020.76879489273,-25263.111887344214
-100499.91051781343,-25182.710151078223
857475.9128514734,-123823.91320334781
-98683.31016038058,-24162.019885972673
-100610.2853334177,-27210.674829953452
-95244.78895763186,-22035.95239737047
-83068.15747006697,-16125.64057510269
-26130.52614085244,19684.722955932102
-85134.39608315486,-16437.24766308828
-97298.28730763555,-22843.3510963579
-52030.178805595366,-4014.4451313542013
-88243.50712201316,-15441.585412701379
-99536.21663543339,-24296.95146367004
-82951.73549715176,-14788.551873048906
904962.8462817975,700261.2401685683
-95890.26150068616,-20501.62274223059
-90898.3324797144,-18459.26990966915
-91701.83738458563,-21431.19264330086
-64724.24071321884,-6645.8174101594705
-47417.66063577982,-187.46437615033938
-51460.46821116645,-2900.41642327479
-98427.07416652798,-23077.462501842154
-92871.99608170435,-20860.417599062384
275631.62113169907,151296.4737593002
28169.321402910515,29329.87637274426
-93384.18418608865,-21322.517609871837
-45808.86275333787,1852.0969122313218
-100500.57159545872,-25651.881096027708
-76950.76094535412,-8447.791394032229
199845.24502746132,198187.23339601493
-101970.29094413083,-26552.714430395536
-81974.46047873657,-17599.00620004955
-96545.5847609888,-22530.592302828758
-99556.92010870427,-24927.77760651495
-35302.05803874515,13817.555050717256
-93441.62331523217,-24452.781514019618
-90467.11904909684,-20056.91883403673
-84221.62665123843,-18362.774338878633
-99867.67298243489,-24106.563201693552
-53838.31547359625,-5735.739247133457
