PC1,PC2
-46632.13480616093,-12691.075129008037
-105206.37311547875,38502.682547422104
-97819.53368587037,30758.05352353202
-73434.4552189639,9042.773588964956
-47735.997624485884,-17384.64012731149
-62483.1955375347,1672.1913926836714
-101468.4688669099,35595.91512928526
-96627.31666162763,32273.49919795362
-86287.40175256113,20770.67533706108
-106879.92468725235,39725.277328237265
25829.792664683744,-76320.00466956716
-105140.38019400772,37675.11932094349
-51419.51657806053,-6757.900729373185
-99967.83587762268,32407.228476787386
-87613.37877656825,21600.869269358627
-90636.90260901762,41304.8530536734
-106502.81444696995,38420.14998062698
-105978.02247586522,38907.985635882826
-103001.29528494932,34648.05338787562
-102832.17628466782,38724.29829000483
-49297.67117320449,-8576.032896781893
-97200.64139824957,27068.118272479158
-25880.19810912342,-15957.7371076099
-106761.29963533301,40405.53349337149
-51566.41559889576,-12024.551625446671
-105842.67551829867,37692.43436979491
-101244.51215240921,37410.51815152359
-107188.41628930184,40472.64514239998
-106941.5031082022,40190.43897606847
-104985.85609680568,38453.570604522094
-97124.75676903082,31103.812943190023
-105019.94126767255,38528.122446160014
48193.19305657217,-80135.63474623923
-97046.517547589,29662.95026090296
-74393.678787626,16028.670214238045
-103934.29688366673,36736.84472122018
-102739.55364953059,37060.20755369833
-92250.31170938673,26997.35561308228
-96093.06472724218,29457.33468332028
-107805.078790245,39609.42748368449
-20508.567465822693,-32006.826396263867
-71641.38906234759,10955.282497897024
-99761.2705536573,35206.23256564401
-105915.30232824685,37224.190304956894
-100272.71889530985,32365.311201794473
-71070.82876741077,8871.52978461104
-94378.4631446327,32253.07073365527
-99021.08327230116,34351.57009443362
-95507.6965183855,29459.97859035219
-107075.65952046729,39865.198710342425
-107267.30787389707,40980.55718360822
-101762.78046727563,35912.528505898474
-105095.8299002564,38693.94094740394
-74705.79858792896,12995.099498177377
-106068.51294241766,38356.003304591766
-56817.69700501234,9490.422251672695
-105273.21636174036,38404.592792032
-101968.3764667344,35173.731593744036
-104542.97129582215,36902.652562473224
-98614.26233132457,34567.242230957054
-85794.30422419921,21538.32149319712
-99809.59723954381,35243.65153659449
-101265.47475123701,34836.56297718989
-97261.02749089265,32726.093917138514
-100209.37000141788,37428.12236864832
-107368.03139405123,40716.91691239503
-88264.29186021807,27930.042775571223
-106856.19508271289,39955.44056862155
-96698.07796432555,31446.887452534444
-54365.871195103784,22257.5960245175
-104112.73325176701,40378.94303084805
-105388.24519511712,37235.30100289544
-105261.56070781006,36864.633843368
-88410.92234082788,16947.719723549282
1337728.8021329383,-122038.8949136888
-92232.46153828778,31269.87095863649
-60984.00520927918,-1125.2227934326584
-100102.86600087608,33367.019601304215
-74945.29920455905,13830.83315884131
-87068.61695248591,24615.23758220048
-67411.93407176227,28289.143867729617
-104102.18012385082,35111.17657881925
-71002.14683772005,7661.992342479083
-107830.01300311009,40331.58143558892
-107043.26483237225,40349.27421909732
-82688.15497992662,18048.00032319722
-103148.17960476362,36304.79015387716
-93783.90548411355,31903.456135633205
-102497.98992252274,35200.1034973668
-77037.64253773261,16226.53836299096
-92994.3455649414,30330.853866023346
-47882.78436403829,1902.9140239098779
-97952.97563722513,34254.37267265796
-95013.55739265677,34357.56008075963
-77349.25009616793,17075.088738433566
-67251.13715332601,13768.436806498612
-92632.34403214158,27012.19602087047
-108099.75515899566,40266.93808630718
-102104.16018329242,34037.66562826531
-80093.73262994773,26838.10949057204
-95246.77084465916,33919.12096881157
6753631.3879100885,1112670.7201084648
-107051.54323791226,40881.791001338934
37030.77986609246,-91668.5221107869
-104727.02946906262,36483.48739930452
-96374.42516515107,30205.4726768787
-103222.49451440702,36737.06059856914
-108111.79003643966,40852.46410096822
-95717.92031267869,29591.80223342711
-104000.52217102102,37357.97722644289
-82862.95208719005,18292.6056887231
-105358.89922990241,37207.74935766346
-92571.93877202408,29442.9468284089
-100530.18686811157,36702.806671443286
-107652.60412977825,41090.29153650383
-106144.57484817335,38803.66664847851
-29370.19068915314,-32796.438784931954
-97530.0070953014,30755.672563533088
-62687.8283475715,5208.344282058817
-79928.24838602055,12104.53761487575
-81601.54211512131,17577.538890234555
-80324.19228806629,3045.9735627114787
748488.5701068428,-546657.2801898113
-102472.18678805661,36364.60467201222
-55743.05190167818,3517.480706366754
-102260.91371393342,36004.806866300176
-98526.22097094434,38621.157645767205
-104796.0521936814,37563.61253962212
-92987.21312616166,27961.107438128693
-60407.882764229216,1666.2084609101585
-104660.98263389492,37915.12016325795
-106221.48366278272,40695.95058185046
-45533.447621939486,-10800.36995841629
-55624.57308746947,-5318.680161978773
