PC1,PC2
-256434.2537211958,25132.832098250743
-257008.15655640754,25594.082454801355
-221488.95469087962,4276.1411448898725
-251599.35395620938,23363.642391637604
-250580.3326369247,21925.719311868623
-244581.75363715435,16658.19359895759
-214688.2715522715,-1537.9197780597933
-246855.22483370986,20031.215685550764
-255975.00252864126,25938.419128535203
-256099.04438723612,25079.34588673183
-249463.7337505847,22508.28799179694
786195.7483394383,141577.16193024543
-256087.54466692603,24858.347578495825
375949.12803631753,-9548.780092312696
-248006.38612385775,34220.52523167288
5426391.641550664,5274489.574977738
-254693.70315809216,23925.167521339354
-253078.33959104354,24140.772187636023
-250165.75965803943,22963.00301504001
-253596.55324835674,23369.492046527957
-246146.5753488994,16030.550943511995
-258411.67846930595,26858.4397795423
6975.124300486903,-123356.37441514131
-253487.19281193917,24225.993377128038
-250851.46700970546,19362.122852848493
-218376.41076666483,3970.099901894733
-200466.88812102747,-10238.688500972687
-248627.95622441804,21516.870295596844
-211565.33550914394,-1432.29193855841
-175982.78404943977,-17116.536557072493
-143887.73778001458,-50744.05663786552
-119091.04203753191,-58503.5161649244
-250002.7596944603,20927.294957525075
-236507.77849750366,12468.571896536898
-207626.7864654978,2687.177636823002
-254408.57533748282,26077.621718820683
-229102.23101311404,5532.408956154963
-256713.91718554244,25994.707525841186
-254872.94203553812,24845.368737976074
-248063.87978962483,21067.739257734785
-257034.14239628657,26372.364953269484
-253456.8371288863,22076.171356190283
907368.5021276001,-596546.704177883
-253274.16984770892,23561.282778721034
-253429.43825698277,24070.16834424094
3653331.9948870675,2319520.569796256
-248347.1294761996,20483.93469755284
-253753.7906948558,24686.722261768562
-251727.75392775293,22818.506925418118
-130550.81414045233,-24628.68086892358
-256720.19315044576,24952.847018212513
-256442.10500609913,26776.604349825677
985669.4135571767,32627.6326544675
-152639.32146833144,-29186.496963781752
-250395.5871415059,21060.03107596164
-243912.1957863486,14494.394420239627
341085.40355923085,-429837.8717261213
-253703.16537814497,26512.92438979755
-253361.4658511709,24402.142195043925
-242646.40152958452,11589.118194445822
558713.0172901502,64232.369371582216
-243155.2916618171,20298.961646640244
-253049.32199923147,24267.50216768222
-240080.07060775193,18388.155584436285
-257259.48021626347,26884.573111646994
-193980.78283072176,-7912.648490908843
-243028.6531207242,21235.848686768666
-172728.1071341259,3133.2837084425482
-243495.9232857068,18504.444164718327
-165038.5361563408,-26746.566000086324
-249636.78875684206,20730.244187859076
-155870.20393751274,-39604.096200859785
-252230.95173277278,25490.9397964902
-251620.07538612786,22804.36131163177
-225186.89119091156,13095.268018684617
-252775.41110464293,24228.24428909219
-175049.31677726313,-17234.028441294937
-247232.35725349784,17092.760163551222
-186444.16720308946,-13393.441446432564
-255972.25014053835,25148.51385178112
-256945.17077690814,27363.372653917584
-244740.25963834705,22052.447869896023
25558.17923291374,-59570.32552004083
-14539.736902118602,225716.27993764688
-178154.69081310485,-17267.40960351085
-252673.91318617263,26349.409902859305
25172.574771775195,-185820.22027399958
-223149.37315173403,10184.477037585533
-255166.7894475087,26213.90557501245
-257127.82336595538,26177.708533652887
-254023.02881719524,26582.508410564296
-230886.9953975764,5964.870429582577
-252641.58582458188,23148.330706445464
-190437.1208648407,57547.34127188129
-245432.75810342835,21344.287764895224
-118736.22962479829,-44533.57877013908
-192229.39388644806,-11846.391030459567
-198098.93342330118,-9972.430698692591
-238638.26403584747,13225.380606302602
-243488.35130506766,18546.798302459218
-238680.2577785089,13591.482122895253
-245725.4630086414,26171.429617154692
-255156.77974796097,24742.362141232465
-252494.62321443856,22904.035021811676
-247869.3060436001,22152.74228590748
-245576.39582272092,18509.196859851116
-214393.34443597597,-5033.599331734102
-242885.42955470766,16894.23004130343
-232439.71645265122,784.9223742405338
-244204.95479896598,13601.360542653496
-253006.67767033662,22417.37251677567
-252027.12078393155,20878.141103885
5769998.060407428,-2378906.8054713705
-254249.95143714757,24296.01774824338
-163250.97092646384,-18766.63439942265
-250700.70927717333,23910.892374926283
-252131.96262287517,22572.872089159668
-251401.53051459035,23250.105819226945
369403.14666341955,316124.4347675017
-251200.52449887464,21968.583943681475
-257889.88779845956,27379.361570366786
-247730.60455390817,17008.615810972675
-250196.0211951185,23976.727376140007
-248389.91778688476,21484.42799848197
-235534.14518964355,16062.941468138857
-247948.34264301797,18080.193795249732
-251351.3739102872,25198.180619154067
-239119.10144785504,7547.774074103789
-254398.3053556119,22955.273603602993
-251638.22227855065,20673.5160773732
-251885.46682083464,20521.391568843137
1921701.5120430135,-1733513.7646484831
-255869.6831699234,25339.48737840784
-252243.20011421497,22811.440700956482
-246305.7178297714,20993.618503209247
-215914.63515034528,38046.405438377566
-245811.86391507275,15741.491360883363
-242129.4631283029,11187.018226054079
6244129.482339864,-3491615.2748780255
-243589.8600429422,18140.73749889232
-254744.50053727807,24494.936097663474
-205789.9674789164,-383.44834794394774
-148714.85600788117,-39061.13134308242
-246960.58209286214,20608.989551530663
-209400.61027205468,3489.222888498083
-230316.62823023828,2334.8393561574303
446635.1575216665,-130848.30111377475
7515659.553519974,5074959.8961765235
-249570.733281293,21182.433789323346
-257118.9925873901,26617.775170247518
468331.1189110605,-353239.5494758751
-253816.2828888824,25189.684693283943
-254513.97423248325,25164.543380017865
-257118.94279179157,26201.610573607868
-255618.1794486732,23996.69859266283
-256546.87646239696,26791.07210825479
-251969.50724097557,21373.1326434262
-253550.37220295751,27621.133704711672
-238881.40557545485,16987.74350981066
48819.41081169955,-94382.22543130227
-116248.54395906994,-55412.136942189885
-243580.56719649257,17354.7241036103
-159979.56519879878,-22908.393684313687
-257038.6737826894,26512.745761737682
706949.0883497794,125948.60328932494
-193811.55435213482,-15700.438272362957
-227832.47509331125,-4335.108302905184
-253292.17710584382,21778.138933280512
-219360.3029537582,-10936.833197625576
4256349.504314912,-2883474.7327688653
-238440.2831341908,16230.115448878152
-255834.39253297265,26829.895847310403
141066.31859920578,-234057.00492534332
448613.46180879604,-413094.9201564016
-250545.00368823402,21241.529179483197
-237081.45987484325,14115.827914791575
-250933.76800461023,23689.34411581727
-248765.8435462903,18167.453648728
-205363.78414385594,23842.593247980083
-195392.2731039266,348.01062230205207
-205000.38227515575,-1627.2751131175319
-257044.10089202554,25893.41995874978
-246570.5896696531,18844.19105136105
-255496.43400875744,25752.94072353003
-257458.84179092574,26307.5409061344
-237365.84245501325,16248.042602039475
-250408.66118537606,23196.32313120874
-258303.32947236503,27338.014157222748
-200348.46540303918,-7758.237345859536
-250749.1965459987,22200.34009723403
-185598.95142131578,-11666.965808335528
-239801.55973172348,15707.49314303125
-243179.8097840541,16226.157510866255
-246982.07176724772,21232.063511174645
-179843.84504093873,-2007.912277422878
-254099.01084561748,24367.163248331737
-252733.8962884249,25152.049318141362
-213554.24146074368,2201.0576545981203
-251318.5291174955,22485.177785697302
-249964.65514708273,22109.833635875097
-251805.73306763984,22004.649340058466
-249531.73782183183,21060.885308756526
-257048.65990543485,26616.26038549633
-81307.980930669,-93160.17479012365
-255393.02045733642,24042.93269870368
-246427.55611878296,18972.89698696642
-251716.96214535407,24165.59442050133
-257315.24230642876,27500.55004894668
-234190.77285156,10952.88951564156
-244950.66664641697,19781.72202450708
-242337.4939576083,17560.043851400347
-117363.48876190375,-77013.27238147527
-250946.13378627723,22077.527028863016
-254988.6022001309,25668.873579009472
-257553.9669452797,26842.246922239465
-251943.81680381176,21541.876808789373
439533.3822825516,332105.5767393719
10016204.42454506,3470392.4639198375
-241213.11081398148,12233.782825869404
-184648.72592454997,-20798.81104056016
-245817.4926780828,25465.817293348147
-251547.62933577955,23446.011152664196
-253889.09810039666,24168.88331174106
-174874.80884192936,-33903.126574578404
-253716.03038377946,24800.915889601514
-220936.8472931899,-1177.5673869915518
-248128.88112009826,17363.26256426809
11262999.38656812,2970348.704841935
-152927.56831347948,-30859.352198235345
-255546.87782325147,24408.15354346276
-194981.22843280065,-5729.7989331584795
-238909.62016424557,17173.36574880535
-233518.9373355413,8128.927631553153
-245263.53694317967,17483.868757702454
-239303.6958901537,8795.839305994443
1835244.1185763124,-346745.60718656797
-248096.62375007675,19172.933030165295
451392.3068248163,59371.40197965351
-250080.57809564823,22903.488010181543
15006.224218812917,-132587.99541671138
-249303.73079194277,23502.78612343251
-255000.28684199956,23288.129597930492
-206278.13680012504,-9215.213148185434
-194828.9124287686,-3861.605838038635
-245800.28663601427,19784.754289123237
-255060.91293653796,24687.245873424137
-245859.626763143,17929.619953677146
-255606.8286703641,27238.009884473056
-201282.37281322834,-8993.407858981565
201789.93883215435,-195540.6434804264
-239832.20410174664,15458.011553640164
-254676.44115353713,23097.092236766508
-216360.89414567893,-2195.1882379255403
-254931.22168352344,26808.111799024362
-255077.22129007304,25566.623838343745
-248998.69140105334,21763.783627126424
-254344.57882428885,24305.774404622945
-255270.73645500274,24230.68528343697
-257917.66611586438,27011.738845595515
-174650.50588437103,-27411.491221139902
-254855.85069093193,24764.18639150231
-245841.04136751237,21198.148956343648
-253526.82986285747,24052.31880210322
-250294.24135873115,22542.868511939218
532944.59377384,470834.2704196769
-231518.97852235968,11253.17590651063
-246436.88358709734,18362.59937465246
-255068.69430675163,25267.624551808603
-242760.46191674902,16777.539839393525
108098.1517948451,-146962.36495115477
-219528.36516315828,1455.4028340817822
-108036.64352666415,75600.30579568201
-249988.66629406522,19141.65410069577
-198114.96987829346,-6495.294122988391
-249471.08907630295,20787.45214864277
-253830.3837919009,24930.87108039844
-251624.0576150374,25541.995019054608
-248529.16057386354,20796.67573052278
-245757.8059659525,23545.678603238804
321977.4225629015,-246662.51491960883
-257495.2434926552,26556.827385608543
-247484.64807530915,18916.024587952714
-248423.79572058644,24366.173457183424
-256624.99010143353,25901.230911035003
-216214.4012970353,-268.58966977937234
-243553.27963695594,18688.3808202172
-211056.56010935723,2521.1315587223908
-238594.1657527387,12129.137686352433
-240527.809640826,22623.25566094937
-250368.1415935353,22371.72559122783
-256198.7608190366,26698.428124600774
-202125.1296267057,-1701.1348339721844
-242222.10410578642,21343.09305854261
-195096.30700476636,-5129.771478451385
-249762.40464535484,20881.38134232526
-250378.50550122955,24299.51975653224
-249782.347659883,22247.970179048734
-246380.17010831606,20885.643164467965
-256198.28214100839,26971.412946993376
1057668.5829107994,576000.903299931
-246475.84784639577,19524.647596144503
128935.8518656762,-4884.436864008934
-228279.40103141373,7660.863378876435
-247296.67451013857,19809.933974976615
-256652.77120893795,25307.977114286332
-240482.65045584147,10032.602065071107
-189298.66600079896,-9207.730986202598
-250726.8322919055,23833.65906758775
-251228.2319946251,23397.067534757363
-243965.82119768547,16344.454011918504
-250834.59402492334,24817.626365081767
-224058.76316458572,11298.874741824391
-215204.82611998622,5883.0253987872675
-213593.66268667823,5718.035045179495
-254871.46710710885,24838.279382310364
-253181.11458491994,22690.419792764143
-258453.23083835913,26860.31356994193
-247314.2997184231,21291.721730607045
-234059.37842947943,13547.763530531585
132683.44852866986,-164006.05290769538
-243887.15272726677,18913.732683083043
-209703.36499230054,40355.49272184809
499631.79152055806,286481.85173563723
