PC1,PC2,PC3
-117015.53476941607,13827.756493075114,-3011.298751362756
-116148.01628025727,14744.704609674292,4266.051103603437
-109418.75154201698,12713.896589982382,6746.503008287378
-114864.90134789511,14123.716860709428,1879.3857772803437
-49959.917253548556,-32175.34612472162,6808.735505489476
-64302.24013468174,-24794.759360715158,-3484.301485982447
-30316.009181847214,-33690.19719033892,-13308.92688354175
-115853.25172702197,12389.705067580322,-1269.0987341801854
-95331.44947915802,3148.1391724208243,-5187.941382764216
-111900.07722347783,12807.009940539894,2507.5928500891196
-106563.9095954405,12024.7592794415,-2817.9485363985127
-46522.500081010425,-31405.19968136096,-1285.20764343645
-105544.48368761627,11343.291300506862,-582.121166417925
-118536.01312269653,16917.635121618885,1002.8568644539116
-82780.97408764805,-14720.996393794027,5937.666215013636
-116707.4631042855,14972.796720980714,-1549.0812280598557
-120450.5648277287,16500.49813192632,-762.6821504334017
-115665.69761022824,14797.869836668335,784.3508205037176
-105050.83631164764,5909.839602755894,19174.728797664764
-118623.36694327186,15489.947789951551,529.6496480680478
-64577.71768156392,-24118.378600013362,7630.813548561286
-106339.53491919066,9144.832742053577,3461.1620757750125
-109353.55347732097,11190.41943693339,5085.370010342729
-68815.67647723663,-15153.422283552369,8935.608540688507
-79531.17794308325,-11901.49212281211,5318.985930597011
-111708.9593098264,13989.196244354309,4213.699150964652
-113095.38070531348,13876.724364113154,858.1281584199744
-116234.81395545472,16100.848747934415,1559.94708618538
-114358.67365844155,15635.843799199343,129.80275020774684
-48748.30468636002,16974.99650992675,-32541.869883419433
-100672.61047054871,4506.788373760421,12572.235978000494
-110725.22783572774,12174.460513947712,9162.926797625005
-114907.93917454722,13588.725672913199,650.5681829079156
-119545.7543225205,15580.478969800148,1182.3670035154107
-113579.44162024483,13373.935240928826,5314.319018000047
8862.940224298029,62592.68297900465,-27414.515897726185
-70397.3142990638,-15539.639411263379,4594.952360527162
-114613.26527384364,14372.191456761375,3194.429630560612
-110299.63421629134,1944.8653856359215,-4892.373925826607
-92593.30084384783,-879.1350691012194,8916.3516651718
-62937.98013796164,-21877.48361792638,2542.962104308349
-106687.23829715408,7189.517733459827,-3792.4132273414207
-106088.56125486887,16581.358428650183,4652.844143422898
6326660.897096931,3473820.8965347293,-549535.7418353792
-33565.7894733765,-38705.30648025092,-9642.961902471332
-96811.20182204663,1996.791871508016,2508.4254193645465
-115202.75329997127,13880.470674965014,369.7029002791405
-118189.55421724872,15474.825334870306,606.3114641828399
-99817.53638332691,3900.256221551499,1947.3234869792839
-113203.23041170993,13347.573329437086,103.60336014928362
-112033.68773670016,12829.655400974178,-1114.5420886204913
-101710.30450741197,24976.14171563687,3102.3367500063214
-109444.5094875371,5153.927161977268,5461.805589592275
-14639.957237879527,72900.34167394973,-15701.087820197585
-80294.46078700016,-10070.882875181942,189.88136635989554
-74011.98341092383,-14078.613516057801,13112.288358634401
-96616.12566092472,2322.7240716956803,19418.588432032204
-114797.90738967914,12426.704140022812,4330.3359684522575
-108385.34301775177,12078.636710276836,-1430.0914020414484
-117828.23633932752,15337.034223422035,-2908.0140428046334
-116869.66358920136,15218.017697291605,2861.6769447825245
-118679.86483756482,15588.056914190061,-440.0083974124209
-113718.38074385929,13221.973954134619,4228.469646406458
-114546.74485711734,14678.924725999348,1432.2860339555098
-119484.03311732365,16309.992963085126,-1313.9783630760435
-115644.98877760959,14298.991842258638,2549.5737424003582
-11120.042154318216,-45271.42772123563,26854.55301038352
164926.32384182914,-156583.82644450295,-39856.866853264226
-91466.04792560369,-1849.1986904950281,6520.3333836010925
-117150.18928700707,15445.699356341273,2468.5787042268375
-119277.10763602603,16418.899879655848,-3105.2524181093086
-35555.78658940125,-46212.67636567484,19498.609553012386
-91256.4456248978,-4420.4773060306,4388.41933973993
-115755.58128352274,14906.691142442765,3159.4842520055554
-120252.16268035803,15886.814254124163,-95.01679948544711
-118774.97853305015,14918.911984512119,1809.1387785755562
-120225.54802630047,15880.68689766752,-630.4623506882234
-69664.12586795015,-52557.30348617335,-11551.056596175418
584198.5837347902,-482833.0697814849,235453.87399452427
-103119.62619147955,6254.7691714034245,5057.039270171009
-115092.18819430785,16134.908774585281,-1437.3222540552467
-81340.53198829334,2274.6205714349344,13153.218867575477
-110166.58376313084,12783.283595798974,8277.749654547602
-119766.2647466851,16610.51970098249,-2135.222715581312
-118745.69032546686,15062.066016031858,613.1989436792439
-118474.66654704665,15711.492810656071,-3625.0065080063914
-117350.66148022028,16633.737072631895,837.4357838824351
-119466.86226232407,16172.241486641804,-2125.309291936945
-111293.82865302889,9596.310547626737,980.3207384860818
-64804.95378741075,-18562.93758471661,2291.194554965873
-108105.1597235318,12462.39105154058,-3274.1163096407427
-118654.38823034981,15507.836529889864,18.60231324513302
-106297.16473259556,9733.559534982116,2262.385567132228
-112946.04010713693,14393.828089067449,3622.9129035310325
-112405.57851680218,12565.197684757924,2769.8926461080428
-114233.11244098893,12363.134987638661,4472.843610566844
-43319.578181174846,-42030.49399817918,8374.031209887837
-111500.73167736489,10024.039768788023,10165.132549371843
-118405.8180146397,15340.11871521445,1219.139494354484
-102203.42685873597,8149.517330453489,13071.651181555351
-71314.95502743559,-26953.405232005105,-685.1486529302034
-108940.54069483733,7430.294628168755,4794.455910215654
-115655.43966030536,14689.330604542301,2000.7306385696936
124239.63413505063,-88738.28901275762,-56061.23341717367
-116688.80975167925,14847.799435844034,1232.7492741698718
-118245.27970869238,15801.677362734443,1025.6867205452734
-115886.13311586529,13608.37670616071,2540.5859229413954
-85501.2762764993,-11008.145602750425,3275.5541030917793
-113865.70782337083,13095.794092583707,5967.011565397245
-117479.62939602128,15370.529378166757,-37.920176912291026
2431395.9601868233,1010808.6643306719,-778244.9231520656
-107934.48071313216,8653.39443637728,9644.445758200778
-91859.7825506187,-531.1545965234764,6480.80404261856
-21422.92823157167,5106.982698826367,9889.068018565184
-109312.50880824197,12928.129942107755,1066.4076024444778
-14208.294006585973,-57104.711612306346,-5819.043412081272
-118716.21736751028,14459.33197205381,-14.28638619675803
-115025.60791879366,16052.424050750635,1962.7095087501373
-92006.42032353551,32.21061939120773,20591.854816066036
19800.25503398369,-78287.04753910044,-23204.61359376727
-48363.9367901784,-8669.803810500041,8241.275674046403
-119449.58325739381,15278.819226706848,-2156.9640979191518
-117140.19934611817,15571.419278450374,4104.939164893958
-115151.53579139391,13745.882331662575,289.18600971872183
-110345.18369347147,9514.119700839157,4926.2413129253
-114085.8592420839,14586.043471665656,2287.681292727324
-55758.164228463196,28227.827365337944,-33681.234546616884
-119931.87334804195,15866.15383436521,-649.913424424772
-72110.17287585697,-18994.57212153048,645.912921028684
-102676.64702821092,7726.355502384968,11270.39604277509
-72744.46839931526,-17531.901737854037,11422.281794225819
-89027.15322409113,3948.396208115497,-1010.5174642508077
-119075.84222837686,14770.942460110891,616.2838733909769
-119750.87497128609,15322.566328308649,-901.9686566616267
-92646.57095247129,-22148.763711603795,-10543.81079290106
521273.1991634169,-376890.36669268145,143323.75750866925
-111867.49546930402,10644.86846334332,5031.151900496044
-113607.17637516273,12287.432112512106,5820.822528036355
-113420.96341112607,15829.372684795555,-6419.354727269435
-118668.05414778736,15686.024039572178,-2506.6405056759545
-110355.64985311429,12622.78947758792,3781.2125397452965
-108109.8972429479,11413.529009884729,-2173.6198952459517
84075.14046491506,-28849.644885370086,-28164.550298947037
-119722.7471957104,16556.046370879605,-1261.1761818234081
-118385.41698759905,15694.040439410855,1252.6176961091594
-104933.43740274763,7772.527623861764,2288.7240377958506
-120106.0124511084,16002.660596406244,-2002.8861157938156
-116098.37948636567,14533.338977541232,2972.753650334428
313352.26516099717,-302274.45379136014,79344.40479030582
-120894.87484237176,16539.68843197985,-793.3705546350288
-116494.32481070349,14972.461388389605,1221.6319606982172
-112244.67031064723,14269.45101356924,2226.045421604019
5048037.493175342,-1011465.2284526112,-5534944.468941862
-116179.30313854053,13662.54252681488,5337.98103927781
16189.071142408488,11729.022242039944,-92171.82248522295
-106218.0365229162,12458.939704255168,1373.272277775253
-79587.04134028046,-11465.441681519063,87.18880897672602
-115349.58262496062,14724.16792619627,1456.5671589344422
-29589.1812713541,-47676.887518003045,14650.88137443555
-112163.36953256864,13216.014392533381,7625.17544179902
-115704.36298490498,15171.88314865269,-86.61909349199459
-111560.88555956316,12470.1335334646,3774.808108771973
7610.921219190146,-49999.42494563505,-94858.89621521662
-120345.3788250256,16213.095091863257,47.31567003969349
250184.54333775834,-216602.69865877918,82040.9494829754
-111687.95747043614,12345.142018764329,1673.9875234061903
-118202.73970386748,16302.2751977483,-1649.3200332957038
-118556.84463293657,16271.046854605851,-708.0061981854818
-93424.35390822096,4727.237721175172,-3885.53758597507
442936.68616230023,284509.1363995499,-220298.42782082016
-116831.52566468868,14440.481242265969,2476.697137007436
-57283.392989741296,-31674.818230426587,3390.163400972262
-119122.24215504965,15050.513375854112,1922.0224153845859
-119635.92440167276,16115.549052074473,-3537.2937874594154
-105905.59210176322,5975.433318551615,8293.896732036343
-108198.48409995147,13325.748726258033,-2731.6864995188407
-106975.51709792476,12287.361136136322,-669.5856971453046
-84509.87534783297,-4807.62021998164,15292.565304992851
-119219.3096153122,14925.073037310623,1539.924331196347
-111343.59216817343,14065.685695846296,5387.5283280990225
-71327.52608428699,-12631.078906378309,-383.81041346871916
-57758.40761156363,-23130.698475102414,-1149.772094482309
-39939.329627665866,-32609.485505320386,543.7262862139107
-56283.52064520179,-27185.28312322541,-21905.083924407787
-62306.22280039912,-15032.131133420993,-10963.07600970297
59286.82104133982,-118317.61079205698,87450.07775107586
-107257.53201880639,8941.796566167244,5092.580476353698
-52173.86993977938,-23297.053900585313,9054.494828666726
-113865.61679850933,13775.837887559363,3850.0460083229136
-116158.72186583193,14861.662117215164,-4327.212450514802
-118936.88367396264,15920.234041931071,21.76996347810382
-95013.63556649542,3772.731341054401,15878.709745392895
-117188.57102776483,14067.62869035402,3371.269013989716
-120072.6120268877,15674.580055633664,554.5743846389439
210708.42559432698,-187829.32597124905,87489.84159802434
-115371.33491947834,14285.709938130893,2009.2427995213836
224798.75168574002,185433.25627748462,-135366.40905966636
-88166.27096531424,-5804.6691347519045,1900.1413705293292
-42639.63968419995,-28263.26296479154,5695.1589097207525
-68084.90889516237,-10686.259908953307,3703.020557111351
-103636.66084482831,7584.6482137560815,9716.958885941693
-49820.504112634575,-11448.44217786831,-3668.7220722602797
-116126.23509277902,13135.741416120423,-256.68584592192883
-104005.22741538461,7641.179983832219,13292.284739370769
33337.716018186635,-38532.59801140417,-39735.08073787317
-119349.89169506554,16547.012216021096,1003.9047490070054
-117542.37186111808,15094.527242849936,2309.742527019277
-120531.06934604408,16241.980155496982,-580.2707591306065
-114059.17107401659,8875.719703200004,-768.1187773945481
-84292.81643150386,-7455.634991746792,34791.739860234404
-86891.36012995872,-944.9776963421646,4885.383121063835
-90272.45777698231,17351.696165296184,-8049.560067922813
-114782.12882433769,14050.928059904858,6190.680128111305
-115507.2414577598,13883.739548091991,1846.3386119303652
-49689.979348229055,-32237.872857497117,9191.426745681714
-117696.80607774598,14712.697198298323,1366.295262833096
-106523.13922757606,9108.569424332843,3700.702004975169
-110628.7259838725,14150.86963098295,653.6669275206739
-104337.69821376569,6037.745360890369,15708.369190548732
-109126.68052056112,13020.570276778904,-57.243776117602465
-97167.9961102512,25636.67688704341,-4742.60590577938
-101187.7993360431,4308.6430375604705,4907.5427032703665
-98886.84092922191,-12699.076041935488,-8738.452663328751
-14018.362864132985,-44418.11956277958,19260.909339062728
-117515.74200015594,15246.066991137825,2762.1282074717947
-48195.46276667387,-31354.828228312865,-324.732815705612
-118839.97371250471,15234.067178088528,2.1030858381134294
-99402.87073619783,-330.4651109880251,24858.20745071146
-61452.23687459245,-17496.865010793153,3968.2549564822148
-116058.81532242212,14160.165382921059,2668.8139962440473
-67583.48191877862,22459.398729642962,-15584.549994393623
-79971.05718066385,-7054.62310191838,170.6248981606709
-87165.3559051625,-4102.793543674023,8610.109219121876
-113872.69899064506,12725.891525938843,5377.493912132022
-104640.18477429672,8202.877631980757,4519.80693712953
-107941.56909922481,11650.305009749194,-4461.500345201169
-112585.70145468519,13859.607645907967,3305.454790929485
225455.52581463603,-91084.92157573323,-57921.04162949573
-118960.10617354869,15292.90817707075,-1027.4757195088168
-119745.14948809436,16323.67227387386,1255.3173433571371
-55228.78174872795,-30911.498554802078,8278.964133815634
-115012.00488717698,14608.653600403344,4221.413583757812
-69668.62370465569,-10292.663956305627,14180.55121144259
165602.60778619896,-183969.6223883018,55707.67347904213
-30791.469227020527,-12555.12071619567,23757.663368665213
-113543.73738913315,12606.696864856814,4469.491014355017
-100487.91464988122,4415.078926800625,-2606.8094422184317
-119145.94518671694,16129.335790503941,-378.7830967511211
-119158.66339032317,16838.554502095507,1526.307095059438
-96202.35878761593,1921.795523742605,3118.605267507749
-115554.52106419572,14097.771303775844,-3905.3646581598487
-29513.236638801056,-41493.4522417993,31341.994519296662
-93511.65835130643,-377.2081962574157,2688.951704458548
-108276.61713921,8691.878990180334,11234.86391054732
-71752.2591798229,-25745.11121603356,-5931.582338112883
-108374.91554841034,13238.037240244728,-2089.9393183586844
127498.96678896177,-156248.01738297005,-19704.714272576413
-107117.96394744252,8365.33620936048,9149.783406631474
-114676.92610299712,14555.665704501745,3649.8226552950227
-108929.80557113557,9620.527197829782,5663.578465719072
-118118.08702340913,15103.706828068693,1407.406072898654
-91497.17903960525,-8313.812465380692,5713.841894698964
-111377.32790528506,13353.15441806878,-1217.288259164591
-113227.86750893621,14301.400730026278,2592.120647957493
66028.25344257914,-77856.09809112248,37927.03085838616
-116948.59931392853,15478.860225776627,3379.4526484070384
-119995.01998639588,16090.838842445886,-1633.1570296927985
-87109.66993043952,1390.2386463224047,4249.570791519737
-90284.84264614622,-3528.7050058298883,-2642.8530843806375
-113404.4600523321,11886.367211959765,1945.5979818068529
-120421.02830495458,16124.801739177366,-999.3557873980252
-88858.276493099,-9385.447886789763,5826.57819119269
-112950.12666257615,10371.389879056102,7341.6240525045905
-70611.16128403874,34337.35372116057,-1608.387714742212
-66282.94616756176,-10774.810193591562,3060.040376138133
-118559.55283208542,15676.215636315099,548.9868541358094
-116716.0700824748,14451.33500829614,-639.1392577946855
-94305.9210841407,4391.2022692214505,8531.389590377796
-110511.16084651877,10988.889682842553,8060.601659347647
-108550.71379644926,10892.495292772706,5191.9075611553235
-108585.49168602208,11492.407072815316,5417.732774057022
-56819.65263978498,-27528.291533553573,4339.338418652448
-116662.08087556952,15132.940371928265,491.46704895359903
-118114.33514748796,15482.633919395386,353.5565926463594
-117939.48326644863,14023.293319598608,-2811.9383614584704
-109760.68473059474,11867.151012194849,1346.2367511092073
-110188.43964735912,10797.657683046626,5963.010968657204
156539.04158224846,-134878.35715654015,-61474.973797564635
-97202.83214279609,-900.8545821926891,12563.459097978028
-83527.58447659653,-5111.594175886919,6255.916296258076
-106867.14635669164,9643.665886173723,5667.056056090609
436257.56965809554,-309915.05309018434,69362.11310384591
-113052.33682630974,13227.553608646132,-1128.7997635927002
-100585.12622383758,6646.371850897784,8238.53431738428
-106146.61896644195,10292.172131064148,6716.022757330484
-119447.38771929442,16691.32167721619,1489.7911866879792
-81841.9739838391,12103.943463105757,-8642.820691914036
-113824.43436230841,13315.275560278666,1595.9471830929836
-110610.17680197443,11015.564510052614,5592.689236381719
-112977.1862407822,11994.182698286222,2968.456865195093
-109039.78680364162,15481.617480164457,4039.8961789888745
-104146.85649070145,10207.420015840678,3485.712333435439
-117268.69276540572,14637.21918989154,-4780.1600589832415
-119919.88874754604,17034.634076783826,-1289.1064094886765
-103324.96220458676,6794.240513965366,3869.0913253179688
-114256.57168179165,11294.347607267508,2989.618071750321
270496.2884886854,-166149.38482213015,145374.07840686804
1246.3351505777246,-66988.45757820389,34809.10691371392
178080.65956124058,-96931.18631247674,17455.003826871707
-104086.12732274002,7225.026765556557,5901.5388903698695
-93250.94877881347,-74.04308937297537,10401.46862058028
-117584.45731420752,14345.40461987069,3476.6213729529018
-119518.83412682361,16428.341796410212,-170.39308451361808
-113536.13691681971,13609.079882422757,2785.3040221603715
-107598.05830644471,9294.885611196654,4421.920988981581
-66858.0184661916,-12138.904190375946,17007.577388701364
-113355.41374268208,13056.992291671435,3333.54675068315
-118881.70762303004,14926.757517350632,-853.900014351307
-119905.88876976098,16421.563362611312,-428.2973756141448
-115033.399409928,14600.180462696728,416.35502380727576
-97089.15954858641,-2257.0335509368015,315.48640099859995
701689.6156303535,248608.60678226204,-448815.9902841994
-36492.62482796326,-12633.99897178413,6084.799127638816
-117933.67914954797,15318.99875537513,-222.79064918454537
-119651.99416589939,16674.89808866626,657.5372382695575
-113141.13400903776,13470.300224880611,1210.713215241182
-105481.68805261694,11457.399421003021,2478.42448469822
-118424.30046228044,16170.54354232344,1440.576264470539
-119027.43816651666,16021.048344876905,-543.7403907153612
-112879.07311066095,11239.820471630961,1540.7738520165224
-115505.88606227464,13909.538516961595,1224.9947654630903
-119789.1899020681,16216.766498771256,-1094.493736138489
-105173.19171105359,6027.703686158289,6906.433833799594
-116438.48731527117,14752.250105035859,1899.1866107786552
-105366.00298186639,16624.395717348656,-1219.6389656469503
-116812.04087845216,14879.257602001975,-399.70648413822005
306288.2191931415,72392.40252859789,-230785.98937620033
-44557.65876691244,-24479.514009534476,-22547.6716367736
64098.773536028995,-111011.70174406572,-46920.49852926256
-14369.934733638147,-69870.47799207592,3616.8308692661176
-116614.35495702234,15194.523586836905,1934.2736352355384
-111951.82486261692,13586.989693494768,3341.151693356189
-115789.40254634144,13768.764725332265,1049.2903667056341
-113758.89354364308,14188.52661291153,1694.5634647800046
-111403.2210270511,10251.772697271854,6959.9232167960145
-110945.29725737785,11551.010412986816,2493.9941692325365
28292.06723934041,-91645.53468989565,-19736.17607979247
-116665.69219568584,13326.787678779765,4688.495939553578
-117253.24381202066,15204.550628500674,3541.3899416208933
-118184.23198382967,16030.273712815757,-1120.217248886834
-114657.89035325932,13439.118008012536,2985.0567668535423
-117848.91671500503,15498.002460986037,-1498.1851584061524
-118805.19471001535,16214.55166066388,-182.6497111645374
-120369.59822989917,16740.119890096063,-180.60598150499982
-119385.8086574305,17044.396574253995,-441.61627091923174
-118937.88559967512,15987.887564956205,-1897.6349874648777
-111456.29420594424,11456.373168710928,1773.9767012057011
-106690.72345895143,-597.3439161152346,-8427.794582309654
-96318.2055165398,3700.1055655568507,5623.010419654412
-117455.84679793246,15735.821383557166,-967.8761571862113
-68822.05692832464,-8662.97065801901,-2060.2147947076783
-116200.33016471541,15935.193730195377,2887.673999824495
-119458.82047183672,14621.775692978377,-1151.8876759810532
-110743.36010173053,12210.822167585357,8657.920371122531
-101901.3461150424,6711.712131048147,11342.03794482273
-119868.96514531178,16124.584567081953,-1981.022633142029
-106995.79064190018,11761.06975892737,3976.0110090187964
102836.62734140288,-101984.92441282759,12333.476693577892
-38544.01941107288,55293.199829515084,-26144.455454206996
-118969.22920784456,15454.235239376345,-1293.110114601392
-116477.89901697054,14458.834245258615,3038.246989982
-117733.82997165497,15935.023140988655,-1282.0241415416808
-118456.171053314,16225.613039309268,1260.3561692024475
-118629.53868734255,15166.738112064706,2016.63590239157
-110478.26216219668,15125.362438657448,4263.461401649861
153160.6091164869,-184414.30706194873,67409.77663472542
-115882.16408341483,14999.21497951322,-1001.5396798269594
-120803.02095743842,16764.311090277093,-830.9947444102537
-111043.31775058754,12791.787005805196,1389.9925248604075
-104702.00395024632,7669.884637837065,8889.381638232817
-120689.35946745763,16304.332025868582,-1738.7571319412111
-64837.19682858298,-10353.311767508734,1287.4554558182556
-112683.97073237585,13691.202482269768,1666.7328659007546
-76443.16229986618,-2559.9726649637596,6025.989547046067
164087.8690113281,-181755.76909609037,51274.167750739376
-107608.21975466437,11200.075783438544,207.50194984401674
-110378.55704869055,12384.218586221974,89.06972768161359
-62504.10714342864,-22089.229165819313,6597.519892057153
-113438.6380246232,10332.159978792071,-7718.09943332991
-108367.08734615378,10097.481524867475,15169.70707859292
349286.80097590893,225305.4441095371,-193481.1212373167
-59080.482323274024,-26655.750222297473,1590.0387406399343
-99686.5479685369,5358.957434200289,14805.816410222084
-119126.41815183172,15850.139062830965,1657.5571217971967
-117422.58366340186,16613.986923208966,-4314.356011555472
218751.77990849968,-205114.51391955442,115940.0465565242
-110057.09455660368,11922.066762236198,5199.417015086093
-112421.71182794774,12836.733319919229,3755.4652651059005
939028.4158186871,280362.6165364296,-326209.06902545766
-108360.56625068632,10117.005435672196,5999.676939610774
-65806.48577790867,-25367.98459233036,4656.774200150348
-114286.54387347864,12834.590190356266,4422.212171248213
-118715.3404123941,16243.631599439484,-778.625545462844
-111224.1849412036,9236.928123586114,2047.0590983847799
-117489.2338701429,16056.7665112015,-3829.60061763031
-111839.41053603195,12624.967244360952,5032.437619802334
-107720.66886013749,11620.248547280155,-3649.7313423212854
-110523.85088011272,14502.688120772098,4259.261596266625
-111837.21184423429,12571.316096871851,-1200.7731195182168
-119062.05391519173,15808.867459374258,-2381.252326346174
209.2918919861404,53752.47864931533,-34866.53461312331
-114833.89440488434,15328.275128504501,3014.172547958068
-116072.18921898538,14161.209982114782,1806.1024098178993
-96198.64669404336,348.6167658963859,15981.205152810959
-72396.27016124738,-13516.723278774894,8458.728276365675
-117714.33433253056,14651.314451499977,404.28486981550805
84606.84009713783,-70079.29907680313,-55373.62111536491
-105105.54470042826,8974.777619556633,3318.4493525439193
-116544.52598945017,14703.563920018565,-907.8809925948311
67022.43408913382,-88234.01183165018,28851.758015568437
-115405.34420495029,14326.81213387109,1702.093911568015
-109713.0568374857,15036.991846278144,-904.2720605887239
-109569.5655300883,10454.83738734509,9682.496980134641
-114003.09968119528,12278.308225053192,975.7110861407139
-114052.46235018119,13519.729699761932,1022.5074907518804
-120094.9437964501,16085.957830715382,-1690.563710091668
-114866.38260331738,13924.474255854004,1167.6351211801223
-115323.28223661965,13322.675093303496,7307.573734064656
-113620.4163927332,12420.939435681863,3801.9823258780443
-108089.15839737491,10842.523152149384,-1819.4903375047315
-115960.87979525258,14898.842160376089,2229.0384739820693
-112015.58701813172,13506.496529978798,7278.453770615479
353333.9004781747,-281866.89638822514,126342.07051255155
-117261.21963909545,14245.688064971811,1496.4429526749911
-108205.46569751127,10391.02429556752,12935.332025922844
-112265.46591494075,12780.15980211501,4298.270052845275
-116253.31786843284,11766.971803988225,-2224.2562126393314
4028061.172950789,-886812.4109701136,402839.0151743752
-114636.26024231184,14762.430253163595,2406.0790161840478
-109963.7126893726,9569.213568549305,5809.37685997339
-117207.46563541389,15243.374630283164,315.27297851446224
-81001.11219022704,-9316.698009392425,8904.81427975393
-112535.84976085158,12540.299030121041,1921.4523042667954
-89666.13229801657,-1410.213913825206,3990.1628441871
-112180.56414444384,13368.293382885407,7679.305666860213
-114361.623810224,10235.026617715263,3569.682350197212
-117568.12576362214,13919.075319857398,3158.980800297685
928918.0552206482,-831028.0476026334,206798.06158128308
-63505.301455758934,-24692.550475957796,-3512.9441075915497
-33072.868256305286,-47394.60003481378,4075.862132032028
-102921.89624291324,-6902.806148207888,-2971.230016847984
84731.97541804214,-116312.71257179262,58480.43489158004
-62075.11846811089,-10311.27897809715,-44153.516909977116
-113765.64273313331,13775.807746031174,3457.4484342313917
-120518.37224680527,16219.704198749601,-554.755666355068
95045.56764885508,34190.095467730986,-41436.8040715626
-110140.40544973704,11677.769228349503,2254.0080245564795
-119273.2410203364,16580.315595371852,-743.3734262387238
-108574.61476364206,11944.358590163814,4803.545861169891
78281.983022649,2029.7009516906128,12730.856983523074
-45189.63885600791,-22122.023231783787,-14373.686349098278
-118045.81533524206,14849.451771389533,-1160.7336771867235
-120030.3314929127,16433.758071466327,-415.0686153830941
407715.1783140874,-322799.1799090386,102988.98331093813
130292.74273740307,-28517.25466553233,-66369.10194219388
-117375.70747763955,14468.267649900998,1275.3766355993278
-115455.76854693801,12385.192629129439,5484.5075651527995
-101513.49285411398,3607.849751607253,11245.67440457066
-111336.98272123182,11861.273756742597,1131.3784735510364
-92265.61030379815,8192.78489751715,294.2026480036045
-85755.27307679455,887.4310229768598,11713.222733486944
9304.891255983952,-46876.614806572994,30158.016894605527
-74266.36588129675,-2412.3424351942085,-6388.790107432322
-8540.111441656642,-68833.0263323357,9107.055127286745
93160.28021383185,-81571.16381540772,-29813.687960782554
-114528.93305895475,14198.552063401472,3621.032661828114
-119487.08169564893,15685.686591268994,-1153.122914185039
-110274.70829354912,10144.400513153421,2561.012806583978
-107539.96829165387,13090.084691431215,-2957.893701598604
-119444.43040848471,15256.74703572457,-193.91809687370778
-100034.16211792924,5388.281379980677,7171.79362329417
-119347.49656904984,15095.728863784168,2109.0273595620192
-118290.22890325321,17226.56704923659,-182.38699047585055
1012374.1319430927,442516.124823309,-81394.26558081715
-113156.29925563541,14467.537420747218,-3941.331286329396
-116958.61300391324,14754.783375586685,3551.0742865719985
556369.2147624873,60708.7186345953,-217903.0724054367
-79392.57858334764,9257.041746003706,-2704.22605313033
-103357.03888497676,8650.947779717852,2897.672782258275
-102032.0451409511,7790.703513081195,4596.160284675156
-120791.44315512158,16338.60777766637,-543.9143803638535
-112621.66297691724,12116.063795663269,4839.183151337394
-112037.85996882014,12154.598308515257,2152.06673653864
-86648.6868141148,-7419.407630431917,10000.160102868
-118917.22873443065,15720.630119724288,1413.2357459976113
-118386.67705261486,15889.871319053173,-746.4884052682911
-76880.47934780989,249.71245963389447,5714.38101909903
-117219.2612957968,15191.34006070612,3145.31133124029
-116211.58203394293,15121.552666238984,2071.0354689323067
-106063.08905963895,10334.372093723505,-2581.0808421341685
-120234.62214422922,16254.35099256418,-1022.0514989772525
-109479.01342214075,10342.453457595404,7403.98638328631
193437.591374635,-46390.415110534996,-106520.63834238108
-55570.41347344298,-25616.436591442216,-11355.191219878981
-114794.41180950678,16791.998603523403,492.6895455295819
-115153.7256283625,13188.668385003344,3768.7989365578924
-47324.4183983,-28460.025421686732,-6742.072591959585
-109793.47743131453,10163.05148693388,-1766.184917497397
-93147.63663753471,-2267.1635429927337,6523.998935357088
-63363.75184776014,-16552.707241538017,-4575.049545682737
-56774.06385229892,-21445.526337257295,4622.4768870750495
-113822.09895649794,15003.644789609962,312.06171329109634
-70149.30125500486,-14167.01327881754,-10917.981641353508
-112524.56121834737,13208.588644025192,6120.975712624657
-117895.70515538662,15881.429841225754,1810.2650168857388
-116997.03921385278,15152.368879998321,-479.91076909994285
-104380.02755499133,12193.409588108083,5899.746778998335
-118318.10440177702,15279.402270359398,-3197.1240125892427
-120232.31272514242,16939.06655413307,-1794.7675963781392
-19217.936343696303,-40503.8466489303,-18303.86580854539
-115217.84696503791,12938.545890989495,961.3910690489831
-120462.8267757317,16766.76133651455,-731.912776059574
52151.25641818628,-56860.55707080719,-18414.795681019456
-117188.17251466612,14848.610840066303,2611.84400350372
-62509.75418050762,-27764.722238480834,6616.045155817469
-95821.54868565977,7579.998269946433,-4251.206226971759
95190.11962029633,-102210.98123941169,-71483.22288785111
-36205.766949916215,-37310.72780250502,-610.1101881272477
-69530.68998778824,-8378.362735251107,8636.10642619189
-114901.51580422692,12679.040121383223,4634.681093738718
-42087.55264854664,-35119.79113615259,-603.120888920484
-117937.23948635168,14441.72514100681,2548.227323329874
-83015.61926287608,35542.465461202315,-9209.4821035506
-118737.77733461214,16608.930910756957,162.0275809184791
-112781.58383672603,13890.015371267073,4956.302300774647
-112127.33658178122,11405.883183064314,9853.337455557445
-110428.40809417098,11320.507378654256,7436.990835482069
-119464.3112802259,16511.45292352921,117.95166014596975
1113933.4857941922,211173.42932054537,-283538.4232475334
-117676.2871900187,14584.518215257343,2438.7977934137543
-95632.64210607197,-764.7196884835685,14281.788143897016
-74515.57699502508,2708.6598443934,1612.749919771171
