PC1,PC2
76930.50847914338,-81208.33822072195
-195945.83022159932,-5414.453877160773
-162720.72223155177,-19190.630947494414
-174393.59740317796,-14411.541594297221
-160726.28446735657,-16717.45192170201
-196607.66766502633,-6298.532629030795
-178227.41849562814,5402.027669057376
-191346.4460701615,2590.5718731566203
-123779.80084022216,-19872.69734228325
-194930.02924106896,-6529.081190867889
-158643.53499807467,-10147.940006529963
-199229.49584080142,-5400.9132823435575
-193617.7314867277,-7758.98550479665
-62509.79959787609,-29059.42795512689
-166849.16795682022,-17617.23744061559
-192146.72943397306,-6286.989165058141
-200608.94113398364,-6168.82792508277
-165354.65066285254,-14185.051459843082
-197350.168610581,-6179.909481696652
-126522.775014111,-26243.15779664499
-193313.7525878429,-8549.95006219456
-98574.89063444894,-25049.83336556864
-196277.46848702763,-6591.789420674235
-200002.9294552508,-5908.781187456596
175830.4725464534,-113566.22967877267
-192331.47147475003,-3184.057012911241
-200223.20496479722,-5274.939466691361
-199076.27937847818,-5990.67242270355
-199875.2593621005,-5189.4569633926285
-196953.52588913398,-5058.189470836609
186995.2453344327,-122648.09959626438
-199846.1775804597,-5015.536881747758
-162730.99430466775,-12171.055706532421
-197653.0674588596,-6075.488390264067
-157466.58454009073,-16535.909671309983
281338.5096150768,-185891.84267345816
-201037.16980729456,-5382.525931004779
-193115.76535728492,-6074.42160474428
-200477.06844381115,-5129.725039101512
-198699.3405753394,-6150.824439726153
-114947.64125986186,-30439.737007599542
-146878.1538367035,-21866.34810115526
-163050.56661104574,-15297.960369189863
-195858.83876296136,-6129.688550695635
-190284.8989220457,-5847.721695347598
-194446.9644529577,-5536.724513391521
-188598.89688814044,-6855.696255063442
-157070.9216872809,-8933.476050707293
-115846.8100927714,-30381.61412299381
-183054.27021012417,-9041.714253100827
-196647.95342500418,-7269.885011764218
-154595.28259365016,-11321.031546095255
-199180.83996280676,-6366.894066249099
-200646.2666743167,-4602.578923653909
-189042.14285283445,-6182.585209357168
-197752.22083061095,-4379.9156405945
-157907.7940190789,40544.70749310563
-135442.51458882136,-21284.14173943099
-200623.3173506166,-5144.7506481292385
-192552.45292748886,-5820.676557453946
-197342.81172997798,-5466.29404061627
-157599.69340062383,-18243.18753378815
-195566.76243594283,-7465.218217980709
-200966.46528986518,-4265.2209496548885
-195444.6096466266,-9439.751805151647
-198356.9958216663,-3120.7708217033087
-186986.29417950008,-9262.579554975557
-17260.607458042447,-65866.9749628654
-198552.9156020173,-4701.105325149943
-185397.4723694917,-7871.966774105571
-194917.6078976959,-2645.080444244425
2436365.365319541,3178672.3926303326
-132526.35812399333,-28006.093109267415
-190090.93354900234,-5547.848185382424
-195919.21467540626,-5625.373970703379
-189420.4157750354,-10267.115423946696
-185393.23650760207,-13551.912494728083
-192991.81135467952,-10035.874782216299
-180956.6421267371,-15108.12109789917
-163952.7323573819,-24298.852646461684
4857890.521036841,-1772147.8650857976
-190539.96882999997,-7815.377843322896
-193859.32473468033,-7320.955787966601
-186007.65931839234,-8702.121312222576
-200624.6819033461,-5457.919472815645
-199032.9441010336,-4736.326578780956
-53347.56053721893,-34795.40125210849
-194341.93537104473,-6273.143444237201
-117907.69374607637,76328.2241935002
-193545.92849768684,-7612.251068120273
-143258.02801471442,23659.064451312504
158458.83235961106,53702.22151000866
-175560.83094505174,-17502.653643170488
-194999.03510013217,-7939.504600693443
-193833.74215879192,-7557.70783741195
-142137.58929663437,-13407.638324000545
-194147.73230778612,-7710.735717128321
-192377.21691937422,-8199.540728733284
-142570.6531851583,-2139.974881353189
-165228.60638961155,-7918.9810730024765
-198598.87082069964,-3990.4006855397524
-183735.64564180456,-13203.670394926008
-154481.31001503786,-17118.683229463728
-70540.99090882245,-33813.05056932441
-199098.58314671376,-6643.582940120966
-190262.34091131832,-9963.46789623993
-155187.6792566547,-17742.733560716224
-185529.70726773838,3525.2673533873412
-194016.57004991925,-8483.001774844162
-187364.73912444653,-7830.2525954092125
-158264.6130671859,-19177.193099943896
-188710.55527059463,-6413.505284802469
-187619.23514593087,-6593.534794002068
-172663.0370580591,-20989.137668926174
-167412.28650173417,-24254.96903774159
-175426.33233982578,-17948.939008843114
-182566.54778356513,-14729.701928923714
-113395.35344386063,-49976.73176043869
8509436.479045868,-3291651.3015075717
250010.47593920009,-1224.7722306938117
-193808.3089281599,-8402.796354679922
-186602.39663541337,-4639.161509032098
2827.5569012127235,87659.9349099806
-194913.91189189156,-6816.675294744751
-127427.62039875398,-21837.364990978855
-195998.52063445415,-5858.033491644648
-97733.63891607251,109117.56281871958
-147053.13226246653,-15572.748947313117
-179745.32219383214,-10484.608967508724
-185193.31527935152,-11251.558212352214
-67903.524068689,-15453.109343481072
-192001.04505929156,-8024.910608944363
-189850.40137243827,-8326.776550335719
-138348.44962086403,-20019.285047913618
-192057.2476351292,-6844.123914662492
-185478.62366568454,-9836.903015338754
-186077.27678125387,-9558.68000378961
-195153.5787311804,-8447.518799536403
-186561.93571000066,-6689.436783550953
-199519.49458716315,-7073.472721205567
-193997.27899622914,-9151.162195346129
621652.2323984855,-233695.80328510108
-200324.5712112213,-6014.592454967598
-146964.26380086452,-17489.754991737867
-138980.69985096058,-12112.358635405595
-197421.1917434303,-6981.51704089866
-200170.15732485076,-6308.170777527466
581422.0649599659,119982.41664015551
-158375.3003439982,-14976.228043763873
-198617.61466605266,-7055.193779513585
-190267.93255818146,-11966.795600174857
-198638.7660742866,-6766.255772718819
2717640.478314333,-400328.7448168174
-198055.36538963515,-7582.957216788922
-137712.6078458593,-10896.359171389195
-179930.91214837856,-12507.317213117401
-158110.47148415545,-13504.686894321097
-192678.76086645806,-9814.88255928602
904382.3677268801,-353843.82260855025
-184079.50083256955,-11177.460623211773
-188557.26340771347,-9016.673291367744
-188919.57751972272,-6525.410992350203
-147659.24635098787,-18126.144058684935
-197060.89489716082,-5600.9287226820425
-196308.19426283165,-7891.528269102407
321918.6759551564,-226745.6743471543
-189489.19495666158,-8084.014052961242
-121469.86502184936,-23368.454787115614
-189874.63713679143,-4773.194274751826
-179049.38508557947,-7803.687017417645
-139741.4653066678,-13443.385238867158
-199899.34588589275,-6551.111106589084
-195462.3798193739,-5675.8225450790915
-192262.2596842263,-3724.063387452721
-196703.48641691075,-7188.939125272653
-116205.81127026638,-17377.31101022479
4258.193721623102,-77382.79016182847
2108515.4206580534,1830127.144775799
-131408.82718918676,38704.466524783515
-99878.95317817327,-26729.892086583604
-109333.70932081738,-15940.576955922963
665559.5690245603,738102.7280953059
-133618.9867548673,-29851.14048800496
-197401.1394035437,-6444.679909542944
-197450.08605233894,-5262.187853368646
-135225.43844414526,-25772.032661850444
-185736.6557183554,-7661.6937459523115
-160347.81384896528,-15884.307674301304
-189795.975093893,-6527.904982415493
-140539.496685729,33718.38550545845
-200202.74735951185,-5563.959142647446
-193431.49083397744,-7018.688252046591
-142360.90560920094,48545.65349466128
-140980.00720623892,-7909.433232494359
-193428.8483053177,-6851.740682380806
-198015.25128178758,-5052.305311867713
43643.60508902487,-14181.569987111823
-199427.85739337897,-7055.543855723953
-200224.42606187513,-5478.1085965211105
-200263.40960254462,-5146.709450180389
-200722.73155197693,-5169.697552589292
-198577.23419037374,-5555.996599769053
-132246.20806069943,-18258.019303019722
-196817.26403354423,-5970.707933948979
-198519.99039086147,-6005.541125993668
-78697.62372439506,-29255.337793274764
-181638.3740448222,-15004.23370541225
-98931.00537562389,-11482.577450279347
-186122.2010117726,-11840.956792268107
-190254.47843076882,-10866.140786874992
-198603.83952468442,-5075.7946509998565
-198830.17634165235,-4612.5038993594235
-190896.8582087408,-3983.5718265248943
1606166.048997757,1054923.0377287085
-199961.98443093503,-6256.2642887397
-182257.66686447492,-14572.445163724082
437431.38577770995,-197199.18053680344
-149171.80784086292,-18113.901775121834
-195489.05915388913,-4147.09561436352
-165558.8899775799,-3616.2786989540023
-192610.57424956615,-8764.990102868167
-190648.3564508944,-5231.283012739305
1183697.3182769734,816494.03896271
-188913.55408606553,-9992.31871788616
-193555.9985981841,-7301.149149761919
-192858.98048857183,-7632.821249676284
-190373.17050220503,-3884.8421250093925
-128539.31856961286,-14998.652845447152
-165884.03580056824,-13791.243174785584
-192519.14029588507,-7905.14569631592
-196319.36427623554,-4667.169215217323
-196905.6914474291,-5681.794353634946
-201447.28886456531,-5408.348825884312
-193302.41912413473,-7546.190275324254
-166016.43851515022,-4673.5996321326675
-85569.24031667117,-33271.148147787826
-187276.10746279344,-9938.621916045298
-85127.11276558,92855.21764050695
-191369.5160736839,-10350.192006086367
27817.773443429003,215598.71534319664
-155560.65066499732,-14061.487114680134
-125479.33139434543,-24530.44793485338
-195269.01565830264,-6997.966465166617
332418.83380610176,307629.24140625424
-192541.79327646177,-6401.767416750612
-185105.51072247018,-10762.17466125298
-191380.1817558184,-7226.298982794361
-187906.22206514882,-13043.88693229016
-188298.27208661608,-10701.886275011675
-196111.03824429694,-4398.254037413564
-200021.32056670453,-5775.3456860598035
82654.3538981367,114909.03598935617
-147908.5162964851,-22019.511671500797
-196720.72524531497,-5453.735838965189
-195041.98584219257,-8720.096050307917
-199994.56451105702,-5449.049179996629
-196157.56505882787,-7721.620806350049
569950.455143362,-237210.43044898805
-181368.29770215836,1377.289951914233
-180044.3251033586,-8720.17556073666
-197551.35323078663,-7137.007165380695
-195550.9793271736,-8743.878738746345
1734466.2082259909,-429885.5536288869
-166745.339325383,-14220.19609366835
-162481.6540471693,-15969.493231430959
-21930.65790640103,-47364.705360380525
344194.0389509848,-53146.6547081623
-182445.0808250355,-10761.088058309088
-192799.2951988141,-7260.082034556663
-154788.3743055507,-14968.036219573347
-193187.97069384548,-7480.905393952981
-188115.72102746958,-10001.628808244317
-191207.77548379422,-6694.918966891227
-176458.9663664525,9558.29178766147
-190778.21102700502,-7614.602716656375
-169626.91397952376,-18483.852224437873
1651838.5321794902,1011489.4954349402
-146227.74254345638,-6144.173247966513
-150996.2290430953,-17434.172201275058
230748.93123326765,346116.0322481367
-189708.29660958212,-8348.111245167021
-192357.4313551965,-7038.827870704911
132175.36784226308,453274.2618378872
-95438.6121230208,-13771.739784991238
-191950.0344194127,-7905.945616919806
-188995.0682068626,-7954.052544225025
-183127.016723668,-6583.833390159877
-155438.10653198475,13257.26998932078
-188845.86984972356,-8614.476903011757
-193052.34085042996,-5924.1324223000875
-175631.80774716672,-3729.752917721384
-172181.6242050644,-9690.884944665528
-197660.30032178853,-7045.118758929997
-183287.70126362945,-16999.837036809284
3608392.4165765196,-1646302.2167636098
-197986.058483481,-7359.400080241165
-192533.33284637172,-11493.169348054002
-187849.84999386594,-11704.858433675221
-180474.92137844174,-15432.183896145529
-107098.63574194758,-52467.46709652549
2728897.873795925,-1448666.1068390256
-192047.52503790692,-7394.833369421081
-187315.33813334425,-4696.976347106815
-114082.61853358033,-28313.27351823929
-178845.32025922695,-7637.025335567237
-149783.30163510592,-16468.070988525695
-189583.9806895333,-6972.14751060499
-133714.66068623017,-16852.694889012702
-165911.96995831624,-14917.902484940609
-189030.5915287397,-9228.35944140585
-197886.60304837715,-6667.731947262329
-125590.65430039127,-24216.366663836616
-189350.24592653883,-9716.125307936014
-118197.1823414268,-14024.915257510911
-180935.32368840484,1080.5053034406328
-195061.07434470512,-6750.743117123386
-135869.61510880507,-17694.728341627448
-199805.67410528395,-5818.632124719423
-186063.96677199248,-12763.045616613155
-122749.55118342921,-22606.36603217032
-132276.81681624916,-3357.9404999869857
-190386.12692792798,-7423.123633348697
-168758.11339688092,-13648.565702813426
-115940.87570030303,-19455.396377221972
-181896.4802772988,-8705.243271372554
-196056.96232500937,-6426.57936394492
-199945.63029037454,-6739.049614363916
-166524.98963837928,-10197.565231132272
-191954.81531723033,-7797.316809929183
-198311.06223137674,-3145.3726004981218
-180085.8063150137,-12139.505433311064
-188441.99745408897,-8862.332094606581
-194264.2367541623,-1543.4945776823083
-198395.75748558785,-5605.806378140471
-194812.81594208893,-7524.452484653711
-195223.9048725428,-7605.279998513382
-198014.7777180722,-6290.74794552341
-190369.56422651152,-6418.371560844005
-137612.67437170495,-24183.561925768707
-145908.7052149275,-20300.4959224474
-187655.19682869097,-8205.205054127196
207413.1720522152,59566.61510627554
-188545.23043063673,-5184.486826976356
-194016.62238080727,-6033.669789743769
-151041.46569900523,-17902.056453889418
-193834.295703703,-6805.016472547332
-193462.68727458347,-7368.6429173336055
-180421.8264846397,-12327.930078975085
-197327.48997565993,-6904.729505279377
-135430.768781168,-18488.220338626692
-199421.5652875961,-6625.8311632853965
313532.08960461535,-144214.7028528493
-185959.21435239684,-9190.843633535213
-200517.63446199277,-5826.942279524412
-193585.03500499742,-5942.744847008557
-151690.53231274855,-6722.309946891016
-194143.67344065948,-8546.016356912396
-195735.65868002805,-6324.2479140363
-195586.09922363356,-5214.180858690222
-191603.11683492304,-8474.214739177201
-139534.81120611407,-13280.95611732837
-170524.15669176407,-9243.160396198524
-192862.3749288776,-10792.145049009268
-189525.0969120217,-12080.48690877301
2468250.887814556,-739887.9374429028
236615.63270233572,-60129.57329097574
-196921.64625900745,-6470.33171116787
-195934.7472236088,-6637.984254894503
-175461.93907238555,-8945.32439122706
-192125.2284127693,-7807.262790325129
-189279.61061420152,-8883.531772550126
-197365.69635013287,-6426.603584848639
-200930.2319069554,-5624.194198064031
-194860.4845736091,-8497.30428661891
-181327.76541009266,-9311.405979352738
-112419.74139152087,-15652.176640682334
-143203.73995937634,-13602.133694600609
-189312.59207981967,-6869.464211083557
-198296.68288886966,-6799.575890069537
-192752.03896577074,-6895.757913935002
-196048.50164479358,-5996.428602002887
-187648.5272445302,-3457.9502675590657
-184811.96273558371,-10024.445414355083
-187551.98600683748,-3847.0661059090544
-134611.14955392794,-15390.940017791952
-143162.13167785702,-16817.136694590186
-180109.22571026345,-8362.797798468291
-197220.7918958703,-5902.282232456329
-185273.050578197,-8908.40621446203
-187069.43142526294,-10097.685683096435
-199507.19167782515,-4822.464300656044
-199138.04131757264,-5603.795054794262
-21024.734720483393,-52502.55702747145
-151411.1603946846,-17743.59939318732
-173799.32914280274,-8982.413822198565
-184815.63347728254,-9286.174277477116
-159554.57177707372,-21305.39985747726
-184328.38860995547,-4012.608457616514
-185554.49680919453,-11304.998978559113
-154942.35523598045,-10430.991634432346
-195844.37793924945,-6681.461880517963
-180854.69029113455,-9263.619279222969
-197968.54936106715,-5837.6617507197625
2930058.8201029846,2587472.618496253
-176845.53771701927,-6534.489423712653
-189796.74533198457,-8275.69433793289
-191530.0814164313,-8064.010033728074
-191416.21041059212,-5633.861245218585
-60477.89815038632,-37650.41439440181
-185690.48162725745,-9990.02607135893
-144556.21252291815,-21107.81278849683
144365.19621737814,-57587.74221809951
-184281.92187786725,-11360.158879105922
-198969.5858275368,-5951.783429102279
-193669.35094642517,-6123.639426029991
-188598.36227461437,-3578.5698024052294
-94999.3834080769,-36832.13358034978
-196892.5966575276,-6178.783355597374
-197260.3716034422,-6874.132676489318
-130201.14368435794,-19412.747474328524
-82269.06542380975,151641.32503612863
-194029.57102378612,-4341.406439143039
-190983.351731282,-7660.386582497204
-194368.47393885592,-8699.708987876325
-189451.45054846842,-6776.775142781207
-191848.16686419357,-6758.523259019136
-120397.67141937505,-14290.643658565801
-197186.73797001565,-6534.554968306471
-166283.00909340027,-15612.407221739559
-189021.63417801785,-9622.930525111773
-192522.72615216713,-8865.987929972638
-196306.30521018483,-8041.581160261845
-200722.0236121674,-5412.616830890316
-197781.97580516318,-4962.783663986568
-175763.05285554478,-5725.182523263791
44553.34888745376,-33747.89052909288
-105920.33652751571,8467.13152236123
-199847.27250587326,-5306.222030852033
16560.07533947946,47183.54504959796
-197477.19110675718,-7165.939869720396
-198146.30969930635,-6059.45035188171
-126387.83724595515,-23546.37242408715
-188682.32443929167,-10759.27981054107
-196746.99266476612,-3707.326404560931
-195502.85461412338,-7698.602017821788
-189699.0515890749,-7602.30447997066
-101835.02102465123,-26604.380054820245
-151931.19861021347,-20447.180197132817
-141347.03285114747,-20552.26982484468
-195563.58631101027,-6904.868445976336
-129983.77156686323,-20338.46452342932
-198765.96809470927,-4800.7933080840785
-197677.90075745663,-6623.616085565598
-193722.00791887078,-7904.399794575056
-193904.88224319418,-8859.666427132686
-171262.80690365564,2908.610369408748
-196736.8204069604,-5494.773794120878
-105440.3268580252,-30727.920685218713
-195213.7481745703,-7213.515420899996
-136297.11913129332,-28098.02641952624
13560630.590659883,5389792.050491468
-197699.32121551997,-5039.354373529326
1495508.5988374692,1551678.0655694734
-194450.45878392787,-7445.604987741981
-197555.97694158508,-5739.963457465108
-195949.22932638697,-8023.134225873111
-200493.1640738348,-4954.083727809206
-195031.25437608594,-7224.898705504731
-178863.30839130533,-14478.246398773
-194966.49172782744,-6848.995155909603
-192689.87382659834,-7183.325732165638
-195845.194446705,-6462.054027074723
-147877.25402888088,48175.88379889237
-80201.66411435945,-4552.013923613347
-191930.74416011988,-605.1148852859951
-197630.35731685258,-4130.974129668876
4940119.344440886,6223638.6006937
-195935.94639414802,-7059.6911116127
201895.0220814948,17469.06231682899
-195179.4066957847,-6223.412594358591
-187600.13439908397,-13940.565520436525
-198122.3653929393,-4996.912861007997
-140181.7939116302,-22241.52444745076
23947.693183765165,-27432.573683770337
-102571.85193364357,-21833.088890970324
-151904.0452302747,-17046.638498137672
-198635.29768169174,-5238.744446446275
-195346.34265493948,-7353.225650269882
-197322.04468115984,-7906.577357019881
833577.521025714,-202183.21395849506
-191249.10725252854,-8024.730836011546
-148607.46003494313,-18078.94208054367
-199403.1864529486,-6421.275351878844
-194071.81095524636,-6780.3261303420395
-193523.87157141353,-6635.311164982976
-201074.86452399977,-4991.648921848443
-193815.66074101895,-8962.915157976919
-105015.86388633934,-32316.076609464653
-187824.97082198694,-8433.712252361152
-185333.177856004,-9218.08726148997
-191908.85232494815,-6044.153767226008
-152759.85339411325,-16029.376967836622
-194660.72173438748,-6986.774462449137
-196543.54518136836,-5866.59374686005
-198699.2661137328,-4968.801407155088
19691.72074311154,-35980.2079442441
58231.75930788476,327702.01421877305
-191802.99357712886,-6629.242587816621
-201354.40901942557,-5275.283060995232
-188730.4603484004,-8661.08997937394
-167415.0513937108,-14609.930376513592
-144204.15617942854,-17690.508799000305
-196331.34821589998,-5377.0224779502305
-184685.85295309025,-7658.92844581351
-178572.1179435369,-2190.064236081962
-197097.8170279575,-6570.390122767243
-177583.0882232699,-8127.663001354239
-186926.80813986246,-10248.547398932136
-187907.01261089504,-5050.870514200994
-189034.56881917315,-4829.298150590411
-186143.42471553636,-10120.967191138374
-199756.602666887,-5867.505537147321
924662.9390300624,-237425.17719588714
-171062.52102809335,-10175.605197137214
