FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,UMAP-1,UMAP-2
6568.0,21368.0,1005.0,4669.0,2373.0,3269.0,3378,4735,8286.0,11362.0,2166.0,2501.0,16.6,2,-3.1272128,8.016384
8881.0,21749.0,1428.0,3153.0,3173.0,4395.0,4243,5834,12355.0,17240.0,3224.0,3993.0,16.7,0,-3.4652994,4.060345
10638.0,26117.0,2895.0,4892.0,3458.0,4804.0,4504,5587,10818.0,14807.0,1368.0,2827.0,16.7,0,-4.293101,4.4304237
982.0,5519.0,262.0,2100.0,336.0,2099.0,463,2684,903.0,5795.0,83.0,55.0,16.8,2,0.8357219,15.046592
6317.0,11472.0,1005.0,2703.0,1638.0,2241.0,2070,2763,6528.0,8651.0,1844.0,2753.0,16.9,2,-1.2601435,13.917231
1687.0,11007.0,298.0,1584.0,162.0,47.0,244,191,2340.0,6288.0,1363.0,5048.0,16.9,1,12.747654,14.150379
6300.0,19429.0,0.0,954.0,148.0,61.0,291,187,2429.0,12496.0,5991.0,10329.0,16.9,1,12.612554,13.272474
2066.0,11596.0,0.0,0.0,124.0,81.0,177,102,0.0,13383.0,21370.0,40667.0,16.9,1,10.211478,12.723286
315367.0,566927.0,30796.0,50945.0,1260.0,1451.0,706,320,601346.0,702190.0,261461.0,306135.0,16.9,3,8.993552,-7.2865176
1086.0,4212.0,0.0,210.0,40.0,19.0,105,32,1880.0,5169.0,950.0,1831.0,16.9,1,12.563281,15.138555
1712.0,6365.0,453.0,2868.0,1887.0,2836.0,2713,4132,6148.0,9278.0,325.0,1478.0,16.9,2,-2.1647122,9.790862
2571.0,10187.0,583.0,2604.0,4230.0,6087.0,5534,8077,11142.0,15639.0,1793.0,2095.0,16.9,0,-2.7607849,-1.0639318
50580.0,109517.0,2269.0,5386.0,656.0,295.0,272,79,40986.0,50884.0,50037.0,51135.0,16.9,1,14.305366,1.6349536
2152.0,7821.0,509.0,4263.0,536.0,1202.0,734,2102,1716.0,5556.0,418.0,664.0,17.1,2,1.0373104,16.454277
23385.0,58803.0,17749.0,36159.0,170.0,68.0,115,67,32346.0,41311.0,32247.0,36417.0,17.2,1,15.412912,4.977198
1848.0,4123.0,341.0,1631.0,2263.0,3042.0,2476,3240,6173.0,7814.0,801.0,1740.0,17.2,2,-2.1517515,12.513788
5152.0,19406.0,1330.0,3816.0,1354.0,1853.0,2980,4233,8813.0,12399.0,2592.0,5357.0,17.2,2,-2.841344,9.995353
22074.0,50969.0,2487.0,4049.0,230.0,232.0,234,119,40634.0,52512.0,26849.0,42620.0,17.3,1,15.774051,4.703193
2488.0,13446.0,56.0,1360.0,1603.0,3323.0,1968,4736,4647.0,11255.0,899.0,2002.0,17.3,2,-1.511853,8.5163145
153572.0,294031.0,36967.0,73546.0,333.0,299.0,65,146,151701.0,181095.0,72925.0,88858.0,17.4,3,10.09918,-3.799212
4117.0,20690.0,581.0,3526.0,2449.0,3701.0,3207,4955,7317.0,10982.0,1435.0,2277.0,17.4,2,-2.7260575,7.489084
18830.0,34660.0,2025.0,5579.0,5739.0,7743.0,9252,11651,22270.0,26539.0,8654.0,6768.0,17.6,0,-0.12181715,-6.754685
1953.0,12923.0,0.0,96.0,207.0,154.0,163,102,545.0,4928.0,7555.0,22707.0,17.6,1,11.325679,13.057115
55043.0,110664.0,6976.0,13773.0,8.0,85.0,158,117,62470.0,76402.0,43114.0,67428.0,17.6,1,14.485967,0.9494534
9017.0,11160.0,1285.0,3565.0,1679.0,2235.0,2296,2858,6632.0,7803.0,1631.0,1179.0,17.6,2,-1.5411483,13.696848
1922.0,5388.0,1344.0,4025.0,438.0,1127.0,1151,3023,3416.0,9791.0,2537.0,2660.0,17.7,2,0.3477785,13.8783455
675144.0,778141.0,628483.0,918021.0,17105.0,11996.0,2819,1974,461039.0,411621.0,241986.0,190387.0,17.7,3,7.947195,-6.300829
5398.0,11598.0,2360.0,4113.0,2503.0,3146.0,3554,4198,9671.0,11714.0,1480.0,2634.0,17.7,2,-3.8760672,8.951862
2278.0,8391.0,1182.0,4675.0,2042.0,3090.0,2885,4425,7875.0,12757.0,0.0,1252.0,17.7,2,-2.5147164,9.2219715
6271.0,13350.0,1246.0,3479.0,2015.0,2637.0,2972,3669,8394.0,10790.0,1427.0,2716.0,17.8,2,-3.0360875,11.142072
20769.0,34963.0,3611.0,6428.0,442.0,177.0,137,47,27863.0,33626.0,24701.0,25869.0,17.8,1,15.096538,8.340811
5670.0,28797.0,769.0,4055.0,1137.0,1706.0,1687,2566,5348.0,8522.0,0.0,1075.0,17.8,2,-0.5223196,14.397563
49428.0,101444.0,38318.0,81338.0,357.0,199.0,188,180,62338.0,76976.0,36665.0,60776.0,17.8,1,14.667622,1.1879638
1594.0,4777.0,856.0,4394.0,179.0,132.0,105,40,1831.0,4050.0,17385.0,26679.0,17.9,1,11.077181,12.970648
25740.0,50882.0,4145.0,8346.0,305.0,313.0,0,31,22257.0,29216.0,6839.0,17456.0,17.9,1,13.853555,7.746673
17629.0,35870.0,4832.0,9455.0,562.0,340.0,160,78,19598.0,24167.0,11309.0,18355.0,17.9,1,13.866147,9.327446
3968.0,11914.0,1108.0,2652.0,1949.0,2447.0,2716,3426,8011.0,10337.0,627.0,2052.0,17.9,2,-2.429013,12.155113
1804.0,8954.0,181.0,854.0,210.0,164.0,165,161,2417.0,4581.0,77.0,229.0,18.0,1,12.83118,14.65032
1703.0,7992.0,0.0,115.0,201.0,158.0,74,0,501.0,5283.0,2771.0,9080.0,18.0,1,12.183742,13.676776
180602.0,349782.0,14321.0,25936.0,616.0,363.0,329,192,217111.0,244609.0,98891.0,114990.0,18.0,3,9.998156,-4.4388905
3022.0,5816.0,1627.0,2884.0,2065.0,2271.0,2377,2945,7424.0,8998.0,1777.0,2900.0,18.1,2,-1.5191547,13.384724
209852.0,399326.0,42426.0,77201.0,463.0,557.0,0,0,132756.0,150147.0,145992.0,150296.0,18.1,3,9.267905,-4.574715
2358.0,13674.0,789.0,5515.0,1716.0,2932.0,2530,4493,6688.0,12008.0,141.0,602.0,18.1,2,-2.045645,9.087949
8073.0,23446.0,2068.0,4323.0,2292.0,2940.0,3378,4831,10035.0,14364.0,1295.0,2624.0,18.2,2,-3.1198337,7.9701195
2742.0,13388.0,1302.0,4985.0,985.0,1388.0,2574,4006,5968.0,9278.0,512.0,1901.0,18.2,2,-2.404383,10.593031
17817.0,34767.0,3982.0,9355.0,79.0,181.0,4,92,26216.0,30379.0,23941.0,21944.0,18.3,1,14.861642,8.726579
32961.0,73327.0,19869.0,36803.0,201.0,164.0,199,73,48150.0,56840.0,31350.0,47218.0,18.3,1,15.323033,3.1924963
4261.0,11281.0,880.0,2856.0,1766.0,2260.0,2177,3092,6492.0,8690.0,1979.0,1981.0,18.4,2,-1.4672984,13.149587
11708.0,35003.0,1673.0,3726.0,200.0,88.0,83,71,22174.0,27595.0,10018.0,22229.0,18.5,1,14.421542,9.258964
33340.0,80008.0,2753.0,6409.0,77.0,110.0,67,75,43099.0,49866.0,24762.0,43758.0,18.5,1,14.912828,3.5450861
72363.0,121966.0,9798.0,11528.0,170.0,265.0,500,236,95042.0,102987.0,47333.0,52284.0,18.5,3,12.382968,-0.73259425
95136.0,173108.0,13490.0,22536.0,188.0,309.0,212,190,158537.0,166747.0,93984.0,82150.0,18.5,3,10.933173,-2.8407524
