FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,UMAP-1,UMAP-2
45833.0,90049.0,4329.0,9109.0,267,196,0,101,41091.0,45212.0,23925.0,33737.0,19.3,3,12.988536,7.823521
3073.0,12196.0,453.0,2376.0,1262,1699,1838,2923,4731.0,8210.0,749.0,877.0,19.4,1,1.1973032,-1.8015032
12251.0,17590.0,1435.0,4427.0,2159,2305,3396,4173,9640.0,11815.0,2944.0,2765.0,19.4,1,-4.2148843,-2.7134676
7779.0,10279.0,1819.0,3794.0,2738,2983,3030,3729,7289.0,8273.0,983.0,1805.0,19.4,1,-5.2201195,-0.47570118
2641.0,11478.0,2157.0,4888.0,2953,3968,3880,5154,9600.0,12430.0,1403.0,3048.0,19.4,1,-7.389839,4.391106
145114.0,266259.0,14039.0,23527.0,758,407,0,29,120562.0,116859.0,59583.0,59156.0,19.5,3,9.595501,12.948233
6331.0,15225.0,1658.0,2445.0,3608,4245,5448,6495,14481.0,16917.0,3441.0,4894.0,19.6,1,-6.3766904,5.994857
58359.0,93302.0,10673.0,20751.0,61,109,534,234,39329.0,41693.0,35866.0,30813.0,19.6,3,13.566142,8.192803
75316.0,131859.0,4911.0,8198.0,432,203,159,107,54707.0,58337.0,45431.0,50032.0,19.9,3,12.100633,10.144194
15442.0,21782.0,1907.0,2899.0,2685,2831,3620,4045,9310.0,10757.0,3466.0,3370.0,19.9,1,-5.678853,-0.91100466
1640.0,5980.0,557.0,1523.0,1706,2094,1960,2775,4735.0,6675.0,1538.0,1217.0,20.1,1,-1.1277697,-1.8153744
11487.0,21576.0,1869.0,3221.0,1763,1960,2155,2423,6302.0,7182.0,1827.0,2344.0,20.1,1,-0.74493814,-2.0533905
11695.0,24441.0,1234.0,4287.0,2214,2670,2694,3156,7270.0,8859.0,1322.0,2120.0,20.1,1,-3.69393,-1.83308
994.0,5682.0,22.0,1325.0,131,66,130,16,3910.0,8942.0,18370.0,38923.0,20.1,0,13.43118,-1.762961
1398.0,5093.0,205.0,1298.0,183,129,134,21,9186.0,18998.0,13116.0,13890.0,20.1,0,13.692827,-3.4416873
1576.0,8274.0,144.0,918.0,236,153,159,51,7086.0,12020.0,21376.0,49011.0,20.1,0,13.02877,-1.494001
789662.0,724211.0,219042.0,297353.0,7040,6247,779,742,3838720.0,2919450.0,1727100.0,1167650.0,20.1,2,2.3957577,18.73874
17215.0,26369.0,1752.0,4158.0,3406,4262,4520,5201,13698.0,15303.0,2050.0,1855.0,20.1,1,-7.054426,5.3056087
126766.0,212038.0,20784.0,37763.0,197,137,462,162,99705.0,97009.0,86375.0,72090.0,20.2,3,10.0063305,12.124585
2605.0,12790.0,602.0,3017.0,290,219,81,0,898.0,4264.0,7940.0,14813.0,20.2,0,13.474491,-3.2397273
45617.0,77944.0,12439.0,20915.0,113,247,61,39,53314.0,55871.0,39345.0,47634.0,20.2,3,12.454299,7.923231
30514.0,61205.0,10242.0,18330.0,58,26,207,68,38947.0,43436.0,24337.0,37808.0,20.2,3,13.482711,6.3626885
4064.0,16882.0,262.0,1330.0,122,212,229,125,2756.0,3786.0,3175.0,3702.0,20.4,0,12.696408,-4.718488
2092.0,12263.0,521.0,1891.0,203,121,187,121,14636.0,26559.0,4642.0,8673.0,20.4,0,13.438785,-3.937259
667.0,3183.0,181.0,1055.0,195,102,159,82,18546.0,28575.0,3267.0,5070.0,20.4,0,13.5761,-4.0152116
3087.0,19457.0,168.0,966.0,183,112,137,9,8069.0,17642.0,1774.0,3957.0,20.4,0,13.295283,-4.6727624
2197.0,7582.0,0.0,1354.0,0,0,160,73,3025.0,5989.0,3251.0,4243.0,20.4,0,14.259271,-5.307026
2817.0,8130.0,283.0,1492.0,0,0,241,105,3535.0,4990.0,5883.0,7908.0,20.4,0,14.264716,-4.87935
2249.0,12877.0,283.0,1373.0,85,2,201,101,2161.0,4661.0,7313.0,10597.0,20.4,0,14.227995,-4.203057
3278.0,17015.0,0.0,74.0,177,83,177,85,4866.0,7903.0,17844.0,28371.0,20.4,0,13.762186,-2.1455402
415.0,2095.0,283.0,1416.0,91,0,165,46,3595.0,10668.0,29385.0,57671.0,20.4,0,12.636632,-1.2791054
734164.0,865841.0,202436.0,311531.0,4423,4444,788,549,2542950.0,2085790.0,1274650.0,1092090.0,20.4,2,2.7401288,18.931227
215143.0,362967.0,24459.0,39855.0,982,633,194,106,129599.0,126144.0,116655.0,102637.0,20.4,3,7.773727,13.881123
5174.0,8934.0,878.0,3764.0,1318,2826,1489,3794,3521.0,9813.0,527.0,491.0,20.5,1,-2.4279795,-0.49640855
89491.0,156972.0,19324.0,32104.0,8827,9052,11559,12978,32073.0,34383.0,9858.0,8826.0,20.6,2,-1.4887825,13.369937
18387.0,35275.0,2063.0,4360.0,3349,3930,5934,6520,15587.0,17886.0,1997.0,4032.0,20.7,1,-5.9695635,5.7138658
23815.0,44554.0,10036.0,18157.0,2706,2997,6853,7812,14997.0,17500.0,3644.0,4894.0,20.8,1,-1.153458,4.2042074
9585.0,20493.0,2102.0,4974.0,3648,4149,4615,5641,11090.0,13062.0,1079.0,2551.0,20.9,1,-6.7150855,5.759778
4880.0,16684.0,1258.0,3744.0,2168,2564,3579,4204,9153.0,11376.0,2152.0,2266.0,20.9,1,-4.3971376,-1.8690369
52620.0,78400.0,10616.0,18162.0,267,215,144,104,42209.0,42733.0,33109.0,34498.0,21.0,3,12.913091,7.5960836
2039.0,13444.0,171.0,948.0,130,8,244,335,3049.0,5089.0,1796.0,3184.0,21.0,0,13.677957,-5.354469
751852.0,850621.0,128907.0,186387.0,3636,2963,52371,45187,587893.0,464132.0,419559.0,304226.0,21.0,2,4.219611,13.656103
140571.0,224764.0,12934.0,25078.0,151,311,0,85,121559.0,115335.0,99689.0,77859.0,21.1,3,9.563213,12.497995
34757.0,66968.0,3692.0,6865.0,5262,5903,8281,9096,22578.0,24199.0,6506.0,6574.0,21.1,2,-4.365014,11.751791
4178.0,9693.0,0.0,1059.0,387,247,0,0,1766.0,5534.0,10848.0,16189.0,21.4,0,13.383266,-3.2411354
36309.0,72221.0,15939.0,29136.0,441,220,141,84,54463.0,59484.0,24217.0,37781.0,21.4,3,12.421156,7.5786552
12891.0,41249.0,3462.0,7816.0,1851,2104,4262,5225,10202.0,12288.0,2005.0,2821.0,21.4,1,-0.12111023,2.5455923
6725.0,18724.0,1342.0,4992.0,1013,1115,2413,2687,5949.0,6613.0,1810.0,3974.0,21.5,1,2.1926727,-0.5806038
138662.0,256790.0,6555.0,11538.0,279,121,414,205,125145.0,112291.0,32735.0,29644.0,21.5,3,9.941027,12.90485
2183.0,10187.0,331.0,1099.0,4611,10584,7046,15485,3469.0,6574.0,240.0,733.0,21.5,2,-1.9652768,13.402592
4412.0,7175.0,1352.0,3272.0,2108,2270,2784,2970,6721.0,6707.0,377.0,1515.0,21.7,1,-2.5150244,-2.3266096
14859.0,31626.0,2001.0,4748.0,3313,3539,4558,4925,12297.0,13041.0,1397.0,3322.0,21.7,1,-6.5041895,3.1596644
12392.0,22170.0,2126.0,4611.0,1510,1799,2047,2257,5386.0,6467.0,1935.0,1834.0,21.7,1,0.6118485,-1.8338126
31488.0,50084.0,5249.0,9995.0,225,140,174,113,25518.0,24828.0,12507.0,22669.0,21.7,3,12.881732,5.587241
10280.0,31821.0,2222.0,4862.0,3212,3809,4406,5046,11266.0,12755.0,2421.0,2979.0,21.7,1,-7.245849,4.083852
11730.0,17370.0,2887.0,5888.0,3588,4257,4335,5236,9103.0,10302.0,2820.0,2550.0,21.8,1,-6.9385967,5.515684
30110.0,41552.0,6862.0,11410.0,2847,3231,5982,6415,16548.0,16367.0,7283.0,6646.0,21.9,1,-1.2036833,4.1411657
866.0,4885.0,444.0,3071.0,1271,2023,1551,2537,2880.0,4471.0,313.0,305.0,22.1,1,-0.4644336,-1.0155678
62699.0,104868.0,10352.0,17356.0,276,244,99,112,44605.0,45428.0,38277.0,39183.0,22.2,3,12.751146,8.914952
21063.0,42872.0,2634.0,5354.0,2196,2370,6447,7119,14752.0,15607.0,4554.0,6617.0,22.3,1,-0.9050151,3.7100933
341227.0,520196.0,31224.0,47860.0,322,406,191,128,209377.0,176662.0,75117.0,67769.0,22.4,2,6.3655562,15.423779
18282.0,24354.0,2059.0,4104.0,4625,4705,5942,6513,15556.0,16229.0,3127.0,3429.0,22.4,1,-5.7934203,8.67965
189040.0,289265.0,35067.0,59108.0,484,273,311,146,128495.0,113733.0,104194.0,85760.0,22.4,3,8.462766,13.280351
12255.0,27197.0,755.0,2461.0,3677,4188,4933,5172,13371.0,13512.0,2414.0,2586.0,22.8,1,-6.7494226,5.6358294
74013.0,125628.0,12755.0,19790.0,151,142,23,79,44278.0,42091.0,34999.0,32819.0,22.8,3,12.916746,9.613896
27171.0,39057.0,4574.0,9998.0,6814,7313,9110,10041,22426.0,24526.0,3157.0,3201.0,22.8,2,-3.143156,12.831744
2520.0,9156.0,1193.0,3086.0,1860,2228,2291,2682,6489.0,7358.0,276.0,991.0,22.9,1,-1.4768145,-1.8202603
2207.0,5117.0,255.0,1499.0,95,72,245,183,1784.0,5589.0,13177.0,22310.0,23.0,0,14.056443,-2.5908527
73090.0,117034.0,10299.0,16571.0,140,106,319,218,57899.0,57649.0,42947.0,49963.0,23.0,3,12.210138,9.457939
134788.0,214014.0,14190.0,23383.0,776,565,74,100,14101.0,14466.0,13288.0,13062.0,23.0,3,11.068734,12.007783
19953.0,38806.0,7369.0,12553.0,4284,4169,9059,8525,21375.0,19439.0,6444.0,7098.0,23.0,1,-1.6482056,4.975028
6974.0,16941.0,993.0,2666.0,5088,6116,6159,7080,13871.0,16447.0,1299.0,2477.0,23.0,2,-5.2841487,11.247777
11234.0,17090.0,1972.0,4563.0,340,198,253,110,6537.0,6758.0,2572.0,3167.0,23.1,0,12.430631,-4.136777
4341.0,9939.0,2365.0,4347.0,1244,1262,2070,2394,5423.0,6302.0,1877.0,2729.0,23.1,1,2.047489,-1.0240647
13743.0,18742.0,2885.0,6255.0,2772,3073,3545,3723,9323.0,10354.0,3099.0,2301.0,23.2,1,-5.450112,-0.1216374
8726.0,20539.0,2300.0,4592.0,1785,1884,2656,3059,8141.0,9392.0,545.0,2234.0,23.3,1,-0.51295686,-2.1008673
119351.0,168339.0,33131.0,51801.0,248,252,0,28,107023.0,101091.0,76724.0,80524.0,23.3,3,10.4521055,11.4731655
228593.0,350119.0,8306.0,11423.0,318,224,411,242,197911.0,169940.0,98034.0,89551.0,23.3,3,7.6319714,14.256408
181475.0,270723.0,15227.0,25540.0,762,378,493,241,135809.0,124378.0,132028.0,109921.0,23.3,3,8.217292,13.561618
20773.0,38413.0,3139.0,6192.0,6633,7427,8281,9237,20175.0,20827.0,3517.0,5933.0,23.4,2,-3.2292333,12.853461
480034.0,622628.0,321814.0,473843.0,6153,5128,12162,12220,35382.0,34839.0,17552.0,15194.0,23.5,2,-1.2683244,12.257435
8274.0,24720.0,204.0,1353.0,3008,3721,4179,4700,10347.0,11602.0,472.0,3485.0,23.5,1,-7.1859937,3.3435025
30771.0,54237.0,2899.0,4009.0,334,300,49,55,26031.0,25068.0,18386.0,20204.0,23.8,3,12.624913,5.923211
28386.0,41534.0,3345.0,6155.0,4722,4984,6558,6741,19024.0,18576.0,5333.0,6316.0,23.8,2,-5.5774117,9.549569
5193.0,8154.0,2360.0,4287.0,2945,4068,3416,4504,7125.0,9466.0,1834.0,2362.0,24.0,1,-7.4339285,4.2553535
1607.0,8406.0,406.0,2631.0,1154,1831,1713,2707,5107.0,8303.0,1061.0,2363.0,24.1,1,1.3645321,-1.903944
15543.0,20211.0,3603.0,7640.0,3490,3281,4646,4527,11662.0,11276.0,2961.0,2551.0,24.2,1,-6.287042,2.710093
5846.0,22786.0,1810.0,4532.0,1894,2463,2698,3670,7175.0,8741.0,2686.0,2279.0,24.2,1,-2.9087896,-1.7478603
3404.0,9509.0,1790.0,4919.0,2413,3016,3146,4164,7508.0,9961.0,875.0,1415.0,24.3,1,-4.4777427,-0.2365087
19253.0,23129.0,2863.0,5951.0,3687,3450,4720,4638,10769.0,9082.0,2882.0,1996.0,24.3,1,-6.4495754,3.9756005
6795.0,17976.0,1282.0,4178.0,2776,3411,3512,4395,7938.0,9966.0,699.0,965.0,24.3,1,-5.609453,0.6730544
269540.0,386945.0,35625.0,55733.0,80,275,0,43,157230.0,141636.0,75370.0,71076.0,24.5,3,7.3725166,14.467524
126652.0,181958.0,16746.0,25221.0,0,44,0,37,63664.0,58063.0,47708.0,46149.0,24.5,3,11.019513,11.781588
13497.0,31090.0,2147.0,3154.0,2845,3181,3918,4489,11942.0,12679.0,933.0,2855.0,24.5,1,-6.090059,0.80013853
22268.0,46011.0,3997.0,6774.0,2817,2863,6029,6253,17079.0,18237.0,5068.0,8257.0,24.5,1,-1.1733196,4.1085467
46896.0,70127.0,15339.0,27049.0,634,239,57,84,70340.0,63691.0,52891.0,52638.0,24.5,3,12.093981,8.057805
5627.0,16104.0,744.0,1992.0,133,67,244,200,4133.0,4908.0,1661.0,1486.0,24.6,0,13.420784,-5.3571277
735869.0,921106.0,306837.0,449191.0,1537,1099,875,340,373309.0,302291.0,188388.0,149200.0,24.6,2,3.8527915,17.055698
8349.0,18516.0,2260.0,3799.0,3007,2872,3879,4065,9718.0,9842.0,1378.0,2445.0,24.7,1,-6.4213395,-0.15733898
6396.0,21538.0,2828.0,5582.0,2470,2859,3551,3784,8410.0,9793.0,1781.0,1639.0,24.8,1,-4.865189,-1.1575909
583091.0,711298.0,52167.0,73381.0,810,777,9274,7975,193026.0,155629.0,168420.0,135522.0,24.9,2,5.1452827,14.373734
591086.0,754708.0,151271.0,232975.0,2096,1647,39183,35754,279885.0,222744.0,173822.0,144859.0,24.9,2,4.342882,13.75853
12534.0,30647.0,4732.0,7681.0,2059,2229,4375,4434,11118.0,12020.0,3479.0,4260.0,25.0,1,-0.09231499,2.4715014
22311.0,34772.0,3855.0,6449.0,2872,2697,4662,4801,11485.0,11683.0,1997.0,3133.0,25.0,1,-6.390199,-0.760374
116066.0,167557.0,13359.0,19545.0,243,177,261,138,56720.0,52389.0,51077.0,44817.0,25.1,3,11.348127,11.462803
4047.0,8438.0,1053.0,4387.0,1646,2592,1966,3791,4839.0,8759.0,1351.0,1247.0,25.2,1,-2.407308,-0.72590923
330883.0,437387.0,70934.0,107490.0,977,452,0,87,189400.0,144149.0,109524.0,77802.0,25.2,2,6.383545,15.270916
26101.0,35078.0,8924.0,14292.0,1976,1796,4097,3949,9419.0,9223.0,4679.0,3273.0,25.2,1,0.13422973,2.0951307
82939.0,144304.0,9734.0,17822.0,228,294,87,46,63263.0,55823.0,52154.0,45803.0,25.3,3,12.030131,10.595185
68991.0,95140.0,96003.0,153455.0,1929,1979,5272,5103,14426.0,14439.0,6727.0,4345.0,25.4,1,-1.7152091,3.9312282
4297.0,13939.0,1788.0,4860.0,1927,3180,2277,3476,4954.0,8079.0,1112.0,2231.0,25.4,1,-3.480239,-0.45182872
2409.0,9030.0,789.0,2512.0,632,1751,607,2107,1383.0,4714.0,342.0,325.0,25.4,1,2.8193073,-2.2156503
8637.0,17665.0,2937.0,6627.0,2238,2204,2872,2938,8576.0,8250.0,1897.0,2497.0,25.4,1,-2.7764518,-2.7482255
2512.0,8618.0,0.0,565.0,227,91,168,78,6492.0,6296.0,3194.0,3305.0,25.4,0,12.911265,-4.9248643
445423.0,573651.0,33141.0,45826.0,1507,1027,501,199,607998.0,487819.0,185148.0,147878.0,25.4,2,5.006168,17.391768
7618.0,19723.0,1551.0,3114.0,2560,2687,3551,3873,9288.0,10244.0,1765.0,2008.0,25.4,1,-5.017349,-1.5517824
7920.0,19611.0,1860.0,4165.0,3007,3628,3921,4588,9730.0,10920.0,828.0,977.0,25.4,1,-7.190989,3.0191562
2341.0,9953.0,75.0,286.0,124,44,130,0,3238.0,5097.0,13060.0,16177.0,25.4,0,14.126832,-3.2729015
4062.0,12947.0,358.0,961.0,0,0,269,175,6446.0,8071.0,33816.0,60426.0,25.4,0,12.585885,-1.2597262
779206.0,919480.0,131822.0,199643.0,1523,1239,643,364,1359180.0,1056060.0,533536.0,414696.0,25.4,2,3.7042127,18.769506
4462.0,7792.0,962.0,2076.0,1619,1704,2345,2266,7915.0,7752.0,2166.0,2121.0,25.5,1,0.688913,-1.6410215
19308.0,30797.0,4181.0,6145.0,3101,2862,3825,3941,9877.0,10244.0,1235.0,2350.0,25.6,1,-6.5828156,0.16585433
40039.0,54755.0,851.0,1912.0,5441,5815,7205,7021,24717.0,21628.0,8706.0,6552.0,25.6,2,-4.936748,11.339026
110259.0,179569.0,22940.0,35688.0,278,244,238,122,73567.0,63396.0,58958.0,54180.0,25.6,3,11.028646,11.469772
2752.0,7289.0,894.0,2218.0,1671,1879,2187,2482,5403.0,6473.0,1067.0,1481.0,25.6,1,0.029062713,-1.9524652
14964.0,28143.0,3010.0,4991.0,5793,6143,7315,7735,17808.0,19035.0,3327.0,4019.0,25.7,2,-4.5580506,11.926927
113629.0,162227.0,4772.0,8443.0,826,484,0,12,48598.0,44980.0,46612.0,38043.0,25.7,3,11.699382,11.001726
52886.0,96896.0,17675.0,31835.0,3035,2883,7450,7462,19123.0,19294.0,5542.0,6482.0,25.9,1,-1.3352036,4.3054557
13240.0,28306.0,2382.0,4366.0,2518,2306,3785,3934,9891.0,9773.0,1777.0,1614.0,25.9,1,-4.5660343,-2.694178
14733.0,17921.0,2066.0,6175.0,2516,2063,2976,3236,8412.0,8649.0,2111.0,2129.0,26.0,1,-3.4472187,-3.0148993
23085.0,33639.0,5051.0,7611.0,6166,6418,8212,8416,19163.0,19007.0,5083.0,2965.0,26.0,2,-3.9115906,12.386299
22399.0,20053.0,1845.0,3975.0,2839,2461,3727,4109,9317.0,8840.0,2386.0,2473.0,26.1,1,-5.2692876,-2.1499138
22460.0,34545.0,4936.0,5993.0,1985,1835,4315,4197,9979.0,9690.0,3406.0,3658.0,26.1,1,0.100345075,2.164068
462538.0,593882.0,637580.0,966950.0,16451,15465,22885,22095,63631.0,60399.0,16420.0,14446.0,26.1,2,-0.74826884,12.762595
11791.0,20767.0,3625.0,5446.0,2594,2437,3794,3725,10769.0,10666.0,4607.0,3361.0,26.1,1,-4.8666267,-2.295167
339686.0,488161.0,23405.0,35476.0,746,575,0,152,226712.0,186293.0,143645.0,104239.0,26.4,2,6.3929014,15.407195
189762.0,248938.0,203409.0,320431.0,5414,5487,13196,12873,32748.0,32510.0,13090.0,11482.0,26.4,2,-1.54139,12.088444
3529.0,16960.0,997.0,4057.0,2198,3130,2421,3451,5546.0,8016.0,1070.0,1308.0,26.5,1,-3.889875,-0.48491108
26376.0,44367.0,5034.0,9100.0,3880,3594,6329,6361,19279.0,19720.0,5773.0,6321.0,26.6,1,-5.6211205,5.5874095
4676.0,13734.0,1050.0,3479.0,675,1065,1840,3626,4296.0,9023.0,2347.0,2306.0,26.6,1,2.6391091,-1.1262436
3395.0,17005.0,854.0,3665.0,705,1147,1469,3539,3836.0,9264.0,620.0,1366.0,26.6,1,2.6737726,-1.1525836
9824.0,22810.0,2652.0,5404.0,1740,1948,3276,3512,8724.0,8860.0,1611.0,4370.0,26.6,1,-1.2416819,-2.7165294
15704.0,28820.0,19491.0,36341.0,2969,3312,4400,4841,12251.0,12525.0,1658.0,2632.0,26.6,1,-6.4275875,2.363966
3239.0,4162.0,2361.0,7307.0,3820,4275,4994,5255,10258.0,10399.0,1129.0,1398.0,26.9,1,-6.7489915,5.9333453
98648.0,162029.0,10462.0,15633.0,4163,4108,11674,11934,31530.0,32499.0,13651.0,14035.0,26.9,1,-1.66625,5.0260954
3554.0,8259.0,0.0,0.0,116,47,152,91,3815.0,4006.0,539.0,1005.0,27.0,0,13.646245,-5.5301476
390676.0,540848.0,32322.0,52370.0,586,541,77,173,270029.0,232511.0,101488.0,91070.0,27.0,2,5.8657575,15.987846
176298.0,250824.0,30151.0,46077.0,619,278,219,120,89313.0,77459.0,82903.0,65408.0,27.0,3,9.355161,12.818551
2265.0,12584.0,303.0,2432.0,195,207,162,39,1685.0,4854.0,7923.0,23425.0,27.1,0,13.647142,-2.748655
74842.0,129559.0,22502.0,35920.0,604,426,74,79,58277.0,50851.0,38816.0,41870.0,27.1,3,11.956865,9.750045
92623.0,135736.0,12978.0,21356.0,433,329,79,79,37580.0,35859.0,35191.0,31356.0,27.1,3,12.323918,10.114012
7058.0,10623.0,2068.0,2733.0,2866,2894,3765,4074,10014.0,10055.0,1226.0,1227.0,27.2,1,-5.979785,-0.605145
6342.0,15068.0,1011.0,2324.0,2232,2635,4543,5078,10872.0,12233.0,1761.0,2408.0,27.2,1,-5.4657216,-1.8420376
324183.0,443691.0,49254.0,78263.0,583,408,422,130,122749.0,106019.0,123369.0,110836.0,27.2,2,6.4478617,15.229302
13900.0,21515.0,430.0,829.0,4348,4252,6124,6103,14007.0,14046.0,1605.0,2310.0,27.2,1,-5.852008,7.2672133
1269.0,4461.0,0.0,0.0,103,26,152,26,3920.0,5110.0,352.0,491.0,27.4,0,13.926946,-5.5095754
468404.0,631705.0,22699.0,32683.0,1401,951,538,219,297077.0,250703.0,148934.0,134330.0,27.4,2,5.4529486,16.302055
