FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,UMAP-1,UMAP-2
74536.0,37842.0,72714.0,38642.0,817,337,605,204,298707.0,70103.0,63735.0,15653.0,15.8,1,10.914059,5.9826894
5046.0,17300.0,1677.0,4448.0,1447,2014,1794,2609,5138.0,7501.0,1670.0,2097.0,15.9,3,-0.89156604,-3.6813123
20346.0,51409.0,909.0,2905.0,225,233,79,81,26487.0,37001.0,22671.0,25217.0,16.1,1,12.896841,5.224917
16233.0,46504.0,935.0,2175.0,136,74,206,73,21275.0,29016.0,9890.0,23654.0,16.1,1,13.876313,5.055713
26704.0,54871.0,1879.0,3264.0,234,151,125,86,28011.0,37292.0,17414.0,32474.0,16.1,1,12.649565,5.6327972
5653.0,20001.0,326.0,1421.0,1739,2357,2361,3271,5737.0,7804.0,564.0,1602.0,16.2,3,-2.5958023,-2.309305
30055.0,37493.0,11142.0,21411.0,273,274,8,96,10066.0,8622.0,4995.0,3335.0,16.3,1,13.587131,3.8724391
16028.0,27789.0,7020.0,18619.0,245,125,45,12,4027.0,4676.0,685.0,538.0,16.3,1,16.738485,0.76566607
56071.0,116396.0,8208.0,14882.0,527,234,0,30,54383.0,71621.0,30756.0,35993.0,16.3,1,9.819628,8.376032
8010.0,18683.0,159.0,1067.0,2021,2781,2484,3631,7326.0,10126.0,693.0,856.0,16.3,3,-3.752719,-0.5235769
18458.0,47724.0,12807.0,26072.0,157,116,0,5,28358.0,38380.0,17774.0,31444.0,16.4,1,13.21482,5.611957
3239.0,10288.0,423.0,1961.0,370,1319,613,1703,2123.0,5815.0,1316.0,1804.0,16.4,3,1.6929272,-6.2239766
6748.0,7986.0,468.0,1956.0,5653,7749,5713,7758,9850.0,13460.0,755.0,826.0,16.8,0,-2.5183647,12.064522
83860.0,188315.0,24883.0,53273.0,104,134,96,64,107365.0,133723.0,44821.0,60020.0,17.0,2,8.497477,10.493935
15724.0,31568.0,2027.0,2650.0,201,139,57,107,24018.0,30599.0,20844.0,22173.0,17.3,1,13.837203,4.474389
6662.0,20404.0,2569.0,6913.0,1760,2432,2966,3964,9187.0,12356.0,1991.0,3045.0,17.4,3,-2.9840264,-1.8813777
558.0,2611.0,231.0,1315.0,626,1026,999,1670,2879.0,5047.0,117.0,527.0,17.4,3,2.3008637,-5.8565927
25041.0,35372.0,1536.0,2953.0,20,179,333,177,19215.0,24234.0,22189.0,26874.0,17.5,1,14.002719,4.8958282
3918.0,16935.0,722.0,2909.0,1620,2502,2123,3266,5157.0,8089.0,533.0,1990.0,17.5,3,-2.6772983,-2.4719489
39450.0,81957.0,7247.0,15634.0,328,193,0,1,52317.0,68626.0,33202.0,56353.0,17.8,1,10.432247,7.4180965
2067.0,6501.0,436.0,1066.0,173,106,71,23,563.0,3809.0,10164.0,17489.0,17.8,1,15.380045,-1.4334435
67837.0,134805.0,11564.0,22666.0,267,272,0,39,62612.0,78170.0,49075.0,65328.0,17.8,1,9.45996,8.349733
5168.0,11956.0,444.0,1722.0,225,188,0,17,6015.0,4566.0,1204.0,1246.0,17.8,1,16.335724,0.68251866
1204.0,6923.0,284.0,2330.0,170,61,150,42,1334.0,4335.0,1409.0,4395.0,17.8,1,16.907944,-0.25068083
240520.0,488330.0,22430.0,43788.0,595,668,117,196,318587.0,365329.0,124497.0,128128.0,17.8,2,6.3700657,13.89349
13231.0,11376.0,2329.0,2681.0,1743,2128,2754,3183,6018.0,7634.0,1795.0,1474.0,17.8,3,-1.7654583,-2.390264
1583.0,6027.0,612.0,2588.0,294,835,355,1432,1131.0,4250.0,1346.0,2405.0,17.9,3,3.052893,-6.5161757
2692.0,10739.0,353.0,1668.0,254,197,70,0,3524.0,4033.0,580.0,1128.0,17.9,1,16.25076,0.69844425
2537.0,15018.0,595.0,3083.0,194,123,143,43,2003.0,3741.0,729.0,1254.0,17.9,1,16.790155,0.52870643
3306.0,9002.0,1932.0,3007.0,237,91,133,54,2840.0,7954.0,2511.0,4963.0,17.9,1,16.585981,0.13488524
250089.0,468686.0,18698.0,33601.0,1012,817,83,7,344375.0,407136.0,111906.0,128166.0,17.9,2,6.3518615,13.981883
3185.0,17755.0,472.0,1915.0,213,275,98,0,1726.0,7412.0,533.0,2075.0,17.9,1,16.30585,0.8597271
34262.0,70028.0,2542.0,4317.0,369,238,203,179,30116.0,39082.0,11560.0,13787.0,18.0,1,11.988466,5.4328036
2310.0,9469.0,1314.0,2523.0,1668,2283,1896,3088,4931.0,7948.0,866.0,1767.0,18.0,3,-1.8945473,-2.9602296
26039.0,48978.0,3987.0,6649.0,599,304,280,201,28611.0,33862.0,21417.0,33041.0,18.1,1,11.869212,4.754919
248911.0,440431.0,14946.0,28924.0,366,615,272,168,429304.0,496081.0,177965.0,178607.0,18.1,2,6.363804,14.145735
1265.0,7285.0,188.0,1704.0,140,42,81,0,717.0,3862.0,915.0,2197.0,18.1,1,17.249905,-0.42722175
7743.0,12579.0,1350.0,3843.0,1314,1697,2208,3643,5691.0,8656.0,3942.0,5065.0,18.2,3,0.33229637,-2.69481
2874.0,15204.0,118.0,1883.0,230,1075,338,1400,1282.0,4617.0,709.0,939.0,18.4,3,2.5417197,-6.45737
3221.0,13180.0,276.0,1148.0,994,1629,1674,2716,4360.0,7911.0,252.0,374.0,18.4,3,0.16594043,-4.8769903
49723.0,85386.0,4336.0,8283.0,267,278,0,49,51754.0,63369.0,50123.0,60547.0,18.4,1,10.359236,7.626149
32280.0,61179.0,1397.0,3986.0,52,146,231,140,29607.0,36044.0,35495.0,41990.0,18.5,1,12.403224,6.9073024
20787.0,32390.0,4602.0,7365.0,402,183,73,119,27935.0,34024.0,16599.0,26625.0,18.6,1,13.008529,4.1238785
6536.0,12295.0,552.0,3558.0,1665,1969,1924,2412,6194.0,7760.0,878.0,984.0,18.8,3,-0.8177997,-3.2760813
15365.0,19720.0,188.0,2107.0,1789,2546,3062,3715,8581.0,10391.0,2433.0,3220.0,18.9,3,-3.4477894,-1.3231373
7951.0,15327.0,1321.0,2447.0,909,1032,2998,3754,6841.0,9164.0,866.0,2159.0,19.0,3,1.3635064,-3.029495
12208.0,24599.0,1513.0,3064.0,1504,1559,3806,4832,9881.0,12898.0,4250.0,5816.0,19.0,3,0.8858432,-1.3624332
18060.0,33406.0,15006.0,28260.0,0,104,79,108,28959.0,33054.0,21548.0,21841.0,19.1,1,14.016256,4.912724
40246.0,78202.0,8105.0,14866.0,0,159,392,167,53162.0,62749.0,52873.0,51063.0,19.2,1,11.346744,7.7115674
9676.0,17869.0,4356.0,9209.0,3171,4029,5408,6816,18555.0,22649.0,3455.0,6974.0,19.5,0,-5.1875024,6.20704
2862.0,7829.0,750.0,3290.0,2980,4099,3326,4155,7369.0,9292.0,97.0,1383.0,19.6,0,-5.0101895,3.7406616
24401.0,37922.0,10958.0,20773.0,34,127,0,107,27200.0,31156.0,26067.0,26276.0,19.6,1,13.899381,5.117539
2164.0,12145.0,80.0,851.0,1049,2270,1249,3363,3052.0,8456.0,1058.0,2525.0,19.8,3,-1.8331167,-4.4845967
3826.0,10929.0,142.0,1328.0,394,1183,525,1869,1174.0,4259.0,31.0,444.0,19.8,3,2.1529417,-6.2535067
7427.0,26489.0,4430.0,9241.0,3862,5452,4864,6863,13200.0,18712.0,1082.0,3101.0,19.9,0,-3.791124,9.801603
6572.0,18502.0,978.0,4886.0,1134,1370,1435,1949,3691.0,4986.0,0.0,626.0,20.0,3,0.8873977,-4.5206695
58442.0,104851.0,43270.0,83626.0,1538,1973,2859,3292,7835.0,9693.0,1591.0,2935.0,20.0,3,0.8135295,-1.4958231
34640.0,55714.0,8325.0,11810.0,236,308,36,57,42144.0,45482.0,37421.0,34795.0,20.1,1,11.985912,6.165491
910.0,4639.0,916.0,2844.0,584,1521,721,1863,1742.0,4500.0,533.0,895.0,20.1,3,1.0021846,-6.02767
5717.0,11118.0,3074.0,5532.0,1286,1730,2979,3735,8156.0,10846.0,2525.0,3441.0,20.1,3,0.44454703,-2.6343699
5481.0,23694.0,617.0,2703.0,974,1216,1445,1861,4061.0,5769.0,805.0,2330.0,20.3,3,1.3643843,-4.7577877
28528.0,59621.0,1702.0,4483.0,0,0,222,112,31911.0,38460.0,15493.0,39379.0,20.4,1,12.468164,6.908724
2893.0,16106.0,1234.0,5594.0,2376,3950,3056,5203,8507.0,14514.0,278.0,1728.0,20.4,0,-4.3336406,2.9751992
3022.0,7352.0,616.0,2173.0,218,1074,469,1859,917.0,4159.0,0.0,29.0,20.4,3,2.4518936,-6.3464975
1755.0,5158.0,0.0,1676.0,2177,2456,3411,4311,9678.0,11865.0,904.0,1618.0,20.5,3,-4.001441,-1.2163743
6296.0,11301.0,1845.0,5410.0,776,1166,717,1671,2371.0,4339.0,0.0,293.0,20.5,3,2.1257756,-5.7728763
8368.0,15950.0,2300.0,6876.0,4293,5028,5794,7107,15226.0,17545.0,3390.0,4055.0,20.8,0,-4.265929,9.664974
118702.0,205431.0,2770.0,4949.0,348,189,466,229,153290.0,149640.0,68693.0,68605.0,20.8,2,8.349808,10.721553
1396.0,5994.0,2408.0,9571.0,185,117,136,33,3525.0,5185.0,754.0,1095.0,20.9,1,16.873943,0.08582161
9069.0,15866.0,4330.0,6784.0,10540,12345,17254,20042,16678.0,18757.0,2386.0,4498.0,20.9,2,0.29200915,14.734508
2560.0,9906.0,5848.0,14445.0,225,172,103,85,4602.0,6173.0,2143.0,3201.0,20.9,1,16.358625,0.5989974
1522690.0,1224090.0,3827020.0,4456490.0,5070,3327,996,782,452258.0,276737.0,303523.0,174599.0,20.9,2,4.1379194,15.77303
33173.0,68828.0,4365.0,6134.0,638,268,216,102,46407.0,50682.0,40519.0,39716.0,20.9,1,10.745555,6.189068
9021.0,16859.0,3486.0,6998.0,2075,2512,3330,3915,10446.0,12891.0,2268.0,2538.0,20.9,3,-4.0081973,-1.167703
4665.0,17605.0,1884.0,4792.0,1695,1727,2337,2865,6795.0,8955.0,138.0,1149.0,21.0,3,-0.42244345,-2.8748422
4349.0,12166.0,0.0,1044.0,127,152,83,0,2779.0,3750.0,13623.0,17993.0,21.0,1,15.375733,-1.4872437
1980.0,7078.0,413.0,2433.0,230,110,144,60,7665.0,14513.0,16133.0,19713.0,21.0,1,15.223059,-1.4340262
763.0,4716.0,0.0,308.0,266,228,21,0,2766.0,7024.0,8695.0,19639.0,21.0,1,14.8905115,-1.3947302
2289.0,7877.0,353.0,1076.0,131,29,74,14,3988.0,10369.0,21978.0,41088.0,21.0,1,14.197094,-2.6348448
1967.0,8908.0,284.0,1150.0,103,73,67,0,8317.0,20872.0,37509.0,78488.0,21.0,1,13.382711,-3.7033985
1332880.0,1411320.0,741432.0,1054100.0,6050,3641,891,669,4064270.0,2639970.0,2749760.0,1749470.0,21.0,2,4.4258356,16.739553
4938.0,14286.0,2864.0,6124.0,2446,3011,3667,4269,11282.0,13875.0,2959.0,4557.0,21.0,0,-5.177057,0.78718007
6177.0,11327.0,835.0,2325.0,2832,3100,3020,3282,8541.0,9598.0,1464.0,2319.0,21.1,0,-5.559892,1.5266796
12351.0,34007.0,1539.0,2670.0,3775,4597,4592,5761,14358.0,17781.0,4141.0,4538.0,21.1,0,-5.0098953,6.938634
1528.0,10149.0,326.0,1279.0,578,1402,674,1958,1571.0,5087.0,706.0,1221.0,21.2,3,1.1972443,-6.042217
