FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,Label
421210.0,566548.0,26613.0,39467.0,912,505,6519,5987,200179.0,174025.0,193123.0,161328.0,196.9,1,Crypto
764365.0,734446.0,282723.0,409944.0,7213,5992,99442,77981,618531.0,457212.0,390757.0,280407.0,197.2,1,Crypto
1024620.0,1224790.0,147256.0,208852.0,4864,3820,79732,68752,582332.0,474039.0,431897.0,336432.0,198.9,1,Crypto
618149.0,696902.0,356414.0,541002.0,4505,3955,42009,37005,663831.0,547872.0,499218.0,400423.0,200.5,1,Crypto
769084.0,898003.0,168836.0,243585.0,4430,3268,59430,45684,413569.0,290190.0,271187.0,187544.0,200.7,1,Crypto
299280.0,361138.0,19512.0,26129.0,829,731,5168,4882,217091.0,185803.0,182764.0,134564.0,204.0,1,Crypto
1026690.0,884085.0,216155.0,232064.0,10614,6887,219439,156485,905830.0,615057.0,586166.0,413565.0,207.6,1,Crypto
539520.0,522353.0,245628.0,329011.0,4086,2842,68818,49201,445997.0,295658.0,338767.0,198517.0,211.6,1,Crypto
985916.0,1295210.0,76360.0,103516.0,8650,7053,77550,66821,363676.0,293464.0,300075.0,217932.0,216.6,1,Crypto
799336.0,985186.0,156604.0,248172.0,5677,4846,50106,45963,536135.0,450667.0,387670.0,333839.0,217.1,1,Crypto
1135830.0,1204500.0,218376.0,267961.0,641919,559737,59512,50683,1676910.0,1200880.0,662023.0,491512.0,217.5,1,Crypto
451623.0,660521.0,33057.0,47466.0,1120,741,5765,5148,156573.0,134200.0,144660.0,112771.0,220.4,1,Crypto
345166.0,510755.0,25993.0,41393.0,318,545,4078,4377,120908.0,111651.0,121952.0,102784.0,227.2,1,Crypto
227795.0,318450.0,52480.0,83760.0,288,316,4723,4600,112765.0,100379.0,94446.0,82707.0,232.1,1,Crypto
496684.0,697844.0,35577.0,51777.0,2281,1861,29430,28617,202344.0,182849.0,144441.0,133404.0,233.9,1,Crypto
321712.0,474480.0,13773.0,19273.0,189,320,5550,4697,114065.0,101257.0,115930.0,81140.0,237.5,1,Crypto
403546.0,531816.0,24074.0,30625.0,3200,2953,7941,6636,228319.0,184367.0,193052.0,176534.0,239.5,1,Crypto
419214.0,608910.0,30367.0,45074.0,3503,2756,21199,19812,166716.0,147674.0,105050.0,105001.0,247.7,1,Crypto
402267.0,553834.0,50648.0,74430.0,1196,1342,18669,17326,133080.0,112032.0,106702.0,86078.0,252.9,1,Crypto
319629.0,402049.0,65623.0,101568.0,1341,972,8929,8221,208797.0,183855.0,213638.0,168877.0,253.3,1,Crypto
319838.0,443646.0,15560.0,25133.0,933,688,4764,4850,133605.0,120054.0,144444.0,128572.0,253.5,1,Crypto
1155450.0,1248880.0,119787.0,147875.0,165409,148197,16151,13741,1249820.0,852737.0,476646.0,360816.0,254.2,1,Crypto
936594.0,937575.0,101341.0,126870.0,6857,5035,166430,126592,633056.0,457141.0,385674.0,265921.0,260.8,1,Crypto
636026.0,781724.0,46204.0,64232.0,3774,2856,80280,66323,358596.0,285422.0,257096.0,189982.0,262.9,1,Crypto
370234.0,515091.0,30776.0,46645.0,1498,1163,18710,17296,174633.0,149355.0,134179.0,122253.0,267.1,1,Crypto
598578.0,662225.0,73300.0,99659.0,5570,3711,71506,54405,455059.0,330993.0,317491.0,219930.0,267.7,1,Crypto
513258.0,681275.0,27842.0,40381.0,5429,4595,37769,35589,272827.0,232937.0,164553.0,160939.0,277.6,1,Crypto
268301.0,375806.0,165005.0,256537.0,18173,18046,39307,39368,68238.0,62257.0,22081.0,17848.0,280.7,1,Crypto
320531.0,400772.0,32549.0,44918.0,873,827,7748,6982,200678.0,177109.0,163826.0,150404.0,281.1,1,Crypto
422784.0,527569.0,15557.0,20975.0,1622,887,9220,8423,286308.0,236538.0,240975.0,191891.0,285.1,1,Crypto
744312.0,664639.0,159599.0,181874.0,184366,137327,19348,14651,889523.0,446876.0,396717.0,198646.0,287.4,1,Crypto
255030.0,350371.0,22440.0,31513.0,1067,669,5493,5349,127225.0,115364.0,102059.0,83846.0,293.3,1,Crypto
1195920.0,909518.0,205931.0,158016.0,17975,8117,309472,145103,2015020.0,906431.0,1650230.0,679982.0,293.6,1,Crypto
328487.0,470001.0,19905.0,30442.0,254,332,5579,5253,124690.0,113571.0,108644.0,98859.0,294.3,1,Crypto
445809.0,499372.0,269136.0,371289.0,22233,17232,3083,2455,175593.0,149362.0,58460.0,63589.0,296.9,1,Crypto
574804.0,579345.0,251315.0,333572.0,17105,12683,254745,191676,1399560.0,987236.0,1176950.0,739465.0,301.8,1,Crypto
567928.0,622611.0,112521.0,148328.0,4563,3006,59287,45087,464431.0,327817.0,342477.0,234666.0,305.8,1,Crypto
330574.0,429299.0,17553.0,25883.0,1332,945,6377,6078,200543.0,180363.0,216386.0,181394.0,308.3,1,Crypto
412866.0,564359.0,52596.0,77644.0,7206,6413,26453,25212,211372.0,184691.0,130567.0,117516.0,313.2,1,Crypto
764786.0,602092.0,229147.0,228407.0,19067,11439,193989,102097,1849510.0,945433.0,1428110.0,676388.0,316.0,1,Crypto
243732.0,486280.0,25051.0,41145.0,1120,1116,528,225,518251.0,658541.0,173874.0,205831.0,16.8,2,Nano1
351970.0,512591.0,24965.0,37446.0,1626,1003,114,79,485353.0,460672.0,217384.0,179375.0,23.3,2,Nano1
386333.0,585753.0,100200.0,157104.0,1429,1094,0,102,371027.0,341655.0,155713.0,172437.0,23.8,2,Nano1
414783.0,505090.0,404854.0,624403.0,1212,1284,411,272,531580.0,486199.0,129210.0,139248.0,25.5,2,Nano1
397961.0,437149.0,60534.0,92577.0,2862,2434,332,256,1196510.0,950704.0,621418.0,546912.0,26.2,2,Nano1
432851.0,291101.0,94176.0,57088.0,3964,1521,719,246,3348760.0,1202330.0,1861220.0,677237.0,28.1,2,Nano1
854246.0,913800.0,63368.0,68566.0,4973,3823,727,497,1178900.0,896996.0,433688.0,349076.0,28.2,2,Nano1
802854.0,972402.0,121389.0,170358.0,9046,6435,1028,891,614021.0,372886.0,237480.0,141689.0,32.5,2,Nano1
481861.0,560516.0,50614.0,70036.0,2096,1537,340,195,627026.0,457721.0,248905.0,214872.0,33.8,2,Nano1
603698.0,794688.0,108000.0,146116.0,897,800,5,151,649837.0,497022.0,242761.0,181535.0,38.6,2,Nano1
1082350.0,802782.0,1652150.0,1558340.0,2512,1424,910,376,753640.0,475846.0,502235.0,291461.0,40.3,2,Nano1
444378.0,542132.0,82627.0,119872.0,1061,1196,537,298,996383.0,789622.0,309626.0,263300.0,41.5,2,Nano1
285550.0,400587.0,26213.0,38012.0,1157,882,282,167,386515.0,316992.0,131987.0,117388.0,41.8,2,Nano1
1471510.0,1436300.0,757533.0,848798.0,4405,3674,1022,597,2315870.0,1642820.0,1398270.0,845036.0,45.7,2,Nano1
545482.0,732300.0,45013.0,66417.0,1275,998,409,210,664237.0,553578.0,300937.0,236414.0,56.2,2,Nano1
892829.0,1053990.0,76810.0,98936.0,4831,3891,409,245,1337440.0,1031350.0,613152.0,518886.0,59.3,2,Nano1
1047920.0,940755.0,1867440.0,2065130.0,4550,2388,345,450,788300.0,352541.0,213115.0,101651.0,59.9,2,Nano1
487299.0,366083.0,97393.0,86116.0,2998,1317,875,384,2622740.0,1102410.0,1520130.0,634101.0,62.6,2,Nano1
317418.0,421416.0,29057.0,44405.0,1070,895,232,138,466435.0,393502.0,163948.0,168295.0,68.6,2,Nano1
431533.0,506751.0,742973.0,942070.0,2507,1363,616,310,538641.0,429223.0,373556.0,243300.0,68.6,2,Nano1
1302740.0,1318600.0,486235.0,567758.0,7352,5032,1549,969,1003360.0,604564.0,409517.0,248045.0,70.3,2,Nano1
941166.0,758574.0,1150080.0,1276870.0,2419,1670,357,233,708920.0,550496.0,477595.0,338652.0,73.9,2,Nano1
428316.0,556971.0,24133.0,32559.0,1508,1217,0,101,639739.0,532446.0,198864.0,181867.0,75.3,2,Nano1
115171.0,145599.0,16355.0,23167.0,6409,5385,499,387,409817.0,321368.0,194060.0,134645.0,77.3,2,Nano1
346931.0,483467.0,54778.0,84638.0,828,636,156,96,400766.0,338969.0,156328.0,151629.0,77.4,2,Nano1
3591670.0,1098850.0,2383900.0,890398.0,10790,2373,3955,479,3629510.0,1386510.0,3211100.0,972679.0,77.6,2,Nano1
383062.0,89181.0,74101.0,18320.0,7231,995,2536,352,7745410.0,666702.0,4094140.0,340036.0,80.8,2,Nano1
277389.0,246855.0,23703.0,21319.0,1851,987,570,269,1197650.0,664458.0,680088.0,340576.0,81.0,2,Nano1
383409.0,494381.0,26098.0,32489.0,1155,1162,191,183,762210.0,637477.0,333256.0,294787.0,88.0,2,Nano1
2169840.0,807567.0,2449340.0,1252850.0,15308,4160,2253,597,2457590.0,1038100.0,1508240.0,575973.0,88.1,2,Nano1
341902.0,469787.0,82830.0,124902.0,426,466,134,122,383290.0,318456.0,145588.0,123609.0,94.6,2,Nano1
931015.0,1035380.0,172923.0,214160.0,3318,2630,512,362,990138.0,560330.0,392135.0,212011.0,95.7,2,Nano1
1234790.0,1724090.0,120323.0,175581.0,1716,1383,510,383,903664.0,756896.0,349452.0,289771.0,97.2,2,Nano1
693374.0,750888.0,137089.0,154167.0,3386,2512,883,401,926878.0,714837.0,304735.0,258736.0,97.4,2,Nano1
385413.0,411671.0,53336.0,74641.0,2135,1481,383,244,1028360.0,757860.0,609070.0,445181.0,100.0,2,Nano1
466435.0,538803.0,82967.0,105800.0,816,721,525,187,972113.0,734087.0,313124.0,274616.0,100.5,2,Nano1
393726.0,492498.0,15879.0,20755.0,2767,2001,788,276,389679.0,323467.0,176364.0,142146.0,100.9,2,Nano1
416124.0,568655.0,36195.0,54894.0,352,482,14,124,418196.0,331387.0,206056.0,172149.0,101.9,2,Nano1
397965.0,556102.0,40462.0,61554.0,3617,3384,136,307,395690.0,333253.0,179739.0,146688.0,103.8,2,Nano1
588605.0,764512.0,106726.0,163471.0,1374,983,316,157,795163.0,629555.0,394152.0,342859.0,106.0,2,Nano1
681483.0,732489.0,61035.0,72630.0,3328,2738,541,452,1187830.0,907534.0,347156.0,303739.0,109.0,2,Nano1
993415.0,1083670.0,79138.0,91518.0,3147,1985,0,122,1208920.0,721871.0,530099.0,277182.0,110.2,2,Nano1
456428.0,539884.0,94101.0,141289.0,1232,927,509,261,889950.0,721693.0,336268.0,327165.0,116.4,2,Nano1
1082150.0,1196680.0,131463.0,173473.0,2394,1719,352,440,1943410.0,1310220.0,780048.0,571043.0,117.7,2,Nano1
384543.0,297154.0,135825.0,112639.0,4678,1570,1381,508,1146960.0,639569.0,609326.0,317518.0,118.3,2,Nano1
477776.0,635005.0,28535.0,41006.0,1453,1451,0,76,635236.0,496371.0,247222.0,208955.0,119.1,2,Nano1
1256070.0,1542430.0,159785.0,224431.0,10895,8557,1281,1007,970003.0,710923.0,428734.0,286152.0,121.8,2,Nano1
1813710.0,1637430.0,4128030.0,5211850.0,4798,2517,1464,671,1231530.0,698988.0,892417.0,497578.0,122.5,2,Nano1
1398760.0,1075640.0,3233670.0,3276060.0,4617,2466,1501,626,1606350.0,1085960.0,1177910.0,733897.0,122.5,2,Nano1
2267640.0,1472590.0,5665970.0,4393140.0,11837,4129,3472,1157,2180890.0,901885.0,1600810.0,617396.0,122.8,2,Nano1
581115.0,737335.0,55135.0,73611.0,4324,3279,749,422,710179.0,564638.0,245378.0,227554.0,122.9,2,Nano1
876727.0,782680.0,606797.0,664988.0,11427,7373,2054,1083,1339230.0,699956.0,840296.0,418119.0,123.3,2,Nano1
720735.0,712123.0,1268090.0,1685190.0,2208,1759,326,330,1005720.0,783596.0,405933.0,352892.0,126.0,2,Nano1
954813.0,772120.0,190581.0,219713.0,5737,3083,434,433,1914110.0,1246720.0,879670.0,518295.0,126.3,2,Nano1
741597.0,788814.0,96669.0,121067.0,18518,14067,1943,1533,1179580.0,760080.0,459475.0,311592.0,128.9,2,Nano1
567171.0,678753.0,262287.0,365172.0,747,368,361,206,505718.0,367706.0,306264.0,209634.0,132.1,2,Nano1
418200.0,524607.0,52241.0,75708.0,696,1006,46,93,611758.0,496637.0,247862.0,195335.0,133.1,2,Nano1
493824.0,304066.0,121143.0,56681.0,9435,3055,1094,378,4694150.0,1518300.0,3064910.0,936342.0,133.5,2,Nano1
384551.0,499286.0,35474.0,50409.0,1019,1096,348,253,526734.0,436938.0,195499.0,161992.0,134.5,2,Nano1
440544.0,551899.0,30510.0,42439.0,1447,1049,225,226,857717.0,699443.0,257698.0,250643.0,142.4,2,Nano1
371642.0,514001.0,50258.0,77572.0,974,900,316,154,519170.0,436309.0,201057.0,192531.0,144.7,2,Nano1
450169.0,605045.0,83893.0,127935.0,820,851,319,187,538153.0,466218.0,194096.0,183880.0,146.7,2,Nano1
463234.0,640459.0,47248.0,66544.0,2364,1792,520,207,586131.0,481413.0,207522.0,174650.0,146.9,2,Nano1
757784.0,838652.0,120441.0,144474.0,2213,2052,737,336,954068.0,579382.0,487101.0,252732.0,153.5,2,Nano1
430800.0,555871.0,145273.0,225051.0,1594,1530,14,85,689336.0,565704.0,240610.0,227486.0,157.9,2,Nano1
442410.0,579462.0,51748.0,74412.0,1096,1326,368,181,664444.0,547598.0,212061.0,202437.0,160.7,2,Nano1
440361.0,534405.0,409655.0,484890.0,2485,1519,177,211,576356.0,463168.0,157543.0,130481.0,164.5,2,Nano1
363905.0,422486.0,38184.0,51902.0,1396,1214,507,225,765721.0,630501.0,279868.0,227155.0,167.5,2,Nano1
1010140.0,1077490.0,108316.0,132074.0,6757,4635,772,543,1198150.0,732473.0,487557.0,297614.0,169.5,2,Nano1
519471.0,683893.0,97786.0,134181.0,2895,2024,837,455,440000.0,349335.0,215941.0,187874.0,169.7,2,Nano1
1325790.0,1289200.0,729454.0,803675.0,3379,2081,1333,593,1906190.0,1120360.0,1287830.0,801396.0,174.8,2,Nano1
395767.0,530020.0,25526.0,37103.0,1034,940,102,92,634641.0,511287.0,197742.0,153540.0,178.1,2,Nano1
2067660.0,1821940.0,409976.0,406316.0,4085,2578,49,255,944680.0,706223.0,331201.0,284271.0,179.0,2,Nano1
1811360.0,1527860.0,2643830.0,2049550.0,10000,4628,1685,1084,1453830.0,948337.0,1158720.0,658788.0,184.7,2,Nano1
1161470.0,973136.0,1435240.0,1487400.0,12278,6206,2019,1081,1951070.0,1256680.0,1417570.0,860786.0,186.4,2,Nano1
394875.0,501752.0,26048.0,35993.0,1419,961,0,151,738741.0,599455.0,265494.0,248170.0,187.5,2,Nano1
403982.0,498197.0,87242.0,123967.0,1136,977,0,135,766430.0,625143.0,320235.0,253622.0,193.9,2,Nano1
682907.0,704292.0,88369.0,99106.0,5565,4015,333,426,1655460.0,1139550.0,505557.0,403229.0,193.9,2,Nano1
2062060.0,1180470.0,833734.0,524818.0,8924,2681,2072,532,1132590.0,345039.0,610578.0,221398.0,194.8,2,Nano1
842069.0,944770.0,57659.0,71089.0,6468,5431,392,320,1579660.0,1154380.0,723700.0,556193.0,198.4,2,Nano1
517785.0,703196.0,169569.0,252587.0,1131,834,121,238,459966.0,376843.0,201901.0,175947.0,201.5,2,Nano1
2812170.0,1411340.0,4310260.0,3225550.0,13359,4124,3289,1121,848141.0,531169.0,627604.0,335709.0,204.7,2,Nano1
387125.0,495213.0,51939.0,69921.0,3138,1870,364,165,408277.0,324143.0,173360.0,133913.0,213.7,2,Nano1
450011.0,599232.0,92137.0,135961.0,1736,1424,551,253,626927.0,522332.0,243958.0,225752.0,217.1,2,Nano1
457171.0,603076.0,54268.0,74550.0,1239,822,191,154,579923.0,460866.0,266816.0,201505.0,219.5,2,Nano1
451952.0,582511.0,84409.0,120337.0,1039,835,171,113,695305.0,562691.0,255173.0,239556.0,232.6,2,Nano1
320347.0,418744.0,33701.0,48713.0,895,662,0,76,408900.0,326436.0,142006.0,124330.0,234.1,2,Nano1
339768.0,456086.0,23715.0,33548.0,1472,1440,127,95,501354.0,420260.0,159828.0,138556.0,236.0,2,Nano1
441860.0,557521.0,28354.0,39973.0,3310,3005,872,414,668706.0,530278.0,256021.0,194319.0,236.7,2,Nano1
299379.0,404072.0,17744.0,25831.0,835,598,340,259,451381.0,373716.0,195913.0,143536.0,239.1,2,Nano1
1015200.0,755149.0,1202540.0,1358540.0,2963,1406,535,442,484373.0,384320.0,294899.0,193525.0,239.7,2,Nano1
1216940.0,1168620.0,1944210.0,2253200.0,3336,2119,1085,542,1360260.0,1047430.0,790839.0,587039.0,240.9,2,Nano1
467431.0,624376.0,49677.0,70144.0,1649,1087,307,275,648634.0,532366.0,217382.0,191560.0,244.7,2,Nano1
368060.0,494067.0,12700.0,17162.0,2482,2322,0,88,467506.0,402587.0,127478.0,127227.0,244.9,2,Nano1
317707.0,402701.0,53360.0,77080.0,1335,1124,282,116,615263.0,505285.0,195702.0,198129.0,246.7,2,Nano1
543501.0,663581.0,50914.0,66993.0,1477,1146,273,206,1012800.0,779685.0,383351.0,270316.0,248.4,2,Nano1
388063.0,522955.0,31363.0,44597.0,686,503,0,113,633497.0,528622.0,158717.0,173722.0,251.9,2,Nano1
1562280.0,1339310.0,4617950.0,4970210.0,3355,2979,515,276,1604160.0,1146400.0,791022.0,577424.0,252.4,2,Nano1
1844000.0,1467000.0,3958790.0,3670350.0,8664,4390,2006,927,354838.0,260860.0,155586.0,119633.0,257.7,2,Nano1
380781.0,494028.0,27766.0,40757.0,1227,1038,175,85,686163.0,578734.0,211198.0,213151.0,259.4,2,Nano1
437469.0,554501.0,112724.0,163472.0,671,551,364,168,740105.0,616296.0,303034.0,277760.0,260.1,2,Nano1
375957.0,498884.0,27837.0,40983.0,1268,1149,188,92,405946.0,336543.0,148365.0,149288.0,264.7,2,Nano1
387611.0,522361.0,25504.0,36588.0,1010,893,95,115,514404.0,422287.0,203651.0,184915.0,265.1,2,Nano1
659476.0,764732.0,163173.0,235318.0,1317,1257,702,238,1123760.0,889664.0,581231.0,503279.0,266.3,2,Nano1
1180220.0,830447.0,2808130.0,1761040.0,11497,4474,2499,1089,856871.0,513816.0,538969.0,288990.0,267.0,2,Nano1
430056.0,568780.0,79038.0,113454.0,167,665,7,162,517928.0,438364.0,217514.0,178564.0,268.3,2,Nano1
4140890.0,2633840.0,4718770.0,3768380.0,17652,6099,4044,1663,370919.0,218519.0,182901.0,83777.0,269.4,2,Nano1
456954.0,629526.0,39405.0,57142.0,1303,1225,399,199,595498.0,478007.0,190102.0,179195.0,272.8,2,Nano1
551984.0,679616.0,55121.0,77829.0,1843,1416,513,199,897570.0,702386.0,409330.0,309268.0,273.2,2,Nano1
578242.0,521466.0,1993390.0,2730480.0,1861,2050,411,199,1177860.0,908837.0,539065.0,436863.0,274.2,2,Nano1
460767.0,459475.0,270267.0,343731.0,2971,2298,538,344,1582520.0,1241800.0,744968.0,630638.0,274.5,2,Nano1
483266.0,274922.0,93025.0,62204.0,4315,1850,971,449,2774300.0,1035030.0,1730050.0,622799.0,280.6,2,Nano1
1547140.0,1228780.0,4135700.0,3772780.0,12866,5736,2954,1386,404429.0,295025.0,149809.0,118682.0,281.6,2,Nano1
506502.0,576101.0,58196.0,78627.0,1438,1287,244,247,941091.0,719387.0,310351.0,222054.0,281.6,2,Nano1
915523.0,1215920.0,84632.0,123156.0,18122,16990,2227,2011,834853.0,659074.0,370497.0,323370.0,283.0,2,Nano1
634589.0,612653.0,2482480.0,3257860.0,2874,2562,491,334,1298620.0,1020750.0,555334.0,459523.0,289.2,2,Nano1
603803.0,729572.0,192550.0,258168.0,7295,5654,1175,1034,423399.0,357354.0,186533.0,160707.0,292.7,2,Nano1
489331.0,612542.0,412252.0,594053.0,1806,1797,2838,2187,436213.0,357049.0,183039.0,171731.0,292.9,2,Nano1
1296850.0,1090140.0,722872.0,963987.0,11454,7257,2117,1037,1371420.0,980765.0,1108480.0,730838.0,296.4,2,Nano1
385096.0,83800.0,103345.0,19594.0,46718,4980,7480,630,7153030.0,599330.0,3809210.0,321485.0,300.7,2,Nano1
615315.0,667389.0,120517.0,151872.0,10008,8345,1276,938,804905.0,519161.0,392962.0,245124.0,301.5,2,Nano1
1455290.0,1803600.0,226190.0,321336.0,5471,4699,244,345,1438530.0,1050450.0,561003.0,455331.0,302.0,2,Nano1
376709.0,486539.0,38464.0,50599.0,355,798,0,113,484206.0,405822.0,128115.0,115519.0,305.8,2,Nano1
616707.0,869423.0,75488.0,116219.0,847,695,602,229,623983.0,530690.0,321882.0,288594.0,308.4,2,Nano1
359629.0,482709.0,44098.0,63218.0,1493,1544,396,196,429761.0,352789.0,187465.0,143393.0,308.8,2,Nano1
854161.0,1065770.0,37549.0,53275.0,7091,6319,856,475,2619060.0,2133920.0,1084930.0,866250.0,21.3,3,Nano2
1380460.0,1105320.0,1989880.0,1841570.0,5760,3026,1573,771,2449330.0,1759710.0,1529860.0,1133310.0,22.6,3,Nano2
562385.0,573205.0,193577.0,234903.0,4324,3082,1151,746,5362700.0,3596810.0,3150540.0,2050330.0,24.2,3,Nano2
3311810.0,1959580.0,3377740.0,2598140.0,12915,4864,2967,1178,6970710.0,2801160.0,4956020.0,1970840.0,24.6,3,Nano2
2763890.0,2047550.0,5261200.0,5804220.0,13969,9149,10343,8143,2652650.0,1427320.0,1770950.0,926846.0,43.5,3,Nano2
5476150.0,1644890.0,7586320.0,5355190.0,17254,4198,4548,926,7988350.0,1630430.0,6760410.0,1180760.0,50.1,3,Nano2
4186430.0,2184810.0,10552800.0,8370100.0,14672,5932,4014,1700,4907250.0,1830980.0,3723610.0,1364750.0,58.1,3,Nano2
3132360.0,1059720.0,1087180.0,356488.0,17971,3834,3029,736,7371750.0,1819090.0,6155470.0,1317660.0,60.5,3,Nano2
2672060.0,1892050.0,1711220.0,1766750.0,5326,2879,1137,647,3768540.0,1787290.0,2541190.0,1063540.0,62.9,3,Nano2
2702460.0,2238260.0,758422.0,807095.0,20105,13834,2951,2248,1495430.0,920256.0,1053290.0,549740.0,71.6,3,Nano2
2597370.0,2058340.0,3601720.0,3637960.0,11040,5238,2457,1216,5644530.0,1990120.0,4256000.0,1378270.0,76.2,3,Nano2
952149.0,905694.0,169916.0,210147.0,7520,5678,755,434,3733830.0,2535570.0,1952080.0,1271510.0,78.1,3,Nano2
8192230.0,3665480.0,8412660.0,15480200.0,32054,9562,8954,2772,3553560.0,1401430.0,2497210.0,879829.0,86.0,3,Nano2
4984660.0,1593300.0,7093730.0,2541140.0,16661,4013,12429,7455,5563490.0,2072150.0,4546720.0,1478580.0,97.4,3,Nano2
2558960.0,1581640.0,6912340.0,7315170.0,8768,4026,2066,1015,4343240.0,1905330.0,2867710.0,1268540.0,99.3,3,Nano2
5643800.0,2120410.0,12679200.0,5210190.0,50828,10424,17542,6431,12424800.0,5984270.0,7175600.0,4487320.0,100.0,3,Nano2
