FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,tSNE-1,tSNE-2
6765.0,9159.0,2168.0,5555.0,1341,1901,2357,3046,5833.0,6945.0,1474.0,1670.0,16.6,3,97.38625,53.104286
4814.0,11535.0,628.0,2156.0,1190,1594,1710,2586,4802.0,7669.0,0.0,1849.0,16.7,3,94.7444,48.83837
1859.0,9666.0,544.0,2264.0,840,1704,1050,2099,2861.0,6038.0,938.0,2518.0,17.0,3,92.9215,46.574635
2685.0,6072.0,233.0,1774.0,439,1284,222,1256,980.0,4371.0,340.0,743.0,17.0,3,60.028515,3.3425539
13289.0,31756.0,4588.0,11557.0,173,93,188,135,26974.0,34690.0,10637.0,23309.0,17.2,3,66.1354,0.25993186
7309.0,11589.0,815.0,3673.0,4762,5966,6408,8341,15833.0,18874.0,3340.0,2031.0,17.3,3,58.77423,0.77979684
16702.0,27125.0,49986.0,74688.0,221,241,510,267,32133.0,34586.0,8750.0,8736.0,17.6,3,96.40367,55.425453
6185.0,8533.0,1095.0,1955.0,3825,4776,4318,5348,11245.0,13031.0,2207.0,2036.0,17.6,3,96.270744,57.93797
1434.0,7036.0,1546.0,4863.0,855,1375,957,1458,3009.0,5246.0,515.0,793.0,17.7,3,63.877773,0.5006757
3379.0,9613.0,2489.0,6494.0,47,0,118,99,4923.0,5294.0,1228.0,1389.0,17.7,3,89.884796,43.33314
959363.0,931031.0,1262020.0,1780320.0,1097,950,654,514,422035.0,439613.0,249879.0,226123.0,17.7,3,89.01423,42.4685
5411.0,14779.0,1994.0,5469.0,1152,1353,2288,2992,7400.0,10156.0,1833.0,4271.0,17.7,3,96.68679,54.130558
3698.0,14088.0,1124.0,4670.0,1299,2400,1508,2956,3621.0,6824.0,571.0,1483.0,17.8,3,82.01803,18.305023
8742.0,17520.0,1898.0,4427.0,2625,3071,4028,5031,10609.0,13023.0,1833.0,2643.0,18.0,3,65.07298,22.264065
32758.0,49315.0,7008.0,11763.0,201,349,0,10,27349.0,30657.0,21960.0,24977.0,18.3,3,67.98639,16.426508
31876.0,59329.0,1829.0,3960.0,2135,2172,177,135,35732.0,35825.0,31930.0,32314.0,18.5,3,64.615746,25.590435
41550.0,69575.0,6780.0,9936.0,12472,14595,21514,25436,23370.0,27228.0,4246.0,6143.0,18.5,3,93.20836,46.93081
12977.0,13710.0,1604.0,5799.0,1773,1991,2189,1956,5659.0,6549.0,1576.0,1457.0,18.6,3,70.197815,22.04569
30211.0,52672.0,4267.0,4715.0,406,271,256,95,44843.0,44341.0,30865.0,38752.0,18.7,3,59.120636,-4.618296
7661.0,17510.0,1283.0,3480.0,2371,2921,3134,3872,8828.0,11340.0,2595.0,2707.0,18.8,3,65.97844,-0.05639641
40782.0,74584.0,5889.0,8952.0,403,159,0,47,47931.0,49080.0,35476.0,33021.0,18.8,3,93.604774,47.458813
2233.0,8235.0,801.0,2470.0,1196,1586,1554,2199,4692.0,6930.0,342.0,1432.0,18.8,3,58.86229,1.735831
43910.0,76237.0,15335.0,27651.0,251,221,174,139,50114.0,51444.0,26955.0,41043.0,18.9,3,65.17219,24.776583
226883.0,416980.0,20550.0,33373.0,3581,2964,788,765,36228.0,38228.0,31227.0,32546.0,18.9,3,67.90784,15.851875
16445.0,22733.0,4770.0,8538.0,4554,5690,6293,7221,18739.0,21730.0,2814.0,5250.0,19.0,3,97.320145,53.086742
