FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,tSNE-1,tSNE-2
6155.0,10378.0,897.0,3709.0,1274.0,4104.0,1166.0,4492.0,3497.0,10703.0,1492.0,2410.0,16.6,2,72.874916,61.28983
2348.0,10271.0,899.0,2511.0,194.0,263.0,152.0,48.0,2120.0,5769.0,2844.0,4591.0,16.7,2,83.83894,65.48639
3564.0,14886.0,82.0,758.0,320.0,266.0,134.0,28.0,1787.0,8370.0,3403.0,8650.0,16.7,2,87.0974,40.53054
726918.0,1172170.0,1045700.0,1737090.0,5365.0,4449.0,1003.0,868.0,484573.0,588364.0,330923.0,361141.0,16.7,2,88.52899,37.92955
14450.0,21011.0,312.0,1437.0,2047.0,2862.0,3332.0,4155.0,11019.0,13443.0,2891.0,2998.0,16.7,0,74.43841,65.07629
1722.0,5584.0,1009.0,3040.0,2032.0,2775.0,1962.0,2704.0,5413.0,7658.0,325.0,1003.0,16.7,2,72.455414,59.078552
6779.0,13195.0,2327.0,5959.0,2905.0,4291.0,3936.0,5176.0,9859.0,13614.0,3382.0,3312.0,16.8,2,84.87385,67.01214
2487.0,5438.0,2185.0,5087.0,640.0,692.0,1314.0,1748.0,3423.0,4338.0,1258.0,2009.0,16.8,2,75.361206,28.339258
32738.0,54875.0,4772.0,10076.0,180.0,350.0,209.0,108.0,31196.0,39136.0,28555.0,29682.0,16.8,0,70.082535,87.18962
11850.0,29268.0,1378.0,4232.0,1366.0,1870.0,2776.0,3965.0,7776.0,10593.0,3955.0,4906.0,16.9,2,91.733505,46.222088
3774.0,14685.0,890.0,2351.0,1435.0,1758.0,1663.0,2302.0,4703.0,6369.0,1290.0,1542.0,16.9,0,73.39513,69.30372
881.0,4719.0,1809.0,6351.0,185.0,123.0,140.0,25.0,15681.0,26375.0,7224.0,11231.0,17.0,2,85.03842,67.801605
2656.0,9801.0,0.0,465.0,249.0,209.0,102.0,80.0,3422.0,8663.0,9342.0,16082.0,17.0,2,72.43824,59.855076
1007580.0,1279990.0,1641900.0,2088600.0,13383.0,10709.0,2069.0,1734.0,1440930.0,1489700.0,976149.0,923138.0,17.0,2,89.15807,64.02539
205081.0,417244.0,39594.0,76926.0,4332.0,6323.0,1539.0,1766.0,109176.0,137022.0,74188.0,71212.0,17.1,2,72.63894,60.54366
11939.0,23389.0,2348.0,4320.0,2240.0,3120.0,3544.0,4940.0,9288.0,12412.0,168.0,1485.0,17.1,0,72.53651,86.513725
2876.0,7889.0,2497.0,4450.0,779.0,1256.0,1611.0,2217.0,4550.0,6870.0,1707.0,2693.0,17.2,2,60.80667,-0.6414864
