FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,tSNE-1,tSNE-2
12455.0,11869.0,1850.0,3260.0,3038,3421,3750,3929,10554.0,10778.0,3025.0,2232.0,18.8,1,85.24317,54.15574
11018.0,12848.0,1759.0,5812.0,2252,2846,3324,4484,8921.0,11896.0,2499.0,2126.0,18.8,1,82.33542,18.238125
2541.0,11971.0,1205.0,3072.0,1335,1914,1720,2660,3885.0,5540.0,1296.0,1510.0,18.8,1,105.60047,12.986245
3375.0,15063.0,1151.0,3313.0,1718,2588,2509,3792,6984.0,10944.0,1527.0,3149.0,18.9,1,102.01341,37.980286
6147.0,13772.0,738.0,3171.0,2340,2599,2885,3305,8390.0,9895.0,1860.0,2408.0,18.9,1,86.118004,54.632538
24727.0,45998.0,4952.0,8413.0,270,101,301,153,38626.0,39622.0,21155.0,25723.0,18.9,1,99.854904,35.831684
22744.0,35438.0,3908.0,6220.0,80,80,257,173,21889.0,21617.0,11069.0,14867.0,19.0,1,76.45581,0.30845448
58237.0,98441.0,32813.0,56645.0,222,259,338,187,60764.0,58666.0,55656.0,49566.0,19.0,1,85.26348,25.092001
6486.0,8856.0,3033.0,5832.0,3406,3927,4352,4698,11452.0,11409.0,2643.0,2039.0,19.0,1,96.73649,16.413002
13918.0,30621.0,813.0,4169.0,3391,3576,4561,5138,15935.0,18424.0,6002.0,4818.0,19.0,1,100.106544,43.648724
24581.0,46717.0,9392.0,16482.0,352,242,383,175,29850.0,30627.0,20087.0,28333.0,19.0,1,104.86977,0.025785195
90556.0,151054.0,15768.0,27443.0,665,288,381,189,106690.0,101779.0,49499.0,50604.0,19.1,1,96.50597,35.369392
181564.0,314669.0,10287.0,16687.0,503,392,283,160,153059.0,150784.0,80300.0,84071.0,19.2,1,102.63289,20.956362
8052.0,14253.0,1986.0,3871.0,3496,4159,4788,5639,12537.0,14192.0,3317.0,3767.0,19.2,1,92.0356,11.146994
24968.0,39850.0,9808.0,17156.0,376,200,43,106,37599.0,38593.0,26986.0,29128.0,19.2,1,95.579445,14.2509575
5707.0,18780.0,1551.0,2462.0,1930,2182,2341,2539,7209.0,7758.0,2741.0,2256.0,19.2,1,101.41233,37.762135
21756.0,35348.0,1651.0,4557.0,614,413,346,208,26240.0,26650.0,20385.0,18200.0,19.3,1,103.041916,19.480747
16666.0,34695.0,2023.0,5066.0,4115,4569,7091,7784,21883.0,22063.0,5699.0,4931.0,19.3,1,103.83194,38.790657
414968.0,598706.0,253912.0,366219.0,1178,1212,408,378,173473.0,160916.0,71110.0,70716.0,19.3,1,85.37331,23.683184
3443.0,7896.0,851.0,3113.0,584,1042,793,1491,2413.0,4859.0,1219.0,885.0,19.3,1,95.9103,13.953093
24825.0,43891.0,7511.0,15598.0,448,304,177,122,28351.0,30912.0,18454.0,22010.0,19.4,1,110.46998,19.42895
18419.0,35644.0,1611.0,4757.0,393,233,115,26,29804.0,30607.0,18200.0,27863.0,19.4,1,107.89774,32.66027
1721.0,8756.0,231.0,2057.0,488,1190,601,1736,1375.0,4529.0,326.0,1062.0,19.5,1,105.23537,32.38869
40999.0,58573.0,4076.0,7530.0,0,54,193,126,45265.0,45694.0,42001.0,46218.0,19.5,1,96.445366,35.19139
1001.0,5874.0,997.0,4662.0,559,1735,749,2339,2395.0,6798.0,1587.0,2558.0,19.5,1,96.81641,41.015934
1818920.0,1173300.0,6979190.0,16777200.0,38197,13954,19044,8138,192283.0,89996.0,127855.0,60632.0,19.6,1,97.522934,44.489464
44823.0,61961.0,5601.0,5058.0,563,293,80,167,39989.0,40529.0,32136.0,34089.0,19.6,1,107.84371,32.398155
41757.0,62259.0,10184.0,18884.0,357,214,155,119,43124.0,46414.0,32301.0,36596.0,19.6,1,98.15296,46.372227
131491.0,203174.0,15848.0,27359.0,94,181,0,91,79127.0,78326.0,98725.0,87488.0,19.6,1,86.29134,28.233992
1288.0,4009.0,144.0,1485.0,1386,2508,1527,3574,3546.0,8999.0,161.0,118.0,19.6,1,99.68696,5.4800606
385282.0,532998.0,398806.0,583755.0,1522,932,383,250,190105.0,177702.0,93832.0,92409.0,19.6,1,112.058044,19.081743
12230.0,19193.0,4176.0,6164.0,27496,42041,3109,4941,14577.0,13896.0,10000.0,11662.0,19.7,1,98.72433,43.349674
4083.0,5384.0,2047.0,3594.0,2630,3557,3396,4245,8194.0,10619.0,2149.0,1429.0,19.7,1,103.48573,7.0987144
15187.0,30349.0,3240.0,5579.0,5108,5821,6228,6519,17747.0,18442.0,3612.0,3027.0,19.8,1,98.22418,22.87192
1825.0,11788.0,511.0,2512.0,1048,1861,1527,3004,3589.0,6852.0,544.0,1748.0,19.8,1,103.60377,38.66884
648.0,3152.0,470.0,1859.0,1751,3154,2193,3933,6033.0,10757.0,1208.0,2018.0,19.8,1,99.033295,5.248572
7566.0,15366.0,2444.0,6602.0,3274,3823,4106,4742,12498.0,13997.0,2049.0,3064.0,19.8,1,105.59607,1.7049474
1238.0,7594.0,1634.0,6723.0,3677,7686,4539,9521,10942.0,23537.0,931.0,2228.0,19.8,1,102.00733,24.371695
1782.0,9278.0,190.0,1936.0,586,1923,629,2830,1378.0,6848.0,190.0,415.0,19.8,1,99.86552,37.762985
39732.0,59911.0,1883.0,2924.0,0,38,46,89,29884.0,29759.0,31005.0,25224.0,19.9,1,86.46344,52.97301
1967.0,7762.0,767.0,2370.0,1683,2133,2211,2774,5895.0,7876.0,548.0,1094.0,19.9,1,100.731445,37.897564
50773.0,76450.0,5384.0,8920.0,204,192,156,176,55716.0,54212.0,50101.0,44205.0,19.9,1,96.23381,34.80632
4757.0,9399.0,612.0,1852.0,2165,2382,2768,3091,8663.0,9831.0,2627.0,2517.0,20.0,1,105.25028,6.521076
146883.0,237385.0,7281.0,11755.0,628,346,103,186,129082.0,115373.0,64995.0,58986.0,20.0,1,105.71436,-2.3260827
14396.0,34849.0,2449.0,4934.0,269,168,253,113,21816.0,23159.0,10395.0,17659.0,20.0,1,84.913185,20.402145
8106.0,14784.0,2519.0,4999.0,2537,2917,3196,3433,8512.0,9884.0,2094.0,2214.0,20.0,1,93.262695,12.068017
2009.0,12744.0,549.0,4717.0,502,1170,510,1477,1519.0,4501.0,132.0,266.0,20.0,1,106.00854,15.295421
18625.0,29427.0,3215.0,5994.0,5338,5608,7565,8113,21613.0,22328.0,5558.0,4823.0,20.0,1,97.46155,13.562533
606.0,3470.0,714.0,3220.0,1082,2862,1123,3250,2895.0,8837.0,644.0,1609.0,20.1,1,97.72588,44.10274
1960.0,9266.0,772.0,2915.0,1194,2858,1538,3913,4237.0,10846.0,577.0,1468.0,20.1,1,88.35647,11.613669
3907.0,17973.0,1244.0,3749.0,855,1525,1915,2929,5278.0,8222.0,1091.0,3304.0,20.1,1,111.33045,19.594559
40818.0,64863.0,3714.0,5656.0,183,171,174,93,41322.0,41653.0,35042.0,34941.0,20.1,1,101.61798,22.690289
21301.0,27545.0,2949.0,4082.0,4318,4627,7392,7622,20563.0,23171.0,5700.0,5153.0,20.2,1,100.94399,6.36924
35838.0,50634.0,9422.0,14546.0,412,235,79,126,48095.0,46544.0,33400.0,30920.0,20.2,1,105.65644,31.131754
26081.0,44175.0,9717.0,18743.0,2579,2350,5614,6113,15524.0,16768.0,3829.0,6587.0,20.2,1,96.49062,16.199442
17399.0,26694.0,3354.0,7571.0,6237,6973,8632,9498,20073.0,21570.0,5783.0,6661.0,20.3,1,102.17251,24.227339
2599.0,13001.0,1483.0,4741.0,2519,3761,3008,4809,7338.0,11462.0,655.0,1702.0,20.3,1,100.12583,36.49843
4240.0,14701.0,1560.0,4001.0,2470,3359,2833,3896,7832.0,10389.0,1532.0,2487.0,20.4,1,104.68189,23.483076
2239.0,9525.0,1960.0,6250.0,1239,2069,1709,3342,4564.0,8525.0,1982.0,2668.0,20.4,1,96.418335,48.743717
6719.0,15002.0,1050.0,2848.0,4420,5148,6061,6940,18070.0,19996.0,3183.0,4387.0,20.5,1,94.24204,46.920807
7381.0,21422.0,1153.0,3586.0,888,1117,2050,2733,6094.0,7994.0,2032.0,3065.0,20.5,1,101.88167,20.537735
414061.0,567419.0,118907.0,175646.0,1414,998,0,207,286153.0,252042.0,119000.0,109050.0,20.6,1,97.900566,43.045403
37862.0,72861.0,30504.0,51039.0,2924,3154,4265,4665,11619.0,12040.0,3376.0,3493.0,20.7,1,84.83055,21.044731
4794.0,14577.0,1967.0,4871.0,2498,3572,3251,4155,8669.0,11430.0,2696.0,3595.0,20.7,1,102.32227,35.946342
16130.0,19136.0,2487.0,4244.0,2700,3066,3831,4467,12081.0,13001.0,1273.0,2533.0,20.7,1,97.9009,33.83364
36169.0,58615.0,16547.0,30219.0,121,145,133,131,56643.0,54777.0,53983.0,48226.0,20.8,1,97.564766,34.16188
398690.0,521177.0,36088.0,55422.0,1688,1373,503,163,601190.0,511616.0,249107.0,188464.0,20.8,1,97.90492,42.441395
8555.0,14752.0,2006.0,3710.0,1203,1480,2432,2404,6252.0,6268.0,2088.0,1598.0,20.9,1,89.092125,11.337993
10921.0,22073.0,832.0,1973.0,6011,7043,7880,8793,22023.0,24627.0,4402.0,6049.0,20.9,1,98.52718,41.750324
2991.0,17109.0,1086.0,3686.0,1647,2605,2237,3708,6810.0,11865.0,351.0,1503.0,21.0,4,110.271835,-7.308509
44816.0,60297.0,5032.0,9233.0,592,231,0,6,51109.0,48595.0,33682.0,31738.0,21.0,1,98.5038,41.899147
5504.0,13100.0,1062.0,2581.0,2468,3125,3456,4200,7144.0,8437.0,439.0,2470.0,21.0,1,87.87593,11.790486
4201.0,10261.0,617.0,1583.0,82,4,84,43,4198.0,4011.0,1644.0,2207.0,21.1,1,105.90821,15.177314
338055.0,491677.0,81884.0,120566.0,1239,796,444,239,213470.0,182185.0,137155.0,117338.0,21.1,1,81.746765,16.025167
10066.0,24850.0,4169.0,8857.0,4345,4284,6130,6574,19331.0,19340.0,5194.0,5104.0,21.2,1,87.74134,7.940167
14558.0,16532.0,1445.0,2283.0,4474,4882,5815,5970,15482.0,14894.0,3621.0,3538.0,21.2,4,105.428444,-7.042593
3436.0,8335.0,1411.0,4925.0,2295,2625,3389,4105,8533.0,10570.0,1602.0,1991.0,21.3,1,102.924866,6.633295
24235.0,42872.0,5594.0,10965.0,0,250,231,131,16429.0,15543.0,10763.0,12675.0,21.3,1,101.90687,24.472559
13433.0,27410.0,4816.0,9138.0,146,77,130,43,22482.0,25110.0,5681.0,14757.0,21.3,1,102.14691,19.636797
3720.0,8175.0,1301.0,2813.0,6513,8169,11047,13532,15284.0,18743.0,924.0,4170.0,21.4,4,105.424965,-14.874752
2049.0,8154.0,415.0,1764.0,1858,3375,2975,4913,6882.0,11966.0,938.0,1925.0,21.4,1,108.553276,10.305032
3171.0,9920.0,813.0,2590.0,1423,3286,1694,4405,4334.0,11280.0,0.0,179.0,21.4,1,101.698265,6.4095645
28723.0,41581.0,3618.0,8803.0,216,177,61,79,29595.0,28970.0,18760.0,21377.0,21.4,1,96.8511,16.544184
10661.0,15385.0,1400.0,3185.0,3768,4414,4922,5431,14488.0,15415.0,4273.0,3892.0,21.4,1,96.74745,16.487766
7469.0,19980.0,2324.0,4511.0,2886,3245,3813,4492,11436.0,12518.0,2552.0,2785.0,21.5,1,97.63464,13.570825
12471.0,15209.0,3082.0,5126.0,3718,3659,4365,4651,11065.0,11498.0,2140.0,2599.0,21.5,1,105.4415,-1.9680567
23213.0,43626.0,17570.0,31512.0,3858,3751,5515,5853,14016.0,15371.0,3061.0,4312.0,21.5,4,110.01149,-7.3501296
25433.0,40390.0,6425.0,10572.0,234,155,241,110,36595.0,34915.0,26642.0,22280.0,21.5,1,103.38961,7.368839
3474.0,13241.0,518.0,1740.0,4381,5157,5787,6250,15265.0,16359.0,2043.0,2796.0,21.5,1,85.77218,54.04131
41123.0,72914.0,6584.0,9815.0,32,102,358,211,48408.0,42069.0,49139.0,36732.0,21.6,1,108.516014,10.354622
56165.0,94574.0,36112.0,56618.0,7174,7613,10976,11004,28200.0,27837.0,7966.0,7353.0,21.6,1,104.30979,23.346172
6632.0,15964.0,1718.0,4939.0,2742,3302,4065,4310,11214.0,12479.0,1670.0,2873.0,21.6,1,106.982445,15.87062
4834.0,14766.0,2703.0,7429.0,3229,4178,4337,5599,12445.0,16545.0,439.0,1795.0,21.6,1,102.080444,36.18802
7509.0,11205.0,5244.0,9053.0,4381,4498,6759,6968,17564.0,17776.0,3194.0,3743.0,21.6,1,101.87943,20.753706
5779.0,11926.0,1659.0,6172.0,2721,3425,3817,4839,11264.0,14344.0,892.0,2182.0,21.7,1,79.778564,20.396374
45085.0,58405.0,9870.0,14858.0,50,214,241,130,49067.0,48811.0,37137.0,39320.0,21.8,1,81.88682,19.563492
17528.0,45006.0,3534.0,6897.0,4652,3894,6002,5837,17858.0,18383.0,6070.0,5182.0,21.8,1,101.52049,21.96494
5326.0,12477.0,859.0,2627.0,2325,2605,3153,3510,8882.0,9458.0,1246.0,1808.0,21.8,1,103.575066,38.660156
8148.0,11982.0,1955.0,4107.0,2056,2419,2716,2769,7884.0,8961.0,1182.0,2381.0,21.9,1,102.64663,18.098635
19132.0,23516.0,1951.0,2792.0,5754,5707,7564,7523,19589.0,19058.0,6366.0,6409.0,21.9,1,111.03783,20.090635
7858.0,11554.0,722.0,1740.0,1200,1141,2007,1827,5385.0,4985.0,2329.0,2395.0,21.9,1,91.40103,1.3004941
3763.0,10287.0,307.0,1011.0,444,329,144,131,13649.0,9855.0,1544.0,2014.0,21.9,1,107.26683,33.928234
925.0,5713.0,205.0,1266.0,245,224,93,0,1938.0,4003.0,1311.0,2335.0,21.9,-1,94.005646,47.265114
364468.0,473312.0,74410.0,115766.0,1389,1099,250,194,757782.0,647902.0,275692.0,249011.0,21.9,1,86.976715,28.113482
15740.0,21459.0,3716.0,6421.0,2320,1967,5313,5645,13464.0,14142.0,5372.0,5042.0,21.9,1,98.13033,34.128498
911.0,5724.0,1407.0,4794.0,161,34,74,0,4074.0,7602.0,6756.0,10588.0,22.0,-1,97.920586,33.824383
1018.0,5978.0,1798.0,6515.0,94,0,122,0,8286.0,16723.0,8920.0,14765.0,22.0,-1,98.08947,42.721405
2695.0,12934.0,6126.0,18162.0,113,2,147,85,30649.0,44507.0,17978.0,25730.0,22.0,1,111.982414,19.131212
6524.0,14172.0,14702.0,19829.0,242,199,143,130,69942.0,45638.0,38395.0,25133.0,22.0,1,108.06227,11.972256
2528.0,6700.0,10355.0,18222.0,161,86,71,32,23157.0,25795.0,24471.0,22063.0,22.0,1,105.210556,6.5165844
3199880.0,1043810.0,12484500.0,4425120.0,19219,3984,4249,888,8895720.0,1599290.0,4471650.0,769244.0,22.0,1,104.24553,6.472786
155149.0,254180.0,17386.0,27758.0,95,253,0,44,77766.0,68585.0,49291.0,45169.0,22.1,1,96.7314,16.423658
9302.0,21812.0,4595.0,6559.0,2914,2884,4062,3958,12512.0,13122.0,3891.0,4182.0,22.1,1,103.0684,7.1698904
47910.0,57863.0,6957.0,9027.0,671,255,2,203,34254.0,31041.0,30899.0,26834.0,22.1,1,102.6744,24.31898
3834.0,12181.0,1943.0,5018.0,1776,1991,2418,2786,6395.0,7643.0,535.0,1500.0,22.2,1,102.48753,35.816372
29429.0,44113.0,3963.0,5008.0,269,219,0,12,40449.0,37908.0,32647.0,27173.0,22.3,1,103.27579,6.020588
47436.0,77305.0,5587.0,9657.0,447,350,0,155,43153.0,38213.0,31957.0,32332.0,22.3,1,94.18526,47.047222
11762.0,19431.0,3476.0,7015.0,1734,1734,3752,4134,10880.0,12097.0,5149.0,4043.0,22.3,1,84.814644,11.556826
59571.0,81497.0,2521.0,3897.0,619,300,51,129,72085.0,65742.0,70363.0,62565.0,22.3,1,106.91517,33.788094
4219.0,19416.0,369.0,2332.0,1617,2225,2304,3294,7249.0,10112.0,1349.0,2633.0,22.3,1,94.22218,46.91993
4074.0,12460.0,3216.0,7790.0,4734,5558,5740,6578,15105.0,17247.0,983.0,3179.0,22.4,1,92.64265,11.580715
10668.0,23051.0,1900.0,5299.0,4462,4770,5814,6498,16102.0,17756.0,2806.0,5421.0,22.4,1,97.03536,46.3522
2606.0,7732.0,799.0,2191.0,165,93,136,52,2796.0,4594.0,7943.0,18505.0,22.4,1,99.044815,35.154438
18714.0,38196.0,3366.0,6735.0,198,67,114,77,29854.0,29312.0,12589.0,21498.0,22.4,1,105.19111,0.8926511
38135.0,61687.0,4660.0,6825.0,296,253,0,0,35842.0,34878.0,26963.0,27729.0,22.4,-1,107.11167,31.727316
2955.0,11558.0,1824.0,4434.0,553,1261,832,1892,2575.0,5684.0,1418.0,1849.0,22.4,1,97.149895,41.854374
1244.0,8403.0,756.0,3365.0,596,1388,981,2208,2633.0,6285.0,314.0,415.0,22.4,1,103.65687,0.074124165
3778.0,14591.0,2204.0,6097.0,2009,3619,3056,5352,8600.0,14290.0,1448.0,4214.0,22.4,1,96.3413,35.920937
2537.0,12172.0,338.0,1874.0,669,2383,1038,3215,2870.0,8726.0,434.0,720.0,22.4,1,100.89658,21.5531
56579.0,104447.0,16375.0,26003.0,46,137,216,146,52714.0,50774.0,44022.0,42169.0,22.5,4,105.82855,-7.030283
22957.0,48547.0,2039.0,4422.0,37,132,332,145,29805.0,28918.0,22998.0,23093.0,22.5,1,85.96203,54.111736
6359.0,19744.0,825.0,3593.0,3862,4479,5203,5912,12608.0,13203.0,1546.0,2438.0,22.5,1,89.23617,11.282143
2691.0,6577.0,683.0,3043.0,3038,3595,3399,4007,8931.0,10251.0,1771.0,1700.0,22.6,1,105.87346,15.86407
44238.0,59290.0,8478.0,11431.0,583,202,499,187,58033.0,52426.0,42097.0,36188.0,22.6,1,84.82625,16.820768
35874.0,42107.0,6334.0,9813.0,189,144,447,167,31316.0,28223.0,20967.0,21770.0,22.7,1,88.29073,28.973034
1578.0,7569.0,866.0,3290.0,1447,3340,1540,3713,3642.0,8744.0,1349.0,1754.0,22.7,1,67.709114,12.05121
7735.0,17364.0,1922.0,7723.0,1468,1844,3491,5137,9717.0,14972.0,795.0,1876.0,22.8,1,98.62642,35.046936
173615.0,246767.0,24835.0,37755.0,596,254,16,91,185960.0,157796.0,77150.0,70273.0,22.8,4,102.72482,-8.218119
8277.0,19780.0,5498.0,11415.0,1818,1841,5101,5727,13695.0,15059.0,4452.0,5600.0,22.8,1,109.359886,20.184559
4348.0,14763.0,1871.0,5412.0,1689,1935,2282,2846,5222.0,5832.0,2280.0,2291.0,22.8,1,96.998474,47.233734
16177.0,21758.0,2773.0,4641.0,5978,6358,7710,7983,17327.0,16727.0,2365.0,3179.0,22.9,1,97.94859,46.44536
16082.0,29711.0,5973.0,10812.0,1631,1576,2698,2524,7600.0,7220.0,4396.0,3856.0,22.9,1,92.49665,11.488838
8110.0,17943.0,2822.0,6926.0,3128,3993,4805,5827,14092.0,16972.0,3534.0,5323.0,23.1,4,107.59671,-7.4034133
42964.0,59924.0,12879.0,20677.0,2283,1938,310,159,42792.0,39816.0,38176.0,35644.0,23.1,1,97.77194,45.135895
3037.0,10265.0,1055.0,3615.0,1970,4008,2837,5104,7185.0,12535.0,1766.0,3308.0,23.1,1,106.950226,31.813263
1075.0,6537.0,1012.0,4215.0,677,1803,815,2173,2268.0,6848.0,980.0,1849.0,23.1,1,95.395515,13.954329
5294.0,10205.0,1517.0,4228.0,2809,4002,3285,4485,8480.0,12189.0,130.0,629.0,23.1,1,79.69544,17.021856
1133.0,4994.0,78.0,1891.0,191,120,209,176,4098.0,7145.0,700.0,1027.0,23.1,1,101.85056,20.4509
2691.0,16002.0,164.0,1138.0,52,0,159,107,4543.0,7863.0,142.0,1019.0,23.1,1,100.35723,37.806248
