FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,tSNE-1,tSNE-2
21139.0,37621.0,2118.0,2925.0,409,236,346,162,28342.0,32684.0,17232.0,23683.0,17.6,4,85.68774,35.619232
103743.0,186326.0,15220.0,18185.0,544,434,453,176,73407.0,76319.0,64059.0,65380.0,17.7,4,58.588356,15.328739
5434.0,23472.0,1268.0,3712.0,1843,2217,2238,2756,7008.0,8561.0,167.0,1666.0,17.8,4,103.943726,29.497395
4886.0,13592.0,1792.0,5341.0,3463,4448,4176,5242,12726.0,15452.0,865.0,1931.0,17.8,4,98.07021,3.2622721
11748.0,23274.0,3118.0,5169.0,3363,4163,5582,6748,16867.0,19459.0,5585.0,5920.0,17.8,4,86.36873,35.521797
21982.0,40296.0,6582.0,12533.0,61,126,349,172,17959.0,18741.0,12651.0,16045.0,18.0,4,41.94052,8.080354
2509.0,9133.0,1244.0,4239.0,1647,2590,2508,4586,7348.0,13193.0,1740.0,2294.0,18.1,4,101.529434,30.769175
5145.0,23274.0,540.0,1503.0,4910,6112,6431,8341,18777.0,24542.0,3499.0,7345.0,18.2,2,112.05262,-17.949553
1193.0,6549.0,0.0,949.0,526,1495,310,1245,1028.0,5410.0,390.0,1195.0,18.2,4,105.04809,29.218304
14543.0,16295.0,1150.0,2552.0,5452,6493,8047,9374,18822.0,20634.0,4449.0,3343.0,18.2,4,58.409515,15.588265
18204.0,43859.0,18957.0,32034.0,0,14,144,52,25269.0,28751.0,20607.0,26057.0,18.4,4,84.74845,29.084105
33031.0,50846.0,6780.0,11521.0,146,123,33,69,45525.0,47387.0,37144.0,33806.0,18.6,4,88.91467,35.69979
23407.0,43913.0,11174.0,19570.0,297,200,247,125,34179.0,38545.0,19089.0,32191.0,18.7,4,87.54407,31.045818
2020.0,7973.0,333.0,866.0,1265,1508,2218,2980,6713.0,9119.0,565.0,1209.0,18.7,2,112.67152,-18.049614
2085.0,7956.0,399.0,3424.0,1906,2633,2408,3447,7066.0,9909.0,971.0,1463.0,18.7,2,112.10416,-17.8995
8167.0,19156.0,829.0,2778.0,2785,2878,3427,3876,9041.0,9919.0,1508.0,2047.0,18.8,4,55.598934,13.71665
23995.0,40932.0,8323.0,15441.0,273,123,226,125,33337.0,34949.0,17638.0,32431.0,18.8,4,109.08042,27.281965
2208.0,6455.0,528.0,2560.0,3031,3766,4236,5605,11136.0,14161.0,1994.0,4032.0,18.8,4,109.96514,28.487005
5256.0,18439.0,0.0,1174.0,360,1146,539,1776,1566.0,4652.0,130.0,295.0,18.8,4,114.585396,25.358305
73940.0,116011.0,22215.0,41141.0,26,274,253,138,81193.0,80596.0,74506.0,68470.0,18.9,4,48.65548,11.322861
9944.0,17113.0,1443.0,3277.0,2805,3130,3478,4114,9116.0,10535.0,1632.0,1809.0,19.0,4,114.76945,25.632387
84682.0,125132.0,17828.0,25439.0,764,280,241,131,65121.0,65032.0,54040.0,47873.0,19.0,4,110.03702,28.310225
2055.0,9123.0,2355.0,6156.0,2127,2860,3336,4029,7709.0,8930.0,778.0,1142.0,19.1,4,103.38335,29.851397
45854.0,65317.0,22134.0,35475.0,459,175,127,129,60810.0,63738.0,54629.0,52422.0,19.1,4,114.87168,26.697327
806.0,5125.0,144.0,1591.0,521,1570,616,1958,1802.0,5911.0,719.0,1131.0,19.1,4,109.14369,27.59202
3734.0,22186.0,1095.0,4191.0,2145,3469,2410,3877,6299.0,10043.0,118.0,642.0,19.1,2,111.853264,-18.164663
6946.0,17271.0,566.0,1724.0,2966,3112,3728,4441,10184.0,11351.0,620.0,2029.0,19.2,4,114.38049,25.25671
1658.0,7415.0,726.0,2115.0,91,0,55,0,4186.0,5217.0,729.0,1227.0,19.2,-1,89.12014,35.785877
2965.0,15726.0,221.0,1921.0,106,0,112,0,2384.0,3818.0,1682.0,2386.0,19.2,-1,114.620834,24.596497
570080.0,934928.0,209405.0,338887.0,1510,1596,482,518,275519.0,260835.0,134351.0,130498.0,19.2,4,114.32547,25.26263
630.0,2701.0,379.0,1828.0,1888,3020,2641,4494,6315.0,11068.0,0.0,0.0,19.3,4,114.91145,27.072853
6639.0,21101.0,1644.0,5105.0,5067,6485,7641,9856,19771.0,25437.0,1792.0,5097.0,19.4,4,103.23218,30.52683
16031.0,30692.0,4875.0,8837.0,457,200,140,89,30640.0,33114.0,27775.0,31091.0,19.5,4,99.41647,31.50436
3026.0,15594.0,458.0,1479.0,1236,2854,1826,3587,4309.0,9275.0,337.0,1221.0,19.5,4,110.31467,28.245148
577.0,3359.0,176.0,1099.0,252,758,376,1144,1016.0,3751.0,77.0,550.0,19.5,4,33.20643,24.337902
13842.0,23960.0,2277.0,3111.0,9094,10695,11304,12051,22986.0,24783.0,535.0,4260.0,19.6,2,112.10265,-17.973415
6233.0,13665.0,4763.0,9166.0,2277,2195,3232,3506,10190.0,11073.0,2484.0,3484.0,19.6,4,84.200005,28.922081
3541.0,8246.0,1752.0,5590.0,2136,2513,2852,3155,8143.0,9396.0,997.0,1158.0,19.7,4,85.257645,29.054098
13513.0,32503.0,2681.0,5938.0,5132,5850,6975,7967,19379.0,21446.0,1976.0,3415.0,19.9,4,103.94495,29.190912
5748.0,8895.0,7604.0,13066.0,170,136,275,200,5117.0,4624.0,492.0,744.0,19.9,4,103.311584,30.022789
1129870.0,927237.0,2829030.0,2377920.0,3988,2179,1352,588,396317.0,342159.0,125626.0,115374.0,19.9,4,109.03606,27.578382
278068.0,418598.0,39540.0,64931.0,575,346,547,230,201017.0,189688.0,202222.0,172955.0,19.9,4,107.71926,28.324564
34498.0,61538.0,7944.0,15275.0,324,232,0,0,47729.0,46486.0,34631.0,35344.0,20.0,-1,109.832146,28.368116
8397.0,12394.0,2097.0,3526.0,2181,2620,3665,4072,10011.0,10683.0,2392.0,2955.0,20.0,4,99.611176,31.434956
1739.0,9853.0,896.0,4095.0,551,1415,784,2212,2781.0,7139.0,463.0,601.0,20.0,4,102.17621,30.521584
26873.0,43582.0,1651.0,3712.0,245,183,0,87,25891.0,27100.0,11584.0,18099.0,20.1,4,114.85561,26.644241
