FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,tSNE-1,tSNE-2
6464.0,13448.0,932.0,2084.0,2809.0,3803.0,3389.0,4860.0,10377.0,13821.0,2911.0,2702.0,16.1,2,61.487755,52.906837
2207.0,14153.0,1062.0,4378.0,2257.0,5574.0,2673.0,6808.0,7814.0,19156.0,2265.0,4003.0,16.2,2,69.39829,45.06413
2297.0,8775.0,1361.0,4761.0,714.0,2930.0,743.0,3681.0,1877.0,9219.0,186.0,1647.0,16.2,2,90.85845,60.11439
2662.0,15310.0,578.0,2116.0,1836.0,3122.0,2588.0,4685.0,8489.0,15405.0,766.0,4072.0,16.3,2,92.80156,60.68494
2359.0,8312.0,77.0,1584.0,523.0,2080.0,585.0,3256.0,2081.0,9765.0,97.0,520.0,16.3,2,100.29041,58.590317
10672.0,34128.0,1683.0,3726.0,2190.0,3040.0,2900.0,3958.0,9365.0,12855.0,2227.0,2455.0,16.4,2,64.68992,20.255342
61258.0,136490.0,17651.0,40516.0,503.0,354.0,0.0,83.0,45146.0,60144.0,47593.0,54778.0,16.4,2,88.9458,64.45102
2576.0,12280.0,1223.0,5562.0,1715.0,2611.0,2358.0,3639.0,5959.0,9104.0,124.0,284.0,16.4,2,64.08904,19.291615
1884.0,6482.0,654.0,2697.0,1308.0,3550.0,1469.0,4315.0,3722.0,11336.0,2941.0,4644.0,16.5,2,68.840546,13.758052
3361.0,10194.0,959.0,3055.0,1181.0,2598.0,1709.0,3269.0,4565.0,9349.0,121.0,647.0,16.6,2,100.5351,60.048462
4387.0,13042.0,1371.0,3528.0,1580.0,2457.0,2082.0,3220.0,5093.0,7996.0,1704.0,2370.0,16.6,2,84.65212,66.60745
3996.0,10121.0,904.0,2095.0,299.0,171.0,0.0,0.0,5929.0,5379.0,17049.0,19912.0,16.7,-1,86.16836,67.48619
2869.0,5451.0,3170.0,5348.0,418.0,283.0,79.0,20.0,64205.0,50902.0,110251.0,81515.0,16.7,2,67.004974,14.091678
10136.0,13668.0,6435.0,7849.0,547.0,311.0,33.0,0.0,117658.0,70073.0,153011.0,76668.0,16.7,-1,88.51845,64.84868
2194450.0,1054620.0,1834330.0,1620470.0,13917.0,4102.0,2217.0,947.0,9177580.0,2616110.0,7350460.0,1911580.0,16.7,2,63.364933,23.14871
1768.0,6044.0,1668.0,5149.0,1598.0,2511.0,1958.0,3280.0,5659.0,8807.0,989.0,1862.0,16.7,2,68.90632,13.750098
7803.0,16918.0,1876.0,3835.0,414.0,1444.0,507.0,1778.0,1427.0,4314.0,901.0,1014.0,16.7,2,64.02609,22.471203
1459.0,7321.0,719.0,3566.0,1417.0,2427.0,1861.0,3227.0,4439.0,7473.0,1076.0,1462.0,16.7,2,85.99524,67.33828
21893.0,38001.0,1450.0,3498.0,0.0,106.0,270.0,212.0,19467.0,27263.0,10676.0,20914.0,16.7,2,69.379745,44.907467
10459.0,29605.0,3661.0,10223.0,131.0,55.0,197.0,133.0,14293.0,18853.0,11038.0,21406.0,16.8,2,94.004585,60.603554
2699.0,10616.0,1321.0,4365.0,1767.0,2461.0,2919.0,4275.0,6835.0,9827.0,735.0,2645.0,16.9,2,83.48644,64.320854
1628.0,6191.0,528.0,2168.0,853.0,1969.0,1154.0,2877.0,3666.0,8769.0,723.0,1169.0,17.0,2,93.4298,62.529564
9612.0,24072.0,1076.0,3016.0,2059.0,2693.0,2733.0,3894.0,9896.0,13708.0,2111.0,3553.0,17.1,2,69.25683,13.704013
10229.0,13958.0,1829.0,4015.0,2507.0,3246.0,3216.0,4313.0,10291.0,14648.0,2590.0,2855.0,17.1,2,64.762024,22.501497
1306.0,8138.0,551.0,2137.0,1736.0,3247.0,2012.0,3807.0,4607.0,8605.0,769.0,1713.0,17.3,2,62.965,56.645164
6127.0,12341.0,1695.0,3923.0,3283.0,6164.0,4482.0,7921.0,10539.0,18922.0,4855.0,5653.0,17.3,2,100.26639,58.479214
10280.0,22954.0,1601.0,4880.0,2533.0,3292.0,3570.0,5113.0,10186.0,15496.0,795.0,2505.0,17.4,2,69.76651,13.643846
21190.0,52770.0,2655.0,4892.0,4375.0,5956.0,5973.0,8182.0,17676.0,24312.0,2692.0,6811.0,17.4,2,86.262535,67.559715
6600.0,22083.0,2341.0,6153.0,2311.0,3091.0,2878.0,3951.0,8724.0,12065.0,2295.0,2855.0,17.5,2,83.48805,64.4177
14622.0,18415.0,1620.0,3349.0,1345.0,1646.0,1848.0,2204.0,5549.0,7056.0,2316.0,2751.0,17.6,2,63.028294,23.018827
1158.0,4674.0,290.0,1362.0,234.0,156.0,194.0,84.0,3204.0,7797.0,1979.0,2844.0,17.6,2,100.47304,59.436047
4913.0,9630.0,0.0,570.0,127.0,59.0,160.0,130.0,2265.0,5439.0,2666.0,4490.0,17.6,2,61.24553,58.031937
2635.0,10766.0,0.0,921.0,143.0,61.0,124.0,19.0,251.0,12601.0,15134.0,31482.0,17.6,2,72.4205,53.498043
330570.0,669208.0,53019.0,110107.0,1212.0,1279.0,152.0,70.0,504941.0,616380.0,224050.0,248451.0,17.6,2,66.89135,14.141747
23604.0,58675.0,10539.0,23762.0,623.0,453.0,83.0,15.0,32198.0,44711.0,24039.0,34474.0,17.7,2,90.3538,62.740967
43099.0,94509.0,3970.0,9910.0,281.0,285.0,333.0,151.0,29791.0,36585.0,30545.0,34932.0,17.7,2,63.823288,19.254892
3389.0,9123.0,327.0,2039.0,1278.0,1750.0,1426.0,2231.0,4490.0,6674.0,656.0,746.0,17.8,2,87.20769,46.93237
30626.0,41201.0,3683.0,7899.0,185.0,135.0,225.0,201.0,29092.0,38840.0,16101.0,27937.0,17.8,2,72.93509,57.541683
3634.0,7985.0,873.0,3205.0,1635.0,2222.0,2345.0,2956.0,6423.0,7979.0,1897.0,2585.0,17.8,2,85.855156,43.91641
1672.0,6204.0,314.0,1194.0,336.0,997.0,633.0,1750.0,1955.0,6495.0,1524.0,2124.0,17.9,2,93.388466,62.68227
27724.0,58042.0,4869.0,9495.0,140.0,108.0,105.0,76.0,22162.0,28067.0,20853.0,24413.0,17.9,2,63.398964,23.605652
5103.0,19224.0,2514.0,7417.0,2597.0,3890.0,3712.0,5461.0,11352.0,16880.0,1216.0,4387.0,17.9,2,63.96237,23.028198
17373.0,20059.0,2085.0,2169.0,1205.0,1729.0,2047.0,2575.0,6614.0,8463.0,1754.0,2157.0,18.1,2,88.25281,65.10528
6945.0,19030.0,616.0,2255.0,2524.0,3041.0,2281.0,3293.0,6341.0,8932.0,1380.0,3015.0,18.1,2,64.530205,22.574272
14020.0,33243.0,8038.0,16504.0,154.0,105.0,229.0,102.0,19063.0,23919.0,8844.0,16958.0,18.2,2,83.46392,64.29752
19755.0,33350.0,1558.0,3376.0,2534.0,3192.0,3318.0,4339.0,10710.0,13951.0,4396.0,4048.0,18.4,2,69.321686,44.393356
24623.0,59001.0,10822.0,24773.0,261.0,181.0,0.0,0.0,25404.0,33189.0,12145.0,22733.0,18.4,-1,91.17383,60.895237
15653.0,25446.0,9477.0,20565.0,122.0,188.0,32.0,54.0,24888.0,30900.0,19167.0,20229.0,18.5,2,69.8275,46.94434
4205.0,9966.0,1156.0,3411.0,2074.0,2656.0,2717.0,3577.0,7919.0,9847.0,0.0,2616.0,18.5,2,86.12699,67.38949
1064.0,6411.0,73.0,521.0,192.0,165.0,112.0,0.0,7040.0,13285.0,1305.0,3043.0,18.5,-1,83.473625,64.32244
1696.0,7842.0,0.0,453.0,157.0,44.0,117.0,39.0,1744.0,8641.0,4273.0,9945.0,18.5,2,89.84544,63.95134
