FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,tSNE-1,tSNE-2
5670.0,16329.0,2487.0,5021.0,2548,3128,3532,4327,9952.0,12727.0,1675.0,3873.0,16.9,2,111.54358,44.217167
6023.0,10130.0,7695.0,12833.0,1306,1358,2057,2237,5551.0,6563.0,1249.0,2298.0,17.0,2,61.139526,21.85224
45938.0,87547.0,16859.0,31921.0,79,236,166,46,46032.0,47620.0,38917.0,41900.0,17.0,2,59.034283,18.407454
1166.0,6680.0,3197.0,14709.0,1465,4790,1523,5106,3533.0,10201.0,706.0,1968.0,17.1,2,104.79046,40.373936
670.0,3824.0,702.0,5619.0,3370,7006,3744,7703,6764.0,13767.0,656.0,1127.0,17.1,2,82.312035,1.4394201
4833.0,14651.0,762.0,3122.0,1610,2269,2341,2868,7388.0,9605.0,494.0,1112.0,17.1,2,111.52973,44.20678
10276.0,17692.0,3594.0,4193.0,2616,3088,4235,4650,10693.0,11130.0,4136.0,3646.0,17.1,3,13.731926,117.0833
4972.0,16294.0,3762.0,8900.0,1676,2112,2401,3212,6997.0,9332.0,237.0,1822.0,17.1,2,104.84073,40.394455
42169.0,55219.0,10943.0,16528.0,264,157,188,135,51103.0,52115.0,32179.0,38285.0,17.2,2,111.62498,44.261456
24477.0,28352.0,5522.0,7307.0,5,112,32,152,25167.0,25344.0,11119.0,18908.0,17.3,3,6.668139,117.948715
35743.0,46300.0,8745.0,14093.0,300,265,48,77,35799.0,36876.0,30581.0,33562.0,17.3,2,103.62311,39.889587
17190.0,34174.0,3462.0,5806.0,4136,4319,5696,6338,17318.0,19021.0,2183.0,3730.0,17.4,2,61.810074,22.660257
23209.0,52636.0,13766.0,29163.0,116,74,0,0,35506.0,37600.0,15749.0,29422.0,17.5,-1,9.137731,117.33899
181845.0,290516.0,66696.0,107526.0,272,273,96,121,196017.0,183670.0,73190.0,71542.0,17.5,3,9.701933,116.8097
37977.0,55832.0,4696.0,8289.0,331,296,0,53,32545.0,31446.0,33754.0,32284.0,17.6,2,59.36673,20.507875
1985.0,7297.0,633.0,3207.0,755,1834,796,2083,2118.0,6353.0,1509.0,2350.0,17.6,2,58.64904,18.808693
53456.0,92166.0,12693.0,22508.0,152,302,365,121,55328.0,54650.0,33643.0,39624.0,17.7,2,108.26793,41.930515
12229.0,11994.0,4155.0,6554.0,1507,1577,2767,2873,7390.0,7489.0,3035.0,2931.0,17.7,2,104.5083,40.254898
26984.0,48949.0,1707.0,4042.0,381,252,244,85,26259.0,25689.0,18878.0,18088.0,17.7,2,99.16017,30.610094
11217.0,22242.0,1282.0,2817.0,2404,2553,6323,6920,17610.0,17360.0,6903.0,8199.0,17.8,2,103.59254,39.876408
33904.0,33691.0,5990.0,6716.0,1712,1510,3882,4022,11201.0,10634.0,6143.0,4892.0,17.8,2,111.53055,44.208153
24152.0,35150.0,14032.0,12745.0,2700,2891,3594,3830,9878.0,10142.0,3283.0,2983.0,17.8,2,60.27638,19.759071
20916.0,45844.0,24754.0,43901.0,1320,1127,3515,3761,8804.0,9502.0,2855.0,3680.0,17.9,2,98.42012,31.905487
5175.0,11845.0,612.0,3516.0,2769,2802,2789,3199,7092.0,7950.0,874.0,1099.0,17.9,2,107.98192,41.78787
119290.0,180037.0,35251.0,57523.0,619,330,165,107,81820.0,74073.0,71295.0,64186.0,17.9,2,95.6949,0.59696805
54768.0,88771.0,14372.0,24102.0,421,291,278,113,51978.0,49989.0,42612.0,50230.0,17.9,2,108.002205,41.79876
56419.0,101244.0,6256.0,9694.0,807,341,5,79,55007.0,53031.0,38213.0,46213.0,17.9,2,104.78696,40.371765
74253.0,107054.0,13080.0,20676.0,76,209,0,84,80407.0,75999.0,67192.0,56454.0,18.0,2,111.54784,44.21693
36187.0,63857.0,7715.0,12937.0,260,150,244,165,34346.0,35085.0,15856.0,22005.0,18.0,2,59.4102,20.538136
1218.0,3862.0,964.0,2432.0,100,6,548,488,20854.0,22978.0,27320.0,31935.0,18.1,2,58.67302,19.125315
10546.0,18928.0,1920.0,4033.0,195,168,497,285,13010.0,13714.0,49183.0,22623.0,18.1,2,105.192024,40.53948
2623.0,9632.0,672.0,2358.0,173,39,484,729,4595.0,7142.0,38844.0,56748.0,18.1,2,61.884922,22.739897
694834.0,591795.0,227683.0,239502.0,10862,7486,164640,115992,1830060.0,1196250.0,1513700.0,847327.0,18.1,2,108.17252,41.881264
7798.0,16683.0,1738.0,4288.0,2790,2883,3993,4268,10131.0,11150.0,2043.0,3594.0,18.2,2,61.728355,22.554512
1113000.0,531508.0,331842.0,177945.0,897,280,573,231,235206.0,56802.0,602501.0,174157.0,18.2,2,58.274715,19.137194
21103.0,48387.0,10252.0,18403.0,110,62,143,155,22753.0,23902.0,12247.0,21904.0,18.2,2,106.78098,41.216778
59316.0,94919.0,16863.0,29550.0,5,111,311,155,67677.0,63847.0,44609.0,49074.0,18.3,2,106.16403,40.953815
6115.0,14505.0,2717.0,5140.0,1257,1288,2686,3451,6357.0,8180.0,2040.0,2708.0,18.3,2,58.542812,19.042982
49531.0,81761.0,12045.0,19345.0,65,42,0,50,66266.0,67738.0,37371.0,49316.0,18.3,3,7.6166306,117.64861
26607.0,58486.0,4416.0,7118.0,420,262,199,101,39724.0,39298.0,25263.0,29478.0,18.4,2,103.678535,39.90999
6711.0,12504.0,3342.0,5272.0,3143,3381,4229,4600,11778.0,13453.0,1784.0,2044.0,18.4,2,61.268665,21.997318
33085.0,59676.0,4650.0,11044.0,346,278,49,24,23985.0,25180.0,14921.0,17149.0,18.5,3,12.4610405,116.99173
50400.0,76615.0,3362.0,5110.0,257,259,57,76,38056.0,37213.0,30757.0,31286.0,18.5,2,60.34605,19.792341
31675.0,59190.0,28482.0,46622.0,4092,3926,5568,5310,16444.0,15907.0,4991.0,4429.0,18.6,3,8.287763,117.70742
10483.0,28545.0,4468.0,8323.0,5667,6172,7021,7902,16176.0,18457.0,1760.0,2576.0,18.6,2,105.7195,21.689499
2391.0,14171.0,130.0,1317.0,2081,3530,2966,5152,6755.0,11696.0,0.0,362.0,18.7,2,106.86863,41.260956
41067.0,76227.0,32243.0,52408.0,575,370,81,112,40699.0,39397.0,30938.0,33178.0,18.7,2,61.179276,21.841198
53872.0,74811.0,7168.0,9512.0,160,203,275,167,42886.0,40948.0,38328.0,30806.0,18.8,2,95.65061,0.5172833
4166.0,11925.0,2337.0,5639.0,2219,2507,3239,3522,8347.0,8789.0,155.0,1292.0,18.8,2,106.4333,41.07171
113748.0,177590.0,16818.0,25860.0,314,240,357,158,156783.0,131745.0,55454.0,51039.0,18.8,2,61.32188,22.07453
1589.0,8366.0,897.0,3536.0,2787,4634,3624,6052,8390.0,14043.0,1086.0,2861.0,18.8,3,11.298298,116.16736
5089.0,8885.0,370.0,1876.0,5362,5406,7439,8033,23122.0,22907.0,3552.0,4756.0,18.9,2,58.84951,18.56424
4445.0,13983.0,1205.0,2427.0,1431,2429,2063,3506,5502.0,8740.0,1733.0,1527.0,18.9,2,61.0968,21.808907
130500.0,188309.0,44273.0,70692.0,0,307,0,43,94755.0,90223.0,99460.0,79578.0,18.9,3,4.3273582,118.1018
3773.0,14719.0,4064.0,11732.0,11499,14481,16862,21378,6128.0,7209.0,1252.0,1690.0,18.9,2,77.08557,21.037666
20526.0,39302.0,8476.0,15515.0,215,145,0,0,28576.0,29385.0,12864.0,20583.0,18.9,-1,53.443497,3.6898367
2505.0,10580.0,1613.0,4387.0,2724,3972,2919,4219,8271.0,11533.0,1372.0,1950.0,19.0,0,60.699764,-5.629117
5152.0,6384.0,2736.0,6369.0,2453,2337,3049,3101,9490.0,9805.0,1304.0,1978.0,19.0,2,76.797615,18.040121
6134.0,23650.0,2217.0,5542.0,2522,3053,3026,3735,10147.0,11685.0,2248.0,2196.0,19.0,0,60.05873,-6.020867
10413.0,26146.0,944.0,2295.0,3514,3831,5582,6154,14615.0,16501.0,1815.0,3718.0,19.0,2,68.49676,17.094376
10321.0,16688.0,645.0,2480.0,3850,3660,5906,6031,16878.0,17446.0,4075.0,4451.0,19.0,2,78.588005,22.934921
59379.0,88075.0,6964.0,11222.0,215,167,365,111,62736.0,57928.0,50273.0,51468.0,19.0,2,72.33445,15.811932
9283.0,19252.0,2042.0,3986.0,2382,2703,3683,4383,10020.0,11655.0,2097.0,4049.0,19.1,2,100.621925,29.356218
5605.0,11205.0,1263.0,2686.0,2141,2365,3196,3246,7168.0,7359.0,1143.0,1449.0,19.2,2,65.55202,12.6509905
21776.0,33882.0,3881.0,5657.0,62,81,141,178,26070.0,24509.0,20187.0,18275.0,19.2,0,67.35466,-4.757061
31703.0,59065.0,3599.0,8360.0,967,473,226,132,41381.0,39255.0,25703.0,23314.0,19.3,2,82.339195,11.171633
976.0,6138.0,0.0,0.0,192,112,127,0,927.0,4922.0,9912.0,27822.0,19.3,-1,104.48138,20.624023
653495.0,787581.0,119502.0,189508.0,2266,1700,38,124,1237890.0,1004140.0,406167.0,365683.0,19.3,2,76.505615,23.896358
16161.0,33422.0,3098.0,3467.0,4251,4526,6220,5901,17580.0,16958.0,2997.0,3107.0,19.3,2,64.8715,12.500237
8077.0,21933.0,2461.0,6266.0,3505,3652,4059,4222,11205.0,11586.0,1664.0,2347.0,19.4,2,59.90943,-1.1085336
12873.0,31562.0,1084.0,3093.0,2752,2691,4110,4321,12048.0,11499.0,4305.0,2863.0,19.4,2,74.149536,18.576416
2995.0,14855.0,317.0,1047.0,1571,2901,2004,3739,5571.0,10683.0,1593.0,2538.0,19.4,2,64.90888,6.75387
13257.0,17503.0,2519.0,4283.0,3808,4026,5070,5642,15800.0,15966.0,3862.0,2719.0,19.5,2,60.885334,7.1034436
60267.0,82743.0,3506.0,7872.0,506,291,485,197,51035.0,47709.0,29119.0,29563.0,19.5,2,79.62095,20.222223
4257.0,10797.0,3323.0,6546.0,2165,2209,3106,3313,7825.0,8235.0,1362.0,1426.0,19.5,0,60.297123,-7.351512
214864.0,314615.0,34262.0,53846.0,719,326,147,142,236875.0,197832.0,90814.0,86288.0,19.5,2,60.95225,6.734955
2095.0,4102.0,865.0,1587.0,3421,3881,3302,3594,9283.0,10173.0,1059.0,1665.0,19.6,2,57.521877,1.3951694
37233.0,60151.0,7956.0,14494.0,613,454,196,159,34473.0,33141.0,27132.0,27388.0,19.6,0,61.407158,-5.6639576
9409.0,19752.0,3429.0,7227.0,2530,2974,3774,4275,9274.0,10762.0,1717.0,1726.0,19.7,2,108.280525,11.88093
8023.0,13570.0,3762.0,4765.0,3512,3623,5055,5050,12242.0,12194.0,3298.0,3910.0,19.7,2,57.829235,2.5999188
2689.0,6171.0,1029.0,3135.0,1390,2125,1870,2974,5306.0,7776.0,1298.0,1216.0,19.7,2,61.683414,0.37118763
10898.0,21516.0,2329.0,4610.0,1695,1403,1934,2061,6839.0,6595.0,1520.0,2095.0,19.7,2,95.75914,21.552813
61270.0,92538.0,4614.0,7537.0,725,479,393,160,57749.0,58224.0,38573.0,44035.0,19.8,2,101.053665,28.919764
2685.0,8852.0,0.0,1989.0,73,70,251,162,4781.0,7275.0,1033.0,1235.0,20.0,2,61.723812,12.115326
781.0,4361.0,0.0,0.0,192,90,179,104,4448.0,7687.0,0.0,137.0,20.0,0,59.827953,-7.3959537
1186.0,6497.0,0.0,100.0,131,9,71,0,2198.0,7280.0,21219.0,52863.0,20.0,-1,61.433086,-7.33363
