FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,tSNE-1,tSNE-2
85813.0,157851.0,7125.0,12669.0,408,247,178,151,84558.0,90797.0,52225.0,55530.0,17.2,3,73.02216,30.837877
10406.0,28269.0,1405.0,4871.0,4049,5523,5174,6829,13864.0,17501.0,643.0,1861.0,17.3,3,69.12894,30.4926
4356.0,15378.0,2001.0,5984.0,3137,4265,3834,5131,7845.0,10330.0,399.0,756.0,17.3,3,59.957603,26.986267
5322.0,11061.0,964.0,2200.0,12401,18052,11158,16317,23923.0,34666.0,2499.0,4734.0,17.3,3,69.408356,32.15293
21947.0,48096.0,6782.0,12874.0,161,220,0,0,22942.0,24009.0,11085.0,19134.0,17.3,-1,70.70702,4.838954
18621.0,22565.0,4243.0,7514.0,3819,4517,5276,6371,14715.0,16807.0,3057.0,2845.0,17.3,3,80.25475,33.165443
69853.0,135053.0,28537.0,29529.0,273,265,585,261,73273.0,72878.0,22071.0,32619.0,17.4,3,72.984505,30.774815
45208.0,84960.0,11782.0,20904.0,358,203,93,83,41152.0,46191.0,32860.0,38266.0,17.5,3,64.027626,27.10981
24312.0,39346.0,10912.0,18671.0,104,201,102,149,23633.0,26073.0,20499.0,18168.0,17.6,3,65.80497,27.734953
10196.0,17977.0,5173.0,11027.0,5218,6341,6225,7756,15389.0,18353.0,3429.0,2710.0,17.8,3,50.785774,-2.712867
4906.0,18476.0,878.0,2708.0,1007,1651,2332,4160,6012.0,10041.0,1888.0,3531.0,17.8,3,51.084015,-1.9744086
132791.0,234256.0,6423.0,7123.0,284,231,83,61,188084.0,186297.0,72806.0,73315.0,17.9,3,59.793243,32.09247
4265.0,8986.0,772.0,1802.0,1480,2346,1915,3335,5339.0,10021.0,326.0,524.0,18.1,3,77.38085,32.087414
12076.0,24559.0,1366.0,3318.0,2394,2947,3734,4366,8416.0,8311.0,2614.0,2815.0,18.3,3,50.672394,-2.940616
1613.0,6597.0,878.0,2770.0,1490,2115,2124,3203,5453.0,7995.0,129.0,1572.0,18.3,3,65.666115,28.197224
4196.0,9426.0,3558.0,6355.0,35,27,266,147,5913.0,6469.0,787.0,1142.0,18.3,3,64.65643,27.29441
1155.0,5073.0,1766.0,7905.0,98,0,207,155,3587.0,6762.0,428.0,829.0,18.3,3,72.20441,27.91176
1232880.0,1261310.0,1852070.0,2404850.0,2726,2371,791,544,386515.0,371821.0,212091.0,190628.0,18.3,3,50.482906,-4.0264707
8975.0,22982.0,1151.0,2669.0,8018,9093,9049,10655,21474.0,23404.0,4106.0,4071.0,18.4,3,79.358055,32.904182
3307.0,8204.0,1706.0,3601.0,3004,3540,4044,4736,9823.0,11932.0,720.0,774.0,18.4,3,78.25709,32.483986
12514.0,13560.0,2890.0,4058.0,6736,7924,7976,9320,15701.0,18892.0,3195.0,3061.0,18.5,3,73.28486,31.060478
6682.0,21299.0,2435.0,5504.0,4376,5465,5669,6861,14009.0,17372.0,602.0,2900.0,18.5,3,91.37386,23.269918
29039.0,54442.0,4013.0,7094.0,252,153,0,33,35052.0,36878.0,24904.0,29778.0,18.5,3,77.796165,21.853102
1891.0,10604.0,660.0,3000.0,2613,11355,3959,18673,1731.0,6418.0,0.0,311.0,18.5,3,76.64296,31.67411
15840.0,28763.0,3668.0,4886.0,3403,3659,4947,5288,12788.0,14565.0,5112.0,3358.0,18.7,3,69.14085,90.68667
11882.0,20696.0,1944.0,4072.0,2708,2982,3487,4107,10633.0,11788.0,1077.0,2200.0,18.7,3,85.79831,18.976946
5785.0,11218.0,1795.0,4257.0,4260,4725,5575,6362,13991.0,16572.0,208.0,820.0,18.7,3,69.95474,30.904755
5444.0,13429.0,1084.0,3649.0,11584,13094,11052,12535,18317.0,20870.0,457.0,3117.0,18.8,3,59.913754,28.542742
28199.0,39902.0,2322.0,5351.0,5061,5241,7328,7642,23338.0,24480.0,8838.0,8399.0,18.9,3,76.08497,29.886154
1561.0,5886.0,259.0,1687.0,477,940,460,1309,1457.0,4913.0,2000.0,2778.0,18.9,3,70.02881,78.72845
2057.0,7531.0,1512.0,2653.0,3542,4713,4662,5965,13592.0,17550.0,1126.0,2118.0,18.9,3,74.834854,17.266926
12606.0,11753.0,818.0,2780.0,2127,2677,3178,3397,8076.0,8781.0,962.0,1375.0,18.9,3,50.456284,-4.143729
255438.0,368675.0,52263.0,83376.0,979,795,342,214,366785.0,336163.0,128807.0,145349.0,19.0,3,60.403465,26.674696
