FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,tSNE-1,tSNE-2
194694.0,409764.0,32324.0,60784.0,541,768,469,229,108338.0,135301.0,89595.0,102352.0,16.6,0,97.13192,60.701527
67793.0,145076.0,13751.0,25578.0,349,312,149,64,36327.0,43627.0,33410.0,42743.0,16.7,0,61.06846,29.173832
1166.0,7706.0,1208.0,4709.0,1105,2425,1738,3852,4766.0,11205.0,1093.0,2344.0,16.7,0,60.433376,19.975317
271314.0,520198.0,21091.0,38152.0,1650,1930,35,88,221117.0,239980.0,96811.0,111857.0,16.8,0,97.19413,58.17896
7728.0,16871.0,1448.0,3662.0,2578,3480,3187,4293,8872.0,11057.0,297.0,2720.0,17.1,0,98.52818,61.665848
7289.0,18197.0,1050.0,5489.0,1477,2514,1938,3356,6061.0,10225.0,858.0,1234.0,17.5,0,58.27825,22.112955
5671.0,18483.0,1017.0,3921.0,1724,2598,2473,3390,6252.0,9141.0,577.0,868.0,17.7,0,51.527157,13.559532
14776.0,19913.0,1847.0,4857.0,2524,3294,3832,4828,10177.0,13821.0,1026.0,3361.0,17.7,0,51.218967,10.486382
19842.0,41332.0,3525.0,7673.0,0,25,149,165,22374.0,26168.0,14513.0,23752.0,17.7,0,50.555157,9.662824
2989.0,11586.0,2092.0,5247.0,1179,1606,1827,2221,4707.0,5184.0,1204.0,1299.0,17.8,0,97.68034,60.40936
32499.0,67442.0,23061.0,41799.0,0,0,0,42,30745.0,33451.0,22828.0,30179.0,17.8,0,58.45945,21.988705
6754.0,18694.0,1546.0,3779.0,3348,4589,4754,6136,12611.0,16453.0,2283.0,3210.0,17.9,0,51.409462,10.652041
10194.0,18896.0,679.0,2860.0,2005,2785,3083,3833,8993.0,10538.0,1927.0,2321.0,17.9,0,98.61551,61.962585
60480.0,97502.0,7837.0,10146.0,0,129,0,0,52236.0,57580.0,60462.0,62233.0,17.9,-1,64.57575,29.207981
2498.0,10210.0,581.0,1687.0,2631,4307,3869,6675,10238.0,17297.0,1141.0,2309.0,18.0,0,64.94785,31.987083
12288.0,18330.0,1596.0,4337.0,805,1114,2596,2995,6719.0,7897.0,1783.0,1761.0,18.1,0,60.13986,20.314184
4409.0,24006.0,1862.0,7005.0,2151,3701,3138,5601,8964.0,15928.0,1258.0,3952.0,18.2,0,68.304474,30.509153
41022.0,78983.0,10136.0,18586.0,240,114,463,203,53818.0,56952.0,54841.0,52835.0,18.2,0,63.32332,30.023743
1549.0,6488.0,382.0,1218.0,1632,3370,2161,4481,5184.0,9592.0,1220.0,1842.0,18.2,0,97.82817,60.383286
1165.0,5801.0,166.0,1043.0,985,3067,1369,4121,2848.0,8180.0,238.0,600.0,18.2,0,99.009476,62.673347
14885.0,20701.0,1041.0,1908.0,2272,2257,4090,4924,12469.0,13780.0,5282.0,4935.0,18.2,0,66.07853,37.653362
2055.0,9587.0,736.0,2535.0,773,1704,1217,2493,3124.0,6974.0,477.0,1742.0,18.4,0,98.755264,62.19928
3945.0,8006.0,0.0,1052.0,221,857,657,1645,1310.0,4795.0,287.0,276.0,18.4,0,52.52164,11.626129
3176.0,17457.0,0.0,508.0,189,89,216,190,10880.0,16898.0,1553.0,3158.0,18.5,0,64.381195,29.707205
2800.0,4996.0,0.0,939.0,221,196,162,123,7138.0,10271.0,77445.0,134464.0,18.5,0,96.70953,56.125507
703552.0,921371.0,80719.0,120140.0,1804,1366,269,361,1228980.0,1035000.0,554995.0,484220.0,18.5,0,62.68829,30.470175
43603.0,81524.0,13394.0,25879.0,282,242,100,97,53701.0,57244.0,39681.0,43418.0,18.5,0,98.28837,60.948135
13857.0,26563.0,2983.0,4451.0,2594,2556,2964,3365,9214.0,10443.0,3336.0,2407.0,18.5,0,97.08447,57.701492
1553.0,6551.0,1498.0,6640.0,934,2190,1036,2796,3593.0,8544.0,1906.0,2625.0,18.5,0,50.575264,9.672759
3382.0,9568.0,983.0,5333.0,1000,2153,1106,2806,2998.0,8302.0,556.0,1338.0,18.5,0,52.46374,11.32673
20816.0,17897.0,4200.0,7639.0,1984,1903,2916,3192,8146.0,9499.0,1476.0,1981.0,18.6,0,64.74817,29.778017
3365.0,16987.0,1155.0,3256.0,2512,3509,3056,4121,7709.0,10658.0,0.0,1484.0,18.6,0,66.38241,31.724617
24222.0,36206.0,10095.0,17422.0,4016,4777,5092,5887,15906.0,17480.0,2899.0,3474.0,18.6,0,58.616665,7.0702553
6258.0,20044.0,2018.0,4469.0,1940,2843,2584,3776,7119.0,9755.0,2169.0,2687.0,18.7,0,60.269455,20.151514
46789.0,83885.0,12537.0,21965.0,390,164,250,127,32563.0,35033.0,25163.0,28810.0,18.7,0,52.486267,11.518395
2145.0,7393.0,15.0,496.0,203,166,165,36,3738.0,6487.0,2192.0,2721.0,18.7,0,51.727924,13.443487
1507.0,6181.0,0.0,1084.0,168,186,178,113,1287.0,7472.0,5778.0,10829.0,18.7,0,52.422585,11.177098
523454.0,774298.0,49541.0,79241.0,1112,912,463,242,739645.0,701348.0,242390.0,249770.0,18.7,0,51.30708,10.537473
9610.0,13791.0,964.0,2755.0,3460,3929,4777,6068,13627.0,16521.0,5071.0,3601.0,18.8,0,57.519844,22.54012
2297.0,6687.0,1852.0,4776.0,2099,2277,3263,3904,8103.0,9975.0,1616.0,2831.0,18.8,0,51.16811,13.533714
41324.0,72085.0,2643.0,3316.0,299,163,179,125,38744.0,39030.0,33307.0,31846.0,18.8,0,63.718517,31.732569
7435.0,17116.0,2078.0,3969.0,2471,2868,3026,3549,8671.0,10446.0,1416.0,1903.0,18.8,0,96.49978,55.309612
6982.0,17129.0,1781.0,4506.0,2183,2759,5212,6545,18867.0,21267.0,4670.0,8769.0,18.9,0,61.081814,29.193869
1323.0,5285.0,949.0,3483.0,1570,3756,1940,4959,4793.0,12541.0,1318.0,2444.0,18.9,0,96.52587,55.411037
4402.0,13464.0,164.0,2481.0,797,2678,1178,3601,2803.0,10102.0,1012.0,1867.0,18.9,0,60.010952,20.465862
1195.0,4793.0,616.0,2631.0,1087,1262,1555,2268,4166.0,6135.0,881.0,1411.0,18.9,0,65.89154,31.263016
4227.0,14780.0,968.0,2234.0,1531,1791,2092,2511,4910.0,6116.0,1353.0,1453.0,19.1,0,96.60079,55.685566
56317.0,87515.0,8587.0,13996.0,218,188,471,336,32754.0,35972.0,21216.0,29032.0,19.2,0,61.080128,29.162865
60010.0,100557.0,5482.0,9682.0,379,300,302,180,44343.0,46267.0,27141.0,38959.0,19.2,0,82.60482,21.666567
124693.0,224343.0,11976.0,17877.0,508,392,45,129,133040.0,131536.0,36419.0,41306.0,19.3,0,98.45415,61.773834
44778.0,74220.0,6912.0,11305.0,403,339,273,85,52622.0,51842.0,39805.0,37793.0,19.3,0,97.04969,57.548843
4035.0,10163.0,2597.0,5368.0,2794,3177,3927,4512,9261.0,9993.0,573.0,2437.0,19.5,0,65.96102,37.99854
4288.0,13836.0,779.0,2679.0,957,2496,1235,3003,3306.0,6880.0,1509.0,1386.0,19.5,0,97.24849,58.393906
43188.0,89509.0,13231.0,24244.0,77,169,125,76,37010.0,38322.0,17369.0,36989.0,19.5,0,96.55486,55.518707
1841.0,8510.0,738.0,3011.0,1446,2113,1892,3192,4789.0,7808.0,843.0,1399.0,19.6,0,106.336235,31.484922
23714.0,42095.0,4804.0,8513.0,237,203,343,220,20692.0,23826.0,10798.0,22377.0,19.7,0,109.01671,6.0526977
16761.0,28658.0,4541.0,6884.0,426,211,32,82,25357.0,24179.0,17545.0,15595.0,19.8,2,92.150536,-10.800315
10027.0,10343.0,4207.0,6488.0,1390,1749,2559,2906,7332.0,7342.0,3595.0,3785.0,19.8,0,72.639534,7.9293556
5548.0,14396.0,1859.0,2874.0,1929,2247,2634,3091,7304.0,9244.0,1552.0,2208.0,19.9,0,107.63581,2.0117688
5267.0,23488.0,1328.0,4021.0,4583,7309,5048,8235,11534.0,18064.0,1869.0,2404.0,19.9,0,106.5289,32.313847
6772.0,27224.0,10.0,3122.0,1073,2841,866,3089,1972.0,6609.0,155.0,238.0,19.9,0,101.575325,-0.041273374
3397.0,12874.0,1386.0,3868.0,1604,2076,2007,2612,5818.0,7843.0,939.0,1434.0,20.0,0,88.00643,1.63095
278068.0,158287.0,78918.0,67286.0,4195,4054,8749,8646,20606.0,20133.0,7355.0,7421.0,20.0,0,103.0635,30.740385
7764.0,23007.0,2040.0,4968.0,2272,2849,3374,4330,9706.0,12555.0,1470.0,1550.0,20.0,0,104.372375,22.657698
16741.0,30650.0,4435.0,9701.0,288,254,207,132,28243.0,29686.0,12808.0,26118.0,20.1,0,110.127106,24.045557
13517.0,25202.0,2373.0,3837.0,34,61,0,16,21606.0,23460.0,13956.0,24185.0,20.2,0,98.286194,2.4924283
4919.0,13421.0,1381.0,3358.0,1801,2001,2435,2684,6312.0,7269.0,687.0,1095.0,20.2,0,66.795296,17.334934
14697.0,27439.0,2667.0,4973.0,4674,4942,7009,8009,16836.0,18531.0,3352.0,4526.0,20.3,0,92.12716,29.118008
8811.0,20308.0,1979.0,4267.0,2397,2506,3021,3306,8638.0,10116.0,2117.0,1999.0,20.3,0,106.955215,30.290783
10401.0,17906.0,868.0,2700.0,2702,2951,3119,3876,8718.0,9848.0,1979.0,1597.0,20.3,0,75.037125,13.910135
40241.0,84067.0,1332.0,2787.0,186,105,46,35,47688.0,48247.0,28424.0,40581.0,20.6,0,66.4323,17.031374
7962.0,15584.0,3024.0,5517.0,2785,3115,3911,4172,12032.0,12703.0,2408.0,3171.0,20.6,0,106.32358,9.86529
7564.0,21026.0,1407.0,2956.0,3535,3924,4407,5227,14666.0,17224.0,1064.0,2383.0,20.6,0,99.867355,9.267309
17095.0,31362.0,8060.0,14125.0,158,170,329,174,15610.0,16534.0,19435.0,16017.0,20.7,0,106.61267,32.88181
7229.0,17226.0,2157.0,3682.0,1613,1536,2622,2622,5950.0,5958.0,1938.0,2210.0,20.7,0,65.16871,15.544619
48818.0,80432.0,22188.0,37328.0,584,381,270,148,64246.0,62729.0,46568.0,49146.0,20.8,0,108.182655,24.365177
11584.0,18443.0,2058.0,4744.0,1069,1046,2739,2976,7458.0,8040.0,2736.0,2829.0,20.8,0,101.18603,24.549784
112761.0,177290.0,8745.0,13152.0,475,309,396,171,72872.0,68450.0,64264.0,61349.0,20.8,0,108.34353,6.142981
37215.0,36553.0,4337.0,6483.0,287,186,636,245,30274.0,26724.0,24949.0,23816.0,20.8,0,80.97208,8.467553
5608.0,11230.0,1189.0,3881.0,2775,2692,3365,3456,9971.0,10640.0,3145.0,2414.0,20.8,0,104.301025,22.671576
16353.0,17872.0,2607.0,5335.0,2613,2281,3323,3746,9269.0,9967.0,3180.0,3783.0,20.8,0,99.53335,-0.8721123
5766.0,13087.0,219.0,2127.0,1567,1768,1848,1875,5787.0,6064.0,332.0,627.0,20.9,0,98.82852,28.94795
717.0,4749.0,341.0,1806.0,85,0,188,115,2087.0,6075.0,14930.0,27326.0,21.0,0,106.54738,32.398434
263166.0,378758.0,25940.0,33177.0,521,441,398,230,358895.0,320265.0,136849.0,132626.0,21.0,0,99.806465,-0.9842646
36178.0,60748.0,10170.0,17039.0,276,214,144,119,57383.0,56255.0,33942.0,41462.0,21.0,0,107.619095,24.480284
401894.0,567598.0,376247.0,600964.0,6675,6907,13543,14280,36723.0,37360.0,14003.0,13542.0,21.1,0,98.16729,-0.47058603
32793.0,46477.0,4131.0,7437.0,76,119,0,0,28212.0,26583.0,20202.0,21436.0,21.1,-1,73.37515,12.901515
92875.0,159499.0,10769.0,16336.0,297,244,354,167,102135.0,95763.0,74456.0,73363.0,21.1,0,108.48477,4.1462955
65811.0,123519.0,3254.0,6811.0,32,32,121,110,76830.0,76112.0,37606.0,46170.0,21.1,0,104.71039,10.470989
85838.0,135570.0,16950.0,28474.0,619,408,206,146,87486.0,86556.0,46079.0,64948.0,21.2,0,88.81274,2.0345416
1035450.0,1361420.0,167027.0,234074.0,82946,75225,104581,97384,149289.0,140899.0,60386.0,52198.0,21.2,0,109.101234,4.08994
5842.0,21023.0,1551.0,3944.0,2045,2232,3026,3735,6388.0,8106.0,1416.0,2147.0,21.4,0,92.63435,28.023949
23130.0,43738.0,3853.0,7361.0,2,95,20,124,32494.0,32232.0,21738.0,22043.0,21.4,0,80.93443,8.410056
22164.0,49341.0,2816.0,5181.0,3364,3772,5484,5931,15743.0,17444.0,3131.0,5641.0,21.4,0,102.76902,10.368119
2584.0,16084.0,645.0,3987.0,405,815,354,1320,1180.0,4316.0,162.0,352.0,21.4,0,99.9114,9.55563
20188.0,30751.0,14365.0,23366.0,5679,5985,4530,4617,3954.0,3736.0,3029.0,2330.0,21.5,0,107.06486,2.769097
5271.0,12227.0,1326.0,4110.0,1353,1636,1908,2375,5727.0,7810.0,0.0,411.0,21.5,0,90.663055,7.9922094
49723.0,86357.0,8187.0,13685.0,0,223,0,33,47111.0,45796.0,42079.0,38481.0,21.5,0,104.09821,31.29712
56324.0,74738.0,4536.0,7157.0,0,87,43,67,36873.0,35328.0,22352.0,29406.0,21.7,0,103.16536,3.9138062
68771.0,95710.0,14151.0,19982.0,645,185,314,145,80753.0,76002.0,67191.0,54531.0,21.7,0,71.59351,14.027822
104015.0,160733.0,7585.0,11097.0,0,183,74,111,90169.0,77238.0,28766.0,29167.0,21.7,0,109.28468,22.944628
9675.0,13217.0,302.0,2440.0,1635,1437,2508,2436,6847.0,6444.0,1070.0,1367.0,21.8,0,104.34762,11.957491
4139.0,12176.0,173.0,1563.0,139,18,1,0,3660.0,4327.0,985.0,1376.0,21.8,-1,99.75241,4.8030896
633605.0,846890.0,156271.0,213377.0,1007,830,0,162,356789.0,315145.0,171067.0,169641.0,21.8,0,90.64825,7.6670055
4257.0,12646.0,1592.0,3684.0,2718,2886,3614,4271,9269.0,10927.0,0.0,1335.0,21.9,0,99.56154,5.025433
2413320.0,1232350.0,2319500.0,1430620.0,11514,4035,2677,893,7602710.0,2533410.0,5664940.0,1891210.0,21.9,0,104.02197,22.760418
133598.0,197418.0,5225.0,8078.0,527,328,481,303,104638.0,99510.0,58156.0,62606.0,21.9,0,88.479546,1.8821712
10783.0,31171.0,2796.0,6414.0,2154,2569,2976,3734,7437.0,9414.0,629.0,2774.0,21.9,0,103.29153,4.000499
485.0,2565.0,913.0,3591.0,900,1363,1088,1787,3010.0,4882.0,310.0,602.0,22.1,0,104.13661,31.466286
20007.0,39975.0,12211.0,19531.0,2123,1835,4207,4511,9646.0,10162.0,2509.0,3454.0,22.4,0,97.813995,10.111486
12849.0,20127.0,2250.0,3704.0,2746,2802,3752,4155,10214.0,10666.0,2888.0,3181.0,22.4,0,100.53372,25.26972
322875.0,441823.0,167645.0,253649.0,444,555,200,153,77019.0,73187.0,94472.0,71363.0,22.5,0,98.0917,0.9338681
3440.0,12736.0,1683.0,5102.0,1816,2275,2155,2892,5468.0,7548.0,676.0,964.0,22.6,0,106.79469,30.720459
11191.0,21525.0,2394.0,3460.0,2770,2699,4286,4313,12519.0,12447.0,2256.0,2804.0,22.6,0,106.8624,9.450225
2265.0,11393.0,1345.0,4183.0,862,1524,1142,2283,3479.0,8000.0,969.0,2466.0,22.6,0,97.99869,0.1695968
4003.0,9191.0,228.0,1596.0,222,164,127,14,2676.0,4964.0,16628.0,30058.0,22.7,0,108.38011,28.125124
312207.0,443186.0,62662.0,90193.0,871,537,197,89,325343.0,260695.0,128179.0,104986.0,22.7,0,90.9721,27.016657
439.0,2647.0,557.0,2439.0,130,43,159,96,5718.0,10077.0,18863.0,38498.0,22.7,0,73.380295,10.818834
3165300.0,1679840.0,7522460.0,5410710.0,20570,7712,4608,1659,10306700.0,4070070.0,7855440.0,2693010.0,22.7,0,81.440704,5.0249705
516.0,2952.0,494.0,2782.0,257,210,152,63,4895.0,9892.0,5409.0,10707.0,22.8,0,80.99615,3.1312776
2012.0,9861.0,39.0,219.0,194,96,84,0,2433.0,4925.0,10945.0,17695.0,22.8,-1,97.71124,10.148029
516509.0,633695.0,76551.0,116727.0,1294,1128,73,104,876162.0,723537.0,282281.0,245123.0,22.8,0,99.82711,26.198927
50255.0,63638.0,8757.0,14202.0,711,297,36,137,45383.0,42411.0,32858.0,34010.0,22.8,0,99.72813,8.21857
34492.0,47809.0,5357.0,10423.0,409,191,92,81,40819.0,38337.0,37872.0,31860.0,22.9,0,78.75044,22.883871
3616.0,6149.0,1637.0,1891.0,2093,2200,2844,3021,8097.0,7546.0,985.0,1488.0,22.9,0,107.46725,1.4146526
7279.0,17193.0,3.0,1400.0,155,138,35,0,1513.0,4008.0,19355.0,32496.0,23.0,-1,100.41196,9.817894
51291.0,80410.0,13548.0,21500.0,10,64,29,25,56087.0,55969.0,31253.0,42039.0,23.0,0,107.36052,9.250307
9241.0,24339.0,1508.0,4323.0,9486,11145,9945,11000,22562.0,25595.0,2224.0,2977.0,23.0,0,102.77546,4.392256
3356.0,16958.0,1426.0,5238.0,1885,2898,2541,4004,6089.0,9739.0,0.0,143.0,23.1,0,107.11012,9.3299265
88784.0,138898.0,27109.0,47769.0,0,96,204,147,72640.0,70640.0,52330.0,61749.0,23.2,0,95.13584,5.538724
49436.0,68078.0,3563.0,4634.0,155,83,141,69,46488.0,42859.0,37544.0,33918.0,23.2,0,95.103905,10.906379
536703.0,778286.0,25312.0,37489.0,2166,1872,22383,22028,172810.0,148519.0,145834.0,121947.0,23.2,0,102.49829,23.385332
5861.0,17994.0,1937.0,5015.0,3600,4366,4079,5076,10667.0,13341.0,2412.0,3529.0,23.2,0,85.4142,2.2869158
8629.0,15891.0,1287.0,2813.0,2461,2179,3105,2943,9064.0,9224.0,2061.0,1634.0,23.3,0,74.22605,9.304624
70369.0,103987.0,10704.0,18417.0,116,155,256,187,68725.0,66007.0,54562.0,62320.0,23.5,0,99.476555,-0.8796711
7420.0,20225.0,494.0,2295.0,3062,3535,4376,4915,11276.0,13033.0,439.0,1937.0,23.5,0,106.881546,34.192646
1845.0,9008.0,2087.0,4751.0,1975,3792,2635,4355,6968.0,11399.0,1804.0,2091.0,23.6,0,109.83557,22.979961
127601.0,193507.0,9647.0,14127.0,70,44,267,138,160496.0,142488.0,53785.0,64062.0,23.7,0,90.53145,6.43983
9204.0,12200.0,3682.0,7246.0,7605,7910,11008,11356,16454.0,16637.0,3092.0,5571.0,23.8,0,109.606316,25.262678
87321.0,129573.0,15581.0,25319.0,520,304,0,46,93191.0,83054.0,91750.0,67873.0,24.0,0,108.50146,6.1332474
69210.0,115738.0,386076.0,651599.0,3125,2812,3708,3525,9851.0,9637.0,1910.0,3374.0,24.0,0,85.47454,2.236131
4387.0,8772.0,803.0,2757.0,2905,3166,3715,4099,9288.0,10339.0,939.0,1908.0,24.1,0,106.82044,3.0039175
44575.0,63622.0,10749.0,17287.0,185,139,0,26,40782.0,36107.0,32670.0,32050.0,24.1,0,61.68018,7.3940773
7911.0,16943.0,2646.0,4839.0,3096,3366,4047,4166,10178.0,10476.0,1766.0,2142.0,24.2,0,104.52814,10.389126
4410.0,15632.0,0.0,506.0,261,224,140,23,2370.0,4584.0,11427.0,24022.0,24.2,0,66.82235,17.362127
121187.0,182444.0,14764.0,23302.0,545,291,0,25,105999.0,96619.0,41411.0,45725.0,24.2,0,71.463875,19.6048
8507.0,10615.0,411.0,1621.0,154,104,269,85,9297.0,7591.0,3087.0,2083.0,24.3,0,101.59029,-0.08252392
5452.0,16698.0,322.0,1694.0,228,165,206,95,3840.0,4675.0,30463.0,59642.0,24.3,0,88.9848,28.254894
778473.0,924486.0,75706.0,98018.0,4444,3799,759,424,1181780.0,875704.0,601107.0,444283.0,24.3,0,95.96846,5.527932
