FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,tSNE-1,tSNE-2
2127.0,12448.0,501.0,1706.0,2225,3873,3147.0,5523.0,8032.0,14261.0,959.0,2646.0,16.1,1,42.708427,-61.56769
195984.0,425850.0,200810.0,404440.0,648,853,216.0,229.0,66739.0,85693.0,48952.0,56740.0,16.3,3,86.598724,52.221478
35713.0,71594.0,10065.0,18957.0,284,169,149.0,122.0,45836.0,59974.0,26730.0,46596.0,16.4,3,90.54795,42.34965
3641.0,21779.0,118.0,908.0,1139,2749,1318.0,3616.0,2961.0,8727.0,402.0,907.0,16.6,1,43.34546,-52.90092
7391.0,15512.0,343.0,1765.0,2537,3240,3244.0,4441.0,10315.0,13995.0,1974.0,3641.0,16.9,3,84.40318,53.95624
3106.0,11251.0,2157.0,8467.0,1441,1830,1600.0,2103.0,4654.0,6732.0,1064.0,3307.0,16.9,5,-64.69093,79.99797
136333.0,297701.0,13042.0,24954.0,207,432,2023.0,2678.0,78716.0,105322.0,58361.0,82727.0,17.0,0,9.029985,112.40483
22000.0,46041.0,3249.0,8608.0,23,0,247.0,131.0,24951.0,33413.0,11256.0,27429.0,17.0,3,90.58265,43.052505
3020.0,9925.0,878.0,1999.0,2471,3651,2872.0,4323.0,8706.0,13298.0,1147.0,1436.0,17.1,3,89.45882,46.34155
64423.0,146035.0,106058.0,177428.0,2350,2562,1211.0,904.0,20600.0,23466.0,15441.0,19428.0,17.2,3,89.56719,45.790997
35443.0,101746.0,11674.0,23404.0,791,989,352.0,306.0,7493.0,9387.0,5644.0,6937.0,17.2,3,90.49998,42.552216
88869.0,188845.0,693071.0,1302160.0,2305,2831,4049.0,5579.0,12266.0,15376.0,5965.0,5568.0,17.3,3,79.81707,-13.738096
5434.0,19787.0,1757.0,4660.0,1502,1927,3340.0,4301.0,10579.0,14456.0,2759.0,4454.0,17.4,1,42.09613,-52.613728
1748.0,10929.0,813.0,3482.0,1235,2110,1318.0,2337.0,4249.0,7913.0,153.0,1739.0,17.7,3,89.102,50.49117
971.0,5366.0,990.0,4209.0,164,62,172.0,119.0,1818.0,5071.0,9103.0,31806.0,17.8,1,42.5515,-57.9595
27082.0,59246.0,12129.0,25191.0,306,154,90.0,60.0,42100.0,58688.0,29401.0,58248.0,17.8,1,43.933075,-51.493668
87021.0,168978.0,14563.0,29601.0,160,174,102.0,64.0,118998.0,144137.0,48966.0,58778.0,17.9,3,88.32461,50.21058
1423.0,9155.0,181.0,2131.0,1389,3036,1840.0,3853.0,3956.0,8596.0,410.0,1535.0,17.9,3,89.00697,48.283703
6212.0,14432.0,463.0,1984.0,575,2457,758.0,2976.0,2096.0,7232.0,0.0,132.0,17.9,3,89.40194,46.78555
