FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status
5527.0,-0.32877513628467886,2557.0,-0.10746119874280417,4882.0,0.3661067121681823,5167,0.60919599532782,14965.0,-0.17581207684450992,5038.0,5180.0,1
151963.0,1.0078913101603901,26112.0,-0.020116421469602932,1163.0,-0.1050602663723607,206,-0.508094329903164,103244.0,0.24147915223633015,73757.0,76005.0,1
18237.0,-0.30290892775369055,2624.0,-0.11288179637518701,210.0,-0.22268147487255416,212,-0.5144170450720066,11979.0,-0.19427184653823354,13426.0,14661.0,1
3982.0,-0.35621247094380776,1004.0,-0.11341222226209534,2029.0,0.0353640596001155,2524,0.015692705663051504,7882.0,-0.21455951508084603,1471.0,2726.0,1
5287.0,-0.3586883185783214,1338.0,-0.11328799612501272,1969.0,0.04510898159681753,2727,0.11053343319568902,8276.0,-0.20686225311497564,2327.0,3561.0,1
5358.0,-0.35611979215535,475.0,-0.11766351673114496,2817.0,0.15230312356053982,3238,0.24048186863953094,8971.0,-0.20349972270504163,766.0,2533.0,1
24767.0,-0.1502448967856054,4059.0,-0.10225553204600872,245.0,-0.21907585373377442,147,-0.5197414367931371,27336.0,-0.1148968455352757,11059.0,28845.0,1
38143.0,-0.14982563559972517,10800.0,-0.08307935453603306,269.0,-0.2238508655121584,0,-0.5229027943775584,32624.0,-0.09473371515599412,39236.0,39636.0,1
3406.0,-0.34798171187363314,825.0,-0.11603871773184214,1365.0,-0.029049874798084893,1979,-0.07032949808146358,4641.0,-0.22661159540319006,1146.0,1200.0,1
27340.0,-0.11472244115244981,11960.0,-0.06362514710020582,71.0,-0.21966054905357654,93,-0.5207397602408491,35824.0,-0.07515711935239995,35112.0,39584.0,1
3507.0,-0.32951215331669986,1105.0,-0.11554378502695742,1960.0,0.032440583001104896,2170,-0.04953109292079745,5089.0,-0.22478771391440866,699.0,862.0,1
53140.0,0.059394522705779385,4787.0,-0.09724113416345159,321.0,-0.21137736535637983,250,-0.512586785417868,61535.0,0.0663503730723489,36186.0,67770.0,1
4466.0,-0.35468547757207564,1721.0,-0.11347926493925103,3059.0,0.16682305733562586,4202,0.4348221664607952,10356.0,-0.19945424107684148,1529.0,3220.0,1
1460.0,-0.3806796710966484,516.0,-0.11649026988092023,517.0,-0.07543570350238654,551,-0.18147617526006332,1628.0,-0.230440139585588,1587.0,2067.0,1
