FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status
613.0,-0.3812559761388003,420.0,-0.11355630463016267,94.0,-0.056453930576975064,266.0,-0.3252296297251128,4926.0,-0.23738807128234296,2234.0,4196.0,1
1249.0,-0.3636377182347114,0.0,-0.11903393354644501,103.0,-0.056453930576975064,283.0,-0.30680033654677913,2006.0,-0.24757438576916452,1651.0,6909.0,1
551.0,-0.3827971358759373,6.0,-0.1188663579008226,89.0,-0.05496439813167799,140.0,-0.27582157229938964,0.0,-0.2361532438107688,17274.0,48371.0,1
478873.0,3.414191383548271,44664.0,0.028771277051799313,3484.0,0.0036892084204147944,29286.0,2.9022661570347816,353595.0,1.4554186907326934,256007.0,301935.0,1
36686.0,-0.13284029100902994,10997.0,-0.08386574050108482,216.0,-0.053801517538419746,336.0,-0.33084617621755735,35763.0,-0.08852455881575236,19240.0,33994.0,1
2117.0,-0.36420251825201444,41.0,-0.11751178809870817,1591.0,-0.024572709817985004,2253.0,-0.04089196354510745,6055.0,-0.22853375101895712,82.0,792.0,1
19529.0,-0.24430291767958043,1714.0,-0.11024668562912018,5327.0,0.04261304310936209,7015.0,0.5006659802810695,18231.0,-0.1723551739843244,4518.0,5347.0,1
5343.0,-0.3214353355464627,847.0,-0.11394731446994828,134.0,-0.05564383398391876,172.0,-0.338832203261502,10755.0,-0.210683408979054,3153.0,11412.0,1
12931.0,-0.3316280056261642,2859.0,-0.10779065507296683,2468.0,-0.015282731146000603,3090.0,0.02510245774111602,10090.0,-0.21525429493120884,1313.0,2331.0,1
5817.0,-0.3521184248585539,1683.0,-0.11434530662830149,1425.0,-0.026009977966955866,1789.0,-0.06660521545583016,4771.0,-0.2372139808519243,372.0,711.0,1
18812.0,-0.2080331243203676,1795.0,-0.11344458753308106,206.0,-0.052926090574955675,222.0,-0.33821789348889086,28447.0,-0.11821305012412378,17949.0,26794.0,1
12527.0,-0.27202190147450755,9906.0,-0.08472805684418344,337.0,-0.05399750864964305,254.0,-0.3352341031647797,20951.0,-0.16189355370056172,15461.0,23237.0,1
2023.0,-0.33988546944502895,674.0,-0.11339047456418216,408.0,-0.03933737353014024,419.0,-0.217462143901333,1173.0,-0.2504124646464546,995.0,1932.0,1
