FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,Label
1.0447039846754738,1.9981593155527602,1.4044532261713691,2.5972590695821367,1.307646434314696,1.6083318721677637,1.6994328728253434,2.513409457362918,-0.06539079580552043,6.27213292833937e-05,-0.10046070575178309,-0.09125723186182753,18.9,1,Crypto
0.8647819273534065,1.2864083480666182,-0.06673293652302344,-0.06826215913115516,-0.33340721913202653,-0.35554814286672765,0.1678370536409045,0.09274839612323618,0.10004225348158631,0.18213105985833664,0.36130712325762426,0.45622893040075235,34.2,1,Crypto
2.3743916046335394,2.7345322294135967,0.06182570201636272,0.1011593143351282,0.28499569719613727,0.1763442057984204,5.37328998036325,5.863047515354015,1.4289427718658017,1.8275255339092449,2.2790150592829352,3.010630930290856,41.0,1,Crypto
4.271189349917585,4.407269668476642,0.17686564186514228,0.26420866377354146,0.6464865369413944,0.3490620164350736,12.369966905494604,11.6127659122144,2.1720550223953197,2.317307269696831,2.593763050306644,3.0533784261701156,44.7,1,Crypto
1.0853876264478253,1.6196684654673348,-0.04805249812297161,-0.027963726405448985,-0.30712370697440927,-0.40618586462156464,0.24517310702694572,0.18494333942475444,0.19726392548245836,0.2866333315998002,0.5031864074675995,0.7038756217821712,49.3,1,Crypto
1.7669493888904848,2.4622691832542807,0.23172945401606027,0.3386434752199805,0.37624760912363947,0.293321268456881,0.4058953132135824,0.40012064811033066,0.49129071491513027,0.6656092037017,0.4168846262370543,0.5506173878467174,54.0,1,Crypto
0.8924774320684626,1.2630155245161614,0.016981206092588463,0.08840551764198354,-0.3576546845732087,-0.394017109781255,0.2630603574699757,0.25890008160128997,0.20822952438564213,0.3148008218283823,0.42023410285513113,0.5750445283491518,60.0,1,Crypto
2.437820137515126,2.997149869956202,-0.041863831201787265,-0.03200916578578012,0.30406049826821174,0.12433259236806458,3.968351677183502,4.293223635036693,1.1684382290233677,1.4399600979985245,1.6536044647099097,2.322587543518222,67.0,1,Crypto
1.8882827641810145,2.496951179090008,0.00841042942217939,0.04819938841118658,-0.09481956299703609,-0.1845967643843129,3.0290079811237973,3.524040051811503,0.4079160676359289,0.5746363534249576,0.584374690468609,0.9770346956009971,85.9,1,Crypto
3.362949199900993,3.031708459885881,0.744819631808617,1.0598743385283163,0.869526199969062,0.5384627974173127,11.77732021066892,10.95384815046961,2.38413231900329,2.487484630114759,2.473365869769956,2.6208819241868793,94.7,1,Crypto
