FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status
46405.0,0.1367016131256513,5129.0,-0.09964943983992418,22,-0.7499804534540727,319,-0.660753803444096,37028.0,-0.0021088969938289066,45367.0,53036.0,1
10115.0,-0.31427466379559754,3137.0,-0.12514653650216254,1849,-0.029247273556665652,2588,0.09936217567938965,8393.0,-0.1981817293656379,3485.0,2742.0,1
2526.0,-0.37096062826221043,1050.0,-0.1287708834155288,2166,0.48691896222389,2637,0.25926332422889603,7357.0,-0.19880090147489263,361.0,2180.0,1
3047.0,-0.3782382198408718,1460.0,-0.12214327271262004,249,-0.7813960913005892,178,-0.6686317561689051,2695.0,-0.2327055677800492,2899.0,6126.0,1
1079940.0,8.095763741866765,1624040.0,9.654170908616155,5386,0.8785185409618628,1274,-0.48062547897953883,1046640.0,5.342594736739668,879504.0,787664.0,1
16253.0,34424.0,4200.0,9582.0,73,239.0,0,0.0,19857.0,28091.0,13136.0,23515.0,0
7527.0,-0.3785005256723113,0.0,-0.1375395964663563,1238,-0.21993288932273078,1379,-0.26025572032609134,4688.0,-0.2287059156872023,1581.0,1627.0,1
72582.0,0.413607275523551,5376.0,-0.10188860794423613,357,-0.7134506420046349,340,-0.6665025797567946,41163.0,0.010843784065902485,30152.0,42512.0,1
19469.0,-0.21551930874620145,2667.0,-0.11983872743737926,348,-0.7605740987744097,256,-0.6699092620161715,21161.0,-0.11575194565937508,10482.0,18955.0,1
29327.0,0.002646590334665515,1986.0,-0.11604685152350792,0,-0.8248665669254202,93,-0.6784259676646139,28814.0,-0.0605907013776277,19492.0,30349.0,1
6694.0,-0.32669791445058227,678.0,-0.12731215528917958,1372,-0.1333572361875633,1865,-0.17806951081862205,5258.0,-0.22429681107049343,1260.0,2084.0,1
3821.0,-0.37979531190409765,0.0,-0.142802458726126,174,-0.823770672581937,232,-0.6509595919483872,1189.0,-0.23429344464087978,2307.0,4258.0,1
198227.0,1.7154813457339277,13847.0,-0.036809720357782516,523,-0.7046834872567699,194,-0.6762967912525033,248431.0,1.307035654879462,78816.0,111605.0,1
46053.0,0.11935594239982349,4924.0,-0.09356119079717815,43,-0.8182912008645213,472,-0.6596892152380407,47157.0,0.0609318117105307,48026.0,54785.0,1
3741.0,-0.3557692139392686,2428.0,-0.11290874731892474,1178,-0.26924813477947174,1640,-0.21745927444266822,4231.0,-0.2309628978919049,688.0,1143.0,1
6156.0,-0.30731518779974576,1011.0,-0.131189838739895,1347,-0.2013026854835175,2143,-0.04542182034413141,6083.0,-0.2142951841766453,1473.0,3298.0,1
1931.0,-0.41008326397265216,319.0,-0.1345608491159121,725,-0.5680619924358726,1324,-0.3277506125899975,4546.0,-0.2283414030744959,1254.0,1758.0,1
4998.0,-0.3462313274301181,1493.0,-0.12682182650721346,2220,0.721075053614786,2637,0.39616936752760784,7758.0,-0.1912110498130608,2890.0,3119.0,1
3652.0,-0.36594333161403825,1002.0,-0.12986595102858647,3071,0.8492946918023125,3673,0.49198230607258503,8459.0,-0.1937975913662377,1099.0,1958.0,1
194430.0,2.0801143563104914,82986.0,0.532241347553001,1004,-0.3817599540437401,403,-0.6386103687581457,110494.0,0.46443229400612607,63738.0,97846.0,1
18977.0,-0.21069176525268762,4250.0,-0.10574994710221934,348,-0.7689759554077804,241,-0.6737417795579707,27064.0,-0.08422410132200267,33105.0,33950.0,1
8728.0,22685.0,3115.0,7172.0,77,14.0,0,0.0,12080.0,16785.0,10127.0,12608.0,0
50400.0,0.20268548217052326,10661.0,-0.05886634339989193,686,-0.7112588533176687,150,-0.6688446738101163,51986.0,0.07624134144419933,48453.0,53456.0,1
51160.0,0.15784792791978305,3874.0,-0.09944105010758857,456,-0.7130853438901406,235,-0.6628829798562066,81222.0,0.24144045485212276,24261.0,26514.0,1
15459.0,-0.28139713926347026,17309.0,-0.0004967879800080918,1447,-0.2458690554518316,3238,0.2860909470214896,8430.0,-0.20415374422586874,3142.0,4242.0,1
3801.0,-0.35426235065227585,296.0,-0.13607269619364099,520,-0.3211204670376734,580,-0.27324369643996604,1954.0,-0.2285461293364269,0.0,237.0,1
