FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status
3794.0,-0.32736139788730945,1599.0,-0.11684202585018864,2234,0.7924643503650036,2178,0.20094181635028785,5392.0,-0.22874660236357616,275.0,1356.0,1
46645.0,-0.08497118137646655,2890.0,-0.11568163126906766,291,-0.6711748460431008,124,-0.5198032914307731,53396.0,-0.0495572324432691,36740.0,38816.0,1
8256.0,-0.3024556892657167,1869.0,-0.11742477907594984,2898,0.4136157323414066,3935,0.25616450132609825,9595.0,-0.22134211542633012,909.0,2757.0,1
10242.0,-0.3134366372779879,1841.0,-0.11626949636523028,5253,1.3034614389742452,7152,1.000780060032187,19807.0,-0.16624471501589902,980.0,2789.0,1
48897.0,86023.0,5985.0,11477.0,465,211.0,0,0.0,62194.0,59549.0,46805.0,42958.0,0
275087.0,1.158247557739258,21939.0,-0.07987425707476288,768,-0.6207997110417847,169,-0.5116089575311367,232835.0,0.5895395986817056,123013.0,108558.0,1
3656.0,-0.35207135426459707,0.0,-0.12216859480846204,328,-0.6594436502208765,65,-0.5278194876369391,14009.0,-0.21697173884765836,1351.0,1442.0,1
2792.0,-0.3560616884754327,233.0,-0.11949508658852251,104,-0.6901517804614049,67,-0.521228392978536,3914.0,-0.24217607787555584,12507.0,13663.0,1
460895.0,1.9564950942857366,42646.0,-0.030099974976194675,1746,-0.26403334397766864,194,-0.5019895220837375,860099.0,2.651807116547676,283684.0,252837.0,1
6181.0,-0.3352253678556449,3439.0,-0.11362410343249853,2045,0.08410714380540006,2726,0.02707942752322026,8453.0,-0.22452164299120914,2766.0,4093.0,1
6302.0,-0.34930823604690525,1467.0,-0.11668739177054586,3025,0.37876718004597554,3876,0.3014114754675687,11158.0,-0.21319875187326548,2573.0,2807.0,1
5396.0,-0.32658968230879876,962.0,-0.11892766897396556,1967,0.03200683294787441,2397,-0.056110875327436055,6172.0,-0.23481089288595972,1242.0,1855.0,1
2340.0,-0.35492105520573153,921.0,-0.11902862841439349,907,-0.023198794450828255,1172,-0.03615945365875617,3689.0,-0.22896669327041574,2701.0,3274.0,1
967.0,-0.3580154464522475,363.0,-0.12033215536675405,767,-0.03596509578677825,1085,-0.026718155904827293,3151.0,-0.22879376470075607,716.0,1180.0,1
79597.0,0.0513175542547524,24927.0,-0.08231389722383772,224,-0.6318408365215252,225,-0.5080462036617296,56205.0,-0.04905809770811505,58119.0,48275.0,1
2761.0,-0.34278818052504934,1344.0,-0.1170490566014459,1949,0.03097172743414874,2761,0.026010601362398123,8805.0,-0.2207761673801712,778.0,1635.0,1
90781.0,0.1081986390903429,15533.0,-0.09041876774527963,228,-0.6325309068640089,178,-0.5100057182899035,91036.0,0.0851148213739669,60159.0,61441.0,1
20079.0,-0.25426675697052187,23796.0,-0.06958917382711789,74,-0.6732450570705522,231,-0.5030583482445596,26624.0,-0.1570323384867564,19494.0,24805.0,1
3167.0,-0.33487150802940097,1544.0,-0.11710528717586147,1463,-0.0625328039724039,2505,0.07856122093615318,5725.0,-0.23191826953892516,793.0,3090.0,1
1148.0,-0.354345091871526,374.0,-0.118849712950344,1145,0.06927063144199871,1532,0.05843166157400294,3527.0,-0.23196936207087007,165.0,1275.0,1
20187.0,-0.24389941695482256,2439.0,-0.11744139265475444,4979,1.2075416613689993,6835,0.7836302116918229,18166.0,-0.18590354923039196,3724.0,6372.0,1
6500.0,-0.3202164409701717,2614.0,-0.11523178667374323,1797,-0.03769027164298771,3836,0.27522523452742637,10423.0,-0.21581233139198555,2628.0,4181.0,1
4265.0,-0.2987815702187586,441.0,-0.11807782051973048,1443,-0.029409427533182306,2711,0.2105612517976871,8440.0,-0.21087207657238988,1024.0,1775.0,1
9964.0,-0.3335727671777611,1350.0,-0.11946824926891508,3010,0.22626163435705943,3210,0.0967312656701295,9378.0,-0.2256967712259419,4465.0,3798.0,1
1432.0,-0.3642192868102258,228.0,-0.11866440764829274,429,-0.3402861168221267,575,-0.2600785343509938,1509.0,-0.24110313470471284,2061.0,2227.0,1
1438.0,-0.3483708839539825,758.0,-0.11754874193318413,1404,0.08307203829167438,2212,0.15801063222393202,6335.0,-0.21808791416091625,138.0,1062.0,1
3867.0,-0.3452539059100468,2291.0,-0.11550143783741781,1547,-0.08703030113057822,2377,-0.06394893384013173,5916.0,-0.23659913150403133,1533.0,1923.0,1
29308.0,-0.1643901255708049,9643.0,-0.1022821409793612,125,-0.6936021321738238,0,-0.5222972191393581,34300.0,-0.12722181119428763,23533.0,28686.0,1
