FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status
12654.0,-0.25468349758736397,3565.0,-0.12489489185793116,592,-0.19215561852713509,80,-0.5225074271751882,18366.0,-0.13691496189229194,13829.0,20111.0,1
17684.0,-0.2863173857420381,2303.0,-0.13364892845321266,3010,0.13955685895059486,4719,0.4791648688285075,12262.0,-0.17283065144949816,4471.0,3938.0,1
32244.0,-0.0688317025903528,18665.0,-0.07423372923472582,260,-0.21292821985646457,87,-0.5251924257907116,39271.0,-0.034896540027525284,32649.0,42998.0,1
31492.0,-0.121918010182432,3216.0,-0.12544179500450242,95,-0.2148756512310892,282,-0.5072364975493988,49536.0,-0.0050983368789802915,21818.0,27134.0,1
92810.0,0.6291155438256818,14602.0,-0.09224567057016268,474,-0.18779708164107042,0,-0.522339614761718,68642.0,0.11680095333967348,40493.0,52135.0,1
5274.0,-0.3197238438220117,920.0,-0.13587061041584148,1606,-0.03942135786014565,1930,-0.068910473565205,5083.0,-0.21062124086889322,1821.0,2034.0,1
2797.0,-0.3250415535979102,1333.0,-0.13242781028004866,599,-0.1562672403376239,936,-0.32297846755910603,3417.0,-0.2184711809489815,1141.0,2443.0,1
8144.0,-0.2672557740331467,1606.0,-0.1285797638782719,1459,-0.047303818186007277,2455,0.0243932283242329,6858.0,-0.20176647765937725,1894.0,3357.0,1
5340.0,-0.31651160125006655,2217.0,-0.1290872182732872,1520,-0.02690215616613012,1984,-0.07948265561382835,6703.0,-0.19981457985623613,2034.0,2193.0,1
40560.0,0.03759166638811624,11159.0,-0.09165573242189401,442,-0.20588037297687065,187,-0.5032089996261138,53803.0,0.03894063544869493,38169.0,61118.0,1
107318.0,0.6784924245984757,6380.0,-0.11571767774595845,336,-0.2048602898758768,0,-0.5226752395886584,147958.0,0.5133595987293217,55675.0,77202.0,1
2287.0,-0.3211937798576259,750.0,-0.13359334157602018,355,-0.12195535421328506,408,-0.28757004831689126,1412.0,-0.22011123709126576,1021.0,1489.0,1
10625.0,-0.31339879552758937,1320.0,-0.13504935913344923,505,-0.11555665112523268,304,-0.34026314614653785,1443.0,-0.2210121130004078,507.0,1498.0,1
35440.0,-0.0126671760060462,7355.0,-0.10870835184449278,331,-0.2022637147097106,197,-0.5201580533866051,44664.0,-0.01132362040497477,39478.0,48822.0,1
21786.0,-0.12586089743090306,11583.0,-0.08750285475809394,381,-0.2077350695241322,152,-0.5183121168384328,33119.0,-0.07256393274139664,19045.0,45223.0,1
36985.0,-0.04898324276827971,5345.0,-0.11740142218736963,233,-0.20365473712015678,544,-0.5062296230685775,43429.0,-0.019470002557729446,48786.0,49830.0,1
4365.0,-0.32269397928220867,1641.0,-0.13220725589634943,2775,0.16728457233215518,3637,0.3809946069484335,8800.0,-0.18637073936596235,2365.0,2133.0,1
75560.0,0.3120287242372899,10599.0,-0.11179432009121124,1031,-0.177781720285858,234,-0.5052227485877563,110071.0,0.27107787772877473,42657.0,48472.0,1
8164.0,-0.2861314820669457,1673.0,-0.12753975133725115,3890,0.2675309207116425,4438,0.4534895695675651,11884.0,-0.17671904746758996,1971.0,2155.0,1
11785.0,-0.2722838199432036,2593.0,-0.12916073640118694,4028,0.27958644826884266,5553,0.7736756544687298,15731.0,-0.15167546717285027,2481.0,5156.0,1
667.0,-0.36586254197517315,0.0,-0.13842939989176664,272,-0.115927590434685,358,-0.2711244317968105,1143.0,-0.21889851952126682,1299.0,2526.0,1
1531.0,-0.3532210920688909,453.0,-0.1360122672964288,1846,0.05090236399149231,2137,0.027246039353226507,5701.0,-0.20296379564118572,644.0,2140.0,1
2268.0,-0.3446608763320787,822.0,-0.13378341283351708,770,-0.12186261938592198,1138,-0.23420570083336387,2816.0,-0.21949910346069487,375.0,829.0,1
2425.0,-0.34423286554523813,82.0,-0.13537212164617982,1312,-0.03348632890890866,1677,-0.026118308130300923,4914.0,-0.2066288976305158,370.0,1728.0,1
4383.0,-0.3151194853575143,0.0,-0.13850112489459568,1864,0.000825557215430197,2457,0.012814171794788269,7286.0,-0.19806672659661864,944.0,2434.0,1
55073.0,0.21708814970173657,1320.0,-0.12730126570284467,405,-0.20532396401269218,83,-0.5169696175306712,81796.0,0.17712499017876282,25949.0,47455.0,1
2959.0,-0.32775228858123406,116.0,-0.13867326490138532,1691,0.04311263849299376,2241,0.09923756473194748,5493.0,-0.2045345536366129,1416.0,1467.0,1
4696.0,-0.3183274045881782,2846.0,-0.12641187566776488,2458,0.17284866197393986,3276,0.4101939668922504,10390.0,-0.17073630745559526,2820.0,4106.0,1
1931.0,-0.3344880542973721,1376.0,-0.1322054627712787,1680,0.033190011965144414,1862,-0.009504879196749931,5284.0,-0.20461925137166045,445.0,1774.0,1
4322.0,-0.2777009665685701,698.0,-0.1324098790293414,1752,0.041072472291006044,2492,0.1581397218599919,7845.0,-0.18704832124634269,352.0,939.0,1
877.0,-0.36435369586802796,432.0,-0.13390713846339714,483,-0.08894175567202929,747,-0.09307546110491553,2596.0,-0.20748357477508647,1124.0,1692.0,1
1146.0,-0.35912677625903505,806.0,-0.13528246539264355,204,-0.14263522071525145,345,-0.2696141200755786,1387.0,-0.21472523112165148,278.0,334.0,1
56352.0,0.0524164036414137,15500.0,-0.08421605650345423,4154,0.27652619896586106,3462,0.25513529684577446,10246.0,-0.1887769250207221,1914.0,2482.0,1
57434.0,0.1483729633780533,1891.0,-0.13221622152170306,308,-0.20411841125697217,231,-0.516801805117201,52471.0,0.018378335317379833,38103.0,60569.0,1
4909.0,-0.32673630338014775,1728.0,-0.13074765208877895,1036,-0.07818451569791225,2401,0.18918501835198112,6321.0,-0.19428227779881246,3598.0,4223.0,1
2793.0,-0.34384376482992846,973.0,-0.13333692469090644,1516,-0.025789338237773185,1634,-0.12663794379895793,4673.0,-0.21226129701117746,668.0,1257.0,1
1320.0,-0.35628634103727463,0.0,-0.13917175367104698,134,-0.2111662581365661,203,-0.516801805117201,1884.0,-0.211214125014226,3067.0,7993.0,1
302468.0,1.977652156263286,15744.0,-0.08807306853058462,909,-0.16006936825951013,342,-0.5003561885971202,463393.0,1.8478186131679475,186074.0,232440.0,1
1391.0,-0.3568224353561457,0.0,-0.1390049930394695,82,-0.224149133967397,140,-0.5282130492331754,976.0,-0.22049622679602732,954.0,3315.0,1
4062.0,-0.33931722650849294,1810.0,-0.13346244344585723,2145,0.06138139948352012,2622,0.11601880607896868,8255.0,-0.18913496544615038,171.0,1738.0,1
151956.0,1.0063573340009448,20265.0,-0.07680148433600462,218,-0.20217097988234753,0,-0.5114318078861542,82814.0,0.15612765168106715,58522.0,66983.0,1
10230.0,-0.3306273105332442,1007.0,-0.13434107473051268,1517,-0.022636354107428536,2274,-0.06740016184397309,6543.0,-0.2067790436153728,1679.0,1572.0,1
10225.0,-0.3319588996478594,49.0,-0.13304105905423674,1742,-0.03172436718901018,1627,-0.18352635196535982,5049.0,-0.2120418528794634,579.0,464.0,1
661163.0,3.193630801677456,4296860.0,13.111540168345797,13725,1.163627557521065,20039,3.2341412607689786,68908.0,0.04948935335916176,25929.0,26554.0,1
11066.0,-0.23392713609623506,1072.0,-0.13340147719345258,5199,0.4098788807139672,6468,0.96380711893048,18178.0,-0.14004492819200343,1254.0,4532.0,1
2025.0,-0.3635365843658777,2507.0,-0.13148104024270563,227,-0.2140410377848215,275,-0.5146202437420881,5485.0,-0.2132314710671766,26257.0,36115.0,1
2017.0,-0.3293216614663163,8660.0,-0.07321164794441232,121,-0.2207179453549631,197,-0.5124386823669754,27543.0,-0.020648071054299832,74565.0,124607.0,1
945.0,-0.36077829262846045,1716.0,-0.12966101829591933,194,-0.21960512742660618,188,-0.5147880561555583,13189.0,-0.08566513239443263,97591.0,179881.0,1
3884290.0,8.968953282169045,12375000.0,19.734196579560244,34652,0.7940792704791994,9310,-0.05112235773736252,12376100.0,12.132560632770918,9059050.0,2279000.0,1
4157.0,-0.3520624366055244,1603.0,-0.1296448801702828,2187,0.035322912994495206,3136,0.16753721701432378,8622.0,-0.1952794011341449,802.0,2713.0,1
3036.0,-0.32709946404777007,1217.0,-0.1310632421012266,1755,-9.056230837504874e-06,2645,0.10091568886664959,7060.0,-0.19754699049519053,1266.0,2612.0,1
10276.0,-0.27594569000839547,1761.0,-0.1328545740468813,2772,0.07649717634370183,3383,0.1972400141985513,13090.0,-0.16870741171150183,2722.0,4314.0,1
1436550.0,5.06670544174143,3937700.0,7.292831382591095,8797,0.32753035401555397,1952,-0.2768300538547977,564247.0,1.647007983164316,325462.0,252368.0,1
2829.0,-0.33824936121203203,1623.0,-0.1323811890282098,1911,0.01455031166516574,3160,0.1802909604380599,7935.0,-0.19722359914319082,380.0,987.0,1
8283.0,-0.3189888758042046,1917.0,-0.13133221086183544,3069,0.10274113248745291,4375,0.37478554765003563,12040.0,-0.17880569166739763,2056.0,2471.0,1
19017.0,-0.20108703572410103,4112.0,-0.12355363430502855,314,-0.20244918436443676,77,-0.5220039899347775,19983.0,-0.14137314267343085,12560.0,18443.0,1
7230.0,-0.30906248422252747,865.0,-0.13458673286520206,1327,-0.06816915434269982,2255,-0.06572203770927096,6141.0,-0.20752977353965785,1664.0,1877.0,1
16635.0,-0.2546489108571142,3875.0,-0.1275074750859781,318,-0.20912609193457837,0,-0.5201580533866051,28091.0,-0.10962689161879233,20318.0,26225.0,1
38784.0,-0.15135996430752843,12331.0,-0.10562417672284505,177,-0.20588037297687065,291,-0.5215005526943669,26863.0,-0.11164808756879054,26288.0,22224.0,1
16537.0,-0.22342574012415586,1819.0,-0.13259636403669686,266,-0.21608120398680922,188,-0.5173052423576115,19825.0,-0.14485729950152298,13361.0,21471.0,1
4891.0,-0.3366064915251691,379.0,-0.1366273091956876,2084,-0.015773976882560763,3099,0.07154851650936249,8449.0,-0.19782418308261884,1695.0,2813.0,1
9342.0,-0.3254522710196259,1577.0,-0.13325802718779453,3327,0.15049956857943808,4655,0.4706064357415267,12852.0,-0.17403181932835424,2785.0,3157.0,1
5411.0,-0.2862222722338513,1220.0,-0.13275774529306214,2080,0.037919488160661395,2600,0.08564475924086029,8368.0,-0.19097136633786302,1070.0,2382.0,1
8899.0,-0.31509786865110817,1666.0,-0.13526274101686556,2190,-0.0007509348497421287,3108,0.1581397218599919,9631.0,-0.1940204847995746,4031.0,3506.0,1
