FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status
8681.0,-0.41825977092250066,127.0,-0.15248040640999194,291,-0.23966730755401683,193.0,-0.13126041342210298,6463.0,-0.24857899407762454,3449.0,1788.0,1
239490.0,1.1131202106583598,17642.0,-0.08797502017767546,363,-0.23266969752265768,253.0,-0.13260785888100476,212810.0,0.3447024331428832,121715.0,152262.0,1
7133.0,-0.41068862451607707,1989.0,-0.1475021275430721,1978,-0.028676078507212897,2067.0,-0.04630867762948098,6977.0,-0.23774879215517927,2177.0,3244.0,1
9116.0,-0.37851529497694764,3108.0,-0.14261723385271452,3203,0.09232057089578213,4369.0,0.033535299795676106,11972.0,-0.22251838624242087,2762.0,4212.0,1
85177.0,0.13022628689817048,12165.0,-0.11439623349559488,62,-0.24799357771791253,0.0,-0.13486404662614265,37389.0,-0.1482293182416683,32051.0,43399.0,1
6242.0,-0.38812719037203136,1404.0,-0.14985543399244142,1691,-0.05090899139165781,2512.0,-0.03552911395826668,6197.0,-0.24061506510726846,1492.0,2855.0,1
57457.0,-0.1133925705801168,4974.0,-0.14239310942896505,254,-0.22292618988405632,0.0,-0.1363995077304726,42094.0,-0.14463315363241816,39935.0,38612.0,1
62986.0,-0.01654593275852145,10553.0,-0.1141704111595443,0,-0.25428256901191887,87.0,-0.1350833982124755,51446.0,-0.10891248764259868,34946.0,58243.0,1
6646.0,-0.35564014823084167,1859.0,-0.143457700441775,4774,0.3883460484249252,4814.0,0.09100541541488258,13134.0,-0.21220490127091812,89.0,1192.0,1
2779.0,-0.40377401066860436,1519.0,-0.14619982880810362,2041,0.04847478652207603,2356.0,-0.010805056584464113,6067.0,-0.23449324365260427,0.0,640.0,1
56794.0,-0.036675285698965915,8836.0,-0.12630369246343556,97,-0.24002161692269325,42.0,-0.1359608045578069,42930.0,-0.13389331924847853,29050.0,50916.0,1
3558.0,-0.4126711587950765,817.0,-0.15061440079104757,3569,0.21579738587951205,4701.0,0.08727643844722414,10902.0,-0.22005297442267724,2417.0,3001.0,1
6532.0,-0.406474526366752,925.0,-0.14961093462107838,2100,-0.019906921632471677,2574.0,-0.024467526818910148,7323.0,-0.23618705572049206,823.0,1298.0,1
12340.0,-0.36444997429282283,1869.0,-0.145704038416173,1540,-0.11007865596061878,3307.0,-0.003441110471861321,9323.0,-0.22899009226924794,4811.0,4096.0,1
1780.0,-0.42315950898560695,298.0,-0.14998617323962862,294,-0.2006932769996114,266.0,-0.10171062114897773,985.0,-0.24876899762012358,224.0,402.0,1
2675.0,-0.4221310491149351,1350.0,-0.1480607406901446,1600,-0.05746371471217145,1884.0,-0.04959895142447372,5829.0,-0.23774184080606345,468.0,1749.0,1
13380.0,-0.37969899407338126,2677.0,-0.1459774022966553,2793,0.04670323967869396,3635.0,0.016206524475381023,8657.0,-0.2330218747564227,1287.0,2724.0,1
8911.0,-0.3500580044044909,1730.0,-0.1474087423665098,2754,0.03474529848586503,3652.0,0.018180688752376665,11537.0,-0.22197618101138702,1026.0,3674.0,1
16590.0,-0.35250949051131236,2813.0,-0.14741213819111207,261,-0.23816149273714207,181.0,-0.1329212182900517,18893.0,-0.20476000636787647,10585.0,17771.0,1
1980.0,-0.4140359703215655,293.0,-0.15114075360439858,837,-0.09041448599907786,1060.0,-0.055270756728223104,2904.0,-0.2442019612510308,1128.0,2210.0,1
3108.0,-0.4240715394369574,1283.0,-0.15065684859857587,586,-0.09794356008345163,957.0,-0.058937061814072156,1830.0,-0.24579382019855325,0.0,113.0,1
1186.0,-0.4339518693265875,89.0,-0.15043951582403092,958,-0.12115082373175669,1412.0,-0.06269737472263529,3886.0,-0.2434210930336872,0.0,0.0,1
17601.0,-0.35359293094110816,2628.0,-0.14746137764784492,3049,0.09356065368614958,4296.0,0.032501213745821246,13219.0,-0.21996492400054354,2935.0,3438.0,1
5529.0,-0.38140985970729757,1287.0,-0.1472610239963113,1336,-0.08855436181352669,2176.0,-0.046935396447574836,6333.0,-0.23863856484200405,1044.0,1504.0,1
12561.0,-0.374482309257678,1553.0,-0.1482084590603431,3289,0.10640436830066956,4513.0,0.04465955881684203,13463.0,-0.21688084210949204,2192.0,3388.0,1
7724.0,-0.3879266730387557,1208.0,-0.14907779015852285,3132,0.07717384538486548,3617.0,0.002826077709077226,8965.0,-0.2326186965077052,1052.0,1734.0,1
79926.0,131541.0,13998.0,27806.0,100,162.0,0.0,0.0,84956.0,93543.0,55118.0,70275.0,0
28131.0,-0.25390024064721345,13516.0,-0.10864031079475645,532,-0.2330240068913341,346.0,-0.12872220220882288,36262.0,-0.16898372958513047,22404.0,27899.0,1
13429.0,-0.3814777768685683,3355.0,-0.14382784532342183,5505,0.38949755387312357,7431.0,0.1461880073480465,19582.0,-0.20362230222925418,1942.0,3801.0,1
8976.0,-0.37289110719361973,1526.0,-0.14945812251397647,2560,-0.01654098263004575,3111.0,-0.018482362106113835,9039.0,-0.2338722564649245,1239.0,2194.0,1
26056.0,-0.3059635959870713,6510.0,-0.13095767008083914,242,-0.24613345353236135,166.0,-0.13088438213124667,25158.0,-0.19007875703526775,7409.0,19208.0,1
31116.0,-0.26479609380536856,4011.0,-0.1415271741553876,2498,-0.014237971733649067,5413.0,0.06988499124511968,14715.0,-0.21756439143921422,2266.0,5637.0,1
18451.0,-0.34999332139375683,6486.0,-0.13552335625858386,1396,-0.10945861456543506,3954.0,0.011067430167011415,11176.0,-0.2291708273462592,2956.0,4491.0,1
93947.0,0.08429164682536638,255098.0,0.6293980207876165,8589,0.5808246129583866,9511.0,0.20641568576686592,22544.0,-0.20324924649337192,4322.0,4704.0,1
74839.0,-0.07533955536525987,11004.0,-0.1271203882802802,3630,0.07531372119931432,7741.0,0.1288592320277514,21881.0,-0.20481793427717498,5652.0,6630.0,1
3374.0,-0.43174941281109225,1833.0,-0.14735780499747583,4119,0.1627395579202192,5060.0,0.04838853578450046,11992.0,-0.22667529301368036,2815.0,4620.0,1
11871.0,-0.39552369264947296,976.0,-0.14534917474523634,2127,-0.019109725552949746,3017.0,-0.0371585828853107,8566.0,-0.24043201291388522,2056.0,1478.0,1
56922.0,-0.16423665116763725,12177.0,-0.11701271635163972,690,-0.22443200470093108,330.0,-0.13238850729467191,53433.0,-0.13735509110815616,40641.0,43040.0,1
5487.0,-0.41890336687930474,805.0,-0.14883498869946094,2449,-0.004848773463724124,3100.0,-0.03258353551322556,7983.0,-0.2362310809315589,1330.0,1774.0,1
126552.0,0.23448559774989094,33701.0,-0.06440969535026055,544,-0.23612421386725269,329.0,-0.12809548339072901,130034.0,0.0002097907775205506,56717.0,48529.0,1
228874.0,0.7452064797534718,15715.0,-0.1117203237090104,303,-0.21592857985269714,162.0,-0.13088438213124667,162375.0,0.07874613308803827,58223.0,62930.0,1
47266.0,-0.21216029382051418,12396.0,-0.11624525999152793,551,-0.22832940775637162,125.0,-0.13536542168061774,35809.0,-0.173214784080292,26504.0,28583.0,1
3332.0,-0.41711811578304425,2634.0,-0.1410432691495649,2171,0.0014402178302822064,2754.0,-0.020205838855871936,8262.0,-0.23273918655904605,507.0,1088.0,1
19580.0,-0.3644920182498,5664.0,-0.1353790337129876,3201,0.03173366885211552,4928.0,0.04215268354446661,14488.0,-0.22123006953962251,2453.0,3582.0,1
3117.0,-0.39303986503728444,1297.0,-0.1462354849664274,1816,0.07673095867401997,2534.0,0.02425986128788706,5943.0,-0.2323661308231638,617.0,1636.0,1
175139.0,0.48946279191308195,20984.0,-0.0984069933558322,418,-0.2362127912094218,496.0,-0.13107239777667484,137742.0,0.03298771897497685,60118.0,65154.0,1
49189.0,-0.18386794492542935,8838.0,-0.12831741645257844,191,-0.23444124436603975,125.0,-0.13404931216262064,39144.0,-0.16622172686977857,21058.0,34374.0,1
44045.0,-0.2499351720892146,4809.0,-0.14365635618100747,0,-0.2529539088793823,0.0,-0.13495805444885672,47303.0,-0.15259939971914618,35406.0,31872.0,1
25282.0,-0.3487190660822955,2906.0,-0.14874839517210317,6572,0.3954322357984535,8177.0,0.13907474876268125,22915.0,-0.2057818546879018,2905.0,3443.0,1
110867.0,0.054346647006025886,30970.0,-0.06821641472939911,86,-0.24002161692269325,178.0,-0.13364194493085962,112615.0,-0.010553214770138469,89657.0,91428.0,1
119004.0,0.12547208560921588,31799.0,-0.07791658770576783,224,-0.23231538815398126,0.0,-0.13505206227157082,151424.0,0.053572980823287444,78682.0,79402.0,1
2702.0,-0.4269078894576466,755.0,-0.15160937739951108,2051,-0.007240361702289912,2721.0,-0.017134916647212048,7823.0,-0.23434958243754403,1464.0,2654.0,1
5990.0,-0.4037157959589437,1759.0,-0.1473662945589815,3546,0.10932742059224997,4829.0,0.051741481461302585,12503.0,-0.22248594661321372,582.0,1467.0,1
14749.0,-0.4018755643035592,3484.0,-0.14462756201725513,3886,0.12314548597063006,4815.0,0.015861829125429404,10303.0,-0.2335154205436458,2782.0,2493.0,1
6239.0,-0.4039842304534901,2542.0,-0.14392292841228524,3179,0.06902472990530799,3892.0,0.0019800073046505225,9992.0,-0.23218307862978058,33.0,1708.0,1
843.0,-0.4380883478630317,111.0,-0.15328012310382524,73,-0.25428256901191887,119.0,-0.13643084367137728,1386.0,-0.24855118868116127,12796.0,29205.0,1
99641.0,0.07076319513033438,6304.0,-0.13607347984415072,435,-0.225229200780453,49.0,-0.13348526522633616,84289.0,-0.07839143079141148,68627.0,72016.0,1
407591.0,1.2615418470887705,204508.0,0.35809880166349617,1175,-0.15082423335840628,933.0,-0.1269047176363507,176703.0,0.1243168607749726,92494.0,74896.0,1
6446.0,-0.40241566744318874,1644.0,-0.147013128800346,3058,0.08514580618008477,4499.0,0.02325711117893689,10505.0,-0.23277857753736902,747.0,1791.0,1
53107.0,-0.1366234738852602,26951.0,-0.06953569258737889,228,-0.24595629884802317,185.0,-0.13404931216262064,49895.0,-0.14144943573737329,31607.0,41549.0,1
3544.0,-0.3983762134228457,1601.0,-0.14556990334438355,28105,4.5134814505822325,40752.0,2.262429440405566,13063.0,-0.20276496917163656,1841.0,3270.0,1
75843.0,-0.06947280629167916,15313.0,-0.11141979323170999,369,-0.2358584818407454,134.0,-0.13144842906753115,71804.0,-0.09421270137901444,74360.0,63711.0,1
13932.0,-0.3975903148424267,4080.0,-0.14551047641384393,2932,-0.04479715478198969,4060.0,-0.009363603302848248,9732.0,-0.2353621622920816,2596.0,3181.0,1
18585.0,-0.37145514435532323,3846.0,-0.14468189521089136,6017,0.328999229171626,8001.0,0.1266970521053276,18973.0,-0.20621515544945448,3934.0,4931.0,1
7909.0,-0.39674296740181025,1817.0,-0.14629151607236476,2841,0.08789170378732697,3932.0,0.020123517088467616,7968.0,-0.23590436752311542,577.0,1429.0,1
12698.0,-0.37868670495539297,3460.0,-0.14491790502074875,2694,0.0002887123820838642,4956.0,0.027424791319261024,13956.0,-0.22291924737476643,4332.0,4345.0,1
166826.0,0.39813684905764,115647.0,0.16959657799179037,0,-0.23426408968170154,313.0,-0.13066503054491382,26327.0,-0.2048434225572663,22425.0,20155.0,1
17197.0,-0.3409538706436697,6311.0,-0.13598179257988957,71,-0.2384272247636494,96.0,-0.13527141385790367,27697.0,-0.19645314417447335,15670.0,20266.0,1
12698.0,-0.37655539975170516,3517.0,-0.1449569570036748,5825,0.27098107005086336,6860.0,0.08690040715636783,15126.0,-0.22326681483055735,2931.0,3140.0,1
425873.0,1.0983918891142106,556944.0,1.3528852439492856,937,-0.1894439545441353,469.0,-0.12787613180439616,331373.0,0.3305448521103328,191756.0,150958.0,1
3877.0,-0.41230893393496565,1747.0,-0.14404517809796677,2311,0.012778117627927422,3037.0,-0.011839142634318974,7168.0,-0.23703280319624997,728.0,775.0,1
72206.0,-0.12745789126424162,20888.0,-0.09938329292898326,756,-0.2141570330093151,0.0,-0.13611748426233036,77057.0,-0.08839905640181822,67423.0,61791.0,1
12905.0,-0.35629344663925583,4234.0,-0.1399701885752493,5601,0.3661131355404803,7299.0,0.1561841724966435,18165.0,-0.20613637349280856,3718.0,3906.0,1
8677.0,-0.3977843638746289,875.0,-0.15008125632849204,777,-0.05232622886636346,677.0,-0.04518058375691204,2205.0,-0.24093019293385223,602.0,1117.0,1
22659.0,-0.3495373061680816,4093.0,-0.14388048060475694,8864,0.5073054189580308,10388.0,0.1923458483006589,25639.0,-0.20095530128515182,4676.0,3953.0,1
142960.0,0.32364789389627807,2662.0,-0.14671769205994897,399,-0.232935429549165,67.0,-0.1351460700942849,112460.0,-0.03671114149296359,62000.0,56833.0,1
10743.0,-0.38778113626460403,3374.0,-0.14460209333273816,2068,-0.057197982685664145,3348.0,-0.03283422304046311,8009.0,-0.23864319907474793,2652.0,3160.0,1
163015.0,0.3480042815881944,41243.0,-0.046545960030047816,750,-0.22443200470093108,242.0,-0.1303516711358669,138076.0,0.028997644582497012,71713.0,57748.0,1
1700.0,-0.4309796849833567,715.0,-0.14995221499360598,170,-0.2476392683492361,222.0,-0.1333285855218127,4062.0,-0.2483542337895464,2116.0,2718.0,1
837654.0,3.1920127707483434,444497.0,0.9439566495199849,1592,-0.15029276930539165,646.0,-0.1282208271543478,347844.0,0.4393844423330754,232507.0,212416.0,1
20258.0,-0.3556724897362087,3793.0,-0.1484716354670186,4783,0.14139241845746534,5609.0,0.04168264443089622,15932.0,-0.2218093486326074,4215.0,3311.0,1
56044.0,-0.1062450978940014,6407.0,-0.13572710573471972,154,-0.2391358435010022,250.0,-0.13270186670371886,28151.0,-0.19173781235757645,12650.0,24464.0,1
24685.0,-0.3522442901673027,4929.0,-0.13982926185425532,32,-0.23435266702387064,147.0,-0.13345392928543148,25142.0,-0.20021845827887505,11313.0,17651.0,1
16465.0,-0.36153277050871596,3148.0,-0.1453355914468273,5764,0.27948449489909727,7921.0,0.11820501212015588,20779.0,-0.20986229661888728,3069.0,3409.0,1
2056.0,-0.43366079577828415,4188.0,-0.13187284481114944,245,-0.23975588489618593,314.0,-0.12869086626791817,12662.0,-0.22387621643637742,10982.0,14615.0,1
8932.0,-0.4003943233577489,5614.0,-0.13426859906804708,450,-0.2198259829081377,430.0,-0.1303516711358669,7250.0,-0.23872893238050968,14296.0,9908.0,1
3098.0,-0.4274868024037166,1266.0,-0.150517619789883,258,-0.23426408968170154,235.0,-0.12875353814972756,4843.0,-0.24904473446838438,27497.0,38072.0,1
1294240.0,2.7985460164529585,2762500.0,5.388882210671256,38163,2.8329921149500055,48127.0,1.2671059494498105,1251950.0,1.6327781558385688,565937.0,395277.0,1
326910.0,1.0856719750533546,33422.0,-0.07080403307632471,1172,-0.1812062617224087,512.0,-0.1269360535772554,156404.0,0.051642822885461834,86354.0,77524.0,1
7747.0,-0.3988613360033513,1690.0,-0.14882140540105188,2978,0.03704830938226171,3725.0,-0.008517532898421543,9301.0,-0.234924227297785,840.0,1277.0,1
4179.0,-0.41456637100958493,358.0,-0.15265359346470742,1707,-0.05578074521095849,1839.0,-0.06445218741329807,5447.0,-0.24185935659899996,173.0,956.0,1
82825.0,-0.06373542323956662,9338.0,-0.13282876943668692,363,-0.2254949328069603,39.0,-0.13473870286252387,67489.0,-0.11969403012123322,48906.0,42990.0,1
6888.0,-0.38984452430702105,526.0,-0.15229533396916853,1967,-0.01592094123486203,2544.0,-0.03584247336731361,7036.0,-0.24007517699260655,1781.0,1533.0,1
72357.0,-0.1306726368977252,12753.0,-0.11727589275831522,136,-0.23825007007931118,0.0,-0.13433133563076288,80188.0,-0.07840069925689924,76590.0,59655.0,1
9890.0,-0.40791372335558523,2950.0,-0.14782642879258837,2513,-0.015123745155340101,3964.0,-0.01625751030188065,10674.0,-0.23344358993611566,1629.0,2555.0,1
4058.0,-0.4149447666223793,1232.0,-0.14772115822991816,2784,0.07256782359207212,4019.0,0.027080095969309402,8822.0,-0.231323428455791,1275.0,1627.0,1
88350.0,-0.04269403984777169,19707.0,-0.09900635639813189,118,-0.238958688816664,54.0,-0.13417465592623942,68926.0,-0.11110216261408153,48704.0,47488.0,1
10984.0,-0.3849900643514287,1043.0,-0.1467771189904886,2048,-0.055426435842282074,2436.0,-0.052983233042180534,6892.0,-0.2405525029652261,519.0,1375.0,1
12207.0,-0.40136456851876,1944.0,-0.14929851875767003,3751,0.08204559920416615,4098.0,0.002262030772792757,12662.0,-0.22972230104278082,1356.0,2532.0,1
5321.0,-0.40359936653962236,1841.0,-0.14719820124116942,3128,0.0807169390716296,4151.0,0.00047588214122527096,9894.0,-0.23441446169595834,1281.0,1700.0,1
2973.0,10760.0,99.0,1472.0,203,188.0,83.0,0.0,15070.0,26497.0,20192.0,23763.0,0
5778.0,12381.0,1433.0,3501.0,103,85.0,27.0,0.0,112897.0,82779.0,42809.0,27754.0,0
1233.0,7728.0,96.0,1064.0,219,163.0,95.0,0.0,3833.0,8225.0,12566.0,22682.0,0
1040.0,5246.0,0.0,0.0,131,40.0,121.0,0.0,5274.0,7724.0,20213.0,38876.0,0
