FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status
2630.0,-0.3591181470294788,0.0,-0.1340683731435742,578.0,-0.18948112089599192,859,-0.22430526707372977,2802.0,-0.24237952186379533,548.0,846.0,1
25767.0,-0.18665449172106655,8038.0,-0.10704391717004491,334.0,-0.30373629300972843,179,-0.4432505478260846,35282.0,-0.12057408077667042,21286.0,41383.0,1
21528.0,-0.265792072488024,1783.0,-0.13193593032298068,131.0,-0.3010050936763323,207,-0.44265760190664694,28057.0,-0.15376997335241993,26207.0,29130.0,1
9671.0,-0.3071495249540334,1838.0,-0.13046349071758226,88.0,-0.3190613559360065,245,-0.44665998686285113,18264.0,-0.1900480696441893,7992.0,15890.0,1
61658.0,0.07879231380796677,10501.0,-0.09766765527751887,288.0,-0.293570162157643,346,-0.42916808223944025,52140.0,-0.06419311049524257,19463.0,48055.0,1
7467.0,-0.30455031447680475,959.0,-0.13092889839021368,1616.0,0.02400762699780258,2316,0.0560099163404225,7384.0,-0.22600626670348875,1112.0,3578.0,1
4083.0,-0.3070365158028496,1146.0,-0.12912078147389294,1389.0,0.024766293479301496,2041,0.047708673468295305,6644.0,-0.22659020974688626,661.0,1641.0,1
9985.0,-0.3374320806040249,2377.0,-0.12609319915750655,1825.0,-0.000573167002762245,3515,0.24590084704033213,11471.0,-0.21453051645932908,1468.0,2460.0,1
4305.0,-0.36626110475775503,1706.0,-0.1308478169141455,2749.0,0.2646566349292582,3086,0.1725237895099221,7733.0,-0.2285959271568168,618.0,1626.0,1
28137.0,-0.17015515564822345,14712.0,-0.0791405379959364,408.0,-0.22513844552644088,1589,-0.12083620413185867,8986.0,-0.22717415279028375,2912.0,3480.0,1
2373.0,-0.3434722248914379,436.0,-0.13308566565362767,1151.0,0.12263426959266145,1557,0.1861615456569882,3879.0,-0.2297130355876642,1190.0,1710.0,1
2616.0,-0.3477159133617559,254.0,-0.13372945257360913,907.0,0.0769625474064268,1167,0.1403564733804292,2686.0,-0.23152833678779125,223.0,766.0,1
28188.0,69364.0,7228.0,14448.0,403.0,412.0,0,0.0,34316.0,48576.0,26045.0,42216.0,0
17756.0,-0.2179112641916085,1586.0,-0.1273807729974695,207.0,-0.3113229578247176,231,-0.43331870367550385,14775.0,-0.2048979951260676,4413.0,12195.0,1
