FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status
276567.0,1.6203068459671084,87262.0,0.09832346256125267,604,-0.5358909296820026,357,-0.592133832898521,207880.0,0.6215567531098454,95037.0,89976.0,1
9707.0,-0.30479180358335567,1335.0,-0.1080732446854973,3736,0.4798917402344078,5231,0.34168563298030374,17386.0,-0.17016355372992134,3791.0,5742.0,1
1618.0,-0.36262939402068767,1471.0,-0.10473868472419308,2670,0.3109012468951447,3102,0.12021111333359219,8017.0,-0.20415169652587745,1132.0,2648.0,1
749.0,-0.3740208659902676,351.0,-0.11106944938901996,1631,0.2141850703028448,2088,0.11130680150569078,5761.0,-0.20123600547305728,779.0,1725.0,1
6628.0,-0.32799983449009507,702.0,-0.11085663771104874,1558,-0.34561236486454305,2555,-0.12311944443615008,7611.0,-0.21593736050537296,229.0,885.0,1
24822.0,-0.16827877368178942,14226.0,-0.07075771211576926,922,-0.4741292408255067,2335,-0.18318307512981236,8052.0,-0.22000152870254527,2192.0,4623.0,1
4101.0,-0.35983412517327096,472.0,-0.1106315778789497,2326,-0.023925951416241285,3239,-0.01286787434886167,9885.0,-0.20759712795893387,927.0,1341.0,1
323084.0,1.879403793418444,93579.0,0.09333080873489222,445,-0.6234085568701435,131,-0.5900291773755624,273524.0,0.8744039555581159,127918.0,146959.0,1
539.0,-0.3811228240142726,714.0,-0.10935470781112247,1211,0.11011005418721778,1889,0.11535421597291869,5543.0,-0.19876105841659364,453.0,1382.0,1
461.0,-0.3803928766962068,537.0,-0.10844987542492834,520,-0.2281337481885701,667,-0.21847652928403977,1708.0,-0.2274602732562713,0.0,0.0,1
3159.0,-0.3625134612113478,2054.0,-0.10606454740853168,1707,-0.19002547208562584,2685,-0.14934669018378696,6816.0,-0.2266338782631028,1115.0,1643.0,1
20560.0,-0.20238878247422934,4555.0,-0.09934184181161394,396,-0.6205175842002649,357,-0.5890577979034277,32807.0,-0.09932667008473352,11886.0,25619.0,1
39223.0,-0.1352422168276816,13936.0,-0.07537220418343267,444,-0.6651962527347514,245,-0.5952098678936142,50805.0,-0.03506280507751674,20094.0,37331.0,1
5080.0,-0.32143030862750277,1345.0,-0.10829524247906439,2455,-0.021560610140886127,2799,-0.08766409370323354,8245.0,-0.21378449560009294,1426.0,1917.0,1
9754.0,-0.2623217510951856,2713.0,-0.1018435272922251,5519,0.971882725508281,7113,0.7185808681685671,16490.0,-0.17892334065750753,1172.0,3397.0,1
4421.0,11905.0,8562.0,15618.0,357,271.0,0,0.0,33029.0,30687.0,4357.0,4819.0,0
2009.0,-0.36086034522631644,4306.0,-0.09186740575510008,74,-0.7266951258939854,98,-0.6125328018133496,17088.0,-0.13728574677094035,3861.0,5127.0,1
2279140.0,8.701392670483166,4436840.0,6.329161561936153,8516,0.5582108180183898,1757,-0.43817018656517104,2257740.0,7.114809203586459,1696140.0,1135600.0,1
10102.0,-0.305921075022481,39600.0,-0.049352531758104314,3292,0.3850152735229397,4454,0.23013889026350237,9955.0,-0.20557563866795242,567.0,992.0,1
7092.0,-0.32315641934434075,2447.0,-0.10415842842238669,2779,0.16293600933681635,3528,0.05415730922843261,9280.0,-0.20980932378680034,1505.0,2352.0,1
9305.0,-0.27793832989404055,2073.0,-0.10512143954068805,3490,0.44309754261777196,4518,0.2277104415831656,13300.0,-0.19240841177680085,1100.0,3699.0,1
6806.0,-0.3108160158612753,2408.0,-0.10406962930495986,3808,0.344804471841902,5256,0.3405523569294799,13401.0,-0.19225160862425092,445.0,1311.0,1
43050.0,86050.0,16058.0,28647.0,242,178.0,0,0.0,42322.0,43219.0,31641.0,35937.0,0
3033.0,-0.350705489889695,1598.0,-0.10655294255437926,2467,0.07778372342403059,3296,0.06727093210225106,8947.0,-0.2056349695905389,0.0,762.0,1
42111.0,-0.028794428814920035,4509.0,-0.10302241212702962,364,-0.653895177752499,256,-0.5929433157919665,26231.0,-0.14322731487566984,15795.0,22033.0,1
52476.0,-0.07307217436724132,10213.0,-0.08653792769022406,4,-0.6883240340937795,40,-0.59229572947721,35655.0,-0.11296430643353485,33874.0,28682.0,1
6126.0,-0.30541440570758827,1484.0,-0.10788952237357971,1984,-0.1419301994867376,3146,-0.04573287982275234,9258.0,-0.2090719251775115,1109.0,2315.0,1
5617.0,-0.3248481795991521,1872.0,-0.10549194620305519,4864,0.8572950815021867,6143,0.582263948912331,14704.0,-0.18232215493710316,758.0,1234.0,1
1012.0,-0.36763168005331515,1172.0,-0.10616559468008634,572,-0.33194594860693544,689,-0.3253282712188567,2518.0,-0.22877826732229903,1880.0,2494.0,1
1360.0,-0.3668630884654694,329.0,-0.11128379208625713,162,-0.7090864741774526,223,-0.585334176593578,3433.0,-0.23302890413331448,2364.0,3059.0,1
2662.0,-0.3499755425716292,267.0,-0.11011715540558045,176,-0.6822792730567608,133,-0.6128565949707279,3837.0,-0.23668623171846537,2231.0,2859.0,1
1477.0,-0.35452268498240386,0.0,-0.1130153748760804,86,-0.7266951258939854,109,-0.6101043531330128,775.0,-0.23721173417565972,8565.0,35024.0,1
318310.0,1.3967840957520978,61895.0,0.03773031307156627,876,-0.48227652744061894,213,-0.5795058997607698,562724.0,1.9159116844099087,257357.0,236868.0,1
1504.0,-0.3569658615940477,84.0,-0.11140474260826955,1876,0.39106003455995847,2060,0.19015043532729056,6848.0,-0.1815169495591441,507.0,1385.0,1
2692.0,-0.32786243264198855,87.0,-0.111294509221119,2316,0.4378412286725383,2622,0.2149206118667254,8397.0,-0.17971583226634094,0.0,0.0,1
218050.0,0.6224130426703546,216493.0,0.19940441653977745,800,-0.581358045308274,373,-0.5918100397411427,101070.0,0.1446463215138198,68493.0,54302.0,1
3885.0,-0.3528051618810726,1496.0,-0.10844987542492834,1375,-0.13430854426614874,1851,-0.17557393593142387,5352.0,-0.21989558062649803,1745.0,2335.0,1
2957.0,-0.32716254197819605,590.0,-0.108324331845118,526,-0.2930492254122061,804,-0.2770830907695,2044.0,-0.2272949942576376,370.0,542.0,1
7614.0,-0.30869058102337776,1103.0,-0.10739653416993418,11530,2.612641123512977,11311,1.356939077939754,22304.0,-0.15807275929140976,1318.0,2338.0,1
9833.0,-0.2797460229581918,2003.0,-0.1073873480543383,4955,0.881999757044785,7145,0.7922438114721152,19841.0,-0.15305929633285414,579.0,3415.0,1
1861.0,-0.3410014843671731,374.0,-0.11044326250923417,1903,0.24230634990984506,2465,0.1642469827370319,5636.0,-0.20562225582141322,266.0,707.0,1
11415.0,-0.27142462353224156,1900.0,-0.10611660206357498,6742,1.3177481831046578,9760,1.2360023336589838,25573.0,-0.13117889966757718,89.0,1521.0,1
7322.0,-0.32185539559508225,3494.0,-0.10508316405903856,5637,0.8872560709900187,7311,0.6630503416782002,22455.0,-0.15671662391800503,2330.0,4565.0,1
8117.0,-0.29407445943104826,2868.0,-0.10439726742787957,4979,0.7613673520016718,7126,0.6466987872305994,22840.0,-0.15124970319396722,2543.0,4326.0,1
76068.0,0.11575660920087674,56874.0,0.030324772882021508,8987,1.7918677009647366,12226,1.325207348516687,30712.0,-0.12183851728325207,8004.0,7395.0,1
26100.0,-0.2229947658824518,4578.0,-0.10354755173526071,583,-0.654683624844284,32,-0.6041141797215156,31298.0,-0.12831830161430155,25402.0,23491.0,1
53798.0,0.001275106881637958,2959.0,-0.10105199033171348,9926,2.0767599167964024,12162,1.4288211588777218,34964.0,-0.10899761046632601,5223.0,9532.0,1
2061.0,-0.3553385084555363,9693.0,-0.074585260280719,2277,0.14506454192302182,2752,0.029549029267686884,7810.0,-0.2064571266606655,641.0,813.0,1
3881.0,-0.3441059073728295,1817.0,-0.10550878741498097,1306,-0.12143057510032622,1899,-0.13412841178701002,4670.0,-0.22108219907822715,395.0,759.0,1
10401.0,-0.31709785660439455,5288.0,-0.09926529084831495,4539,0.5695118930006422,6146,0.418424611278945,13794.0,-0.19131926555503517,2287.0,3225.0,1
7398.0,-0.31430688156473113,892.0,-0.10793392193229312,3847,0.3292983457034626,6238,0.45307047911841597,16096.0,-0.18361895938792142,3115.0,2774.0,1
15277.0,-0.2688054008027113,1582.0,-0.10789411543137764,255,-0.6825420887540224,52,-0.6136660778641734,20777.0,-0.16161566295442964,4284.0,10880.0,1
41055.0,-0.12649143662639856,18437.0,-0.06924353406171514,118,-0.6856958771211628,509,-0.584039003964065,54466.0,-0.03954228973279425,31375.0,34981.0,1
15038.0,-0.30129664407214646,2310.0,-0.10418445574990835,11491,2.2349749665479366,11838,1.3682718384479922,29264.0,-0.1369424750045473,5063.0,5589.0,1
5389.0,-0.3247794786750988,609.0,-0.1081191752634767,4658,0.8047319420498498,4644,0.37374115556074883,10641.0,-0.19131926555503517,0.0,0.0,1
3106.0,-0.35680699070717453,3790.0,-0.1017287008472766,3173,0.1366544396106479,4608,0.22706285526840916,12790.0,-0.19654462466568529,495.0,2414.0,1
10815.0,-0.31462462333847746,5062.0,-0.1008299925381464,2854,0.14112230646409654,4110,0.08993645311872737,12131.0,-0.20412626898762612,702.0,2132.0,1
5914.0,-0.3207819436567502,1459.0,-0.10809314793595504,3721,0.42470044380945404,4043,0.0687280013104531,10288.0,-0.20828790941476188,1114.0,2099.0,1
6134.0,-0.3423840904637448,1903.0,-0.10541998829755413,2371,-0.11591144545783084,3267,-0.04961839771129114,10451.0,-0.20491028475037573,655.0,2035.0,1
1460.0,-0.3524960077228329,418.0,-0.11049837920280946,1722,0.2693763667277986,2334,0.22285354422249212,5878.0,-0.20026128317342262,241.0,1121.0,1
