FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status
170637.0,377590.0,7487.0,12687.0,462.0,250.0,0,0.0,120694.0,155315.0,77507.0,99274.0,0
24957.0,-0.191980293846552,5463.0,-0.1083538902267439,52.0,-0.2786370481262725,389,-0.5100132917766612,24355.0,-0.1372533067467301,18805.0,27973.0,1
8753.0,-0.3133060766323655,1555.0,-0.11733973327558596,3200.0,0.18524873077363876,3826,0.31117724347295006,10653.0,-0.19076417771411736,3482.0,5159.0,1
4539.0,-0.3559551764714114,961.0,-0.11963134694634911,1492.0,-0.06587907760708521,1835,-0.13291569945888737,4846.0,-0.21619626886187523,510.0,1519.0,1
26397.0,-0.13574600348534122,4454.0,-0.10821304629180907,408.0,-0.25806191767878184,160,-0.5294154106426152,18384.0,-0.16273514768155323,17914.0,23323.0,1
2506.0,-0.36786457503162634,739.0,-0.11990806385380931,3020.0,0.4254772808632596,5951,1.6063101352943279,12426.0,-0.14979025308717414,6237.0,10855.0,1
1617.0,-0.36232785170490545,962.0,-0.1185211653415687,1003.0,0.03555075465297691,1344,0.10853289087298541,3870.0,-0.2023658280577346,751.0,1832.0,1
6152.0,-0.3644974385141121,652.0,-0.1206470802653497,1105.0,0.04556027757337778,1529,0.1289299901936038,4152.0,-0.20158973137951663,0.0,326.0,1
85748.0,0.3693711319226387,26929.0,-0.031028912960053123,4285.0,0.3247147501312242,5895,0.751621924737685,18431.0,-0.15625772540565716,6711.0,9918.0,1
32113.0,-0.1052473674075332,1452.0,-0.11872000383794729,405.0,-0.26239937761095555,278,-0.5192997760201947,45735.0,-0.028284689811468696,28848.0,44084.0,1
5118.0,-0.3577631654790836,990.0,-0.11975065004417626,3412.0,0.2512003651269467,3901,0.33572009468800307,9701.0,-0.19409409679501838,1339.0,1695.0,1
12963.0,-0.2856302362955683,1380.0,-0.11574405434214785,4556.0,0.3589695619032627,346,-0.4838121398038343,9187.0,-0.1995632567197253,8122.0,8630.0,1
51431.0,0.03549582850583938,7506.0,-0.09889083478659323,299.0,-0.2665144037004537,174,-0.5197972662475269,48222.0,-0.042858060769117114,39064.0,46605.0,1
29815.0,-0.11807048084259322,6191.0,-0.10580212952321875,227.0,-0.26328911298165786,182,-0.5265962993543997,40222.0,-0.057942196207302135,20158.0,38819.0,1
48858.0,0.0030997760070764556,12192.0,-0.08000946256797707,32.0,-0.25884043612814633,92,-0.5259329790512901,48410.0,-0.03484834505161121,32968.0,53133.0,1
6417.0,-0.34277046523481697,1697.0,-0.11963963188369822,1966.0,0.01897943337364659,2458,0.026612833438957147,6030.0,-0.21140038938878475,0.0,2026.0,1
4189.0,-0.350982234663212,844.0,-0.12157002228604029,1885.0,-0.03462712271116694,2202,-0.07935258498279196,6502.0,-0.21001402865589966,630.0,1700.0,1
2001.0,-0.37136002044645927,1060.0,-0.12087077357377561,1396.0,-0.08756637726795374,1480,-0.2272730125762195,3781.0,-0.2231612390510108,782.0,713.0,1
5396.0,-0.34429073126062304,0.0,-0.12423280115004347,343.0,-0.09802076787370577,283,-0.2218006200755658,1121.0,-0.22174502844588656,481.0,957.0,1
14287.0,-0.27987577665824603,4823.0,-0.1070912657747399,197.0,-0.27485567280078776,210,-0.5216213970810781,17604.0,-0.16356431079930747,8537.0,17475.0,1
18811.0,46534.0,4083.0,11789.0,456.0,340.0,13,0.0,25710.0,33361.0,17961.0,30066.0,0
24890.0,-0.16913742197542475,4657.0,-0.10929008814719304,1.0,-0.2716303820819919,70,-0.5428476467805834,24253.0,-0.13943898072513028,17849.0,23182.0,1
56815.0,0.09110023882566758,29572.0,-0.032803546540231966,273.0,-0.2540581085106215,26,-0.5363802738252654,41089.0,-0.06172981332920348,32298.0,48397.0,1
29738.0,-0.19203472792420231,16563.0,-0.06957706945798083,103.0,-0.27774731275557024,11,-0.5436767971594704,34173.0,-0.09648169792051893,28740.0,28984.0,1
3166.0,-0.3691826573404454,1084.0,-0.1203239677087345,2476.0,0.08148334316548311,3046,0.13606068345203134,7725.0,-0.20498266685736696,1036.0,2539.0,1
8016.0,-0.3431087341459298,0.0,-0.12163961575977279,2456.0,0.08459741696294117,3368,0.16392013618263204,8106.0,-0.20638892750507815,1538.0,1608.0,1
74965.0,0.22379885569199975,2973.0,-0.11206885613408372,453.0,-0.2529459392972436,51,-0.5191339459444174,75967.0,0.08113830851232205,51875.0,87138.0,1
5146.0,-0.35758431065251817,636.0,-0.12279453602623838,1335.0,-0.02917749356561536,1921,0.06574873132242004,4357.0,-0.20820313640672442,782.0,1185.0,1
54433.0,0.027373486490727073,5872.0,-0.10435889343700422,53.0,-0.2728537682167076,478,-0.5091841413977742,53172.0,-0.025797200458205997,55066.0,68028.0,1
1716.0,-0.3740428428449406,207.0,-0.12275311133949285,1600.0,-0.03985431801404295,2168,-0.02064873815759762,5627.0,-0.2110421909219149,150.0,1069.0,1
9240.0,-0.31275784770745846,2147.0,-0.11659077493922664,1471.0,-0.04841802095705258,2228,-0.06757864960259762,5978.0,-0.21116490706334254,1397.0,1364.0,1
38680.0,-0.06968247395983942,2178.0,-0.1160721378611725,623.0,-0.23359419498446862,463,-0.5149881940499828,26821.0,-0.13320699073208947,23047.0,32414.0,1
12536.0,-0.2736741799545102,2598.0,-0.11817154098543636,240.0,-0.268961175969885,128,-0.5300787309457248,19493.0,-0.15840691620687614,17077.0,22161.0,1
9772.0,-0.2733592399338189,935.0,-0.12080283708751292,95.0,-0.2685163082845339,307,-0.5105107820039934,18975.0,-0.1544401998515399,10356.0,20094.0,1
9345.0,-0.2899110876879276,1196.0,-0.12006547766344235,2226.0,0.02109255487906455,3068,0.15148288049932818,10315.0,-0.19711556719611478,2248.0,4403.0,1
7492.0,-0.3421133681546092,1503.0,-0.11924692585335052,3083.0,0.1187410118136419,3367,0.2148299694462893,9212.0,-0.19949029036536292,1889.0,2645.0,1
9980.0,-0.33261462160462385,1309.0,-0.1199064068663395,2906.0,0.139093708418457,4040,0.33588592476378043,9529.0,-0.1970193842744553,1562.0,2110.0,1
8737.0,-0.34088082511066925,2289.0,-0.11883930693577444,2138.0,-0.013384690735649548,3109,0.10388964875121863,9499.0,-0.19675736872924496,2286.0,3301.0,1
7252.0,-0.3157167286425951,1417.0,-0.1190447733820323,3560.0,0.2540920050817292,4564,0.4960777779647345,12124.0,-0.18580909892241806,1372.0,3925.0,1
52152.0,0.04105976887138543,7793.0,-0.09762158238470994,91.0,-0.27641270969951676,0,-0.5451692678414668,57601.0,-0.008726390189881826,51994.0,56847.0,1
2610.0,-0.36337765177387643,4027.0,-0.10630419672657468,2355.0,0.08849000920976371,2732,0.13125161125448717,6699.0,-0.20476708444675087,979.0,2534.0,1
25816.0,-0.16502376096442004,3932.0,-0.11164135336686977,213.0,-0.27051821286861405,79,-0.5343903129159367,35355.0,-0.09848827266548417,27332.0,32800.0,1
3718310.0,9.10717204598858,16389900.0,18.909796016073294,19892.0,0.34072998680386557,4619,-0.28481604887097217,788723.0,1.7804351519952624,454498.0,284499.0,1
12073.0,-0.308998008201181,1172.0,-0.12005553573862342,2860.0,0.11640545646554835,4182,0.29343342536476985,10201.0,-0.19593152226396174,1242.0,2292.0,1
6815.0,-0.3399360050485954,1498.0,-0.12127673550388188,2446.0,0.05390154667371184,3613,0.19708615133810908,10600.0,-0.19417037980185176,2806.0,3086.0,1
6777.0,-0.3341815454112731,1407.0,-0.11934303112660018,2045.0,0.022315941013780212,2931,0.06359294033731404,7425.0,-0.20813348670483306,3222.0,3632.0,1
86977.0,0.24612460382544873,42107.0,0.004367653370274059,342.0,-0.2620657268469422,465,-0.5201289263990817,76417.0,0.0486782307784793,76563.0,74637.0,1
20500.0,-0.210223486156225,6821.0,-0.10333156120571488,0.0,-0.2744108051154366,155,-0.5237771880661841,17395.0,-0.1669771461919839,19424.0,20282.0,1
3015.0,-0.37996060471521387,1065.0,-0.12110275181955062,1235.0,-0.02784289050956191,1574,-0.07669930377035379,3919.0,-0.21411672776254762,2139.0,2551.0,1
6359.0,-0.3392050331487193,3347.0,-0.10975073066380343,0.0,-0.2834193757437974,316,-0.5166464948077566,4590.0,-0.2176788125164198,2318.0,2093.0,1
2041.0,-0.3588479588836869,2803.0,-0.10913598831249964,195.0,-0.26884995904854725,188,-0.5325661820823856,5338.0,-0.211257773332531,442.0,1341.0,1
928.0,-0.38982094906673365,985.0,-0.12031568277138541,97.0,-0.2745220220367744,163,-0.5388677249619263,1926.0,-0.21940347180134862,2108.0,3848.0,1
