FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status
9841.0,-0.3243288247974652,2391.0,-0.11554765715419714,3019,0.7590215416065762,4252,0.3896480784931793,12639.0,-0.19414538864644207,1426.0,2686.0,1
18909.0,-0.225278417648784,12426.0,-0.08736826654794742,314,-0.7209219114847935,197,-0.4865436115118122,33787.0,-0.11855116212774273,24915.0,24507.0,1
2333.0,9666.0,1908.0,4994.0,182,46.0,64,0.0,1873.0,5158.0,13995.0,27697.0,0
23844.0,-0.19628784217859235,9252.0,-0.09800522626644861,279,-0.740212758422227,68,-0.5030619794381358,43048.0,-0.06427938052284092,20934.0,38456.0,1
936.0,-0.3681499650095423,0.0,-0.12356180488731448,619,-0.0880982586894189,948,-0.09135961362226583,2151.0,-0.22456882973084535,0.0,0.0,1
37455.0,-0.09663654896579481,8332.0,-0.10195211483382577,366,-0.7167282491070904,405,-0.47990035484579074,38525.0,-0.09426759036424341,33506.0,33611.0,1
3165.0,-0.3463264798403322,1970.0,-0.11629205427565271,3542,2.761495326959733,6428,2.2727420220940706,5323.0,-0.20595103611283844,3229.0,3789.0,1
4308.0,-0.3389460314441209,1847.0,-0.11744666172574017,1577,-0.1715521400057075,3503,0.228234896256604,9183.0,-0.20547694493742685,1643.0,2325.0,1
2527.0,-0.34833814188106943,1168.0,-0.11793131176651762,2735,0.47343313368500556,3354,0.18227074202683397,10828.0,-0.19899899420454906,0.0,3421.0,1
44045.0,-0.031200927432896024,6311.0,-0.10924087132943959,369,-0.7347609973312131,346,-0.4908527509708531,51798.0,-0.05918872937702813,34370.0,37323.0,1
5263.0,-0.3130295542439736,877.0,-0.11958799131767191,1927,0.27339543826857504,2525,0.0716694959114498,8046.0,-0.20757926728085033,421.0,1950.0,1
6088.0,-0.3476588793738075,997.0,-0.11973053544731234,1601,-0.1958753817963846,3888,0.27491724039621424,10741.0,-0.20258576596606448,3215.0,4566.0,1
7614.0,-0.3229180488208443,983.0,-0.11902098244643555,1926,-0.08222713136063477,3335,0.13953844239134464,10209.0,-0.20601709799793677,3384.0,3106.0,1
5306.0,-0.33739591956857445,1644.0,-0.11671176754626063,2564,0.48433665586703323,3863,0.33865659489452815,11041.0,-0.19759615064451974,1293.0,2438.0,1
2107.0,-0.34560367486465604,1273.0,-0.11754010732183778,3120,0.7879578120127265,3796,0.32303596435550475,9408.0,-0.20075546314951653,589.0,995.0,1
13215.0,-0.2515171091151966,3536.0,-0.11560942627704134,3947,1.0232222714018617,5430,0.5654250589265577,18218.0,-0.17010274846388962,5977.0,5445.0,1
51157.0,0.014396745490481408,6728.0,-0.10579763868679194,287,-0.7695683950661476,42,-0.4983937450241748,63251.0,-0.009012784648223022,62145.0,53843.0,1
125699.0,0.41561446644652517,29547.0,-0.05439622553845401,327,-0.6907275423653322,171,-0.499291482411475,90769.0,0.07162546109739616,81574.0,76696.0,1
26714.0,-0.2075696957447183,695.0,-0.119173029518052,3908,0.9787694501982106,6272,0.6361667650458132,21223.0,-0.16339941012302928,7228.0,7221.0,1
13670.0,-0.24333983354700495,9693.0,-0.09217517136415515,2255,0.3111383996679016,2862,0.05766479266956674,8718.0,-0.20691087644338482,1558.0,2287.0,1
3352.0,-0.33067296244541794,1294.0,-0.1170237808078069,1474,-0.03861304263252413,2593,0.1284064987888222,8149.0,-0.20321918286436028,2047.0,2363.0,1
2237.0,-0.3625068611030586,966.0,-0.1182037294364971,2253,0.418496156537097,2761,0.11099039347519839,7088.0,-0.21410384993262105,719.0,1947.0,1
24829.0,-0.1790319619460346,2449.0,-0.1172676896518583,5848,1.927375880034617,8695,1.1216631440977594,25482.0,-0.1436197045259399,6871.0,8374.0,1
5203.0,-0.3390940758367293,2476.0,-0.11706179257571102,2610,0.47511059863608673,3194,0.10865627626821789,9856.0,-0.20796786660495817,1910.0,2431.0,1
73376.0,0.11892044091883085,10824.0,-0.09268199493621,182,-0.747341984464322,272,-0.49947102988893505,37814.0,-0.10194631300861445,27354.0,30180.0,1
8301.0,-0.264967377608351,12211.0,-0.0812594586810238,5540,2.0276044108617177,6509,0.868860295834024,17480.0,-0.16672970633063353,0.0,3088.0,1
5815.0,-0.33215340637150165,818.0,-0.11833360297683615,4282,1.255551167126605,5699,0.7464089162062773,15596.0,-0.17168823370624964,5121.0,5195.0,1
981.0,-0.3718249493437029,526.0,-0.1201866766621617,485,-0.027709520450496468,665,-0.043959079572815474,1892.0,-0.22336417182611104,364.0,573.0,1
1284.0,-0.3703749851455092,0.0,-0.12145373559229883,1416,0.6667609692971114,1703,0.333270170570727,3936.0,-0.20785517280096688,603.0,913.0,1
7373.0,-0.3139352375869895,1604.0,-0.11783944999408268,2281,0.3082028360035095,3198,0.17042060851447138,8763.0,-0.20597046607904382,1879.0,1862.0,1
73483.0,0.08667724305809651,17156.0,-0.07955684824365203,52,-0.7825687484370267,455,-0.4786435225035705,74992.0,0.024694320724891566,71501.0,60056.0,1
53937.0,0.009485155053356719,159.0,-0.11915243981043727,162,-0.7548905767441872,111,-0.49875283997909486,95291.0,0.08974973357378611,38860.0,35600.0,1
6779.0,-0.321729339433136,2691.0,-0.11452292324444874,3019,0.48391728962926295,4037,0.2634262018387717,10565.0,-0.20384094178293283,2853.0,2110.0,1
9711.0,-0.30299736952133594,796.0,-0.1195721530810452,2447,0.3014929761991848,2976,0.10793808635837773,7986.0,-0.2119315797108582,0.0,832.0,1
3522.0,-0.32172498518629455,1016.0,-0.11748784114096962,1498,0.021775695606398294,2205,0.03809411762642246,6978.0,-0.20880335515179002,1287.0,2437.0,1
52713.0,-0.025405424886962548,7933.0,-0.10287390020550052,55,-0.7678909301150664,0,-0.5005483147536953,48796.0,-0.06491668341437778,29756.0,40120.0,1
110002.0,0.3977489916561682,45940.0,-0.002898199146693122,560,-0.728889870002429,458,-0.4833117569175315,93104.0,0.08950103000635709,36886.0,39156.0,1
12880.0,-0.30702504784965184,2466.0,-0.11625721015507394,1323,-0.21684369368489934,3002,0.012957470782016967,7526.0,-0.21987843588886366,3449.0,3462.0,1
3873.0,-0.32712425126965855,846.0,-0.11822115149678648,2302,0.4092700993061505,3231,0.23577589030992566,8777.0,-0.2037709939045934,1669.0,2974.0,1
2908.0,-0.3340866919690933,750.0,-0.11841121033630705,2388,0.48978841695804703,3863,0.4095778484912437,9869.0,-0.19747568485404632,1255.0,1458.0,1
2019.0,-0.3364423395103029,679.0,-0.11726135435720761,88,-0.8274409358784482,219,-0.4913913934032333,2688.0,-0.22224111977943936,15769.0,42506.0,1
52723.0,-0.03257686943478556,9224.0,-0.09685220264002382,34,-0.811505018843177,241,-0.4928277732229136,53582.0,-0.04432869122314409,28111.0,44380.0,1
8177.0,-0.3331940713666017,2087.0,-0.11789171617495083,2763,0.5929525114495395,4454,0.2962833902139589,13257.0,-0.19307285451190442,1071.0,2697.0,1
59991.0,0.07945790179501785,91222.0,0.1175452551048169,5220,1.3541022330026242,6365,0.649453278377856,22528.0,-0.1630496707313322,5824.0,5755.0,1
5028.0,-0.3471842664680925,624.0,-0.12082178995089295,4456,1.3197142015054601,5127,0.6160574475702888,12892.0,-0.1912347797088743,2178.0,1982.0,1
1710.0,8288.0,981.0,6107.0,154,56.0,36,0.0,2115.0,5243.0,10588.0,22461.0,0
31745.0,65274.0,20073.0,32461.0,134,84.0,0,0.0,31729.0,30609.0,16120.0,23810.0,0
2846.0,-0.32136793694529786,659.0,-0.11874381330546806,1344,0.041066542543831845,1652,-0.04898640894169657,4410.0,-0.219796830030801,352.0,392.0,1
