FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status
6155.0,-0.31289382573744146,897.0,-0.14053879541589337,1274.0,0.011792855025938444,1166.0,0.04888099879538619,3497.0,-0.18566783464259493,1492.0,2410.0,1
2348.0,-0.3132301193414397,899.0,-0.14229585388072358,194.0,-0.09691052396336189,152.0,-0.19543741497336,2120.0,-0.19610385824848212,2844.0,4591.0,1
3564.0,-0.2987254933372175,82.0,-0.14486690854587167,320.0,-0.09682562155852775,134.0,-0.196536957789601,1787.0,-0.19060241978092787,3403.0,8650.0,1
726918.0,3.3385381254429096,1045700.0,2.4017414707158977,5365.0,0.021556631581863623,1003.0,-0.15035615950747974,484573.0,1.0361570198771435,330923.0,361141.0,1
14450.0,-0.27947504170647836,312.0,-0.14387104652782515,2047.0,-0.023356740575392203,3332.0,0.030353702341725644,11019.0,-0.17987239388861626,2891.0,2998.0,1
1722.0,-0.327961036368913,1009.0,-0.14151999083573596,2032.0,-0.025818910315582033,1962.0,-0.049418128976557604,5413.0,-0.19210838832721724,325.0,1003.0,1
6779.0,-0.3040401894527407,2327.0,-0.13723881082001022,2905.0,0.017085104927266004,3936.0,0.08648536311082777,9859.0,-0.17951070762258325,3382.0,3312.0,1
2487.0,-0.32841990427717227,2185.0,-0.13851773818339247,640.0,-0.08476948007208102,1314.0,-0.10197627559287654,3423.0,-0.19913060121160017,1258.0,2009.0,1
32738.0,-0.17304283043736013,4772.0,-0.13120057233945426,180.0,-0.09444835422317206,209.0,-0.19213878652463706,31196.0,-0.12552850363607082,28555.0,29682.0,1
11850.0,-0.2535238614428028,1378.0,-0.1397717323298281,1366.0,-0.05143113577387852,2776.0,0.019908045587436318,7776.0,-0.1859004983224992,3955.0,4906.0,1
3774.0,-0.29935722244379354,890.0,-0.1425305194519864,1435.0,-0.05460082555435278,1663.0,-0.07151893958300135,4703.0,-0.19483478363082254,1290.0,1542.0,1
881.0,-0.3306796715788051,1809.0,-0.13666388017041634,185.0,-0.10087263618895471,140.0,-0.19670188921203716,15681.0,-0.15251960562932704,7224.0,11231.0,1
2656.0,-0.314707296854329,0.0,-0.14529663987324667,249.0,-0.09843876725037627,102.0,-0.19367814646737444,3422.0,-0.18998268834263746,9342.0,16082.0,1
1007580.0,3.6774089327614874,1641900.0,2.9172870641820694,13383.0,0.19871964966908573,2069.0,-0.10274595556424523,1440930.0,2.942594752515149,976149.0,923138.0,1
205081.0,0.9658578890694642,39594.0,-0.03315436334621488,4332.0,0.07459233380158474,1539.0,-0.10098668705825965,109176.0,0.08151255973763646,74188.0,71212.0,1
11939.0,-0.27200115207743386,2348.0,-0.13964266626563354,2240.0,-0.01605513375965685,3544.0,0.0735107578791842,9288.0,-0.18205308710662793,168.0,1485.0,1
2876.0,-0.3207165806939981,2497.0,-0.1394520004889825,779.0,-0.0688078279632642,1611.0,-0.07619199655202552,4550.0,-0.1937751063250768,1707.0,2693.0,1
2546.0,-0.3129598272858897,272.0,-0.14367304745207216,559.0,-0.050751916535205464,598.0,-0.07338816237061101,1765.0,-0.1952895353688172,869.0,1368.0,1
3206.0,-0.3015227018190718,935.0,-0.14058572853014592,302.0,-0.09156167245881157,520.0,-0.12418704048094438,1256.0,-0.19879006618919484,284.0,502.0,1
18190.0,-0.21726072496680807,3331.0,-0.13339322877094104,474.0,-0.08943911233795827,45.0,-0.1939530321714347,22680.0,-0.14588234537896752,7224.0,18574.0,1
2908.0,-0.31620018902161084,396.0,-0.1427241185482782,1450.0,-0.04684640591283539,1878.0,-0.05563054588831915,5894.0,-0.19075259361068425,305.0,2390.0,1
49713.0,-0.013460515082131058,8014.0,-0.1206332883335262,912.0,-0.07797728768535045,29.0,-0.19125915227164428,50247.0,-0.0761720766309275,27781.0,50742.0,1
3850.0,12399.0,142.0,1444.0,439.0,311.0,102.0,0.0,4410.0,4291.0,14495.0,12479.0,0
3777.0,-0.323645792272749,7566.0,-0.13292096430877465,320.0,-0.09880667767132417,26.0,-0.19527248355092386,58641.0,-0.11616907833083151,42614.0,22367.0,1
1656580.0,2.74617422811988,1837880.0,2.1736465354484547,45050.0,0.40941911766579,7909.0,-0.025228187019255995,7167140.0,5.46469019392089,6410220.0,1956640.0,1
14688.0,-0.27925189361410574,1953.0,-0.13659054717939673,2097.0,-0.03527137805378206,2853.0,-0.030890832522897056,7191.0,-0.18761797930506513,2554.0,2993.0,1
71631.0,0.13367579399428547,9022.0,-0.12251061290362862,264.0,-0.09900478328260381,620.0,-0.1834523982763333,56222.0,-0.0611166214167595,49299.0,59201.0,1
17127.0,-0.26142204674044317,3211.0,-0.13732387708959298,478.0,-0.09812745843265111,206.0,-0.19153403797570454,16632.0,-0.16318194754203016,8016.0,18509.0,1
9258.0,-0.28634548860685316,1033.0,-0.1417253232105909,1160.0,-0.06569473978601269,1268.0,-0.1108825724044285,3712.0,-0.19871603683649805,1083.0,2034.0,1
7228.0,-0.295045121278508,1009.0,-0.1411606591797398,750.0,-0.08009984780620376,1296.0,-0.07811619648044724,3660.0,-0.19559199815269274,2035.0,3510.0,1
5301.0,-0.29173561506346013,1332.0,-0.14007533091264934,3345.0,0.030443083287836105,3935.0,0.11320425354548364,10366.0,-0.17768958554624179,816.0,3448.0,1
5982.0,-0.3167376302018323,1304.0,-0.1405725285917624,1037.0,-0.07486419950809894,1574.0,-0.10142650418475606,4197.0,-0.19823590360615018,711.0,2068.0,1
4596.0,-0.2988889257428988,1132.0,-0.14159332382675557,1595.0,-0.04594078026127132,2240.0,-0.03149558107182959,5195.0,-0.1940098851293438,1059.0,1370.0,1
17840.0,-0.23200421371779534,8615.0,-0.12244314655189056,367.0,-0.0962879063279116,187.0,-0.1845519410925743,16796.0,-0.16765332044491738,9864.0,15227.0,1
24268.0,-0.1774869346995422,1778.0,-0.1411797257574049,565.0,-0.08943911233795827,285.0,-0.18653111816180806,21331.0,-0.15248787876388556,16116.0,18886.0,1
2856.0,-0.31844738459972977,1380.0,-0.14172385655077052,2989.0,0.007491133181009089,3875.0,0.08873942588412179,10054.0,-0.17948109588150454,2125.0,3227.0,1
3382.0,-0.30769856099530074,832.0,-0.1428223847562445,222.0,-0.10109904260184574,92.0,-0.19356819218575036,5465.0,-0.19792498032482359,19147.0,16987.0,1
4483160.0,3.2396300906968913,4500350.0,1.8976504904469917,40371.0,0.04733866184982837,7821.0,-0.1388659370777615,4585980.0,5.6605930124002715,2494710.0,2303690.0,1
22823.0,-0.20587702932492447,3666.0,-0.1319705687451603,3238.0,0.009132579674468974,4134.0,0.09610636275293637,14081.0,-0.171913180911528,2655.0,3814.0,1
9025.0,-0.2931687915440507,2118.0,-0.1399271982707897,1794.0,-0.040025912724493455,3109.0,0.006548600370108384,9649.0,-0.18345329943477898,2678.0,2807.0,1
6029.0,-0.27404720007932953,861.0,-0.1376524088893609,2020.0,-0.02477178065596107,2697.0,0.022436994064790574,7751.0,-0.18394400828694069,0.0,738.0,1
8584.0,-0.30223614712848856,1505.0,-0.13944760050952135,1564.0,-0.04828974679501563,2541.0,-0.025228187019255995,8011.0,-0.18633621394122896,1520.0,1987.0,1
1025.0,-0.3342374693332536,1309.0,-0.14113425930297271,1447.0,-0.055195142388191704,2095.0,-0.04397539203616474,5956.0,-0.19146750564529916,539.0,1350.0,1
50683.0,-0.09057546711671305,5891.0,-0.12934231434701693,509.0,-0.09535397987473614,231.0,-0.1903795180186515,50089.0,-0.08508098044689766,42353.0,46788.0,1
3036.0,-0.31064663015932253,851.0,-0.143668647472611,971.0,-0.0754302155403265,1116.0,-0.12424201762175643,3312.0,-0.19925962379772888,674.0,2132.0,1
14026.0,-0.23990554194631422,2008.0,-0.13867760410381527,345.0,-0.09710862957464153,156.0,-0.19153403797570454,14531.0,-0.1718328061857429,6993.0,16230.0,1
20237.0,-0.21198060109094818,5891.0,-0.1281924530478292,746.0,-0.08431666724629898,278.0,-0.184222078247702,20872.0,-0.157092504501627,12485.0,20331.0,1
27188.0,-0.18549512257792966,3493.0,-0.13578535093800123,828.0,-0.08400535842857383,108.0,-0.1911491979900202,30224.0,-0.13064075922087612,8644.0,27562.0,1
14101.0,-0.22065194738469662,11909.0,-0.10840867873055463,358.0,-0.09379743578611038,150.0,-0.19373312360818648,21974.0,-0.14849029371825792,9159.0,23459.0,1
3332.0,-0.32435609465128723,1821.0,-0.13920413497933617,2027.0,-0.037676946190749135,2492.0,-0.020280244346171577,7570.0,-0.18882994556493002,1026.0,1643.0,1
111107.0,0.3052043896186475,7880.0,-0.12461820306553266,472.0,-0.09484456544573135,339.0,-0.18911504377997437,107479.0,0.0374502890124963,30490.0,47042.0,1
30157.0,-0.1682467179167874,3568.0,-0.1352646867017619,2715.0,-0.008215811713305331,6940.0,0.26301696225831744,17793.0,-0.16243107839324827,7342.0,6610.0,1
6978.0,-0.3040464753144977,1865.0,-0.14006359763408618,2470.0,-0.028677291278331143,3073.0,-0.0009832679211423429,8697.0,-0.1857059068811247,3364.0,3408.0,1
7778.0,-0.29746517805494377,1055.0,-0.14181772277927562,1381.0,-0.06210053798136777,2800.0,-0.03248516960644648,7166.0,-0.19139982166569064,851.0,1769.0,1
12026.0,-0.24520138047656653,1031.0,-0.14114305926189508,3536.0,0.015839869656365402,5028.0,0.14646542373677335,13063.0,-0.17610747252289286,1796.0,4998.0,1
2325.0,-0.3141604268814721,1242.0,-0.1399007983940226,5188.0,0.1531553590747682,6876.0,0.49546031361166104,7591.0,-0.17881483170723328,431.0,1314.0,1
49283.0,-0.039229405354854315,6090.0,-0.13033670970524305,1040.0,-0.08261861914961634,627.0,-0.18394719254364175,45615.0,-0.09814821876006566,21549.0,39750.0,1
20035.0,-0.25052550538472523,2107.0,-0.14003719775731913,2681.0,-0.015857028148377212,3848.0,0.0547085757214634,10588.0,-0.1852173131533258,1710.0,2053.0,1
5583.0,-0.304879351997297,1282.0,-0.14105212635303074,2820.0,0.014990845608024082,3351.0,0.052949307215477824,9090.0,-0.18154122701083858,1339.0,2118.0,1
3372.0,-0.3171524970777927,1043.0,-0.14298518399630808,2376.0,0.0011800544216719437,3048.0,0.06856281520609978,7609.0,-0.18359924301580985,352.0,1025.0,1
11115.0,-0.25315299559914123,1663.0,-0.14194825550329057,2830.0,-0.006263056402120295,3586.0,0.058611952719118884,11164.0,-0.17855467141061307,982.0,1457.0,1
29071.0,-0.16923674114351114,5637.0,-0.12924551479887103,3632.0,0.01394371594840312,665.0,-0.1695431816508849,42955.0,-0.10355659175565818,17914.0,29979.0,1
4585.0,-0.2992095046925046,544.0,-0.143388515446916,1118.0,-0.0727982409904684,2793.0,-0.008240250508332825,7832.0,-0.1892656611836598,819.0,2793.0,1
4671.0,-0.30623709813680383,4905.0,-0.1313868381366441,6030.0,0.11025134383192019,7334.0,0.30562424638765545,18159.0,-0.16188960655638018,2769.0,4720.0,1
377563.0,1.6809909523679922,21676.0,-0.08981436552761837,3156.0,-0.0006311968814562055,5196.0,0.12112096182241872,125395.0,0.07895325925868966,115033.0,131822.0,1
49242.0,-0.042180617449754564,8725.0,-0.12107768625910513,831.0,-0.07410007786459176,348.0,-0.18537659820475502,57484.0,-0.07918189859914343,44534.0,44942.0,1
6050.0,-0.3126738205759473,5003.0,-0.1320952348298937,3452.0,0.022830167654375604,5032.0,0.1251342931016983,14904.0,-0.16815037467016739,861.0,3069.0,1
9653.0,-0.27738499267228384,2516.0,-0.1389254696134616,1969.0,-0.03558268687150721,4679.0,0.11193977930680651,11063.0,-0.17981105528209604,1476.0,3449.0,1
219083.0,0.8173544050609054,15351.0,-0.10293363762102938,937.0,-0.08123187987065884,270.0,-0.19153403797570454,149083.0,0.11745275290975539,87237.0,96250.0,1
14856.0,-0.27417920317622607,538.0,-0.141430524586692,2908.0,-0.026866039975202993,4119.0,0.04442785038961022,10995.0,-0.18358655226963325,2540.0,2594.0,1
562.0,3024.0,24.0,1442.0,189.0,112.0,103.0,0.0,2133.0,4541.0,500.0,956.0,0
2779.0,10956.0,628.0,2016.0,74.0,0.0,52.0,0.0,1423.0,5230.0,20059.0,38904.0,0
393985.0,1.7233890899187956,23504.0,-0.08978063235174934,1263.0,-0.07636414199350194,314.0,-0.18169312977034774,447111.0,0.7196751917252008,162117.0,160563.0,1
9754.0,-0.2884041083322628,641.0,-0.14387104652782515,998.0,-0.005414032353778975,1186.0,0.02397635400752795,3031.0,-0.1879563992031077,68.0,246.0,1
5107.0,-0.3090625929965646,805.0,-0.14327704930056617,1079.0,-0.07203411934696122,2291.0,-0.05766470009836497,7427.0,-0.188956853026696,2059.0,2838.0,1
7290.0,-0.2842931547432005,1917.0,-0.14003133111803756,1541.0,-0.05516684158658033,2783.0,-0.021269832880788462,7069.0,-0.190881616196813,1710.0,2585.0,1
10294.0,-0.2679436283133058,1797.0,-0.14016919714115444,4948.0,0.0579231616524835,6251.0,0.19929845605715255,15370.0,-0.17051085345901418,3958.0,4004.0,1
233873.0,0.8912824251847005,14594.0,-0.10782348146221801,2138.0,-0.03190358266202816,936.0,-0.17465605574640544,264943.0,0.3782327809682571,94069.0,147687.0,1
1362.0,-0.32344150176564723,890.0,-0.14093626022721972,192.0,-0.10095753859378885,259.0,-0.1857614381904394,6694.0,-0.18513693842754067,2926.0,4692.0,1
3012.0,-0.32115344808610796,844.0,-0.14265518553671977,291.0,-0.09900478328260381,422.0,-0.17811961561756454,14308.0,-0.17310822617649074,3847.0,3710.0,1
1111740.0,3.3917165159069267,249130.0,0.29655956423694396,13808.0,0.12420363902632921,84134.0,2.679592163792748,983569.0,1.0519210417528382,738860.0,461178.0,1
43009.0,-0.09957053529094576,5101.0,-0.13341816198788772,3231.0,-0.009461046984205933,370.0,-0.18202299261522004,43384.0,-0.11094895140352516,32805.0,37880.0,1
8365.0,-0.28215281881495013,1762.0,-0.13931266780604523,2975.0,-0.006234755600508918,4169.0,0.07411550642811673,12355.0,-0.1764776192863769,1793.0,3230.0,1
36989.0,-0.15136289323754978,19419.0,-0.09712859805191582,173.0,-0.09795765362298285,23.0,-0.1941729407346829,40166.0,-0.11621772619117512,24637.0,32926.0,1
19566.0,-0.2249923349278886,11780.0,-0.11328532263335972,527.0,-0.09255220051520978,253.0,-0.18977476946971897,28392.0,-0.14452443553807176,13513.0,28975.0,1
6503.0,-0.28504117229228065,1110.0,-0.14230465383964594,2415.0,-0.024517073441458676,2967.0,0.002040474823520358,8094.0,-0.18745722985349492,820.0,2369.0,1
4159.0,-0.3162441900539097,1761.0,-0.14016186384205248,864.0,-0.08493928488174927,2060.0,-0.07228861955437003,4811.0,-0.19574640223117465,627.0,2793.0,1
13765.0,-0.26232092497169074,1587.0,-0.13927306799089462,1196.0,-0.06592114619890371,342.0,-0.1885652723718539,23818.0,-0.15073444066715258,8496.0,18049.0,1
3636.0,-0.30570279988746085,1361.0,-0.14134252499746847,4474.0,0.06344181796670208,5620.0,0.21216310700717203,17477.0,-0.16140101282858124,2826.0,5196.0,1
245617.0,0.8620217387059771,21717.0,-0.09231062054192642,1326.0,-0.05451592314951865,633.0,-0.17652527853401512,270137.0,0.3552456093937168,144219.0,132471.0,1
63848.0,-0.0014199468866434636,7951.0,-0.12442460396924085,462.0,-0.09419364700866967,408.0,-0.18922499806159845,62481.0,-0.07032375776787966,55295.0,59048.0,1
725893.0,2.4387924452728735,809824.0,1.2236587032641766,24734.0,0.40254202287422525,4050.0,-0.06272259705307348,216810.0,0.21843936561001542,140148.0,99174.0,1
7162.0,-0.3072082637782566,1009.0,-0.14277691830181233,2299.0,-0.027149047991316767,3430.0,0.011331611620756656,8959.0,-0.18462930858047685,1272.0,1674.0,1
11832.0,-0.3096848933105052,3527.0,-0.1343025578595844,3442.0,-0.0013953185249633935,4436.0,0.08401139177428557,13472.0,-0.17676104595098754,4431.0,3162.0,1
