FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status
3654.0,-0.29435434737519145,813.0,-0.15261050442407126,823.0,-0.10718940163824701,1179,-0.19820722418177422,3510.0,-0.19736570834307704,846.0,1449.0,1
7737.0,-0.2979977426507871,2008.0,-0.15018873125258014,626.0,-0.11990632183801643,1150,-0.2080857704343442,3012.0,-0.19930960613080312,2005.0,1975.0,1
8066.0,-0.26500129305411474,1036.0,-0.14964046646224927,2413.0,0.03787526022819493,4035,0.4972083680465572,11008.0,-0.1765318297478228,895.0,4007.0,1
31244.0,-0.07908667991243712,11457.0,-0.11934478158352216,1492.0,-0.05546955608351466,3642,0.3090050299588016,10344.0,-0.18235978843705725,2418.0,3510.0,1
14778.0,-0.26639777871257403,1393.0,-0.15067697889130674,2938.0,0.07071637888842422,4183,0.41375168418863845,11680.0,-0.17916477487817223,4215.0,4333.0,1
5253.0,-0.27134515739147463,223.0,-0.15282461966763242,1662.0,-0.04209712453324166,2117,-0.0021691769971527454,5355.0,-0.1948055893546309,1807.0,2437.0,1
39080.0,-0.052177475493664166,6718.0,-0.1330870872157209,351.0,-0.17975450813899316,0,-0.5436157034957728,22435.0,-0.14801012483934264,16937.0,25909.0,1
36027.0,-0.12516473875416387,11387.0,-0.11836666422089044,566.0,-0.1754936843607199,225,-0.521474134308978,31594.0,-0.1304179432272704,32541.0,34879.0,1
38868.0,-0.10691792293903896,9286.0,-0.1275168467127735,979.0,-0.1334754067934405,174,-0.5008654429889613,41186.0,-0.11453624228143933,39528.0,43539.0,1
6558.0,-0.3017485599001104,295.0,-0.15570219877428026,1785.0,-0.050094363009385315,2271,-0.01341028135352548,6045.0,-0.19334346450564963,530.0,1511.0,1
3044.0,-0.3199595683906595,453.0,-0.1557232858816007,1706.0,-0.04786562441767315,1659,-0.15579760320091346,4179.0,-0.19962518607905066,703.0,2368.0,1
29833.0,-0.17497869512664066,4528.0,-0.14174902206887735,369.0,-0.17529703095556884,280,-0.521985093597904,29595.0,-0.13902263199368892,32515.0,32836.0,1
3656.0,-0.30924124256761304,693.0,-0.15457809374558412,1707.0,-0.03816405643022019,1674,-0.1448971383704914,4104.0,-0.19898095482375242,1214.0,1592.0,1
9612.0,-0.31496743055603904,2116.0,-0.15134852215520314,1562.0,-0.04052389729203307,1917,-0.09005417469243049,5397.0,-0.19564775832894835,1007.0,2004.0,1
8326.0,-0.2760866439540639,1345.0,-0.15122199951128062,918.0,-0.1157766003298439,2642,0.07379343728985088,6212.0,-0.1934797801045968,1593.0,3594.0,1
3518.0,-0.3115776704961892,1483.0,-0.1513128362812763,1475.0,-0.0675309649327805,1780,-0.1249697261023761,4490.0,-0.1975375033444899,1007.0,1166.0,1
38441.0,-0.14416947627281157,6279.0,-0.1408795844132047,1173.0,-0.11472778216903816,323,-0.5155129426048409,31357.0,-0.13837279872747502,20716.0,34120.0,1
3440.0,-0.33033772463023503,278.0,-0.15400225350721886,2247.0,0.009294965346238904,2869,0.12574096499733095,7122.0,-0.19195229846159978,1503.0,2259.0,1
