FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status
363700.0,3.410309762912984,29708.0,0.06675946497720231,1175,-0.5449806291936904,76,-0.6528133505095359,511142.0,2.9598200431096715,151767.0,203830.0,1
1643.0,-0.39194992373315457,2797.0,-0.08826347559917044,252,-0.8386740832745816,185,-0.6498843771451613,1346.0,-0.2569267188731012,1616.0,3562.0,1
1578.0,-0.3741903871175038,300.0,-0.11038778251367741,148,-0.8975521304153534,130,-0.6564745672150043,1710.0,-0.27406594567066267,276.0,1238.0,1
12140.0,-0.31915831863750244,1117.0,-0.10483760676319767,2394,0.14762030403621695,3605,0.19951789852349397,9396.0,-0.22978188940453087,2874.0,3952.0,1
1696.0,-0.39754484108202803,0.0,-0.11842465090941683,0,-0.9167136250469655,90,-0.6614172097673866,3966.0,-0.2682892905338057,691.0,1088.0,1
2552.0,-0.3968180786222774,90.0,-0.10651450088189045,118,-0.8801325898411606,102,-0.6535455938506296,3115.0,-0.2603981616298728,2579.0,4696.0,1
1381.0,-0.39203067511757134,557.0,-0.10433339258627866,112,-0.9073070731369014,169,-0.6551931413680904,8871.0,-0.1452301870947801,33576.0,111727.0,1
278033.0,2.4321855473412257,24896.0,0.05190042597557383,1088,-0.3617270623531817,456,-0.624255860206883,392472.0,2.1906093645652502,144891.0,198777.0,1
964.0,6035.0,303.0,1992.0,67,0.0,128,0.0,1654.0,4811.0,0.0,909.0,0
4115.0,-0.3610682871497852,667.0,-0.11160630010789836,1375,-0.36033349910724627,2086,-0.19278147146743885,6438.0,-0.25405474032864495,1264.0,2510.0,1
4707.0,-0.3752516910269808,1678.0,-0.10098724395763431,2012,-0.09799521805990209,2560,-0.07415805021026457,6204.0,-0.2528067648320975,1076.0,861.0,1
12029.0,32750.0,1538.0,3448.0,173,154.0,0,0.0,15476.0,20045.0,14086.0,17941.0,0
7039.0,-0.35953977880189714,3400.0,-0.09526135720610704,2646,0.4611720343716881,3430,0.2213021379210306,9260.0,-0.2282014837538813,2613.0,3516.0,1
19999.0,-0.24474014994145618,4584.0,-0.08393945705165284,210,-0.8547000606028391,61,-0.6520811071684423,29252.0,-0.11133321072567604,20771.0,23189.0,1
6018.0,-0.3524221210611654,1120.0,-0.10605612435741862,3058,0.5134306560942666,4005,0.31008664302863786,9732.0,-0.2242286709286278,1993.0,4155.0,1
6827.0,-0.3625737236735542,2485.0,-0.10218666253000226,2833,0.2263566274315686,3443,0.16418715731572447,9891.0,-0.22988543322302168,2297.0,2934.0,1
6332.0,-0.30905862762938147,600.0,-0.11156810206419238,3120,0.7924916960928359,3756,0.4052782773708148,9195.0,-0.21815228368561315,1825.0,2190.0,1
