FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status
4570.0,-0.3092114527596554,729.0,-0.13127531797784203,1709.0,-0.0340973144767914,2323,-0.08009265300018427,7759.0,-0.2119264821086382,1129.0,3411.0,1
4331.0,-0.3040698994795994,324.0,-0.13105255252694592,2243.0,0.007241602679750616,2948,0.0807082295480154,8657.0,-0.20825844665021143,1419.0,2757.0,1
14475.0,-0.2400554229409621,9571.0,-0.09928702941096682,154.0,-0.13961768003040964,260,-0.570798821888583,23238.0,-0.1524058512963691,11531.0,29364.0,1
4899.0,-0.30964567223052386,209.0,-0.13161015797235667,161.0,-0.14451972766388713,310,-0.5608984696363603,16053.0,-0.19991373286842207,1900.0,3246.0,1
2242.0,-0.32541902346396506,240.0,-0.1324943015942362,173.0,-0.14613689801719928,259,-0.5597806879304641,1525.0,-0.21715697760187264,2216.0,7179.0,1
3213.0,-0.29845136268987726,0.0,-0.1330131652220998,154.0,-0.14204343556037788,188,-0.5806991741408059,6209.0,-0.16761575762835768,2852.0,21308.0,1
567076.0,3.2947081796636897,48944.0,-0.010226509051779256,1161.0,-0.0824608153555331,658,-0.528163433963688,847093.0,2.7003358206115986,304888.0,455470.0,1
34883.0,-0.06012737447056936,2355.0,-0.12602580170020353,420.0,-0.1381521193977205,285,-0.5575451245186719,36311.0,-0.09831102348168537,27462.0,49924.0,1
4485.0,-0.31336943314736543,211.0,-0.13189380342225543,1810.0,-0.02596092613668961,2591,-0.0230857859994819,6278.0,-0.2170606615723297,1152.0,2166.0,1
13923.0,-0.25138131413944764,829.0,-0.13052538708103653,4813.0,0.21828233378698708,6015,0.8045517256661773,17906.0,-0.177140342772048,3840.0,4285.0,1
26615.0,-0.15042199762108605,10105.0,-0.10582609475838894,602.0,-0.13451348610276814,182,-0.5800604417374366,7455.0,-0.21196661378761444,3087.0,3948.0,1
1139.0,-0.3406364421930368,17.0,-0.13356938703116955,10679.0,0.7336037741846141,13240,2.898156860809619,19291.0,-0.15270550116605824,445.0,5165.0,1
5135.0,-0.32264922956645564,1831.0,-0.13080764889459431,4502.0,0.16713932136349013,4628,0.45468605172069027,12537.0,-0.1947795534047306,1246.0,3492.0,1
