FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status
15363.0,-0.2300167384247685,22934.0,-0.014994354024829496,1682,-0.018044103734593947,2437.0,-0.017892203352850706,7221.0,-0.24402627732231713,1258.0,2827.0,1
15868.0,39385.0,3426.0,7744.0,532,391.0,48.0,0.0,21198.0,27718.0,12637.0,23057.0,0
1643.0,-0.40597572778261565,73.0,-0.14543078048607022,1351,0.010890991036703067,1576.0,-0.019517952201467896,3874.0,-0.25352117570151345,472.0,1318.0,1
18531.0,-0.2257655194715147,5374.0,-0.11924207502465886,4170,0.40920783136062905,4615.0,0.11476011486269785,13173.0,-0.208767202006636,2277.0,3323.0,1
3989.0,-0.3875101998584082,739.0,-0.14207488797763307,200,-0.23781303783087365,0.0,-0.15625661211759478,6012.0,-0.2669084441096869,1353.0,1060.0,1
4133.0,17652.0,188.0,1212.0,92,0.0,68.0,0.0,2231.0,9061.0,14913.0,32945.0,0
10323.0,-0.3613627237938566,2653.0,-0.13606667219710045,1481,-0.05673905190097131,2581.0,-0.008401345209571977,8261.0,-0.24051072183869843,2104.0,3148.0,1
2508.0,-0.36394140591608476,674.0,-0.13838712318790272,666,0.1285833408009072,1014.0,0.10491774345485325,1989.0,-0.23990616223845304,865.0,1544.0,1
2670.0,-0.37985079264570587,593.0,-0.1409518321777368,448,-0.0621356767194275,494.0,-0.08129640844892112,1472.0,-0.2639643216728755,799.0,1050.0,1
2994.0,-0.37162786224195726,422.0,-0.1435643307760771,669,-0.019651608999666004,753.0,-0.06306165784956615,2220.0,-0.2580222461499157,434.0,600.0,1
4409.0,-0.3590545328033306,933.0,-0.13578258952431344,1958,0.04108912565912813,2803.0,0.009877344547853727,8011.0,-0.23510281198992808,1851.0,3480.0,1
10111.0,-0.32483289645746666,2576.0,-0.13382056059730787,3747,0.3311290041999863,4981.0,0.14551752551221225,15616.0,-0.19714392256904154,3683.0,3965.0,1
4344.0,-0.3779528465382617,1539.0,-0.13637730465239092,2171,0.08426212420677764,3408.0,0.04037112024894372,8875.0,-0.23330569646591096,1803.0,3479.0,1
22580.0,-0.27687031062112794,1259.0,-0.14105272135124994,290,-0.2393057212912977,127.0,-0.1530929927365019,31412.0,-0.11812881098080585,27855.0,35516.0,1
9244.0,-0.3395926958773532,3597.0,-0.12993101746055122,3255,0.26361378306695993,4802.0,0.12939185450025256,13494.0,-0.21268855776987147,1325.0,3056.0,1
3192.0,-0.382222098233629,1273.0,-0.1383526084706482,133,-0.2564141701838503,98.0,-0.15599297716917038,4922.0,-0.25728103951673814,790.0,1142.0,1
3056.0,-0.3926720722883929,2284.0,-0.13422146231311008,2479,0.0968925227180581,3037.0,0.020422742484830093,9090.0,-0.23330569646591096,2316.0,4229.0,1
4586.0,-0.36869303346298776,1845.0,-0.1366189076731724,680,-0.14905578283796656,1236.0,-0.07927520717766731,3163.0,-0.26718173817555124,916.0,1553.0,1
4708.0,-0.36990573537011956,961.0,-0.14085890793897468,7264,0.978264695196137,11017.0,0.5686076785753182,9988.0,-0.22212134386137136,588.0,2284.0,1
3422.0,-0.36043403757501213,0.0,-0.1466281756769762,270,-0.2359758889565056,193.0,-0.15340056684299702,5191.0,-0.2532603040931884,617.0,2249.0,1
1790.0,-0.3792962858257163,99.0,-0.14638391767794437,228,-0.19096574153448803,238.0,-0.10880232140120115,603.0,-0.2673225260276632,138.0,107.0,1
3092.0,-0.3911347810232184,717.0,-0.1426563282144588,2047,0.0685315369700011,2458.0,-0.004358942667064369,7166.0,-0.24078401590456278,951.0,2607.0,1
31899.0,-0.14816612197166526,6917.0,-0.1097691126274249,0,-0.2567586355977943,364.0,-0.1509839131491066,30163.0,-0.13620348670047092,17061.0,24976.0,1
4566.0,-0.3891466712052068,1155.0,-0.13981550148658878,1807,-0.02458894659953018,2642.0,-0.004358942667064369,6783.0,-0.2458606602189521,2642.0,2944.0,1
