FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status
3421.0,-0.4050218969920635,2085.0,-0.1653687357016128,11417,2.6838500785731996,15608,3.103057975518425,25722.0,-0.12360870075563068,13621.0,15929.0,1
976.0,-0.4182992879703576,674.0,-0.16806435916082577,779,-0.11676558543699288,1038,-0.1661215093424385,3380.0,-0.24587696892940553,1093.0,2233.0,1
1060.0,-0.4154653396743997,1086.0,-0.16733691871797743,982,-0.1992450849314376,1445,-0.2651021439129799,4283.0,-0.2557300894415779,209.0,1150.0,1
1238.0,-0.4051885998330022,841.0,-0.16576237230488575,1106,-0.0983289914323523,1302,-0.1891672517298845,3945.0,-0.2557399327188128,994.0,1473.0,1
3007.0,-0.3804136158546713,2497.0,-0.16112375857191766,1603,-0.023224129539763806,2309,-0.09084980399063648,5946.0,-0.25230462896381967,328.0,2136.0,1
8318.0,-0.3623067455138885,654.0,-0.16935548721956095,3742,0.5314262458840551,4366,0.3723861976678103,11335.0,-0.21790729666633094,2073.0,2197.0,1
3454.0,-0.37285805474036143,1833.0,-0.15940750298164771,2030,0.05420956527972665,3343,0.15419773017227845,9998.0,-0.22179046953551373,2090.0,3416.0,1
4765.0,-0.32012112070693044,672.0,-0.16591352876054255,1431,-0.05660406815869202,2317,-0.017733455840538048,6850.0,-0.2372050416854257,953.0,2771.0,1
4945.0,-0.35659472169937123,1138.0,-0.16523017561726075,2455,0.1285381495300145,3011,0.038471628111578435,8020.0,-0.23692450828422998,2026.0,1963.0,1
5666.0,-0.3119624875504011,2396.0,-0.1522401677092544,1152,-0.17809151917874472,2777,0.052730144984386745,7073.0,-0.23829764545850374,1169.0,3467.0,1
1827.0,-0.3906805496466018,607.0,-0.16930195264151585,595,-0.3185977724351635,791,-0.3735331908294524,3210.0,-0.2618033914955342,503.0,556.0,1
4051.0,-0.40797351788162517,1014.0,-0.16704720217796853,1937,-0.06475498340284891,2814,-0.021712576828298507,7749.0,-0.23756924294311837,2411.0,3181.0,1
