FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status
3124.0,-0.36613040334352237,259.0,-0.14022686653366642,1933.0,-0.06430150057613931,2351,-0.040172974747516195,5345.0,-0.23133430573920263,384.0,2009.0,1
2265650.0,6.340546769376418,5292330.0,7.136831528328817,50588.0,1.2179011036913585,10846,-0.11869962629381281,4380240.0,6.735856528242605,3318070.0,1414560.0,1
8242.0,-0.3171567525779268,1060.0,-0.1373345485352585,3075.0,-0.0009099257656923051,4177,0.18505506725815188,11031.0,-0.21465638754781738,810.0,3754.0,1
10271.0,-0.3630057395127316,2432.0,-0.13290709218069763,4288.0,0.1138826060885525,4627,0.3432914460802562,12954.0,-0.21101837428528078,1854.0,1973.0,1
6026.0,-0.3817207879643454,2377.0,-0.13442267463422444,1223.0,-0.08175842938346688,1874,-0.09178465344743619,4530.0,-0.23469076841011685,1581.0,1279.0,1
9661.0,-0.392362758982256,1781.0,-0.13336470030214959,2975.0,-0.06051034937050758,4019,0.06571230304372369,8903.0,-0.2278196685786129,2728.0,2370.0,1
6147.0,-0.3567070100514538,2209.0,-0.13379493015992494,1324.0,-0.19223081218943364,3356,0.05314212341766868,8115.0,-0.22489027702982256,4043.0,4742.0,1
4807.0,-0.36603983337741247,0.0,-0.13932925060312604,345.0,-0.26329285571825184,484,-0.27619658278497267,1494.0,-0.24038821352822853,442.0,316.0,1
8383.0,-0.3732648465829959,1891.0,-0.13503672997668562,2521.0,-0.08290459137586717,3752,0.0075937078314928606,10394.0,-0.22152748737932132,2782.0,2517.0,1
1963.0,-0.40647520642883145,547.0,-0.13832016602761657,2017.0,0.015136342127911807,2831,0.19259717503378487,7015.0,-0.21855697046321534,972.0,2366.0,1
64302.0,0.018141495594122526,3542.0,-0.1282273646822594,797.0,-0.28806758801551974,629,-0.6079014404466362,60863.0,-0.04265112049508619,54281.0,63407.0,1
2400.0,-0.4062817160466876,422.0,-0.13991006091112276,4942.0,0.2779601036160099,5091,0.4710636248674507,10107.0,-0.21464057009884985,2265.0,3436.0,1
8209.0,-0.36370559834176247,29545.0,-0.025404384264213473,4686.0,0.08531672258565287,1363,-0.44345391404459883,4431.0,-0.244918330912535,638.0,718.0,1
3106.0,-0.3967018837222474,2351.0,-0.1313875985466456,3736.0,0.10938612442605904,4870,0.37612179757418807,12340.0,-0.2048622231471101,68.0,1567.0,1
20836.0,-0.25277385712372796,5383.0,-0.12567336379928393,637.0,-0.31707430305395795,150,-0.6291968035778353,27651.0,-0.15551494585814604,19296.0,24928.0,1
16818.0,35052.0,6043.0,13060.0,263.0,167.0,59,0.0,22276.0,27327.0,9475.0,22117.0,0
9777.0,-0.3424257731225826,684.0,-0.13873083998276578,6599.0,0.3767945338837583,7313,0.74376258051975,14994.0,-0.20064212776256765,1696.0,3677.0,1
11266.0,-0.3230026322086552,420.0,-0.13548651573708712,5585.0,0.2796352634510565,6536,0.560090073513158,14667.0,-0.20273319451607782,1176.0,3521.0,1
71814.0,0.08454574801922818,58416.0,0.0402389140809918,6678.0,0.304233663134109,6848,0.5117318530693934,19958.0,-0.1935812185434531,4265.0,4675.0,1
7868.0,-0.36412963045582236,2224.0,-0.13324345370586746,2793.0,-0.016515362123757843,3449,0.10327495745569984,9146.0,-0.2226188913580823,3542.0,3277.0,1
305672.0,1.7597813598038605,20823.0,-0.06937192013859159,3333.0,-0.05134105343130523,411,-0.5903031889701591,187211.0,0.3674099170090736,110848.0,126850.0,1
4895.0,-0.38817595645799485,0.0,-0.1384668352973127,2341.0,-0.045433910855088334,2960,0.039093099129724834,6721.0,-0.23108439004551534,2394.0,2083.0,1
1563.0,-0.41749180776110567,856.0,-0.13619639500241645,2350.0,-0.04005576612151772,2677,-0.06072891554777086,6773.0,-0.22820245084362764,784.0,987.0,1
25065.0,-0.25511220897601933,2147.0,-0.13578376545700463,7007.0,0.41214922303395196,838,-0.5252340238470509,27854.0,-0.16068092469094805,22650.0,24837.0,1
2236.0,-0.3867144865503127,655.0,-0.1336365273486531,3182.0,0.18168249625438526,3577,0.3731641082504104,6863.0,-0.21988879966628308,202.0,1133.0,1
4162.0,-0.39179875510238993,1898.0,-0.1320681439580357,5625.0,0.22911596947833587,6178,0.48230284429780573,11911.0,-0.2135017137731862,0.0,1218.0,1
33877.0,-0.19279595547578224,6167.0,-0.11693383091565647,1145.0,-0.23084765470261276,422,-0.5981410656781699,38088.0,-0.12350042914782383,26451.0,37771.0,1
4556.0,-0.39020554706218435,1623.0,-0.1373834382918239,2226.0,-0.1156142913128294,2837,-0.09917887675688032,6311.0,-0.23816111671359744,1438.0,1404.0,1
49204.0,-0.08478715407311192,7545.0,-0.11375012996811888,656.0,-0.32104178687380514,140,-0.6311193016382907,44381.0,-0.10878071113862134,23188.0,39053.0,1
21948.0,-0.2347422002345796,5638.0,-0.11937636315366289,640.0,-0.31822046504635826,158,-0.618253353079858,31067.0,-0.14138996393012346,19514.0,29750.0,1
63372.0,-0.01545584501600068,5465.0,-0.12683889559580258,1102.0,-0.2960025556552141,185,-0.6200279666741245,58176.0,-0.060110420665468435,50440.0,54597.0,1
4958.0,-0.3998347811863209,1998.0,-0.13474143584703072,6531.0,0.25574219422486577,7027,0.5794629385839015,14985.0,-0.2066685758192044,2073.0,3060.0,1
83251.0,0.14737248678299367,20686.0,-0.06621168627420537,424.0,-0.3235986097799288,57,-0.6274221899835687,83517.0,0.028634958511870416,80434.0,73903.0,1
6736.0,-0.3763195245308836,2573.0,-0.1349213501511913,3611.0,0.019985489018836126,4233,0.13802780701008724,10380.0,-0.22513386574392283,2874.0,2982.0,1
6514.0,-0.36962969748867675,1543.0,-0.13495263959539316,5126.0,0.1997565892114668,5811,0.4395642335692187,13856.0,-0.20561829720775904,2619.0,3032.0,1
9840.0,-0.36674380902308473,1180.0,-0.1368573845111804,7950.0,0.46945732265396667,9681,1.0797560877008912,23080.0,-0.1771120906784395,2304.0,5138.0,1
7750.0,-0.3865292298014516,2760.0,-0.13258833096789135,2417.0,-0.1416233519096053,3829,0.026522919503669824,9767.0,-0.22645304098781655,796.0,2843.0,1
32275.0,-0.2014083358895033,9422.0,-0.10848372539089608,222.0,-0.34828517577008905,158,-0.6268306521188132,36210.0,-0.13336102683419482,23824.0,32227.0,1
55731.0,-0.04785930880013004,6689.0,-0.1192238271131789,325.0,-0.32474477177232913,0,-0.6380698715491682,84834.0,0.017489983969334332,67189.0,69244.0,1
5681.0,-0.38705618233154543,1254.0,-0.1351481986216547,7701.0,0.6106115803334182,11913,1.8384033992498585,3911.0,-0.24307401636291862,591.0,1274.0,1
5063.0,-0.38359805635280464,475.0,-0.13856265922018088,4888.0,0.1919097878788802,5490,0.3820371762217434,14345.0,-0.20500141669802455,568.0,3084.0,1
1890.0,-0.39560681049564617,1017.0,-0.1332884322819076,731.0,-0.1676324125063812,935,-0.21645125844466415,2367.0,-0.23439656385932042,1950.0,3264.0,1
5910.0,-0.3744834243088379,1385.0,-0.13307331735301994,2909.0,-0.026125489598498766,4164,0.14527414585334247,11290.0,-0.21224264483536917,498.0,1326.0,1
799.0,-0.4210899055056526,75.0,-0.14117141663050958,143.0,-0.3563964760239988,165,-0.6260912297878687,2087.0,-0.24161881105790398,15836.0,31114.0,1
352475.0,1.856053116962019,88292.0,0.14753824061016396,3449.0,-0.06791631916755562,696,-0.5775851248779152,372101.0,0.8805121440674444,124739.0,135225.0,1
18632.0,-0.29521411987948826,8601.0,-0.11369928462129089,408.0,-0.33303240464045436,93,-0.6354079511577683,30291.0,-0.16240186313861754,20228.0,22948.0,1
2910.0,-0.38324812693828925,858.0,-0.13801313835638598,3140.0,0.13098686966744919,4022,0.3557137412401223,9078.0,-0.21464057009884985,1825.0,2672.0,1
1761.0,-0.39887556290888443,233.0,-0.1397888143148406,1302.0,0.049080370364382044,1612,0.1714496963687747,4158.0,-0.22054047856374617,218.0,419.0,1
12256.0,-0.3259214552073781,1735.0,-0.13368932828574373,12167.0,0.9431748907437189,13866,1.7813199953009498,25098.0,-0.16994994978593264,1065.0,4005.0,1
2706.0,-0.3907407332255609,2895.0,-0.12805331714888665,3279.0,0.040616404882041414,4590,0.3058766761344689,12122.0,-0.2086837188176703,1017.0,3085.0,1
11509.0,-0.35476387259673275,868.0,-0.13602821423983152,2362.0,-0.14250501498068244,3632,-0.04815873592171585,9816.0,-0.22616832690640065,1952.0,3397.0,1
43616.0,-0.10891581640811157,1620.0,-0.13440702991212353,351.0,-0.3299465838916843,92,-0.6289010346454574,50958.0,-0.08949291386759026,38106.0,46003.0,1
6841.0,-0.36557463309693905,1651.0,-0.1343659625166086,3101.0,-0.039438601971763715,4521,0.1315208904977764,10887.0,-0.22011657093141582,2824.0,3569.0,1
1376.0,-0.41992484639614824,252.0,-0.14012908702053567,170.0,-0.3539278194249828,165,-0.6286052657130797,6015.0,-0.23106224561696076,33061.0,35164.0,1
554.0,3318.0,0.0,839.0,180.0,80.0,61,0.0,14182.0,25593.0,14022.0,27572.0,0
5132.0,-0.39645075790712453,207.0,-0.1388090635932704,209.0,-0.34890233991984304,46,-0.625795460855491,19950.0,-0.1903259875459312,35505.0,21319.0,1
631443.0,2.6591699409914336,135125.0,0.22336625304306934,4013.0,-0.0707376409950025,471,-0.5759583957498375,1876180.0,4.561020565000281,1374580.0,1064110.0,1
2454.0,-0.3827541089413263,207.0,-0.1385411477272921,511.0,-0.2298778253244279,582,-0.382821282907157,4275.0,-0.23026820967878972,4147.0,6710.0,1
2890.0,-0.3939642006557443,293.0,-0.13772762217804416,2129.0,0.11714475945153795,2970,0.3984523519687093,6494.0,-0.21092346959147545,389.0,969.0,1
32289.0,-0.17712323452213205,9655.0,-0.10698574324973283,450.0,-0.32430394023679054,0,-0.6405839074743792,39484.0,-0.12954902163301515,22890.0,34663.0,1
