FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status
194694.0,1.5644937262491452,32324.0,0.07124152827931293,541,-0.24786069780277126,469,-0.6035477647834856,108338.0,0.3346779097771634,89595.0,102352.0,1
67793.0,0.25964774445799665,13751.0,-0.05783315475251408,349,-0.3135900822094683,149,-0.6348383759644524,36327.0,-0.07326739235389883,33410.0,42743.0,1
1166.0,-0.4175521758959676,1208.0,-0.1343445323640348,1105,-0.009015105781067264,1738,0.08351820072343803,4766.0,-0.217543878442575,1093.0,2344.0,1
271314.0,2.108905868670123,21091.0,-0.011733482411373565,1650,-0.08036608227517919,35,-0.63028701433813,221117.0,0.8004948947650276,96811.0,111857.0,1
7728.0,-0.37237100628073805,1448.0,-0.1381831165012365,2578,0.14305616735284807,3187,0.1671494706071127,8872.0,-0.21820247198835022,297.0,2720.0,1
7289.0,-0.36583415620874743,1050.0,-0.1314848421758616,1477,0.0038136556491872053,1938,-0.010543272887225546,6061.0,-0.22190483570514064,858.0,1234.0,1
5671.0,-0.3644242473696906,1017.0,-0.1372335527079841,1724,0.015921700145157716,2473,-0.004095510583268768,6252.0,-0.22672858843230506,577.0,868.0,1
14776.0,-0.35737470317440656,1847.0,-0.1338019244821763,2524,0.1162454973974848,3832,0.2686069068605502,10177.0,-0.205902792525359,1026.0,3361.0,1
19842.0,-0.25178436253189684,3525.0,-0.12347770964897668,0,-0.3549592342373675,149,-0.6156847291203454,22374.0,-0.15095918097342254,14513.0,23752.0,1
2989.0,-0.39842474129617594,2092.0,-0.1323720793880897,1179,-0.12706853961677975,1827,-0.22578474979872384,4707.0,-0.24433706586901136,1204.0,1299.0,1
32499.0,-0.12306855907814415,23061.0,0.0016374023530720731,0,-0.35856281890878733,0,-0.6390104574552479,30745.0,-0.11855014858233535,22828.0,30179.0,1
6754.0,-0.3633840698695473,1546.0,-0.1377541629730105,3348,0.30291118337703016,4754,0.5166561154951227,12611.0,-0.19419050730589704,2283.0,3210.0,1
10194.0,-0.3623882601300736,679.0,-0.14112346461779404,2005,0.04287651348737778,3083,0.07991503943593277,8993.0,-0.22051199935495386,1927.0,2321.0,1
60480.0,97502.0,7837.0,10146.0,0,129.0,0,0.0,52236.0,57580.0,60462.0,62233.0,0
2498.0,-0.40520807892744226,581.0,-0.14542399870846986,2631,0.2622627482834149,3869,0.618872112019614,10238.0,-0.19043474411242217,1141.0,2309.0,1
12288.0,-0.36517849930107416,1596.0,-0.13570838460762508,805,-0.1979870859503213,2596,-0.07900333734982544,6719.0,-0.23226433418192918,1783.0,1761.0,1
4409.0,-0.3371972315721006,1862.0,-0.125926777656284,2151,0.17491185584819904,3138,0.4151986792416852,8964.0,-0.19652673441084292,1258.0,3952.0,1
41022.0,-0.06617430064613497,10136.0,-0.08346771090085625,240,-0.34213047280711306,463,-0.6084784065453349,53818.0,-0.013971723452177467,54841.0,52835.0,1
1549.0,-0.42355661283992285,382.0,-0.1471434790908458,1632,0.12720039479860099,2161,0.20280180334663842,5184.0,-0.2247216581002468,1220.0,1842.0,1
1165.0,-0.4269433519043705,166.0,-0.14778507624844875,985,0.08352494858099306,1369,0.13453137895180195,2848.0,-0.23100499652345358,238.0,600.0,1
14885.0,-0.3534900592402221,1041.0,-0.14461375315515412,2272,-0.03323119477300828,4090,0.28681235336583993,12469.0,-0.2060852407373643,5282.0,4935.0,1
2055.0,-0.4082793139160171,736.0,-0.14231500219619952,773,-0.11294248770481415,1217,-0.17420265136706964,3124.0,-0.23637164393024354,477.0,1742.0,1
3945.0,-0.41607325054031363,0.0,-0.1477520798232006,221,-0.2350319363725168,657,-0.3350174288304622,1310.0,-0.24606809890486647,287.0,276.0,1
3176.0,-0.36948217208602724,0.0,-0.1497465304159778,189,-0.34573405747853286,216,-0.6109437274262596,10880.0,-0.19221027671218102,1553.0,3158.0,1
2800.0,-0.4309118016087087,0.0,-0.1481663682735385,221,-0.33031071508485615,162,-0.6236496119664097,7138.0,-0.22170013771118346,77445.0,134464.0,1
703552.0,4.086588941016057,80719.0,0.2888566190603481,1804,-0.16166295246240978,269,-0.5785152758387122,1228980.0,4.338299224239438,554995.0,484220.0,1
43603.0,-0.053647802883745634,13394.0,-0.05672960764143699,282,-0.32368011928944374,100,-0.628580253728259,53701.0,-0.012672336186188527,39681.0,43418.0,1
13857.0,-0.324591857790743,2983.0,-0.13529042988781514,2594,0.00986767789717246,2964,-0.008836512277354634,9214.0,-0.2209347452120393,3336.0,2407.0,1
1553.0,-0.4232460385152355,1498.0,-0.12726496601357015,934,-0.04288880169241333,1036,-0.11674171083474894,3593.0,-0.2293852123973578,1906.0,2625.0,1
3382.0,-0.4083729791885418,983.0,-0.13205678021349623,1000,-0.04822210700611463,1106,-0.11484531015711459,2998.0,-0.23046210184382807,556.0,1338.0,1
20816.0,-0.3673130815644014,4200.0,-0.12360236281102527,1984,-0.08425795372031257,2916,-0.04164424400042883,8146.0,-0.2251355040445515,1476.0,1981.0,1
3365.0,-0.37179915514321854,1155.0,-0.13967162190687535,2512,0.14723632557169503,3056,0.13453137895180195,7709.0,-0.2199780045881091,0.0,1484.0,1
24222.0,-0.2770542671088381,10095.0,-0.08773524856628392,4016,0.330010140106107,5092,0.4694357386220275,15906.0,-0.1896204020929839,2899.0,3474.0,1
6258.0,-0.3567289057691043,2018.0,-0.13522443703731885,1940,0.051236829925071704,2584,0.069105555573417,7119.0,-0.223996315208616,2169.0,2687.0,1
46789.0,-0.0420086603347487,12537.0,-0.07107938635491114,390,-0.3349233034642735,250,-0.622891051695356,32563.0,-0.11151031757276512,25163.0,28810.0,1
2145.0,-0.41909518801703327,15.0,-0.149790525649642,203,-0.3346350166905599,165,-0.6401482978618285,3738.0,-0.2385387726923552,2192.0,2721.0,1
1507.0,-0.4250700464538754,0.0,-0.14763475920009606,168,-0.3317521489534241,178,-0.6255460126440441,1287.0,-0.23415556564783774,5778.0,10829.0,1
523454.0,3.361555644909057,49541.0,0.13890986392432889,1112,-0.22710405009539322,463,-0.6010824439025609,739645.0,2.8535623746786776,242390.0,249770.0,1
9610.0,-0.3875546399321191,964.0,-0.1415084229123558,3460,0.20777654805154758,4777,0.5037605908872091,13627.0,-0.1938879102713517,5071.0,3601.0,1
2297.0,-0.42257559235400566,1852.0,-0.13409889230940966,2099,-0.03034832703587245,3263,0.09337948424713663,8103.0,-0.2230173248027339,1616.0,2831.0,1
41324.0,-0.10017972432380583,2643.0,-0.13945164573855431,299,-0.33506744685113027,179,-0.6232703318308829,38744.0,-0.0937238418804439,33307.0,31846.0,1
7435.0,-0.3711632172402873,2078.0,-0.13705757177332728,2471,0.0548404145964915,3026,0.02605726019111734,8671.0,-0.22092139534286817,1416.0,1903.0,1
6982.0,-0.37109913047487564,1781.0,-0.1350887850668542,2183,0.03912878542910119,5212,0.5942189032103675,18867.0,-0.17276841724264103,4670.0,8769.0,1
1323.0,-0.42948710351609537,949.0,-0.1388393787367275,1570,0.1828397421253226,1940,0.29344975573756016,4793.0,-0.21159873670503657,1318.0,2444.0,1
4402.0,-0.38916666856978194,164.0,-0.14251298074768845,797,0.02745317109370106,1178,0.03591854371481594,2803.0,-0.22245218034115652,1012.0,1867.0,1
1195.0,-0.4319125410993679,616.0,-0.1419630403268859,1087,-0.1766538646955161,1555,-0.2168716666138424,4166.0,-0.24010515734176655,881.0,1411.0,1
4227.0,-0.38267911600964644,968.0,-0.1434185493072766,1531,-0.10040201304827326,2092,-0.1707891301473278,4910.0,-0.24018970651318364,1353.0,1453.0,1
56317.0,-0.024113663531335355,8587.0,-0.10029588777741383,218,-0.33146386217971047,471,-0.5832562775327981,32754.0,-0.1073318085222048,21216.0,29032.0,1
60010.0,0.04018015143012931,5482.0,-0.11611217427969474,379,-0.3153198028517498,302,-0.6128401281038939,44343.0,-0.06151950748331388,27141.0,38959.0,1
124693.0,0.6504143316800807,11976.0,-0.08606709595651624,508,-0.302058611260925,45,-0.6225117715598291,133040.0,0.31792382396740876,36419.0,41306.0,1
44778.0,-0.0896547055427349,6912.0,-0.11016181892661131,403,-0.3096982107643349,273,-0.6308559345414202,52622.0,-0.036711000606983936,39805.0,37793.0,1
4035.0,-0.4054397772331614,2597.0,-0.13192846078197565,2794,0.09938072113524016,3927,0.20868064544730489,9261.0,-0.22293722558770718,573.0,2437.0,1
4288.0,-0.387332801128771,779.0,-0.1417870593922291,957,0.0012190746857649532,1235,-0.07748621680771797,3306.0,-0.2367899398309386,1509.0,1386.0,1
43188.0,-0.014283739667421804,13231.0,-0.06272395822818462,77,-0.3342025865299895,125,-0.6325626951512912,37010.0,-0.09687441100482805,17369.0,36989.0,1
1841.0,-0.4135886559428149,738.0,-0.14056985792751947,1446,-0.0539878424803863,1892,-0.04164424400042883,4789.0,-0.23266038030067238,843.0,1399.0,1
23714.0,-0.2480229623773502,4804.0,-0.12039804329248249,237,-0.3293017113768586,343,-0.6052545253933566,20692.0,-0.1613809788396763,10798.0,22377.0,1
16761.0,-0.3142640290570926,4541.0,-0.12637039626239802,426,-0.3281485642820043,32,-0.6314248547447106,25357.0,-0.1598101442338746,17545.0,15595.0,1
10027.0,-0.404552422019769,4207.0,-0.1278222389733167,1390,-0.10645603529625851,2559,-0.09588130338077112,7332.0,-0.23473405997858623,3595.0,3785.0,1
5548.0,-0.3845721404648835,1859.0,-0.1410721368451858,1929,-0.0346726286415762,2634,-0.06079789084453572,7304.0,-0.22627024292409662,1552.0,2208.0,1
5267.0,-0.33975084268619643,1328.0,-0.1368669257607824,4583,0.6949811956275038,5048,0.914710617730572,11534.0,-0.18702162756100602,1869.0,2404.0,1
6772.0,-0.3213332922571187,10.0,-0.1401629020161256,1073,0.05094854315135812,866,-0.06117717098006259,1972.0,-0.2379958780127297,155.0,238.0,1
3397.0,-0.3920752217692348,1386.0,-0.137427864990001,1604,-0.0593211477940876,2007,-0.1516354833032209,5818.0,-0.2325046318270093,939.0,1434.0,1
278068.0,0.3247746873698131,78918.0,0.09507961238636682,4195,0.22579447140864656,8749,0.9926526855813437,20606.0,-0.1778146677893241,7355.0,7421.0,1
7764.0,-0.34212205300642834,2040.0,-0.1333949685707824,2272,0.05210169024621245,3374,0.1741661531143598,9706.0,-0.21153643731557134,1470.0,1550.0,1
16741.0,-0.3044439646955501,4435.0,-0.11604251515972641,288,-0.32195039864716224,207,-0.6219428513565388,28243.0,-0.13530423439209002,12808.0,26118.0,1
13517.0,-0.33130124915422665,2373.0,-0.1375415193436335,34,-0.34977007231052304,0,-0.6439410992170972,21606.0,-0.16300966287855284,13956.0,24185.0,1
4919.0,-0.389378647870759,1381.0,-0.1392976624207296,1801,-0.07013190180834698,2435,-0.1379813984242536,6312.0,-0.23505890679508348,687.0,1095.0,1
14697.0,-0.32027339575223335,2667.0,-0.13337663722342233,4674,0.35379379893747764,7009,0.8718519624160358,16836.0,-0.18494349792670178,3352.0,4526.0,1
8811.0,-0.3554274514561288,1979.0,-0.13596502347066625,2397,0.002660508554332871,3021,-0.020025276275397276,8638.0,-0.2223898809516913,2117.0,1999.0,1
10401.0,-0.36726871380373177,868.0,-0.14171006773331674,2702,0.06680431570560522,3119,0.08806956234976046,8718.0,-0.22358246926431127,1979.0,1597.0,1
40241.0,-0.04111144561898527,1332.0,-0.14139110228925128,186,-0.3434277632888242,46,-0.6403379379295919,47688.0,-0.052708593830375176,28424.0,40581.0,1
7962.0,-0.3787155960564937,3024.0,-0.13138218663064513,2785,0.09044383115011907,3911,0.1442030224077371,12032.0,-0.21087784376979612,2408.0,3171.0,1
7564.0,-0.3518878901049302,1407.0,-0.1407715027484804,3535,0.2070558311172636,4407,0.34427329389816064,14666.0,-0.1907595909289194,1064.0,2383.0,1
17095.0,-0.3009339818514646,8060.0,-0.09982293901552364,158,-0.3340584431431327,329,-0.6139779685104745,15610.0,-0.19383006083827684,19435.0,16017.0,1
7229.0,-0.3706209446098808,2157.0,-0.13810979111179614,1613,-0.13715857669675516,2622,-0.14973908262558655,5950.0,-0.24089279962286259,1938.0,2210.0,1
48818.0,-0.059031091178326174,22188.0,-0.01475448845631549,584,-0.30364418851634967,270,-0.6189086102723238,64246.0,0.011735674615007846,46568.0,49146.0,1
11584.0,-0.3646214374171111,2058.0,-0.13421621293251418,1069,-0.20778883625658312,2739,-0.0826064986373307,7458.0,-0.23162799041810583,2736.0,2829.0,1
112761.0,0.4184547491481226,8745.0,-0.10339021921179609,475,-0.3140225123700387,396,-0.6145468887137648,72872.0,0.03719387512433227,64264.0,61349.0,1
37215.0,-0.275343643447465,4337.0,-0.1278405703206768,287,-0.3317521489534241,636,-0.6005135236992707,30274.0,-0.14848500522037508,24949.0,23816.0,1
5608.0,-0.40017973271821866,1189.0,-0.13738020348686478,2775,0.029471178509696144,3365,0.008420733889117918,9971.0,-0.2200581038031358,3145.0,2414.0,1
16353.0,-0.36743632534403925,2607.0,-0.1320494476745522,2613,-0.02977175348844528,3323,0.06341635354051396,9269.0,-0.22305292445385688,3180.0,3783.0,1
5766.0,-0.39102518476672044,219.0,-0.1438108401407824,1567,-0.10371731094597947,1848,-0.29140021324487225,5787.0,-0.24042110424548305,332.0,627.0,1
717.0,-0.4321294501515305,341.0,-0.14498771264129984,85,-0.35856281890878733,188,-0.6251667325085172,2087.0,-0.24037215472518894,14930.0,27326.0,1
263166.0,1.4116418609911194,25940.0,-0.029973173034657647,521,-0.2949955853049422,398,-0.6033581247157221,358895.0,1.1577596435661308,136849.0,132626.0,1
36178.0,-0.1560683135139703,10170.0,-0.0891394297740664,276,-0.3277161341214339,144,-0.6244081722374635,57383.0,-0.01707334305626751,33942.0,41462.0,1
401894.0,2.342576074863454,376247.0,2.0516869716734023,6675,0.6370355541110735,13543,2.0610848273605344,36723.0,-0.10115526905236696,14003.0,13542.0,1
32793.0,46477.0,4131.0,7437.0,76,119.0,0,0.0,28212.0,26583.0,20202.0,21436.0,0
92875.0,0.3307495458066552,10769.0,-0.09171681721289428,297,-0.32339183251573017,354,-0.6153054489848185,102135.0,0.15873553401459234,74456.0,73363.0,1
65811.0,0.15337709815188608,3254.0,-0.12663803393385525,32,-0.35395023052937,121,-0.6261149328473343,76830.0,0.07128944098737085,37606.0,46170.0,1
85838.0,0.21278552968850706,16950.0,-0.04721563836155313,619,-0.2997523170712163,206,-0.6192878904078507,87486.0,0.11776478552842735,46079.0,64948.0,1
1035450.0,6.255921020450006,167027.0,0.7065693650851217,82946,10.484623457393374,104581,17.820933018773005,149289.0,0.35958876565047193,60386.0,52198.0,1
5842.0,-0.3519026793584868,1551.0,-0.1371492285101277,2045,-0.036834779444428076,3026,0.06133031279511618,6388.0,-0.2313342932963412,1416.0,2147.0,1
23130.0,-0.2399233811795518,3853.0,-0.12462158572424596,2,-0.3448691971573921,20,-0.6234599718986462,32494.0,-0.12397464542220014,21738.0,22043.0,1
22164.0,-0.2123019852871207,2816.0,-0.13261405317324282,3364,0.18514603631503126,5484,0.4777799016036186,15743.0,-0.18978060052303733,3131.0,5641.0,1
