FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,Label
2.254404731351251,3.2873489825183078,3.0914217984048893,4.569765875419993,5.437505209608933,5.769766094893404,5.635464486268364,7.304202253427819,0.07517247292287393,0.1937628881745346,0.01893247446273385,0.08830831410686203,20.1,1,Crypto
0.8918141841779058,1.9078831249934032,-0.04800587997100749,-0.0286483858486127,0.4740955911585123,0.41605916644868457,4.903346794701068,6.34446941759515,0.2611529615442613,0.49193443813731214,0.2210881389797092,0.550087238694575,34.7,1,Crypto
0.4139397647928846,1.0927967260789362,-0.08330540256590169,-0.08694766744178385,-0.1769529535012022,-0.4748165996676297,0.1685707780719005,0.2220358096970869,0.04087134693931474,0.1325371335773314,0.1658176074967555,0.3609588089607044,43.3,1,Crypto
2.5779569423676674,3.6011871767673895,0.17922213500785986,0.27619432569323127,2.700293925849661,2.2045725640787803,20.72336496802614,20.60353910071194,2.2463130904550925,2.930209384378303,2.632087945403127,3.637170081521635,44.9,1,Crypto
2.702339811810296,5.000194075741309,0.4271181929392752,0.7509197542155661,5.681815520772307,5.161620825708691,0.4450275471865794,0.35950417345030744,0.0706949273200183,0.13481962089359173,0.18051438429398367,0.289167227074387,47.1,1,Crypto
1.6836570361135557,3.154250162046308,-0.05556458804332817,-0.04399537170462653,0.6027679164634353,0.6751231344891497,5.913088286772364,7.5073135792378025,0.6175407385479188,1.0346312154848316,0.6798926189663146,1.2052142373671293,56.6,1,Crypto
3.1905762619726734,4.739428861759707,0.18685339134672038,0.2325409226693088,3.1955988248156246,2.4264462724331755,22.126396038298573,21.45344271471003,2.60185105575973,3.2781824463881053,2.8261943548229116,3.757119395067513,61.3,1,Crypto
0.6223876339258014,1.438183107727631,-0.07922627361705786,-0.08015608536886325,-0.370462762206528,-0.4097336452170071,0.27736403758748,0.3222276991521458,0.06594880915190633,0.16478710522690593,0.15523115373965174,0.32013262932217784,68.2,1,Crypto
0.7327729617928614,1.5926977237367923,-0.06131369595780606,-0.05457198568379934,-0.14486842563296162,-0.4291740082347255,1.028024561229542,1.2001341279888504,0.3279072739205861,0.6087072763017812,0.5073172017931982,0.9451650476463829,69.9,1,Crypto
2.768037506945923,3.6068681176437987,3.5333639368021106,3.8120173310506797,1.3273435041545345,0.9058717911777207,0.3315661621137163,0.27731409353436076,0.49908620735974935,0.7594694988637336,0.24651215498441026,0.40352022929591236,75.2,1,Crypto
0.5759399959667918,1.2988191206866366,-0.05118979068745405,-0.0313233312174868,-0.4142447741933979,-0.6489346336524121,0.23042344170590698,0.25949412045523956,0.11227356811287417,0.24773584255817274,0.21887229841303008,0.44935363485622815,82.4,1,Crypto
-0.19706255000928583,-0.318204239165897,-0.10490288463129026,-0.12083925684682807,16.820159898531188,21.79834540300225,12.255514877268224,17.019906147208676,0.03469818648416911,0.15544858384503402,-0.07410834491163862,-0.048500367536293276,83.4,1,Crypto
1.315741693329541,3.096490296558459,0.026440961015827883,0.11453067048664213,-0.31097270011749867,-0.561875616660021,0.5813108794283841,0.7217224017524441,0.22824079666310992,0.46262415273816254,0.3614879596369448,0.6999710550337578,84.5,1,Crypto
1.8967331689933649,1.9819184719023075,0.44962595042445613,0.33561158917610895,7.40368518303455,3.398464423319097,41.91470994577773,23.893688007789684,6.425683017689938,4.839399835387196,7.96811360086722,6.83092220392809,91.4,1,Crypto
1.002895264111492,2.302763014569186,-0.067077861059679,-0.053682969011617454,-0.3029515681504385,-0.5424352536423025,0.4790011276312538,0.5204294405423712,0.22499387460553333,0.4308385491977582,0.4554928532910189,0.830767223709445,95.0,1,Crypto
1.7381209478825423,2.089638353892667,0.9893905288217361,1.5692161765211892,4.18955076106716,3.2239237727469727,26.354032081190635,24.822508645423877,3.2514158518338037,4.061386486379157,3.8912424079718138,5.176450238419883,95.2,1,Crypto
0.7220121798311323,1.5075010501635695,-0.06027611886276457,-0.0516428099699496,-0.37948653566947066,-0.6206193223005179,0.6500360612439469,0.7151762891927669,0.2156760100094385,0.40754537260302587,0.33463772580893925,0.5944543338506839,109.8,1,Crypto
3.13994861159817,4.810364324583326,0.5469747734391794,0.8368622433810573,11.102429661345155,7.814385144452573,6.178782433074417,4.687211921236879,0.16228418489105395,0.13657083961037764,-0.011097674211652425,-0.042564691795246516,110.4,1,Crypto
0.8853819150727475,1.861550539656796,-0.05994486074007323,-0.04114672858452683,0.5780360928983332,0.6586410875828232,5.4659855945080995,7.141822294655827,0.3054714433573068,0.5379698461125071,0.38383611960640757,0.6658745358092983,111.6,1,Crypto
2.321012679190515,4.512147627771062,1.0461164290798022,1.4528560529751655,0.6839818776299192,0.6244091440081452,0.2507816559418378,0.2798598039742352,0.2687952540168166,0.4854765731614791,0.26953975777956746,0.4301827468641095,112.5,1,Crypto
13.738480091410057,11.19721551357826,14.50414017966106,26.367633560677767,13.535172144188103,5.608326558528873,1.3541449994675427,0.351685205670693,0.5914250629860527,0.5918522880680865,0.5550557116814041,0.48663889897717233,116.6,1,Crypto
2.415357209413117,4.273530671388969,0.12953341660415818,0.2625937917722675,0.5760308099065682,0.2956134390562986,7.1558470462447294,7.376755000964241,0.9364265657865665,1.2688419613938526,0.9908876788316924,1.3352420337786033,118.5,1,Crypto
0.5272731014161351,1.1977262764032162,-0.05781632197649868,-0.04521125596320567,-0.39552879960359094,-0.5246853569739509,0.04292039848835274,-0.05399193656930038,0.06809137685533188,0.1871318689885025,0.17654178615095947,0.4225566521417938,125.2,1,Crypto
2.636642116674669,4.421723442217169,0.15921934597113002,0.23829505544627297,2.235068271760173,1.9510026116737573,20.49722021880663,21.83038969627144,1.9637106150734258,2.732967062346781,2.3201104479384345,3.102050024314775,126.8,1,Crypto
2.8557902675896174,3.8328719029165668,0.8655766457073663,0.8925529005649132,4.997011379084547,2.3533336028230605,33.06329553839635,18.113288781134752,6.619676589265764,5.1025942348897635,7.446105635324688,5.664609944078914,127.7,1,Crypto
1.010064535405698,2.1991850311456633,-0.07127470983724785,-0.07110485345954425,-0.24680364438101754,-0.4993283617334486,0.609708643235192,0.6973563161136457,0.24122648062054128,0.45247889014968135,0.5256040075748388,0.9574141821583811,131.5,1,Crypto
0.6741867877799106,1.5353607678920835,0.01667158406686868,0.08724433283956744,6.553445194526176,7.634773094832348,7.118372371632092,9.337679385507535,0.16027590347025658,0.35374163710662776,0.05220374904887869,0.13352702185580723,136.1,1,Crypto
0.6560394838786966,1.4946742442860594,-0.07406850251664056,-0.07627473016420412,-0.30228314048651683,-0.500173594908132,0.5427988435807951,0.5211567863823353,0.11381284968091049,0.2441389573735832,0.3085679330645016,0.509132997012013,138.1,1,Crypto
1.0274665870933601,2.306883113669882,-0.06297135540648051,-0.04678243107656442,-0.39653144109947347,-0.5069354603055992,0.3364936279797378,0.3391384899313118,0.1656814274142591,0.35034545339295076,0.37012484096176324,0.6814276710574133,140.6,1,Crypto
1.6585164614408934,2.749264039967443,5.666219402760185e-05,0.06038118607729692,0.7939382283450352,0.9147467395118964,10.080168367574109,11.631182655374428,1.0092498164285344,1.5222806952808872,0.9697514979567116,1.5477161741401506,146.2,1,Crypto
0.6891743322959912,1.5627932160842293,-0.0592891886707792,-0.04649504025180935,-0.4038841454026119,-0.55173281856382,0.5453922466681749,0.7622719323304444,0.10893244523017036,0.26015965713995515,0.2217400368259836,0.4637221961970145,153.1,1,Crypto
1.4214052571719935,3.475988482824978,-0.04107683609884391,-0.002328439326538569,-0.22307446231179798,-0.3907158987866304,1.0014421795839,1.3165094623831113,0.271779616327762,0.5526171181661638,0.45139477246397003,0.8588768423752436,154.9,1,Crypto
2.0170487763553915,3.7518302075898653,0.014173459794506267,0.06286032670842581,0.9774216220915359,0.7943010121195105,7.136396523089381,8.337578855556856,0.8509343063014246,1.279211537391001,1.0430823542794079,1.3967054118134552,163.3,1,Crypto
