FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status
4710.0,-0.3518605023899482,736.0,-0.12721663660686325,58,-0.5843499521012475,213.0,-0.13371487478274058,7530.0,-0.20386130848147926,4683.0,7915.0,1
1725.0,-0.38151790635421834,152.0,-0.12838377916795898,95,-0.5963517436525267,103.0,-0.12644999656701833,1063.0,-0.21897800844392962,3276.0,5728.0,1
416109.0,2.2642502664522253,189182.0,0.4431792175501096,6343,1.732268585285444,47270.0,2.4018125918401787,524148.0,1.6814925493278767,471801.0,516310.0,1
1615.0,-0.37182790051752607,487.0,-0.12530619187271191,195,-0.5355244819267252,586.0,-0.08430520598224368,4309.0,-0.1965538518508533,484.0,8201.0,1
139025.0,0.6631320665111154,154324.0,0.36626958355465183,3460,0.6210117948329087,4965.0,0.14693884155095027,16483.0,-0.17189419043327628,7133.0,5972.0,1
9471.0,-0.3108893618812158,872.0,-0.12738427496929705,1586,-0.016992533313502544,2440.0,-0.010594307126816254,7421.0,-0.20681193447295737,2137.0,2510.0,1
97187.0,0.31814166951990674,7460.0,-0.10551379464762599,605,-0.4755155241703291,380.0,-0.1356266848395096,182362.0,0.4328549352559494,69372.0,88759.0,1
41957.0,-0.10344841067610407,5014.0,-0.11134318147716388,278,-0.5426164496615721,430.0,-0.13069846335983837,37157.0,-0.0945379112575092,19457.0,37684.0,1
2926.0,-0.3742859444691503,94.0,-0.12480327678541049,930,-0.13537384088748394,1473.0,-0.031241855739921574,3720.0,-0.2147233379714928,875.0,1855.0,1
51782.0,0.013067362208879421,4533.0,-0.11292467546238849,29325,10.179620461457402,2764.0,0.014429162282893692,53735.0,-0.028380189179744976,24386.0,59738.0,1
57416.0,0.05361573412319246,35439.0,-0.018960210330268627,385,-0.5327968020287073,93.0,-0.1384306729227708,56418.0,-0.013612035668426458,54563.0,60819.0,1
41181.0,-0.08076481786225649,9231.0,-0.0983986532081005,73,-0.5674383367335358,0.0,-0.14038496764746802,24667.0,-0.14363789020531303,14585.0,27235.0,1
7746.0,-0.3474158201760523,1747.0,-0.12113421073968941,1196,-0.1566497440920244,1826.0,-0.047598452892278674,3496.0,-0.22237333163167936,129.0,1162.0,1
16450.0,-0.3209011208074662,2696.0,-0.12482541770120363,4302,0.9439690947582405,5936.0,0.18245602393892568,14112.0,-0.17936089673554007,2924.0,4295.0,1
39258.0,-0.13219293378162789,2895.0,-0.12105197305245773,288,-0.5622557449273017,11.0,-0.1368162555414992,37407.0,-0.08919253076989259,34523.0,49129.0,1
35919.0,-0.09109084724807527,19070.0,-0.06390468789636665,0,-0.5802584322542205,458.0,-0.13239785007696636,26860.0,-0.13079876101836208,17846.0,32582.0,1
6021.0,-0.37522501453286067,861.0,-0.1266552062421085,225,-0.5407070737329595,139.0,-0.1385581269265554,3285.0,-0.20940199517016114,14494.0,29793.0,1
281146.0,1.569880909980835,51443.0,0.03873743473268061,1646,-0.11955329747897953,387.0,-0.12755459793315155,366774.0,1.121219152687387,172910.0,235791.0,1
68545.0,146251.0,3361.0,7086.0,297,232.0,0.0,0.0,61472.0,78620.0,27195.0,41572.0,0
6747.0,-0.3619059331511524,1716.0,-0.12244052477148493,1939,-0.0483608521407096,2698.0,0.002321031923356621,7246.0,-0.20726865051237148,1128.0,3682.0,1
11706.0,-0.29256065972138745,2164.0,-0.12008726172147072,3376,0.4914469996770535,4559.0,0.11265371453289266,12140.0,-0.18616957137575324,1906.0,4323.0,1
2836.0,-0.3503452698170291,1280.0,-0.1229402768708159,1383,0.016557929432118913,1785.0,-0.014672835247923479,4817.0,-0.21107261436696542,3.0,870.0,1
3296.0,-0.36315179104444134,933.0,-0.12490607389445009,2576,0.4240733061960088,2948.0,0.042044196436223855,8983.0,-0.19643666813021415,337.0,543.0,1
1101.0,-0.39207589726971853,0.0,-0.12809911025061857,107,-0.5949879037035177,193.0,-0.1338423287865252,2859.0,-0.22132769227828386,497.0,668.0,1
2330.0,-0.3764820963711342,41.0,-0.1276895033084454,131,-0.5764396803969953,279.0,-0.13396978279030977,2334.0,-0.2201768880473917,703.0,796.0,1
2121.0,-0.36699038022916963,0.0,-0.1292140635102019,116,-0.5862593280298601,229.0,-0.1363064395263608,713.0,-0.2236923996665662,833.0,2329.0,1
