FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status
10078.0,-0.34939850407149053,1283.0,-0.12050448324371685,1594,0.2097748621062757,2654.0,0.012436677274072012,6955.0,-0.20591838335034024,1783.0,1254.0,1
7172.0,-0.31685663541588865,837.0,-0.12258618906216893,1739,0.09449728235414234,2238.0,-0.005401343983769114,5435.0,-0.2111802431295881,346.0,1959.0,1
9630.0,-0.2538287288998822,12182.0,-0.05546550008097754,1833,0.06686224611219257,2487.0,-0.00427101392386631,5519.0,-0.21283332201063146,1258.0,1782.0,1
895.0,5442.0,24.0,1529.0,260,226.0,96.0,0.0,2171.0,5634.0,521.0,3528.0,0
472495.0,3.585009179449184,424223.0,1.4835319722132436,2153,0.06870458186165589,493.0,-0.10850863913552802,327183.0,1.3012015763542126,168150.0,195388.0,1
692.0,3520.0,460.0,1694.0,162,50.0,86.0,0.0,1924.0,5945.0,921.0,2476.0,0
3274.0,-0.3356182878224863,722.0,-0.11898617487154307,2187,0.2918903983680693,3058.0,0.048218688232870156,7002.0,-0.1984776369910444,1719.0,2483.0,1
13060.0,-0.30113480119364255,2058.0,-0.11805227198601732,1526,-0.139742548649051,1867.0,-0.033942177996314916,4942.0,-0.2161205658267108,415.0,863.0,1
4136.0,-0.3386712844093712,185.0,-0.12361558304028422,2030,0.3566353404206374,2803.0,0.02532950451983837,5724.0,-0.20682625275869357,510.0,883.0,1
26327.0,57151.0,5709.0,13200.0,306,169.0,0.0,0.0,40677.0,52585.0,32144.0,45185.0,0
1625.0,-0.36511594549289217,1711.0,-0.11740675220011199,1354,-0.08789395684272618,1808.0,-0.028007945181825197,3717.0,-0.21896522330621793,370.0,1158.0,1
70661.0,0.33385334647165993,18193.0,-0.05600025019947899,201,-0.5279490101431074,43.0,-0.12458051967477102,50447.0,0.011520122739484209,48618.0,59153.0,1
