FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status
3508.0,-0.3290136619054758,1465.0,-0.14488522385705463,1897.0,-0.003778824737710607,2534,0.02039603608418607,7523.0,-0.20297962257710045,1768.0,3589.0,1
1982.0,-0.33210066135427163,1184.0,-0.14500576808276874,2630.0,0.16081860065680678,3247,0.2314662292145443,8520.0,-0.19554589221493035,311.0,1644.0,1
8778.0,-0.33548939759129554,822.0,-0.1465777036713146,3614.0,0.06998965642450376,4169,0.08984141050790496,11019.0,-0.20267475481941663,2154.0,1954.0,1
5820.0,-0.335895581729295,1271.0,-0.14597595467359667,1915.0,-0.014912178572181613,2066,-0.07967092076258998,5454.0,-0.21417491677655737,1099.0,2382.0,1
10273.0,-0.3227961432788129,1991.0,-0.14349799313049005,2222.0,-0.04166426620321266,2751,-0.06906272970888803,8180.0,-0.20988155354240856,1030.0,3277.0,1
20402.0,-0.26658315989496106,4559.0,-0.14156928551906456,363.0,-0.23485598885604766,285,-0.45817555207045,20159.0,-0.17736385421532097,18048.0,19677.0,1
6113.0,-0.3242671101214252,0.0,-0.14953492572472,1665.0,-0.0892413322296571,3627,0.027832706101214234,11110.0,-0.20038480827861863,4422.0,4562.0,1
2864.0,-0.3423103897944148,1290.0,-0.14724652969785731,1374.0,-0.11431140237490477,2123,-0.17262929597544205,7020.0,-0.21235487918557278,1885.0,2721.0,1
29545.0,-0.18801844366005407,5654.0,-0.13657642146045504,257.0,-0.23813992775686288,222,-0.4623313382564363,38758.0,-0.12346644379111325,37865.0,45091.0,1
27286.0,-0.1904613511185936,12534.0,-0.12100482946458137,240.0,-0.24094329023316852,295,-0.454675942650672,21544.0,-0.17213067308154534,13165.0,22627.0,1
2186.0,-0.3346015951182396,1165.0,-0.14542475648021047,1909.0,0.019449035780250486,2713,0.05681384660875047,7974.0,-0.2020122978121187,1412.0,2107.0,1
1689.0,-0.341204988676002,0.0,-0.14929869792755449,520.0,-0.0749041355651225,538,-0.17612890539522,1424.0,-0.21867916597842732,439.0,1761.0,1
21984.0,-0.2431608417087502,6565.0,-0.13470895809273914,616.0,-0.22628570928562755,207,-0.4552227566225123,25982.0,-0.16113709589469125,10584.0,25312.0,1
1502.0,-0.34528423794762503,1852.0,-0.14234990659364857,2250.0,0.04980544659510308,2809,0.04729928349872914,7946.0,-0.202759567654261,153.0,858.0,1
7895.0,-0.29790575956526116,5659.0,-0.1393411616050589,2585.0,0.007114240884505629,3125,-0.04773698480711609,9955.0,-0.207279862527588,2961.0,3779.0,1
3540.0,-0.34576875759795295,708.0,-0.14818463597055165,1538.0,-0.10958573420056096,1827,-0.21976466034807646,5158.0,-0.2190780155260738,980.0,1535.0,1
