FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status
6027.0,-0.2351776904086582,1186.0,-0.12566862293407352,6071.0,0.08230655479221581,7751,0.6877469590616623,19674.0,-0.10923806497094028,2322.0,5932.0,1
157545.0,0.7642626968017923,11421.0,-0.09738625994796324,315.0,-0.11512372846128828,49,-0.5612134127252888,210645.0,0.5847762872184442,81662.0,99862.0,1
5161.0,-0.2769731367097019,2164.0,-0.12423009894692501,5124.0,0.035223659100912304,6722,0.42070987061508264,24963.0,-0.10147960957967223,4370.0,9247.0,1
2994.0,-0.29548058493016227,281.0,-0.12852113593911038,210.0,-0.1216886136237254,112,-0.5603446462724329,1370.0,-0.1875128955625488,1494.0,3032.0,1
157697.0,0.8438596156389526,9152.0,-0.10943551248304657,759.0,-0.0990685531692929,137,-0.5545890685222626,247007.0,0.7128814596321988,83821.0,100713.0,1
3443.0,-0.28544219389001574,715.0,-0.12566345767738718,1299.0,-0.08863384096373493,2129,-0.27310873779695377,8224.0,-0.1664133323767017,0.0,1746.0,1
3812.0,-0.27389938060954294,794.0,-0.12645115932205556,1887.0,-0.06527667059632702,2802,-0.14181640760910713,9279.0,-0.1598636564231876,500.0,3041.0,1
13181.0,-0.21035854177383415,1895.0,-0.12608184346898152,4684.0,-0.008588311351562874,6176,0.19797987126415345,18647.0,-0.13156549358566375,5447.0,6884.0,1
111722.0,0.36702267707503516,5827.0,-0.1169767872451178,586.0,-0.11519283251562971,207,-0.5526343440033369,135957.0,0.21875469246803045,46060.0,48110.0,1
9127.0,-0.26109651824453295,3553.0,-0.1210069787746425,12066.0,0.2193398945512983,16022,1.4879894579485453,69871.0,0.03903463806218264,9399.0,22685.0,1
1759.0,-0.29944019372005654,1165.0,-0.12390081383317018,2886.0,-0.009302386579757791,4091,0.20525579030682153,12001.0,-0.134088025412345,746.0,2865.0,1
162356.0,0.6718781889218587,7511.0,-0.11304731822097691,299.0,-0.11678222576548292,253,-0.5564351972345813,256145.0,0.5870029861827278,107906.0,108421.0,1
93956.0,0.22899002735982138,13900.0,-0.09899911134827608,255.0,-0.1202374284825551,383,-0.551331194324053,73961.0,0.036830206087541895,56111.0,60106.0,1
3246.0,-0.29926836884489233,1608.0,-0.12151963050076275,1517.0,-0.08142398462744432,1660,-0.3389177966007875,4537.0,-0.1786697196758226,0.0,1199.0,1
2165.0,-0.30260940808419556,0.0,-0.1292985070704061,58.0,-0.12221841137367648,241,-0.5573039636874373,5497.0,-0.17652254567454914,901.0,1054.0,1
360944.0,1.7690983850923976,22778.0,-0.08697439378245292,1603.0,-0.09310256981114828,494,-0.5418833591492452,577692.0,1.4608805377113785,184905.0,186009.0,1
3043.0,-0.2968590022620348,1903.0,-0.12402736262198576,4101.0,-0.015452647416146263,5338,0.07765571754361246,9680.0,-0.1662829114373651,1958.0,3665.0,1
17657.0,-0.2000910509001354,3383.0,-0.1224054720224718,2990.0,-0.05090302729330678,7148,0.22436865226965114,20374.0,-0.13791794763091275,6137.0,7019.0,1
8676.0,-0.25129868202961625,829.0,-0.1268023967767274,3222.0,-0.04044528040296833,4773,0.007394230668892232,13876.0,-0.15461182786599875,1381.0,2571.0,1
1036.0,-0.31908168611660037,2518.0,-0.10692648904765198,218.0,-0.12021439379777461,143,-0.5700096730604547,2561.0,-0.18318037557775704,14658.0,31057.0,1
25129.0,-0.1359354608443948,41652.0,-0.03091844559383786,201.0,-0.12014528974343316,377,-0.5527429398099438,38931.0,-0.06826044203108168,14661.0,29256.0,1
2401.0,-0.29275047858033165,581.0,-0.12734604004296574,481.0,-0.09420823468061137,883,-0.29135283330692746,3524.0,-0.17142340504633977,2339.0,3156.0,1
5666.0,-0.2699168618362935,1249.0,-0.12596433387936706,2929.0,-0.02425189700229007,4090,0.03291424522153404,12617.0,-0.146054941846109,836.0,1029.0,1
57305.0,0.00609116263574608,4552.0,-0.12378717818607048,637.0,-0.11270508655933775,74,-0.5545890685222626,56593.0,-0.03069603050361775,46827.0,48741.0,1
7444.0,-0.2678473266732051,1663.0,-0.125432312440673,5964.0,0.015275622081015615,6861,0.23783453228891746,21171.0,-0.13414210238719187,3048.0,3424.0,1
35405.0,-0.20715878076522146,13744.0,-0.10998302969179968,189.0,-0.12051384469992087,61,-0.5651228617631403,32946.0,-0.10405303738267996,23155.0,18774.0,1
2023.0,-0.31821874341022033,765.0,-0.12781736971559518,1619.0,-0.0823223373338831,1985,-0.30742501268476147,7860.0,-0.17360875102985807,1424.0,2534.0,1
5506.0,-0.2795963298038749,2238.0,-0.12277607918971743,4701.0,0.00924053466852955,7938,0.5385363207836629,9427.0,-0.163871714558898,3140.0,4249.0,1
9240.0,-0.2695732120859652,1872.0,-0.12464848473851936,4100.0,-0.024021550154485257,6021,0.14693984215886982,17034.0,-0.14477299944238575,2164.0,2890.0,1
4700.0,-0.29532785170779413,2181.0,-0.12268826982604948,4094.0,-0.01761790778551149,6636,0.2327305293783891,17594.0,-0.13934939696509505,761.0,1103.0,1
11223.0,-0.2568008963654288,1840.0,-0.12427787757127375,3457.0,-0.031876377664629335,5225,0.049637999439009955,16608.0,-0.14308707022657105,1692.0,3219.0,1
12416.0,-0.25739273760210535,2657.0,-0.12308082933421209,12463.0,0.1820237052069188,17131,1.3653847922892577,32560.0,-0.09563929629620845,1608.0,12789.0,1
