FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status
19385.0,-0.27982294826147636,10294.0,-0.11088707937544456,1157,-0.07604173315513929,4359,0.20611877178578691,11140.0,-0.20749139854884688,3096.0,4426.0,1
9888.0,-0.3278030419650909,1762.0,-0.13154241701776592,2761,0.03343762138895641,4126,0.21694901175394957,11540.0,-0.20634057301616393,3073.0,3998.0,1
5893.0,-0.3501715584028874,2013.0,-0.12867365863809466,1674,-0.10091620300090344,1959,-0.19801237442346023,5426.0,-0.2287678609970892,775.0,1294.0,1
11077.0,-0.32069224769280813,3285.0,-0.12641775245939715,2643,0.02179256703441078,3253,0.09351394800721916,10442.0,-0.21237396767550973,2353.0,3341.0,1
7681.0,-0.3360734081597344,2118.0,-0.12958877730923193,2240,-0.001101451390512275,3727,0.17763375707500298,10522.0,-0.209480025069323,2284.0,4003.0,1
5141.0,-0.3568297455699907,655.0,-0.13283606204832818,3745,0.13032130489650276,5126,0.44764795902097576,14467.0,-0.19403441198667426,3403.0,4565.0,1
14730.0,-0.2705314106642378,2176.0,-0.12888857287146782,6482,0.43127070280751545,7745,0.9189859368134786,21356.0,-0.17054836451568067,3852.0,6820.0,1
14384.0,-0.3470706386492196,2707.0,-0.1315479631915304,3509,0.1269941465094897,5306,0.3841501137281865,14130.0,-0.19937117359023598,4572.0,3146.0,1
15593.0,37900.0,6438.0,13462.0,303,184.0,10,0.0,28509.0,33166.0,20000.0,28168.0,0
6948.0,-0.3473848452346335,2270.0,-0.1312554025254547,6048,0.34112055413082887,7229,0.8591970778111562,19845.0,-0.1747496449269952,0.0,2636.0,1
7063.0,-0.3588346828292982,2681.0,-0.13021549494461687,1745,-0.0923606528628699,2323,-0.1293219483240177,6287.0,-0.22765999961762642,1731.0,2299.0,1
1629.0,-0.36496545179945683,853.0,-0.1312623352426603,653,-0.081666215190328,591,-0.2095844116497162,1784.0,-0.23106644319436795,1471.0,2928.0,1
8454.0,-0.3341619847651334,923.0,-0.13360420711470705,3418,0.13269784660151207,4676,0.464857655408741,10090.0,-0.20512223238556357,2675.0,3805.0,1
35516.0,-0.16707141130754674,2684.0,-0.1293655438152121,112,-0.21689143820535792,38,-0.5006656557255396,37117.0,-0.12494498474056438,26192.0,31677.0,1
20080.0,-0.26609885347714934,295.0,-0.13381912134808022,3301,0.07542319151078762,5557,0.44349389437565306,17332.0,-0.1857576747556185,2465.0,5899.0,1
35928.0,-0.15213537683662345,14195.0,-0.10285206013417099,130,-0.2210107771607074,119,-0.5097155822742783,28515.0,-0.1663808416533248,19135.0,21206.0,1
22115.0,-0.3108957352261545,1292.0,-0.1327556425287434,5049,0.20763812836613907,6932,0.5888861569619461,20754.0,-0.18506104169983442,5815.0,3901.0,1
17468.0,-0.18778286206274392,5364.0,-0.11895814874618718,297,-0.21704987431902523,124,-0.49191244808003826,29721.0,-0.14597900660992152,9556.0,21547.0,1
11224.0,-0.34043863536423413,2363.0,-0.12994511897359903,5689,0.2893119449616258,7763,0.7068319209987858,21458.0,-0.17676589126025574,3554.0,5169.0,1
8709.0,-0.341744088915537,3970.0,-0.12529742535897453,3056,0.04848905218734873,3714,0.12303747887933376,11852.0,-0.20826168443872267,2999.0,3959.0,1
6827.0,-0.35029873725888827,1150.0,-0.13282358315735812,2797,0.07280899563527737,3917,0.29157381591813875,10304.0,-0.20596310224144393,2709.0,2713.0,1
2548.0,-0.3503398833593591,643.0,-0.13289152378597288,478,-0.1256322367330003,580,-0.23450879952165216,985.0,-0.23618224629565457,127.0,10.0,1
8940.0,-0.35247574002925575,2719.0,-0.12773912835878173,3342,0.07423492065828295,4656,0.2881615485309094,12935.0,-0.20588638053926506,1608.0,3808.0,1
3778.0,-0.35531108040715703,810.0,-0.13144535897688775,5132,0.33058455257195424,5433,0.6292399278022233,12802.0,-0.18985154478388264,722.0,1464.0,1
33889.0,-0.16200295984045407,3132.0,-0.12872773383229824,124,-0.22655604113906247,62,-0.5120893335001769,49648.0,-0.09307172078737745,20693.0,34949.0,1
5074.0,-0.36005410362507106,954.0,-0.1324977454486956,15804,1.2979954626244121,15318,2.3469456586431425,5374.0,-0.22929263743999265,0.0,523.0,1
10233.0,-0.33127053606840823,1019.0,-0.1312637217861014,6957,0.3862748465260058,8674,0.902814756587044,23199.0,-0.1760938091491689,3233.0,5826.0,1
38601.0,-0.27236428241248534,120004.0,0.11303968636496638,1623,-0.10709521143392765,3905,0.07956815955506452,11195.0,-0.2188554170755801,1664.0,3327.0,1
1446.0,-0.3831295848800487,1095.0,-0.13258232459860375,1585,-0.04189875065983882,2088,-0.01018930867422862,5150.0,-0.22483357210935712,97.0,510.0,1
15006.0,-0.3077200043807215,3132.0,-0.1305080556106926,5399,0.28123170316459417,7232,0.6808690169655192,16284.0,-0.19287437984972985,2292.0,3387.0,1
1570.0,-0.374769445375287,729.0,-0.13136355291386184,1070,-0.08634008054351298,1466,-0.13599812364685768,4229.0,-0.22710453449385146,478.0,2351.0,1
7792.0,-0.31155781338827654,835.0,-0.13279307920165356,2957,0.05347978976786829,4432,0.2494397316584375,11245.0,-0.20911789863503877,2257.0,2198.0,1
28172.0,-0.2370235226626022,2423.0,-0.12587700051736148,119,-0.22314966469521577,191,-0.4843461160474863,33872.0,-0.14762085103654918,21111.0,28960.0,1
7397.0,-0.3580155013744692,617.0,-0.1337705923276411,1499,-0.08950880281685873,2607,-0.08155020490280714,9414.0,-0.22084404359605622,1558.0,1702.0,1
6493.0,-0.35515397711445007,382.0,-0.13350021635662326,2096,0.02266396565958086,3209,0.2335652703352402,8067.0,-0.21095921948733148,3054.0,3751.0,1
19056.0,-0.29174035517967356,5889.0,-0.12381382387697924,1955,-0.08665695277084756,5395,0.31575640653198134,13836.0,-0.20578510789238896,6096.0,6443.0,1
115659.0,0.2720734379087983,14576.0,-0.10968078658167268,16,-0.22489246194555595,302,-0.49769846669316625,102531.0,0.040697170263601264,46436.0,48392.0,1
2752.0,-0.3690239535277192,9233.0,-0.10029250094186884,258,-0.21895110768303266,131,-0.5057098770805742,33674.0,-0.15128201066452454,9325.0,10272.0,1
6118.0,-0.3593733226900077,2693.0,-0.13051082869757483,167,-0.22742743976423255,269,-0.49280260478975024,5463.0,-0.22804360812852076,58939.0,59755.0,1
1960940.0,4.491407791802628,7845550.0,11.82546608069059,61617,1.9498808523084667,10647,0.2022614260437016,3252830.0,5.110602280438716,2925470.0,1311480.0,1
5939.0,-0.3447851597957926,3414.0,-0.12843933279654587,2969,0.024248326796253734,3775,0.08876644555542183,11679.0,-0.21050195814234546,1947.0,3735.0,1
1949.0,-0.3757831356687055,502.0,-0.13213447106712292,1595,-0.07651704149614115,2268,-0.08377559667708713,5829.0,-0.226082601420829,659.0,2442.0,1
1858.0,7911.0,0.0,461.0,73,0.0,93,0.0,12887.0,17603.0,4551.0,5947.0,0
665.0,2571.0,0.0,0.0,151,36.0,98,0.0,11344.0,17341.0,2949.0,4115.0,0
403227.0,1.1972734314328606,55302.0,-0.03703422952778358,5383,0.1673161374378144,752,-0.44903656656224367,1759350.0,3.6340470889851866,720551.0,533091.0,1
1668.0,-0.37502754364187696,0.0,-0.13513079144337697,146,-0.22711056753689798,131,-0.5036328447579129,3040.0,-0.23655357933420026,691.0,863.0,1
1697.0,-0.3677970516227698,197.0,-0.13485902892891802,113,-0.23099225232174653,187,-0.49562143437050493,2071.0,-0.23797753412663997,469.0,641.0,1
1837.0,-0.38316699042593133,0.0,-0.13457062789316568,79,-0.2256846425138924,125,-0.5122376929517956,2485.0,-0.23384683768132997,12279.0,27065.0,1
319564.0,1.323476002686174,45226.0,-0.03255153458265201,598,-0.1822731473690556,270,-0.4960665127253609,399551.0,0.8000763029576407,146801.0,132145.0,1
3745.0,-0.35973241593048066,1369.0,-0.130785364298916,3354,0.13753014806836433,4016,0.319020314467592,9078.0,-0.21075360532549214,243.0,839.0,1
105784.0,0.225032223406837,12287.0,-0.10521750324471675,542,-0.2007309546112946,518,-0.48612642946691026,96535.0,0.039377556986124815,56813.0,54689.0,1
8236.0,-0.33082541007240523,1800.0,-0.13157430751691163,3294,0.03922053953781241,3993,0.10434418797538181,12627.0,-0.20891842220937373,3630.0,3445.0,1
2821.0,-0.3615166604690808,1812.0,-0.12929760318659736,1508,-0.012667287688224267,1990,-0.04149315296576722,5592.0,-0.21902113595228645,1746.0,3164.0,1
2680.0,-0.3683618753655971,1059.0,-0.13201384178774575,3049,0.11748797968945246,4094,0.3724297170503119,10316.0,-0.20328704926944519,1304.0,2161.0,1
14462.0,-0.3082324603593132,14449.0,-0.10024674500831197,1206,-0.1271373798128395,1817,-0.2359923940378388,6116.0,-0.23102961677732212,828.0,1985.0,1
5051.0,-0.3586962823095326,2571.0,-0.12950974433308826,2168,-0.04649339795619016,3206,0.03209313503709129,9060.0,-0.2190978576544653,516.0,2280.0,1
7995.0,-0.3401019854512907,1917.0,-0.1316297692545563,3762,0.11305176850676842,5916,0.47910016276413303,18327.0,-0.18692077576065008,2395.0,4433.0,1
8224.0,-0.34949825857700056,348.0,-0.13244921642825652,3472,0.08017627492080624,5367,0.3503241587591306,15824.0,-0.19763419425290654,2646.0,4248.0,1
161233.0,0.4972174185761845,9657.0,-0.11890130046510138,749,-0.19502725451927225,267,-0.49903370175773426,259273.0,0.47884560480282756,158741.0,149237.0,1
1200.0,-0.38960822542691553,0.0,-0.1363828401707057,186,-0.22204061189954477,112,-0.5101606606291342,4311.0,-0.22726718450247066,2205.0,2744.0,1
928.0,5387.0,0.0,0.0,97,0.0,52,0.0,1646.0,5389.0,9937.0,25799.0,0
403250.0,1.1173153365542088,105914.0,0.08374202345416214,1449,-0.13466309521203568,16,-0.4922091669832756,1322200.0,2.3687282257066773,788344.0,498452.0,1
12180.0,-0.35536344817139265,3639.0,-0.12953054248470502,1323,-0.13751494525804686,3736,0.03684063748888861,9385.0,-0.21961342749310725,5361.0,4315.0,1
37776.0,-0.20101694419600877,21355.0,-0.08268617232656396,584,-0.20778136166948888,0,-0.5117926145969396,49743.0,-0.09865092296982439,34364.0,33391.0,1
1325040.0,3.351099725571482,2750550.0,3.956984572129595,19442,0.6080061876033748,15050,0.8289317496809482,54611.0,-0.15445828913472948,20202.0,11436.0,1
5639.0,-0.3303952462947553,1550.0,-0.13147724947603343,1970,-0.04839463132019761,3794,0.19588196962409896,9249.0,-0.2102165534102401,3355.0,3640.0,1
26029.0,-0.24661056407231333,4608.0,-0.12394415896044425,8,-0.22108999521754105,111,-0.4951763560156489,31743.0,-0.15577176467603163,17986.0,25673.0,1
201775.0,0.733616727999646,13569.0,-0.10996918761742504,320,-0.20976181309032998,0,-0.5033361258546756,126327.0,0.10729160775485452,92150.0,78424.0,1
21689.0,37328.0,4948.0,6944.0,109,236.0,0,0.0,26410.0,24686.0,17686.0,17381.0,0
20686.0,-0.26838807288516464,1065.0,-0.13316744593075516,5081,0.1955177656705916,6569,0.481770632893269,16355.0,-0.20116032368504708,3282.0,3694.0,1
788.0,-0.38820551745631793,854.0,-0.13152716503991366,1012,-0.09584624736355023,1325,-0.16670853013192163,3359.0,-0.2309498262070561,0.0,0.0,1
119337.0,0.30733564601232793,154712.0,0.18173459461167177,2697,-0.04269093122817526,4974,0.22154815475412823,15762.0,-0.20621168055650343,5912.0,5057.0,1
12646.0,-0.3315361154441747,1232.0,-0.1305260806754271,3512,0.1079818128694152,5039,0.4077392665355545,13346.0,-0.20069078686771244,1343.0,2827.0,1
20887.0,-0.23410963063834747,5769.0,-0.1217575799538026,370,-0.2099994672608309,297,-0.4901321346606143,22713.0,-0.18280542365577584,15648.0,16018.0,1
123313.0,0.2914607323397513,26019.0,-0.08260713935042029,185,-0.20857354223782532,302,-0.4868682267250036,73947.0,-0.04630217113914245,53832.0,53481.0,1
31669.0,-0.18217951128953,23794.0,-0.07736600514299766,1537,-0.11303656569645093,3733,0.06666088726424055,10214.0,-0.21682075753379665,1964.0,3368.0,1
31560.0,-0.2313191769155053,4042.0,-0.12701673922595974,254,-0.21681222014852428,548,-0.47648306511169697,51292.0,-0.09305944531502884,24182.0,38331.0,1
395461.0,1.533511883371577,64792.0,-0.0037003386598874885,2090,-0.07802218457598038,24716,2.965456212441363,230780.0,0.3609427617624377,196453.0,175219.0,1
2799.0,-0.3820111590581589,1673.0,-0.13193896844192543,1912,-0.05568269254889284,2676,-0.08926489638697778,8446.0,-0.21902113595228645,2663.0,4561.0,1
6686.0,-0.3459372506089768,1965.0,-0.1302265872921458,2105,0.003097105621670845,2942,0.11280067671764579,7953.0,-0.2177199358833329,2964.0,2610.0,1
60109.0,-0.08069826531002863,149542.0,0.1933524421047919,179,-0.21625769375068876,74,-0.49265424533813157,16360.0,-0.1992085235816168,3329.0,2894.0,1
1534.0,-0.38393380411652467,346.0,-0.13434462131226357,204,-0.22338731886571672,128,-0.5110508173388463,2464.0,-0.23629272554679212,976.0,1165.0,1
2056.0,-0.375861687315059,678.0,-0.13383021369560913,195,-0.21926797991036723,141,-0.5144630847260756,2670.0,-0.2372256614452871,26711.0,49913.0,1
291184.0,0.8321953036186573,84452.0,0.026904834715890162,2283,-0.09822278906855955,254,-0.4899837752089956,565553.0,0.8420522806537403,228305.0,176474.0,1
2028.0,-0.38474924501676544,2375.0,-0.12811210854444224,188,-0.224654807775055,156,-0.4935444020478436,23670.0,-0.16288233203396865,11914.0,25451.0,1
949.0,-0.3858153030744196,15.0,-0.13456230863251897,119,-0.22790274810523442,98,-0.5079352688548542,1799.0,-0.23265304799542685,901.0,1690.0,1
6859.0,-0.3481553994798151,2619.0,-0.1293669303586532,5185,0.2652296556841981,6124,0.5081786152813916,15234.0,-0.1943228855868668,59.0,1720.0,1
70491.0,0.030489719826008156,22143.0,-0.08704962453575946,538,-0.2070683991579861,0,-0.4923575264348943,71508.0,-0.04221136997896546,51286.0,57415.0,1
29937.0,-0.219573835508368,5491.0,-0.12443638188204081,494,-0.19835441290628528,0,-0.5110508173388463,40952.0,-0.12411945922511981,27259.0,30130.0,1
15220.0,-0.2993748270943128,2633.0,-0.129601256200202,3533,0.08920713339984163,5025,0.3058163232735307,15083.0,-0.19898142734316737,4059.0,4320.0,1
14650.0,-0.3246684572201288,5786.0,-0.122496607607918,3360,0.04025037427664978,4303,0.1846066513010803,13223.0,-0.20523271163670115,3530.0,3390.0,1
1151.0,-0.3849774188466493,1397.0,-0.13025154507408593,2278,0.28178622956242966,2446,0.4292513870202611,4675.0,-0.21580803106503565,550.0,1608.0,1
3831.0,-0.34555571404097424,818.0,-0.13207069006883154,1272,0.1506803455027492,1542,0.21531705778614424,2611.0,-0.22239382198006927,0.0,96.0,1
9815.0,-0.35628736515469295,643.0,-0.1334059314026273,103,-0.22996241758290914,232,-0.5012590935320143,12765.0,-0.20970712130777244,4057.0,2185.0,1
8516.0,-0.3513834980894837,127.0,-0.13279169265821245,73,-0.2253677702865578,193,-0.5052647987257183,5076.0,-0.2332790970852064,2798.0,1674.0,1
2063.0,-0.38066829996097346,1136.0,-0.1321968655219732,252,-0.21704987431902523,196,-0.4882034617895716,14030.0,-0.1558270043016004,74660.0,130247.0,1
34730.0,-0.1979272461061058,4900.0,-0.12506309951742575,254,-0.22013937853553733,0,-0.5106057389839902,43347.0,-0.1199703495712869,19948.0,32554.0,1
4161.0,-0.36039449409260277,2231.0,-0.12865702011680125,599,-0.16539970126348946,1416,-0.1346628885822897,3238.0,-0.23126898848812016,2409.0,2757.0,1
3316.0,-0.3506578304993612,844.0,-0.12926016651368719,580,-0.15644806084128773,1188,-0.13258585625962835,2342.0,-0.23264691025925255,68.0,182.0,1
1704.0,-0.3786745843654307,453.0,-0.13122212548286788,468,-0.14187193838389728,684,-0.2351022373281268,1722.0,-0.23479204905217355,2287.0,2899.0,1
4071.0,-0.3565005767662238,1783.0,-0.12978150684754722,1457,-0.08245839575866444,2375,-0.015975327287356608,6657.0,-0.22072128887257006,1018.0,1252.0,1
53195.0,-0.06038331334118706,8273.0,-0.11628627953515454,97,-0.22837805644623627,241,-0.4864231483701476,23461.0,-0.18262129157054657,18696.0,20286.0,1
161946.0,0.4992560208267864,29481.0,-0.07321330753685196,288,-0.18781841134741065,46,-0.5067483932419049,118343.0,0.06977162652130327,104370.0,95970.0,1
1479.0,-0.37958353913037796,2825.0,-0.12801366396012293,1320,-0.0892711486463578,1533,-0.17664861339037227,4244.0,-0.23220806212278944,571.0,1947.0,1
24763.0,-0.26575098190044116,2863.0,-0.13089212814388201,200,-0.2204562507628719,134,-0.4922091669832756,25090.0,-0.1798470348197589,22732.0,22356.0,1
3196.0,-0.3386282069435162,638.0,-0.133046816651378,792,-0.059247505106406806,1072,-0.07383551341863648,2976.0,-0.2252601447734716,1637.0,2965.0,1
1913.0,-0.37882420654896115,990.0,-0.13236325073490726,1200,-0.03120431298729691,1917,0.05137986374751791,5264.0,-0.21722584812130105,731.0,1439.0,1
3828.0,-0.363659998248154,1476.0,-0.1316214499939096,3116,0.07368039426044745,2332,-0.048614406643463205,6381.0,-0.22417683433870605,1725.0,2604.0,1
26963.0,-0.2565155526220265,345.0,-0.13096700148970233,2917,0.01616808499922207,5593,0.28148537320806943,15673.0,-0.201893783157877,4718.0,5944.0,1
25378.0,-0.27467220459344194,4729.0,-0.12680875770979216,376,-0.21110852005650194,102,-0.5060065959838116,26735.0,-0.17208893629543223,13591.0,19269.0,1
