FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status
2052.0,-0.460412232881014,1177.0,-0.13239321347811633,1934,0.048438966683197866,2451,0.1784638064278941,6099.0,-0.28853548532234763,1336.0,1897.0,1
31107.0,-0.2519434245520597,12355.0,-0.07404284094091682,258,-0.23739483361177077,153,-0.6530297756141697,43679.0,-0.020051058090290612,27656.0,40034.0,1
9140.0,-0.40699182645207216,2034.0,-0.13079064777183821,2527,0.03294517190085377,4232,0.45388789718280065,10270.0,-0.26588021558541164,4057.0,4518.0,1
50604.0,-0.037471830251948154,15747.0,-0.06627411182174074,421,-0.2578039012216171,367,-0.6482435749849376,39777.0,-0.060283802401810235,27428.0,40910.0,1
7665.0,-0.42558534627987277,1833.0,-0.12788002760662776,1710,-0.09175316265773628,2462,-0.06650264395917126,6086.0,-0.30205711093077553,916.0,2055.0,1
21903.0,-0.22979016974542502,10651.0,-0.08935742580289915,1362,-0.09282170022893244,3051,0.1127623250629796,9206.0,-0.2849458993082067,2613.0,2418.0,1
10326.0,-0.4474070093350544,118.0,-0.13571508808781865,1278,-0.11291020656741994,2433,-0.12154395119534137,6296.0,-0.3076714278461312,1080.0,2097.0,1
63846.0,0.05900674037302814,6481.0,-0.09908160347427221,361,-0.2560942411077033,216,-0.6493313478552176,35176.0,-0.0943784823724233,31259.0,43200.0,1
97240.0,0.2808513747936838,7341.0,-0.1128387279561465,239,-0.2694509607476551,0,-0.6710868052608184,43368.0,-0.06501030355922006,53914.0,46277.0,1
5200.0,-0.44262331068541566,1448.0,-0.1265242145670448,1863,-0.015780141345690418,2473,0.03204957808820051,6027.0,-0.29803319778325094,635.0,745.0,1
301087.0,1.9824046946763842,28460.0,-0.011311945256258399,433,-0.2361125885263354,223,-0.6349727459675211,160371.0,0.7314243029555151,90645.0,88455.0,1
17373.0,-0.31838855992410553,3143.0,-0.12892540987198137,2506,-0.006377010719164346,3525,0.22937157675700007,9529.0,-0.27323184103430176,1836.0,2437.0,1
10785.0,-0.3835365863860557,1337.0,-0.13293182413767668,1004,-0.1613149585426053,2101,-0.13372700734247783,5000.0,-0.3104242954121362,1769.0,2591.0,1
12050.0,-0.41074173905306316,1117.0,-0.13453173658947423,3529,0.13990578277758783,4360,0.5376464081943638,11704.0,-0.2617030105084575,2512.0,4945.0,1
57980.0,-0.03221024937227419,77225.0,0.22084782179562215,2889,0.034227416986289144,6800,1.0108276067661819,17237.0,-0.22615205720826412,7040.0,7872.0,1
2483.0,-0.455145775652054,2089.0,-0.12548148555617178,1048,-0.08683788983023402,1418,-0.15482980102591065,4070.0,-0.3068410965617214,983.0,1265.0,1
34626.0,-0.14509285899560379,15596.0,-0.06891940653889189,59,-0.2664590555483059,143,-0.6499840115773856,38595.0,-0.0798476848952512,32571.0,41223.0,1
11113.0,-0.413365214968971,3750.0,-0.124717348265761,2265,0.0023849973646440387,3414,0.20718101020328722,6921.0,-0.30006431584819193,1392.0,2227.0,1
76947.0,0.1681491900939389,62573.0,0.15026063959392807,116,-0.25374345845107177,686,-0.6310567636345129,60813.0,0.03867891237238964,58467.0,52164.0,1
4101.0,-0.4431255746618813,1083.0,-0.1325815945462384,2917,0.1463170082047647,3611,0.3997168082428546,9446.0,-0.2679049464866264,1096.0,2600.0,1
5401.0,-0.44507611437631095,0.0,-0.13946413666889645,6054,0.4985069916710139,7185,1.1581120534020994,15476.0,-0.23176637412361986,1064.0,2660.0,1
39130.0,-0.1383683733301076,19134.0,-0.042686679489269685,197,-0.2667796168196647,185,-0.6478084658368255,55618.0,0.02723311497498638,37021.0,52454.0,1
6542.0,-0.4475337944164923,1193.0,-0.13271956377922925,2317,-0.007445548290360491,3759,0.2824548928266661,10636.0,-0.270817493145787,2774.0,3809.0,1
43100.0,-0.07730185122060149,10460.0,-0.09011360332986813,261,-0.2562010948648229,86,-0.6643426134650822,37846.0,-0.08307320257699709,26546.0,39199.0,1
5186.0,-0.45182985813752363,1079.0,-0.13338553065385808,1727,-0.07551139157555489,2301,-0.08216657329120386,5861.0,-0.3077991711206558,1775.0,1384.0,1
43746.0,-0.18859964732595702,12319.0,-0.08902576899282504,0,-0.26036839139248785,0,-0.6575984216693459,38687.0,-0.10335244740777576,36138.0,32946.0,1
3802.0,-0.4593443123873638,1268.0,-0.13380474486179175,1722,-0.05510232396570853,2499,-0.09173897454966823,6509.0,-0.3037433221545001,2398.0,3370.0,1
40110.0,-0.11451814897191911,22414.0,-0.036082729087073905,5673,0.44550752813968514,7311,1.1422305694960109,20297.0,-0.20412911668022482,3207.0,3911.0,1
7538.0,-0.4293352588808637,2341.0,-0.12804187612994394,2334,-0.0019960066772601536,3607,0.22393271240559987,9522.0,-0.2775942738593165,2135.0,2609.0,1
6332.0,-0.4208065239795201,7465.0,-0.09570666377495801,1981,-0.020481706658953453,2692,0.03574800584715265,6814.0,-0.2933258581170198,296.0,1511.0,1
92689.0,0.21225576938647922,12228.0,-0.08521038904973242,426,-0.26026153763536825,124,-0.6569457579471779,54210.0,0.0029107955055044407,44089.0,39169.0,1
24053.0,-0.23988421276759844,3462.0,-0.12032621210037972,189,-0.2589792925499329,59,-0.6721745781310985,32613.0,-0.1321585558130708,28489.0,34244.0,1
75879.0,0.1307232093233201,5851.0,-0.11157843207786486,665,-0.2406004463253592,0,-0.6639075043169701,52791.0,-0.015452300207405373,44390.0,43153.0,1
3429.0,-0.4502547973181217,942.0,-0.1328867188115066,566,-0.11258964529606111,633,-0.23053879279740153,1464.0,-0.3178972769718247,142.0,265.0,1
9326.0,-0.40118897080164395,2277.0,-0.13140885606581634,2050,-0.01610070261704926,2435,-0.03408701242482602,7043.0,-0.2969346056223395,1281.0,2133.0,1
43793.0,-0.12627015075135772,10388.0,-0.09596137620509493,366,-0.2524612133656364,171,-0.6632548405948021,35608.0,-0.10110416577614297,20768.0,27945.0,1
9553.0,-0.3952495773712057,341.0,-0.13816138871892533,1556,-0.08331171584528675,3176,0.10384258752668325,8544.0,-0.2869770173731477,3867.0,2782.0,1
2427.0,-0.4286623226793855,377.0,-0.13685068100551243,663,-0.08950923375822438,845,-0.10609757643736478,2204.0,-0.3031620902554132,256.0,491.0,1
28892.0,-0.25321615171572504,4323.0,-0.1252373861439572,6087,0.4412333778549006,7344,1.1095973833876096,20579.0,-0.2057259076117822,5285.0,3883.0,1
51763.0,-0.0631555619417005,2550.0,-0.1306473720298862,127,-0.2674207393623824,131,-0.6634723951688581,34356.0,-0.12799412506356916,29538.0,34205.0,1
30096.0,51542.0,2164.0,3486.0,167,216.0,5,0.0,31399.0,32214.0,26984.0,29531.0,0
3349.0,-0.46234814354758547,0.0,-0.13780319936404528,2069,-0.029243714742761835,2774,0.02965647777358442,6481.0,-0.29913817710788865,1105.0,1460.0,1
21774.0,-0.3462666487925912,3041.0,-0.13073227617326516,4086,0.14898835213275505,4918,0.5522225646561164,14928.0,-0.2440552771328854,4173.0,3916.0,1
94481.0,0.27415127087461794,24052.0,-0.025742996376203295,222,-0.24198954516791418,395,-0.6382360645783611,69098.0,0.08844130496344368,57870.0,54889.0,1
179649.0,0.9915256433968387,28685.0,-0.012381206811937346,693,-0.24081415383959842,393,-0.6451978109481534,157585.0,0.5802018145733054,67756.0,70417.0,1
8906.0,-0.46052926526387983,3120.0,-0.1291058311766617,1417,-0.11942828575171642,1830,-0.2509889227586663,5815.0,-0.30868698687860174,2791.0,2542.0,1
3587.0,-0.4320318800360627,482.0,-0.1327832418867635,3856,0.29484373060102875,5281,0.9827630667129568,11578.0,-0.24757460434603787,836.0,2273.0,1
40162.0,-0.18085600465967133,13059.0,-0.0809811014076673,496,-0.2353646122264981,607,-0.6293163270420647,45908.0,-0.05665589340531188,46834.0,40889.0,1
39269.0,-0.18446937948065223,2123.0,-0.1284372110475523,424,-0.25566682607922486,155,-0.6565106487990658,28453.0,-0.1604153681379101,23526.0,21239.0,1
113144.0,0.35509866902344817,10973.0,-0.08838633466300215,110,-0.26079580642096634,0,-0.6702165869645944,46889.0,-0.05309824320980205,41284.0,37112.0,1
6044.0,-0.4093373504586738,3232.0,-0.12290782870999664,3090,0.08669261173201984,4037,0.35381279311703684,10066.0,-0.2798681041458542,1077.0,1861.0,1
51963.0,-0.020097397745666094,15575.0,-0.06298672952028612,388,-0.245088304124383,175,-0.661296849428298,39959.0,-0.07130804699328236,23986.0,36973.0,1
13490.0,-0.4236738173597317,3038.0,-0.12807902169267224,1857,-0.06867275111989957,3137,0.039011324457992776,7813.0,-0.2953314275270558,3113.0,2754.0,1
106499.0,0.38544906697997344,26846.0,-0.01922660337186708,352,-0.25951356133553094,228,-0.6495489024292735,69016.0,0.06927342662102895,59726.0,63626.0,1
437624.0,2.8766149977087965,231204.0,0.7908411753524381,1332,-0.14614172503162004,0,-0.66281973144669,124832.0,0.4294008789970269,80704.0,80555.0,1
5850.0,-0.442511154651836,3410.0,-0.12158120146970018,4815,0.3177104346246263,6946,1.144841224384683,18475.0,-0.21215778148409528,4711.0,6268.0,1
6946.0,-0.43277796147683206,2991.0,-0.12622970331969896,2440,0.024183163817045383,3601,0.2606994354210653,10063.0,-0.27154562981057717,3014.0,3843.0,1
10541.0,-0.4140576565675935,2145.0,-0.1298567021946695,4861,0.2553078404667714,5603,0.7534605456579241,14632.0,-0.23774475937137066,3677.0,4491.0,1
736742.0,3.496330723078811,1151190.0,3.835792961660811,1631,-0.15746822328629917,674,-0.607995978784576,129254.0,0.3940479277723466,101754.0,85663.0,1
230062.0,1.2922110930747406,28027.0,-0.01885514774458407,343,-0.2547051422651483,163,-0.6484611295589935,204573.0,0.9108014090429444,73387.0,81350.0,1
2885.0,-0.46485946342991363,1694.0,-0.11644715404975288,98,-0.27340454976108086,152,-0.6726096872792104,2985.0,-0.31765456475022796,28708.0,45831.0,1
895006.0,5.487875658655053,918666.0,3.5525580458575168,1472,-0.11985570078019489,384,-0.5949427043412154,423048.0,2.1050541210821576,202476.0,195872.0,1
5080.0,-0.4455296148599159,1678.0,-0.13122578150665545,1760,-0.03939482166912521,2457,0.03335490553253656,6913.0,-0.29649389132522963,1644.0,2968.0,1
39389.0,-0.24916878180828353,6809.0,-0.10859617404167843,97,-0.24380605903894764,443,-0.6401940557448652,37981.0,-0.1158329653288282,24541.0,22310.0,1
71343.0,0.08554383318784345,19136.0,-0.05963832236577785,746,-0.2191228411443167,0,-0.6615144040023541,62866.0,0.03986692482546833,57402.0,49666.0,1
