tSNE1,tSNE2
42.708427,-61.56769
86.598724,52.221478
90.54795,42.34965
43.34546,-52.90092
84.40318,53.95624
-64.69093,79.99797
9.029985,112.40483
90.58265,43.052505
89.45882,46.34155
89.56719,45.790997
90.49998,42.552216
79.81707,-13.738096
42.09613,-52.613728
89.102,50.49117
42.5515,-57.9595
43.933075,-51.493668
88.32461,50.21058
89.00697,48.283703
89.40194,46.78555
78.01068,-15.930253
86.68602,52.13311
84.83353,53.57552
42.193996,-57.721874
43.146965,-52.334904
87.919106,50.47334
90.39348,43.248207
44.470356,-50.596184
42.306824,-55.245785
75.02403,-29.86239
-23.545568,95.00561
42.977295,-58.834362
-63.024193,79.25226
88.87361,48.557816
43.214947,-56.11285
42.9419,-58.356243
84.90852,53.505085
43.16873,-59.173214
90.126396,43.96618
44.56985,-50.445515
43.393402,-52.585594
75.35587,-18.96446
42.16071,-55.448967
88.87824,48.69907
42.785923,-60.44049
89.29738,47.526093
86.74154,52.08215
43.293346,-53.964962
87.801025,50.06998
-65.58761,79.81943
100.73674,-26.929142
79.60056,-54.382114
78.03446,-54.817787
82.75823,-53.653183
94.91271,-28.378778
100.77008,-28.97822
84.93836,-9.872799
91.63086,-51.26313
92.94292,-36.474487
69.07621,-22.2366
92.645325,-34.5069
82.343056,-42.346676
95.258156,-35.961475
95.5064,-36.548733
94.94074,-28.337942
82.42778,-42.360104
86.15199,-12.705162
90.96732,-50.42531
77.80443,-17.342741
89.6082,-46.189125
100.40462,-29.398193
92.68485,-37.23242
89.935356,-46.111042
94.192055,-35.11802
84.68947,-42.92811
101.948875,-20.766893
86.40915,-38.988148
92.79948,-36.288902
78.01516,-41.397533
88.07709,-47.143616
80.54192,-52.391747
87.82774,-41.638157
91.74986,-35.739223
101.62864,-16.93134
82.56034,-52.79471
85.658005,-15.23982
99.36668,-17.949297
98.73483,-27.008219
83.940155,-52.11828
86.20706,-12.644726
87.71939,-41.624603
101.30847,-16.963747
70.07477,-22.59967
102.516754,-16.877865
81.70696,-54.252083
71.079155,-64.404976
99.04837,-26.733006
82.560425,-52.563725
90.12238,-45.08438
85.3467,-15.471171
100.649445,-17.184036
80.174164,-41.865475
98.590576,-25.944946
98.425934,-27.318638
84.11976,-51.443054
75.521675,-30.506266
97.79454,-24.034962
84.74517,-50.919643
79.41635,-54.276783
79.0481,-17.378004
79.10034,-17.12299
92.81137,-35.553936
94.088585,-36.310604
90.87839,-44.560154
97.77414,-23.94529
81.91222,-52.521416
95.21136,-35.55134
95.78099,-15.348284
90.69046,-44.598576
86.89197,-15.336523
92.219666,-39.150414
77.18516,-30.056755
81.7594,-56.09561
71.60368,-63.1325
91.44171,-51.01066
88.101685,-47.250984
101.13125,-28.90337
101.94508,-20.089016
92.42661,-38.124313
84.690346,-43.334564
71.83632,-63.186684
86.40893,-39.06208
99.534706,-26.336378
100.22045,-29.06512
83.252556,-51.050224
88.2665,-41.789463
