tSNE1,tSNE2
82.823456,38.04233
96.40805,22.53455
78.16258,23.726772
87.02941,24.89237
82.78279,23.689783
76.9962,23.330908
96.22509,22.540424
98.40869,22.385645
93.693954,22.622395
87.549835,25.363611
96.97391,22.50083
83.05137,23.55693
76.68447,22.377356
93.45762,22.717403
79.386086,23.759037
82.81802,23.51763
34.7302,10.143225
84.24343,23.221048
80.696976,23.65178
35.258366,9.418496
109.39646,25.406996
110.43437,21.459993
87.91168,23.628166
88.22539,23.483215
86.330894,24.4357
35.986343,9.696909
77.58678,23.62797
109.35904,25.43584
34.582397,9.828672
87.27035,25.258253
83.839355,26.518593
93.72275,22.588865
103.87071,2.6554291
97.72685,22.444626
76.60192,22.051521
86.41112,25.086836
98.31109,22.393261
109.627945,24.116138
88.12396,23.490835
35.96077,9.935977
96.683235,22.513155
96.35432,22.534487
36.159607,9.08496
77.854515,23.620943
36.12345,10.498774
35.147877,9.363296
34.857655,10.201397
82.50572,23.045145
83.0003,52.883972
34.62925,9.882569
84.17338,23.255966
87.22503,25.360403
84.75852,23.127274
97.72997,22.445887
81.30167,23.57477
86.36775,24.159101
109.436424,25.303297
87.02215,25.542744
82.923645,37.081966
107.92291,30.958706
34.0493,9.792741
76.127525,23.020082
83.879234,26.525385
83.041885,36.53146
77.94535,23.758667
93.34765,22.741728
83.243904,23.394037
106.36323,2.5929303
77.14081,23.388271
93.76902,22.595682
79.64574,23.73353
76.20391,22.9696
93.2345,-4.785822
76.51736,22.886559
82.85102,37.632366
56.379932,0.9340636
68.63715,6.556145
93.68485,-8.1528225
90.56619,1.7141933
63.5633,4.928247
61.67264,-19.461422
64.76719,8.071506
90.449165,1.8133047
61.68748,10.333968
84.34213,14.850572
90.778305,11.049774
84.185165,14.2120075
69.482735,6.509125
106.717865,2.8861275
61.319183,-3.1258419
59.925507,11.826668
84.09623,13.804254
88.68145,10.335959
57.708096,-1.9543866
87.36422,10.168501
103.92447,10.33637
64.27108,8.20813
102.95483,4.6524305
87.72491,3.7975552
65.805984,10.082765
93.072716,0.065599345
71.4051,12.905194
103.1063,5.154932
95.09116,-5.362914
67.992165,15.159278
103.172,-0.007373497
70.28714,6.3631973
84.20595,14.322981
91.0662,1.3777306
93.825096,-8.005768
92.75501,11.650367
59.58962,10.829828
86.883835,10.39566
61.582714,-19.202805
56.408783,4.9487815
104.693985,7.505815
103.250336,2.5712004
59.771355,11.931707
81.6528,9.154896
85.76935,8.36276
79.85808,8.673646
70.36538,13.568051
62.814503,8.482203
79.70575,8.708345
59.544735,-5.161787
88.30227,10.254748
82.10245,9.367263
60.605743,7.9787774
71.7338,9.791724
80.7303,8.935851
67.27267,6.9075165
79.68116,8.539919
89.16182,3.0061872
58.543037,11.944717
61.69296,-2.852622
60.055717,6.6890883
87.35148,4.3221183
67.588264,-1.753039
68.76002,15.334136
89.29633,3.580539
65.503456,9.871543
99.40935,10.7646885
87.02074,3.0257258
56.68246,-0.0019331214
69.694244,6.476829
56.478188,4.8651233
59.21637,-6.202672
109.09339,-11.589729
104.61058,1.3140131
64.2637,5.47619
58.109646,3.3230784
64.749725,8.128394
74.56605,10.509882
73.37432,12.133166
64.03084,5.2980537
