tSNE1,tSNE2
74.17431,58.32786
75.393005,58.43757
75.533195,68.72744
63.259792,20.815681
71.59118,41.915684
63.782322,19.886868
72.77986,58.71767
69.080055,59.583324
70.32039,58.85044
82.93464,62.727016
84.72202,63.825417
73.79439,58.370388
81.81768,31.861233
83.86895,63.304493
73.34339,70.08521
82.72148,62.593964
75.501595,64.45098
65.39014,27.289803
83.77535,63.24877
75.17693,58.337116
76.9435,68.05446
74.56061,41.71103
65.84837,26.08477
65.82955,26.849358
65.78836,26.903095
75.51842,64.48809
68.17259,28.025015
76.42903,59.12257
84.42411,63.646187
82.522644,62.474033
64.55455,23.479961
65.73352,26.861696
78.55152,59.979378
72.854965,69.81438
76.709946,59.234905
65.80204,25.890697
72.98928,42.124634
76.97969,61.919693
70.94142,58.917328
73.25749,76.20114
71.32825,41.600582
70.58296,58.91594
72.57207,69.474594
68.7539,59.834858
72.89163,58.630016
84.04922,63.414745
78.231155,59.70575
64.57653,63.455734
68.66654,59.87801
63.096645,20.88293
78.11628,59.568176
75.38675,62.183243
66.08778,26.723717
67.29205,27.567978
77.504875,67.93414
78.054306,59.378696
75.49758,62.207584
73.3494,29.930904
75.945015,59.046196
78.40198,59.837612
77.21277,61.777416
64.43548,23.247898
62.30591,21.181786
70.74783,58.909893
62.84206,21.019842
82.76905,62.674454
76.142166,-11.741691
106.9938,33.717705
74.58046,41.712948
72.14682,41.984768
64.40262,23.197487
63.330273,20.493002
63.45692,20.586044
63.061443,20.987556
96.63299,21.861864
81.867294,44.36139
77.8324,45.327538
105.4512,25.716896
100.67047,18.8761
88.24112,22.114855
89.92401,20.496653
94.899605,21.489613
84.355736,16.17739
79.72925,23.641178
100.26534,17.647509
107.710815,37.606846
105.405716,36.836178
108.36557,31.079578
88.05534,50.394947
104.974144,21.168983
83.49696,47.92351
95.63822,21.802633
71.59004,16.137533
80.50522,13.010478
103.001564,16.812307
95.41706,27.972122
107.863144,30.719526
78.30249,15.619061
89.93219,20.529478
107.26718,29.782543
84.36064,16.268023
78.69991,15.193069
91.56079,26.628294
89.92797,23.083904
101.43552,20.32917
77.90172,45.50205
104.37439,22.24797
72.03281,16.763042
107.46773,28.90767
91.39874,27.139797
107.82276,37.923985
79.63626,30.10964
93.41092,27.888062
104.82125,21.723701
88.87017,48.754578
102.74117,42.239883
95.787346,22.206718
88.280106,50.833588
95.45306,21.530619
105.480125,43.24419
81.66077,31.70476
89.60734,12.671837
70.12542,32.352795
87.79082,14.467725
97.13332,17.599442
97.18395,17.542646
89.08661,20.046854
103.606575,16.911703
99.805824,19.785719
91.73541,23.667107
76.01606,32.001614
96.26748,21.780556
88.16025,50.654697
98.86663,20.4792
76.15683,16.007189
106.04589,43.11744
90.90206,49.501625
104.598564,27.132523
78.861824,19.08519
93.57706,28.031425
99.2815,27.727627
87.7208,14.520594
77.572105,31.407087
98.38663,26.411316
100.28005,17.46065
104.83655,27.563148
78.548325,18.783306
89.82534,19.251554
78.25439,39.442837
79.87304,23.82318
102.909035,16.380772
79.39539,12.325956
105.341934,42.765522
79.39767,14.261491
106.49142,35.682537
89.85031,12.529861
85.04479,16.532324
105.67898,24.408455
85.03965,45.92713
85.13039,8.679434
89.05958,23.224226
85.82106,16.8858
100.26403,18.713568
107.501976,29.950174
107.859505,36.819374
84.312,46.748447
79.263916,19.237677
87.774254,14.500348
90.40782,18.358608
79.94822,14.021351
104.195816,26.69193
97.06505,17.77983
79.252556,14.541652
101.40724,20.323431
104.451706,26.451384
102.2512,17.264862
77.47465,43.100754
88.07642,50.67476
93.09194,22.642366
105.33733,25.546932
106.0909,23.825216
77.81777,17.690437
78.0734,17.944862
85.35759,8.468329
83.53862,47.882126
91.05115,27.293764
107.578,37.04033
78.15854,31.177969
102.61328,42.300884
99.58157,18.553183
99.68187,27.785172
80.4406,24.775902
107.046486,36.549232
99.535164,28.002184
89.59846,12.680224
99.55248,27.909056
91.530014,23.869879
79.52901,23.246452
106.230034,36.59223
80.38703,24.653677
82.07175,44.634792
88.98129,46.99761
91.71126,27.262293
79.71435,30.135654
79.46354,21.53828
95.84,21.459116
84.73599,45.943317
90.219986,22.109777
92.68626,22.585869
103.388405,26.633701
107.13474,36.383015
76.390915,32.125072
105.473564,42.93336
78.74717,15.118032
76.44473,32.751427
88.70744,45.755863
84.10249,16.197027
102.911255,16.20069
78.50089,16.083433
89.42013,22.292027
87.92598,50.251102
105.38968,42.898605
89.006516,22.33132
95.91205,20.472605
88.48192,20.120752
89.65088,21.760532
76.58114,32.07419
77.90305,31.21319
86.254524,17.234695
89.57021,12.703992
84.47714,16.258512
98.803856,26.744339
82.19489,44.588417
88.81893,20.111631
72.85056,34.612972
104.531364,27.081242
104.98439,20.844162
105.86184,23.94162
84.18926,46.0311
93.22338,27.83413
95.40838,27.978682
88.74732,22.124138
107.820625,30.45974
99.76507,18.350943
79.520546,21.735586
102.67141,17.228018
106.23356,36.520214
98.3767,26.391687
92.64052,22.50444
104.378365,44.244812
106.51795,35.561085
90.724106,17.981426
104.39679,22.198393
107.47873,29.110315
103.03825,45.78141
102.34872,42.426613
79.433365,12.634366
95.567375,53.45543
103.15325,45.823
93.7476,54.18569
101.51553,46.646713
95.043304,52.7978
106.97194,34.357388
89.67554,46.0964
90.90666,49.500294
91.44641,50.121628
92.32319,50.58715
89.36733,45.962463
94.42301,52.06836
103.53893,45.318882
91.23817,49.84245
94.19342,52.001633
97.307175,52.82635
99.323006,47.68526
99.81215,47.360252
93.604515,54.223
89.004814,46.20637
101.99717,46.37002
95.322784,52.846016
97.3305,52.82881
88.93396,47.502884
89.05321,45.59717
96.76158,48.825253
93.826584,51.69081
96.37244,52.775787
100.10656,47.237236
103.33369,45.695587
108.64649,31.412388
95.27074,54.088493
95.932236,52.918297
96.77149,48.811554
102.10398,46.349674
104.378365,44.244812
99.93316,47.321224
76.536995,-62.842037
20.94149,-86.54276
68.91574,-43.4755
-37.86692,-78.93192
13.065256,-34.793644
53.83439,-24.07979
37.03201,-46.49575
49.557476,-3.6217325
67.97475,-54.855698
96.04532,-46.471783
48.54979,-55.2842
18.20205,-73.915794
39.330147,-36.095722
8.227184,-53.941467
70.12833,-54.867455
-12.2894945,-89.57198
