tSNE1,tSNE2
78.67366,39.177914
65.90473,36.736973
83.33191,45.059837
62.108593,3.296841
74.778885,25.592754
53.072075,10.45355
54.12113,8.235974
95.49491,48.661076
53.729633,9.103739
58.302856,40.393185
89.72148,58.054455
77.85855,34.89977
73.86826,22.323883
57.441566,26.435007
77.44764,38.29019
66.50554,24.998068
81.33442,39.70703
52.89122,6.9891534
78.35325,36.82047
80.96265,41.644314
57.75407,13.622624
81.64538,41.980858
57.903244,14.2445965
83.16004,35.49316
81.03168,39.703323
83.09183,42.47432
94.33446,28.95923
72.863716,26.395403
81.635704,39.318626
77.7528,36.27028
77.84381,34.886284
83.182846,42.976215
53.81539,33.64449
53.06767,10.451924
83.054474,41.88902
81.089836,40.204082
67.72301,-2.750538
78.52906,35.94507
87.846825,54.906937
81.05094,39.10768
63.468464,37.496956
85.45931,32.39092
82.345024,36.744564
78.130615,36.440037
53.138783,7.1961517
82.777534,36.136257
56.71267,16.416397
83.30141,44.52629
83.15406,43.306377
53.620823,8.8563175
82.29396,36.86182
53.843735,8.297288
54.6799,8.155702
81.65207,41.768562
61.45226,10.981278
95.352234,48.78404
49.806725,-9.286655
58.226913,25.982103
69.78146,37.627125
77.78101,34.808323
81.84021,41.29648
83.29633,44.71591
48.71868,-7.880904
53.75474,8.675313
77.635796,38.376225
54.178116,7.8958383
78.132774,35.7026
61.51881,11.185949
52.597843,6.6651244
77.69657,38.421852
83.20512,43.408936
53.038776,10.532549
82.57997,56.277958
52.652813,6.722663
85.70949,32.37432
67.748085,-2.727635
82.13726,37.32746
78.10431,35.56254
84.0775,31.718472
81.199356,39.695362
105.49021,33.278694
105.1536,21.701756
88.20672,10.562533
95.403984,17.40315
104.949684,45.38424
105.641106,21.962984
85.2281,10.4914
74.43804,9.406038
96.14874,19.298939
88.43549,56.47517
84.792564,21.445387
71.56054,31.167051
95.70372,24.129314
104.354576,33.43158
71.3242,25.541817
88.98279,12.09312
83.53556,10.636669
104.07426,44.2178
108.68483,25.955889
96.979576,34.136906
86.72126,13.283521
103.13366,35.068584
65.01017,22.217936
101.55577,44.824753
97.17363,35.03128
74.586,24.932669
91.03329,37.116856
67.80385,20.476013
102.2385,24.56777
82.77774,9.301005
86.43998,13.980776
86.980034,8.053026
71.10743,29.64896
92.307365,23.361338
88.86034,11.62818
105.25559,28.626429
84.954605,21.691927
82.6535,8.515503
104.462,45.24455
105.58808,28.709892
82.95102,56.380672
67.181564,20.821173
104.11456,14.121545
104.19846,16.665747
87.014984,19.887192
94.62839,16.858437
88.322334,56.469555
84.28528,11.646801
94.46134,22.72606
103.99723,44.36805
84.91389,56.71562
93.21238,16.025671
67.58424,20.992786
97.963486,36.562016
90.59303,12.08767
97.47099,20.517136
90.783554,37.07911
103.73882,27.750616
94.813576,26.875809
76.57065,11.45537
71.21998,30.085676
101.932785,24.224394
98.42383,44.8155
95.31188,24.27441
87.23481,6.38566
104.27481,45.128956
104.37713,19.237148
73.38438,19.110214
90.16558,13.770886
104.11834,14.509487
82.75248,18.275938
104.92809,32.30557
99.21633,40.064915
106.31656,23.442705
91.57353,15.269886
108.11332,26.885084
94.71384,27.848433
98.49184,44.78046
104.25997,15.109759
98.92412,21.89666
94.88632,27.184637
103.638306,18.197454
100.343475,21.869349
94.5651,22.361776
84.37148,8.719523
98.671974,22.069033
107.81279,27.301691
88.76967,56.32105
83.336784,18.613699
96.799355,34.81117
86.306274,19.869768
67.811104,22.367727
99.36429,39.97478
85.56361,7.845662
65.68366,22.605228
101.76457,18.803425
106.688,22.37342
73.81543,20.783588
88.85058,56.065903
92.20764,22.839394
97.988464,38.80817
82.570366,9.1337595
90.2013,13.87796
101.80491,44.79672
74.21483,24.563644
89.30176,15.724254
106.62641,22.232113
95.03462,27.808641
68.13734,23.57243
106.79452,21.091408
101.72322,18.841763
84.874306,19.79848
83.26834,10.934059
104.1731,28.576859
107.55028,22.739809
106.63627,21.299297
68.367035,23.708668
104.17485,14.569551
104.41695,33.32641
97.39442,20.478367
83.17997,56.52907
94.35873,16.687052
104.24019,26.896585
67.67707,21.138817
84.01681,10.530163
103.91069,28.093779
97.313545,35.06812
73.4063,19.121984
104.51814,33.355526
96.66811,24.010033
73.84531,21.687113
68.19586,21.384878
93.537544,16.173187
94.47108,22.493341
89.71402,58.064884
71.32128,30.394249
83.43474,11.006451
108.51751,25.702923
94.348595,22.528725
89.2352,12.165995
73.85497,22.182283
82.34336,53.630264
73.0087,3.914108
88.11801,57.41422
95.838806,24.16266
74.28843,24.626867
82.61555,18.20167
98.56803,21.597012
102.17694,44.795925
73.79377,20.465635
73.22733,24.263052
81.24473,8.04529
73.760284,20.052454
87.4021,6.774695
85.863976,19.797411
90.2156,13.9658375
86.65494,13.369834
82.700554,56.352795
90.04429,12.20193
84.90427,19.737585
105.45546,17.614399
83.77543,18.78417
69.08294,20.247791
87.292114,19.847008
96.05353,18.856209
104.15364,27.120768
107.09506,22.470404
61.677128,19.447844
107.82771,22.489433
64.31954,21.620829
70.94412,26.043972
76.41697,11.140914
108.66093,25.289497
93.68079,16.118795
83.197525,56.343
104.11267,14.092911
103.19104,44.765854
84.13698,56.36964
104.39394,16.61119
90.00914,16.240726
99.84963,22.07322
98.09414,36.722557
93.71566,25.16233
87.70152,54.741398
108.8339,26.212242
108.35504,22.488678
107.256134,20.54503
94.096344,24.470268
94.0768,23.24961
104.74709,33.10683
102.02137,24.37539
71.68136,31.537586
88.31948,57.51023
68.61334,23.791616
84.66859,7.9605966
103.86479,44.495014
87.24811,57.155926
107.19461,20.294386
91.06979,37.11679
84.926346,21.605915
94.31748,16.704239
104.309685,15.295188
105.32534,28.735939
69.02644,20.236298
104.70523,17.378462
104.59882,45.27704
92.60897,22.340458
94.427216,28.266993
85.11512,12.593453
87.243225,6.4125886
84.65619,11.974468
71.970795,25.118666
93.8732,24.62179
89.82582,13.047748
96.95519,33.11856
73.80524,20.65297
84.98701,12.51355
104.70425,33.202946
103.59339,18.233032
108.55294,26.080965
96.622345,47.708755
96.64564,47.62435
98.42383,44.8155
97.18998,37.33359
96.03555,37.614872
96.799355,34.81117
100.06635,39.803734
96.700264,47.72031
102.98404,34.709034
96.08485,34.98561
97.98266,36.311028
96.02274,37.982086
96.883835,47.282555
91.24893,37.140556
95.87016,38.24988
95.92965,48.276775
102.87839,34.63645
96.14946,37.11745
99.9704,39.848408
97.95765,38.74231
-64.70343,-43.96199
-71.478874,-63.774426
-82.04594,-50.656143
61.056454,-41.34818
23.498446,-47.481968
-30.659,-56.15056
-45.96459,-49.049053
61.066204,-41.365215
77.189026,-40.51277
-35.985733,-58.08848
-30.476084,-55.807014
-47.849022,-52.127426
60.574955,-40.820866
6.593584,-83.31422
26.046661,-42.779675
-56.865723,-80.47952
-15.285507,-48.25166
42.618687,-22.581066
48.627045,-23.742146
-42.522835,-45.645023
-16.467546,-45.592964
-36.006847,-58.13998
-42.472538,-46.028805
-35.198143,-83.68362
17.547073,-45.089897
-22.95895,-64.104515
69.12187,-34.60592
51.35912,-76.15696
72.1998,-19.590277
13.771583,-55.188522
-36.844303,-59.10808
54.25812,-17.696041
77.37493,-41.199085
40.902737,-52.598938
10.188756,-50.140533
13.726227,-83.977295
