tSNE1,tSNE2
81.846436,77.283646
73.15284,21.979498
59.020035,-13.752631
75.207275,29.468388
82.31201,58.557846
73.44802,22.52052
75.22243,29.663855
58.925743,-12.208307
55.931087,-7.6065917
77.12885,12.056291
59.331264,-13.41788
78.4014,80.34061
52.23336,-7.324014
75.303444,31.243752
53.532345,-8.740647
75.28129,30.536146
56.943127,-9.526054
81.14553,78.20626
73.26695,22.172821
79.72713,7.516431
83.30553,22.534182
73.58695,22.795753
60.21022,-14.535139
75.21324,29.533327
75.30225,31.175894
53.77986,-8.601809
81.44351,77.32902
57.518356,-10.474178
53.34663,-9.018956
74.60286,25.797909
57.153477,-9.613946
52.191833,-7.251422
73.594086,22.820698
52.201355,-7.27075
55.813347,-8.142366
75.16427,28.986628
74.82604,26.790129
55.918243,-8.325635
83.02048,22.614199
56.83754,-9.782767
74.9228,27.230324
53.511772,-8.736646
58.659847,-11.829158
78.3019,79.24442
53.244488,-9.286315
72.65915,21.175184
74.629845,25.90984
79.61013,6.861907
56.817337,-9.14337
61.39754,-17.250446
74.72669,26.304953
58.718105,-13.343357
59.15286,-13.478137
55.887486,-7.578398
58.681595,-12.057823
75.2729,30.417849
79.62277,6.976059
74.75901,26.45488
57.369488,-10.581594
55.91631,-9.851915
72.570694,21.04208
58.291348,-12.27512
57.615654,-10.798538
60.320927,-14.621734
75.17614,29.172882
73.29854,22.23657
83.76014,22.369274
83.28403,18.056746
60.02368,-13.733336
92.68686,-7.2071404
80.90134,10.246862
106.72815,-2.7927694
102.32501,-8.469167
101.40251,22.386518
105.901024,18.315094
101.929955,-24.232649
99.037964,19.266752
96.50988,-10.8612995
110.84489,7.8121915
74.99451,9.936289
96.445015,15.020595
92.52253,-5.8302975
89.437386,-10.99715
103.25596,-7.52135
97.390205,27.455313
81.20349,-6.185266
107.18488,8.517284
96.36303,-8.17393
109.726234,-8.034627
94.73568,6.728694
80.982025,14.769412
95.93014,-9.237659
108.30321,11.796266
111.61503,4.1075296
91.82655,3.1634715
112.122,4.661676
113.13711,5.4735966
99.9887,-8.924835
92.112885,3.6688213
110.1197,-2.8997355
112.05465,-5.815067
97.69184,-21.862053
85.57843,20.74439
96.70841,15.355815
104.241486,18.775036
80.687294,-6.551561
93.1824,6.6413436
106.264206,-8.295515
97.143364,-7.906029
79.7537,15.214019
88.4546,-13.517151
112.27915,6.1600595
87.36438,20.903772
95.05579,-20.472952
95.74181,5.914656
93.30057,6.2428975
99.143005,19.381731
98.2203,-14.206927
102.50329,19.98328
101.38226,22.365934
101.73144,-24.956736
110.96987,7.6286483
105.8744,-0.41043156
92.20253,3.5075502
102.87345,-7.5420046
111.76283,11.548679
100.10012,-7.619889
74.939644,-1.0632638
97.64928,26.536007
112.37823,5.1866794
102.78426,-7.6037807
100.73075,-0.06289485
95.84127,-9.80148
106.70594,-5.914253
106.16651,14.006735
105.70823,18.409506
94.86772,-19.895641
103.393974,22.243355
91.800964,-10.488463
98.100586,25.213974
106.22164,-8.101506
102.178116,20.127031
99.86943,-0.9675743
90.72873,-10.111234
88.940125,-14.433466
88.29547,-21.926956
70.96491,4.1326113
105.87852,-0.41478643
95.42753,-20.41115
99.48485,-22.97375
85.956795,3.3452733
106.59028,7.051897
96.627716,4.9995317
95.993324,-21.055437
111.776886,-6.1622596
107.2918,8.875527
86.39054,18.574995
92.651535,-6.8855224
102.067024,-24.043781
113.12663,5.902807
90.42429,-10.115329
110.146576,-2.798556
100.302734,-23.338951
103.192345,-3.4132211
106.6202,-3.1829262
103.0839,-23.90586
100.02575,-2.3595104
96.45753,14.927287
110.73589,-7.8001347
111.85757,11.576553
88.18434,-13.739783
75.24788,8.913406
61.541855,-17.697155
106.93739,6.1769476
106.0888,-8.096762
103.190254,-3.4471602
100.21612,-8.0193815
106.22876,-3.647509
106.65342,-3.3166478
105.87559,14.936075
91.95409,-10.346153
103.16077,-3.6073859
92.497536,3.6723607
93.228745,-21.458225
100.45321,-6.7382045
94.493286,-11.163566
100.56032,-0.2038511
76.0217,0.6672898
96.05559,14.899337
81.59933,16.497116
112.39821,6.043639
97.26255,-21.492672
92.70801,-6.25931
100.28983,-2.4283588
110.032295,3.0580962
91.846344,-16.064873
91.05982,-0.57438165
100.79282,20.834127
75.08925,11.125883
91.06023,2.3320644
106.60536,13.090432
102.94977,19.846533
85.64025,20.223349
101.82653,-7.059506
95.99215,5.577091
106.521645,-5.6953044
79.47077,11.524328
91.24429,1.9491614
98.382225,-14.281891
90.72177,-16.429256
92.39806,-15.849049
100.48615,-0.16805407
81.5647,4.098531
78.83094,9.15238
99.01953,19.254272
113.69584,5.3001785
99.27526,19.510218
105.79517,17.637285
91.23227,0.3412853
85.522964,4.1933203
107.708206,11.976472
107.32561,8.43204
97.35641,26.157066
96.17086,-10.738545
105.8173,0.48844323
112.08411,-5.677295
107.187386,4.1402802
106.78028,32.07873
91.27584,0.87063056
106.43398,-3.5332565
92.42945,-15.871501
93.91846,9.219039
111.681946,7.0206213
84.739555,19.357182
95.464676,-3.4238052
110.6528,2.5684958
93.21863,-10.891037
95.81227,-12.709027
106.10832,14.169604
106.5448,-1.6339108
107.04741,12.350109
105.933365,0.79367876
100.00462,-7.2083497
95.621284,-12.546167
106.144135,9.120264
105.32859,9.472166
87.87412,-22.109165
91.09623,-1.0252166
94.02549,-10.910036
101.27202,20.539806
92.41956,4.8006334
88.84618,-14.346093
105.33814,9.531287
81.19743,9.253155
110.82658,-7.883429
103.85997,19.246296
95.48727,6.1455584
112.5649,6.1515965
110.48237,2.8027387
103.52832,19.10352
94.28461,-11.461448
99.98368,-6.8005424
95.14558,3.1200087
111.73602,11.564221
74.950615,10.713557
91.2668,0.6744827
107.84474,8.736118
86.43295,18.295034
108.07876,11.831317
103.72202,19.005669
85.91977,3.2158382
110.705154,2.3489363
97.91867,-22.016645
88.38203,-13.681234
93.19729,8.121956
97.97515,-14.07011
111.96027,-5.8788943
96.48113,15.10091
105.444626,31.992363
106.17659,-8.186861
111.52939,3.9962268
99.87581,-1.423836
105.73757,17.846628
94.507935,7.0838833
74.003075,10.215239
107.06634,12.222227
89.386696,-11.151775
92.03588,-11.173627
106.34321,13.539024
103.63259,19.446035
91.40436,-2.8945653
98.244026,-14.23091
107.6967,8.441338
90.764336,-16.013407
93.2057,-9.05937
95.078255,3.0735538
106.85733,8.970753
75.25771,-0.8074736
78.935295,11.870065
103.6278,-7.6687756
101.16121,22.462957
103.41555,22.24882
105.857155,14.949305
108.348495,8.723228
94.10286,-11.051769
93.83389,8.993871
85.348816,21.67703
93.884094,9.1380625
95.77268,14.733734
92.732956,-6.210299
101.30236,-23.79723
97.28847,26.090012
106.88198,6.292792
107.06003,-9.012313
107.168365,4.4134436
91.79197,3.252378
92.17404,-16.023813
100.40269,-2.501138
96.57656,5.0861063
96.06828,-11.072044
106.74187,-1.516728
95.46347,-3.4496794
93.13933,6.020986
109.69236,-8.020686
75.51514,9.6789465
102.478584,-8.336578
103.096634,-23.882187
99.81677,-1.7332325
94.893875,-19.991392
110.54308,3.0475004
110.08916,-3.244074
86.48572,-21.75729
106.54614,32.5141
86.029045,27.417126
87.8544,21.696432
97.389435,27.455435
88.271996,30.684137
89.462456,23.47949
85.488594,21.770924
87.87298,30.212584
86.52707,27.856134
93.31338,25.601765
82.90444,22.728054
92.808205,25.363934
88.3359,30.688797
87.97625,30.382671
92.602486,25.323801
88.78365,30.933285
88.930176,22.884476
106.55016,32.68365
88.22418,22.459524
95.98875,25.97012
88.034996,22.21042
93.81397,25.665554
87.86218,30.538246
96.27723,26.01386
97.35641,26.157066
88.16585,22.519772
85.23415,26.020826
84.95181,25.991894
86.98495,24.947304
86.225716,26.074297
97.27136,27.64112
105.63963,32.895363
107.032745,31.925037
106.64661,31.965395
107.01831,32.827785
105.93703,32.19502
86.42268,27.568357
105.55826,32.096928
86.43537,27.408346
92.55747,25.3061
88.85728,31.000315
97.271614,27.721708
92.57629,25.322495
89.447914,23.436533
87.00367,24.944246
85.71824,20.270714
86.93885,24.92017
86.63464,25.610113
84.57927,26.360579
-19.946693,-45.98276
1.2998047,-23.074917
13.446414,-44.864697
25.532045,-60.546276
49.065296,-58.98034
68.555504,-55.21142
54.88457,-71.80917
37.97219,-107.72179
63.1258,-67.62282
53.518433,-29.16113
75.39138,-67.71747
60.279984,-32.187244
42.64634,-39.253452
26.320135,-45.944683
50.71853,-45.96039
12.70534,-45.73615
67.42134,-70.830055
19.64797,-67.99263
-21.0594,-59.05852
-42.312355,-38.400364
4.661932,-77.08473
48.185085,-86.57165
-22.640299,-23.71035
4.5391803,-11.1361475
-13.583769,-48.502537
49.325043,-39.8051
-15.584512,-65.252075
-14.841719,-2.138466
-39.80323,-23.406036
-16.725077,-46.542286
12.952668,-83.508415
-41.301258,-23.34514
-38.545475,-71.234535
11.281117,-107.96638
-1.3268012,-87.72525
21.671965,-25.651455
-24.739311,-51.632195
44.713753,-36.775383
-27.363466,-53.334866
-9.892318,-24.008314
48.877556,-35.28668
41.57655,-82.50631
4.3131275,-6.097232
-29.103159,-37.24313
-8.5849,-60.13614
60.866173,-36.695477
-32.028175,-22.006908
8.991629,-60.750935
35.076668,-60.221954
14.442096,-61.462765
35.488895,-16.573917
15.691202,-89.17504
5.5786295,-49.01392
-40.755016,-30.995222
-13.944363,2.0388634
41.77192,-52.4336
-17.290405,-52.906097
77.78285,-49.60463
59.70981,-41.690998
-3.271494,-52.591656
25.74052,-45.41089
-26.956646,-10.731616
-14.319054,-48.756474
29.964907,-100.0941
39.53858,-46.35237
-49.655163,-27.876692
21.205917,-52.806087
32.89349,-26.158875
20.117636,-56.01136
-61.308414,-43.383278
33.304543,-93.116974
47.205036,-22.32237
41.915066,-78.331474
16.870026,-75.76424
16.09438,-9.780313
-28.751003,-35.48136
0.7872446,-50.26876
34.63919,-21.455828
39.363132,-91.824165
24.53203,-37.5242
27.05285,-84.74037
20.33829,-84.3028
-15.867892,-0.2674837
-39.407097,-71.34461
72.74038,-75.79598
-45.074837,-72.173676
-53.59247,-54.396126
-14.675356,-19.604898
-3.6342723,-88.68168
-20.878075,-87.023224
-14.258099,-41.380726
-27.809195,-6.7485757
32.39212,-1.5154684
10.137389,-58.272774
13.043418,-36.390396
-14.426898,-43.636265
17.32686,-58.476093
-38.679447,-12.508778
43.816772,-61.25589
60.591236,-87.85423
-21.953558,-16.107588
57.15729,-79.81221
14.248799,-47.273777
31.115194,-42.64361
8.379948,-73.36666
-34.041443,-52.201225
1.017917,-50.093704
14.032548,-21.278116
5.542242,-13.917658
17.833818,-92.4477
-26.915241,-35.7293
-46.02032,-38.85349
4.4295325,-54.552456
-47.062004,-40.90754
4.4265823,-76.94228
-13.401674,-10.884067
62.01759,-66.41567
60.80874,-32.527245
67.10457,-69.99634
-32.65212,-58.46839
21.65789,-43.42614
-14.089849,2.9893882
