tSNE1,tSNE2
92.62296,31.731264
103.06162,32.933933
111.56841,-15.516032
112.07241,-16.808384
108.52599,34.563908
76.60271,31.420227
108.450165,35.612865
103.793335,33.17355
58.30056,49.708775
92.17914,31.564701
70.1619,6.2468076
77.647285,32.125507
111.53685,-15.518283
90.25953,29.771511
112.334366,-16.987587
54.87459,11.40791
112.20524,-16.807564
98.51787,33.49217
102.348015,33.394917
111.49851,-15.423895
103.573524,33.015232
76.33213,31.545727
107.46682,35.77596
98.39282,33.491276
96.15321,34.025417
96.245605,33.78581
77.21199,30.837854
111.40683,-15.046322
96.02684,34.04275
91.13983,32.018963
94.00455,32.509396
80.86204,30.053747
90.441536,30.03021
73.70331,36.04048
106.60675,34.63523
95.55832,33.83861
104.86588,33.95869
104.474365,33.63612
70.178406,6.249552
91.4028,31.58062
102.746994,34.145245
62.275467,46.682644
107.76885,35.905186
96.653046,32.91242
108.7162,34.992573
83.42409,33.98509
75.88678,31.500975
84.71215,4.4402804
83.65656,31.643171
102.38584,33.486248
73.77963,36.270927
54.55833,11.434714
107.54906,35.808704
81.13707,30.390461
108.34209,35.595074
82.49132,3.970276
81.12539,29.19821
96.99511,33.364456
91.60013,31.412245
77.045425,32.61384
91.86687,31.447762
111.67032,-16.847324
94.16763,32.57237
98.144165,33.486813
106.56795,34.441765
80.28945,30.31709
83.22415,31.200096
104.83377,34.029182
106.763756,34.80099
97.1726,33.440224
90.799995,30.55195
81.535805,30.672047
90.41681,30.000519
62.71725,44.515377
95.07905,33.8723
108.17708,8.818518
77.73514,20.109232
82.79917,18.75986
64.31183,4.323426
102.00566,7.5722547
89.324646,-2.728549
99.71104,7.7815433
89.16994,-9.518451
75.618744,11.384379
65.83226,4.291168
97.14063,0.031363614
90.3052,-2.516288
99.55241,7.61787
101.636185,3.3027909
75.05165,11.787929
74.91816,17.163754
106.481964,1.2831628
104.65725,3.6605947
75.431526,2.8109944
104.61459,3.5486648
102.39309,1.9708487
74.43936,17.95694
66.31523,20.46939
97.03827,1.5049094
94.364845,-3.1726556
94.17063,19.470163
95.75432,17.34761
90.458664,-2.501504
84.08027,19.521244
91.94266,13.382695
95.372345,16.65989
77.42022,20.061625
65.471596,4.0103073
66.28158,6.0355535
80.08005,2.7703762
106.50373,4.1392903
102.09305,-17.47334
73.68342,10.668813
95.89075,15.866272
62.6391,7.1932707
90.31971,18.874304
72.055954,19.68573
103.521614,3.0678258
81.61897,16.905996
70.185844,18.517159
76.55062,6.0373836
66.23669,20.323244
75.41753,11.613314
75.0438,16.302868
91.32738,-9.678916
109.04907,8.867584
62.06427,9.084419
83.00527,19.728157
70.686745,18.831709
62.019268,8.983162
61.84931,8.642772
88.9379,14.89318
104.672165,8.095372
61.457726,7.9491
74.403595,4.6803193
109.647285,9.091297
94.144585,19.497849
70.79255,3.9532695
95.27631,16.873299
96.7544,0.88564545
74.498924,4.477102
85.41572,-4.2224345
99.66316,6.588947
87.33418,12.870777
59.735012,17.23075
80.14315,20.314184
97.086945,0.10081028
87.27061,13.001019
97.4187,17.865988
94.463036,-3.2019043
96.712524,-8.936583
72.52337,11.736181
109.479996,8.095868
80.51492,2.322622
69.85339,8.8585
83.1598,19.665686
71.77658,19.576927
102.51334,7.7479024
102.37961,2.9375622
102.98271,-15.270978
90.10081,18.897064
85.7054,19.311916
90.9115,13.073997
95.03023,-3.7561064
74.408905,17.945114
91.273506,13.29701
79.71798,2.7326055
107.43263,1.8454605
73.50602,11.253612
74.99884,21.097662
108.41192,8.862329
101.00091,-15.094537
90.708855,13.027941
96.71157,-7.766565
79.44341,1.6042005
92.139626,13.482889
103.88934,7.7377253
93.53741,16.44549
86.6364,15.046661
80.25102,20.30436
75.8689,11.280196
90.32287,18.857662
107.82801,2.0591586
100.44416,2.9191046
96.233,-7.832403
71.82454,19.751036
102.07974,-16.009138
72.274475,11.589797
61.18496,8.758677
91.68975,16.436184
80.07598,12.483087
66.5771,20.645634
74.935135,16.99495
76.39234,5.8289914
80.04932,12.489001
72.189705,19.885113
111.04043,10.181771
106.94874,1.61831
77.36759,20.129894
91.65377,-9.733778
65.72074,4.001771
95.78285,-8.218745
76.24274,20.577913
80.023544,20.303877
86.46686,14.230085
85.20392,19.33645
72.397415,0.02635967
64.89421,6.7723556
83.82957,19.505684
104.82573,8.700457
84.328514,15.919476
75.82917,3.5772057
90.73257,13.56801
106.84645,4.5939555
89.023506,15.294492
107.73008,2.1546686
84.792435,19.382933
96.7288,0.9506119
94.49398,16.516659
81.94673,3.1812983
69.75165,4.6391773
108.73357,7.0075817
102.447395,7.773717
101.85715,-16.007166
97.13983,1.9759924
89.43337,15.480563
108.83095,6.2269216
71.44502,3.455772
103.42617,3.1197522
95.99521,-9.143883
101.68012,3.4067695
97.101,17.711206
71.13621,19.914513
97.29633,-0.07002056
73.2144,11.457694
97.35833,17.851864
103.78399,7.533684
104.84885,8.252397
72.07409,2.110016
54.37924,11.41975
108.91034,7.097111
70.99219,10.109642
75.49985,20.747746
96.815575,17.592196
73.5434,11.113864
75.2634,20.850616
93.376854,-2.7747707
93.89045,16.505444
84.289505,15.91971
97.19664,-7.5044947
66.131905,20.094017
61.53976,8.049231
76.72381,6.1127253
105.12237,3.8042216
81.63568,16.917566
66.65939,5.702709
86.62416,15.108321
94.68019,-3.260865
104.028564,8.6982765
83.254196,19.375362
82.385994,0.8340992
97.33462,2.577169
66.7088,5.544878
96.148544,-9.256324
91.798454,16.458544
108.770134,6.681453
93.31096,16.490183
102.43431,2.1684587
111.23225,10.429945
70.32104,18.619268
90.17536,15.554511
99.70229,7.804092
103.70545,8.712019
99.70757,6.373956
69.722466,8.815245
84.60306,4.252815
63.146828,19.1396
57.06282,17.016092
55.691387,14.410535
53.87564,16.541307
71.71939,13.39615
63.420822,19.249979
53.358128,17.58363
58.469543,17.764303
53.555656,16.105362
