tSNE1,tSNE2
88.689575,29.216652
79.26612,78.34059
78.74481,78.48104
69.472916,19.401278
70.54786,23.518858
71.53379,86.9978
78.97941,78.415535
68.13709,18.506481
70.04907,22.982885
69.07287,18.987999
80.22252,78.096756
62.29106,82.9433
73.8645,25.338764
69.387245,19.287329
71.51307,22.774427
69.47538,19.652014
67.91668,18.636206
70.01419,23.124817
87.04294,27.739574
80.087234,78.1353
69.939445,23.126774
69.01496,18.526937
83.03003,77.301834
92.33955,68.708046
78.805305,78.45744
71.91128,25.69873
80.08476,11.194788
21.183107,98.65412
82.70647,77.39576
71.02221,22.475023
80.06375,78.14571
71.90862,25.69494
69.5703,19.838718
72.46681,24.134607
62.28246,82.9512
78.6948,78.48763
72.41711,24.149742
82.91013,77.33499
92.32213,68.70659
83.25306,77.24566
72.16619,23.267683
83.10189,77.2849
93.57402,68.72917
67.80772,18.302935
70.59227,23.874971
68.06196,18.53477
82.75676,77.3858
72.483,24.207146
23.320824,101.14707
71.929794,23.046537
70.52549,23.435043
93.25193,68.724884
69.66936,19.793896
79.38551,16.753874
73.9028,25.357637
108.259415,11.40324
110.942024,19.59801
102.93057,19.848593
86.636734,28.069494
85.24317,54.15574
82.33542,18.238125
105.60047,12.986245
102.01341,37.980286
86.118004,54.632538
99.854904,35.831684
76.45581,0.30845448
85.26348,25.092001
96.73649,16.413002
100.106544,43.648724
104.86977,0.025785195
96.50597,35.369392
102.63289,20.956362
92.0356,11.146994
95.579445,14.2509575
101.41233,37.762135
103.041916,19.480747
103.83194,38.790657
85.37331,23.683184
95.9103,13.953093
110.46998,19.42895
107.89774,32.66027
105.23537,32.38869
96.445366,35.19139
96.81641,41.015934
97.522934,44.489464
107.84371,32.398155
98.15296,46.372227
86.29134,28.233992
99.68696,5.4800606
112.058044,19.081743
98.72433,43.349674
103.48573,7.0987144
98.22418,22.87192
103.60377,38.66884
99.033295,5.248572
105.59607,1.7049474
102.00733,24.371695
99.86552,37.762985
86.46344,52.97301
100.731445,37.897564
96.23381,34.80632
105.25028,6.521076
105.71436,-2.3260827
84.913185,20.402145
93.262695,12.068017
106.00854,15.295421
97.46155,13.562533
97.72588,44.10274
88.35647,11.613669
111.33045,19.594559
101.61798,22.690289
100.94399,6.36924
105.65644,31.131754
96.49062,16.199442
102.17251,24.227339
100.12583,36.49843
104.68189,23.483076
96.418335,48.743717
94.24204,46.920807
101.88167,20.537735
97.900566,43.045403
84.83055,21.044731
102.32227,35.946342
97.9009,33.83364
97.564766,34.16188
97.90492,42.441395
89.092125,11.337993
98.52718,41.750324
110.271835,-7.308509
98.5038,41.899147
87.87593,11.790486
105.90821,15.177314
81.746765,16.025167
87.74134,7.940167
105.428444,-7.042593
102.924866,6.633295
101.90687,24.472559
102.14691,19.636797
105.424965,-14.874752
108.553276,10.305032
101.698265,6.4095645
96.8511,16.544184
96.74745,16.487766
97.63464,13.570825
105.4415,-1.9680567
110.01149,-7.3501296
103.38961,7.368839
85.77218,54.04131
108.516014,10.354622
104.30979,23.346172
106.982445,15.87062
102.080444,36.18802
101.87943,20.753706
79.778564,20.396374
81.88682,19.563492
101.52049,21.96494
103.575066,38.660156
102.64663,18.098635
111.03783,20.090635
91.40103,1.3004941
107.26683,33.928234
94.005646,47.265114
86.976715,28.113482
98.13033,34.128498
97.920586,33.824383
98.08947,42.721405
111.982414,19.131212
108.06227,11.972256
105.210556,6.5165844
104.24553,6.472786
96.7314,16.423658
103.0684,7.1698904
102.6744,24.31898
102.48753,35.816372
103.27579,6.020588
94.18526,47.047222
84.814644,11.556826
106.91517,33.788094
94.22218,46.91993
92.64265,11.580715
97.03536,46.3522
99.044815,35.154438
105.19111,0.8926511
107.11167,31.727316
97.149895,41.854374
103.65687,0.074124165
96.3413,35.920937
100.89658,21.5531
105.82855,-7.030283
85.96203,54.111736
89.23617,11.282143
105.87346,15.86407
84.82625,16.820768
88.29073,28.973034
67.709114,12.05121
98.62642,35.046936
102.72482,-8.218119
109.359886,20.184559
96.998474,47.233734
97.94859,46.44536
92.49665,11.488838
107.59671,-7.4034133
97.77194,45.135895
106.950226,31.813263
95.395515,13.954329
79.69544,17.021856
101.85056,20.4509
100.35723,37.806248
104.20683,-0.06310344
100.968376,6.248667
81.88439,23.535791
100.30656,5.861308
108.74701,13.070757
107.205734,18.71441
104.423065,23.303324
104.62086,-0.19273259
100.50746,21.602726
96.64883,34.701435
107.829704,31.497896
86.777084,52.437523
107.3683,-1.9346665
105.292656,-1.8691099
100.36479,36.511887
94.895615,13.706374
103.69352,3.574878
106.25705,13.849922
84.20006,54.22316
105.68385,31.18286
107.67006,14.834525
98.19682,43.48134
107.7103,32.27359
84.96575,54.2648
75.511894,2.3121638
105.59029,1.7233839
106.09649,31.599567
98.237946,22.878622
96.87265,12.293296
111.4026,19.468235
91.78099,10.992737
107.22785,19.007582
104.235176,23.350422
109.49294,20.003187
103.6625,3.8248012
107.195465,33.970997
103.536865,5.238621
98.22068,22.905546
105.65221,-2.2052236
79.937675,17.295134
107.821465,20.120173
105.54307,12.732511
104.98036,23.728964
96.998924,13.627745
107.265205,33.858788
107.316055,13.675268
76.379776,9.466115
100.77004,6.1349516
103.69671,5.917552
102.13907,19.510492
96.92213,12.473849
107.51288,13.975557
97.13379,46.42555
105.52946,-6.9811
109.15196,12.980613
94.206535,46.87126
102.341515,24.683758
107.48594,13.834562
75.268524,2.9628732
107.815216,19.913797
110.083916,-7.338792
98.02759,34.574245
101.88342,6.5063405
97.85227,45.92063
101.85496,36.23128
84.838585,20.868595
76.41893,9.924151
89.32702,11.307835
102.48492,18.13599
109.34254,13.03114
107.15526,18.796165
107.65044,19.733456
85.85669,24.915356
108.48593,10.931472
100.011925,43.63867
107.81339,-7.3767114
81.10045,16.188309
104.03206,0.0401866
99.76291,35.666386
108.558945,10.527447
103.630356,38.67909
91.767715,55.10178
88.140976,51.57651
93.465256,54.1236
86.635284,52.727448
92.55133,54.65927
82.51748,17.966967
95.17248,42.544754
94.142784,53.946804
85.77218,54.04131
94.32911,50.34304
89.44673,54.82463
86.4838,53.137222
94.175224,49.119827
89.60374,55.14765
94.07782,53.885464
92.48149,54.695072
94.322044,49.48483
96.37121,48.832985
89.9578,55.343212
84.20006,54.22316
92.57245,54.64329
92.99447,54.40854
94.28132,51.01359
89.56334,55.049896
86.20919,53.714317
88.03722,51.679325
94.099754,48.65895
94.0655,53.47676
90.39039,55.533253
95.22391,42.51423
88.04617,51.666862
2.4681528,-50.253017
7.682698,-56.992184
-30.462156,-59.607105
-24.248756,-40.60198
-19.627329,-47.652058
80.57283,-82.36821
50.62136,-10.07661
44.928413,-10.910616
-4.7694583,-18.187113
33.67412,-31.093748
5.628494,-44.229877
2.3422983,-40.795723
3.1790707,-49.936428
-9.359604,-50.176487
-1.5836433,-50.71671
-14.007877,-76.19173
62.531143,-51.19836
5.4172397,-49.77685
74.041985,-72.00526
-17.794674,-29.578165
-15.240051,-61.32408
-9.980295,-50.796265
-24.318611,-40.463367
44.80482,-1.7928994
26.585167,-24.397701
25.18567,-27.616852
82.077675,-43.488728
-10.06646,-11.662727
59.591698,-22.678831
-23.720207,-68.49988
33.39023,-10.668092
18.475088,-23.715797
44.45647,-4.808673
-1.5622594,-76.24774
-38.105286,-65.17095
-29.15103,-41.693882
-1.481172,-52.2204
43.97083,-30.46394
42.004845,-8.163987
-19.952888,-87.50911
-19.46158,-88.14798
-16.471848,-88.99415
84.718346,-33.014343
20.567854,-60.107937
34.204025,-39.011158
72.924934,-43.9031
-37.18597,-44.936924
53.96675,-43.10626
-5.073597,-56.70397
41.70591,-12.112761
7.3842697,-61.696804
62.773502,-2.9933527
62.231133,-81.64464
40.4806,-41.160713
-40.774384,-63.978943
-5.8924003,-46.88196
82.503716,-0.47287247
74.18666,-79.50465
-12.203599,-46.288303
-20.542149,-43.31786
5.6598744,-8.085567
-38.032013,-52.88582
14.561397,-54.87751
43.485992,-5.0257196
26.38377,-61.830383
38.179535,-15.315382
57.54639,-36.443893
76.24475,-86.09516
16.856096,-34.54184
4.282362,-36.925117
22.273617,-4.7704844
5.2604737,-53.279415
-18.751657,-52.917774
66.7856,-77.95547
58.066776,-82.48156
41.35669,-33.870754
11.233705,-54.76182
-9.867678,-67.28112
89.97783,-31.028593
12.814539,-51.634632
29.283905,-30.410196
7.998076,-71.309906
-6.5637565,-36.694782
51.57367,-80.71677
-2.7602568,-71.54901
2.2498481,-18.95726
28.09175,-12.388602
-16.056461,-33.74132
-6.699741,-77.86307
59.55547,-50.886024
-31.019688,-86.84462
-31.541462,-86.69026
-14.088282,-28.36713
-9.348961,-48.880825
9.308709,-57.365276
-5.1051135,-46.147713
23.799015,-22.725128
84.26831,-69.37059
10.382195,-26.63328
-20.154978,-43.770336
24.961304,-9.660475
-25.939098,-37.74667
-24.977049,-69.9911
-18.299318,-43.345196
22.7444,-96.83919
-31.974068,-55.163578
26.923998,-66.23493
37.516876,-12.903712
96.40874,-22.078407
0.45324337,-52.788322
6.2285666,-9.727184
31.540384,-48.315765
-9.3358755,-31.211815
-28.108454,-67.082634
4.993201,-43.711
-29.032068,-87.53111
-42.73443,-83.5769
59.242622,-22.16537
45.155262,-73.784546
43.807423,-4.078608
18.502735,-43.50395
56.417236,-88.15499
60.037857,-60.118465
27.807402,-61.622406
-35.7534,-42.51047
19.005447,-12.311097
39.80501,-8.427431
60.583622,-20.707062
2.1390064,-10.551738
26.996885,-44.514393
66.842896,-28.75179
45.809788,-29.8588
10.323132,-70.75764
25.377834,-56.296413
14.618887,-30.6432
