tSNE1,tSNE2
54.80774,40.43885
56.694687,41.464867
56.906742,34.25816
64.53664,17.938738
56.636696,41.35241
56.241074,38.27528
62.861652,16.443813
72.45171,26.833252
70.47532,43.490616
56.898937,44.34474
69.959206,-5.6963267
55.855095,34.85656
67.88098,-3.2901645
56.691574,43.18664
62.342525,19.861393
68.112724,-3.3213196
56.94811,40.80748
70.5813,26.611454
69.52007,43.448936
56.4169,35.568848
56.17079,38.66554
68.503075,-3.3108969
57.48011,35.295235
56.980293,34.18177
62.348038,15.08107
83.54519,44.59126
57.68148,32.71285
68.42505,-3.3172264
71.00832,39.395878
69.916756,40.067726
57.66607,32.72241
56.27477,34.50013
56.132812,41.661648
56.777416,35.32702
56.403618,41.80845
62.27777,14.928712
64.835434,19.39857
56.570583,41.405712
72.12108,27.994417
62.86852,16.40756
70.11467,40.075245
66.92442,-3.1652405
56.905346,44.341213
54.807835,40.475277
56.676144,42.84702
64.52517,17.921701
70.54505,-6.3564553
62.835495,16.629442
69.90411,-5.641078
62.35443,19.760038
62.84103,16.484617
66.79997,-3.145769
62.310497,14.980417
64.83842,19.450006
66.675095,6.9316425
62.117184,20.223707
56.19724,38.663704
64.49476,28.784351
64.60406,28.182697
56.824654,43.912277
57.262016,33.451756
57.42352,35.384243
67.027626,-3.1818433
62.82949,16.369818
66.4729,34.54287
55.89442,34.97103
66.18975,34.705265
83.54132,44.592693
66.35033,34.61156
65.92134,34.86741
83.60342,42.814133
87.810165,33.777695
103.27166,18.671404
98.42563,27.573423
91.24605,3.540441
82.32463,33.596153
83.30854,37.344944
98.51183,28.701487
98.24089,25.767496
103.26335,18.708538
87.99031,33.69394
107.86835,26.803568
102.99934,21.133018
103.240265,14.196823
102.06469,21.978865
103.30217,22.212105
97.847176,26.286224
95.83285,33.36279
89.60344,19.035345
87.17267,9.84927
107.75718,26.306461
104.212395,13.910195
95.99953,19.717178
96.755554,27.125523
83.9851,34.186268
104.91294,31.74824
94.87586,53.23457
101.24446,43.442677
83.60416,42.750946
84.82041,40.293728
80.26563,23.453232
86.96655,9.5699415
81.90486,33.40054
98.43606,24.721678
96.23771,19.621916
89.54338,17.78892
89.209274,12.455217
97.17613,26.990368
99.07426,16.06732
82.00887,31.707413
101.5152,47.636196
83.374146,22.739475
96.51583,16.270493
95.74526,33.79639
94.71363,52.21719
82.70534,23.809465
100.81368,45.15153
85.73382,45.263634
101.14199,43.591885
100.80533,15.032252
98.31064,14.534119
104.3538,15.634674
101.657455,39.03225
99.420876,15.163342
86.8041,15.980696
94.01432,54.010643
81.939995,31.980492
94.67089,53.05552
101.53047,36.382164
103.227234,33.285816
100.43208,15.1757765
89.582146,18.625624
100.933136,49.16158
98.32445,14.502388
87.98644,11.963311
108.264496,17.901497
83.06405,33.27441
83.132484,22.670195
102.62811,34.957066
86.6734,16.54959
98.52205,28.207626
101.33501,48.228203
95.95487,19.736347
101.03636,42.632446
102.98304,34.783596
104.34025,24.394487
97.3276,13.753678
98.23196,15.555019
87.8108,34.051556
87.11451,9.30851
96.974106,19.160711
104.61992,13.824754
98.1376,31.410557
102.99034,21.9702
102.97356,21.620499
104.2442,24.358612
107.87718,28.136196
107.97117,26.711523
98.058685,14.073283
101.67518,38.753372
100.8761,44.999073
97.760376,31.458065
90.646095,8.520939
104.292625,14.152278
101.07177,45.378925
102.361374,34.18683
97.08054,32.71217
86.08691,10.257003
105.20149,31.47398
98.1708,31.826145
100.1619,45.6726
98.29529,14.461502
96.13699,53.935146
76.71743,26.325163
102.995125,20.884468
97.71157,30.627964
101.1935,42.832375
84.84144,40.89387
81.073494,35.81771
100.721954,45.324604
98.738365,16.419632
98.20273,29.978258
95.78562,34.406273
103.10141,33.430134
101.38251,48.154007
103.382256,14.166566
101.6667,36.497528
