tSNE1,tSNE2
90.05013,34.29267
87.97129,-27.935133
72.52041,-25.64778
72.820656,-10.232166
96.10002,35.505318
70.816925,23.281477
70.43241,15.419398
95.31623,35.540974
75.49493,30.85838
70.82963,23.392435
81.46365,-31.521952
67.07865,11.920977
83.414345,36.579388
69.60049,13.5542755
65.861916,6.2476153
92.55472,30.713322
70.46381,18.840734
93.31777,32.42593
92.32322,32.748653
92.99353,33.033646
67.24692,1.6392415
66.23244,5.694584
82.98909,28.749144
66.81698,5.183933
67.91335,13.456147
66.81963,5.4979696
67.17221,5.441215
67.84386,12.695742
81.47968,28.20517
91.835464,31.27835
73.08765,-11.811512
73.09679,-15.24529
72.8169,-10.202656
78.498474,29.868542
73.38887,22.282562
81.143196,38.17887
72.37499,23.302614
80.464554,38.855705
94.623436,34.851578
69.24878,16.762735
70.82626,23.340042
66.99155,1.7273263
91.25076,31.505991
95.27273,35.539566
68.64451,12.68607
67.45944,6.135516
67.36335,5.832103
67.47475,1.5642265
69.986565,17.844667
71.18882,-39.310543
73.57126,22.03866
69.902855,13.518094
92.76098,33.119144
67.84768,15.794782
72.32071,24.090014
69.575645,-16.798485
67.39363,12.158292
78.61016,-19.393257
70.356575,15.632959
67.81075,15.864373
94.25942,34.52521
72.44355,24.799301
68.32221,12.876115
72.24801,-24.698236
81.20765,27.992271
91.43166,31.509314
73.27328,22.499502
78.487854,29.866428
93.9315,34.22922
71.737724,-19.41174
85.53289,-48.541077
95.209785,-31.348644
87.04811,-16.636604
96.4232,-19.291405
87.218925,-51.43423
92.929054,-38.816074
90.175766,-37.306217
88.38106,-27.264648
71.285965,-18.789349
87.195335,-36.193546
87.73898,-15.606608
90.0208,-13.038764
93.08264,-38.85203
92.48726,-29.58245
72.97459,-12.319197
92.23918,-24.180704
79.85439,-21.128479
98.018,-16.680183
90.86461,-13.08767
85.07234,-48.348816
92.10198,-37.530712
95.75016,-23.42321
95.74958,-34.034477
92.30705,-28.741623
87.531395,-15.917231
72.74713,-13.109015
95.773834,-34.01575
81.2831,-47.718765
92.73241,-37.963985
96.41851,-22.941628
95.435104,-16.244364
94.27687,-38.083145
90.948784,-24.31008
93.98101,-31.927197
86.09184,-51.78303
82.53622,-33.412247
83.12838,-47.72814
72.61677,-15.140064
95.80904,-11.868531
97.14867,-21.761124
93.142456,-24.881886
89.89002,-37.161537
91.81979,-39.3268
93.66701,-39.429943
95.739845,-32.05827
86.90336,-16.804718
91.94705,-39.044575
93.74164,-31.302055
96.77734,-22.732864
97.45416,-16.548355
84.20081,-48.041256
85.81634,-52.368908
88.75654,-13.73279
72.16061,-15.845456
83.07092,-51.620285
93.14939,-31.072779
86.90934,-51.43771
86.80272,-51.555336
96.32425,-19.16073
92.06978,-24.127075
68.41843,-21.783146
96.85561,-16.777033
90.2581,-12.635504
82.44673,-51.312294
90.97564,-24.239223
93.924,-40.168476
88.590965,-26.890202
96.89553,-13.7049
96.4554,-19.11588
96.59915,-13.577082
73.03792,-28.485884
95.56357,-16.046686
96.08763,-12.3873625
95.92644,-23.330927
82.592415,-47.75884
96.89631,-23.074291
95.004425,-15.687697
79.5498,-20.608784
84.12887,-51.866703
93.10266,-30.857115
90.60834,-11.130287
81.58388,-4.186704
90.42979,-10.252172
93.16017,-10.504248
81.59328,-4.159385
74.58399,-12.063793
81.47041,-6.822663
94.95069,-14.844017
86.09668,-7.658051
74.682816,-12.261551
85.49072,-6.294686
84.18671,-7.5893145
89.75886,-13.074181
90.48256,-11.434082
85.27756,-4.71221
84.701775,-5.5337977
84.29659,-7.2318864
81.60431,-6.726432
93.16945,-10.533614
83.41395,-8.79041
86.32015,-7.856627
85.038445,-5.450371
84.2164,-6.6426125
-49.035656,-66.33163
-16.470032,-62.62826
-48.967884,-66.31961
36.1555,-58.617374
69.52015,-21.178493
