tSNE1,tSNE2
62.562702,-9.88161
84.956375,19.913296
88.59264,28.381102
55.52413,-3.4623883
52.587177,-1.5747247
65.70435,16.774632
61.623386,-11.293933
78.77785,28.925974
91.25038,30.941608
88.223885,19.054893
89.0205,28.639046
62.525974,3.1769505
59.610268,-8.0662
53.379574,-1.3628657
91.100075,30.759329
53.07438,-1.2423995
52.22384,-1.4512867
90.67019,30.167583
90.486206,19.197477
60.540638,26.733366
69.01534,44.45811
52.773228,-1.5989606
86.8725,19.676138
60.122814,-3.36392
78.51298,30.205929
59.871407,-6.3888764
67.822044,34.675564
59.70887,-2.5634818
59.73785,-4.6937017
62.39222,3.2168896
68.93902,34.029167
79.93084,-29.275223
90.01814,19.282553
58.159714,-8.338196
73.11742,39.88239
60.30357,-3.3530028
53.532516,-1.540885
61.37512,-11.23881
60.97438,26.46809
62.00103,16.305227
81.007286,11.981296
71.41219,26.540848
70.14726,34.615852
90.968704,19.122475
53.746838,-1.1158278
64.296364,-13.948367
58.163628,27.182716
61.390327,-12.915398
63.134922,2.9798505
59.269184,-10.053797
88.19484,19.150236
90.47422,19.146921
54.266384,-2.4081695
62.244312,-9.632826
59.761818,-10.411797
60.048378,-4.7211614
84.50052,19.950468
59.042706,-9.818083
70.12965,34.63388
61.39105,-12.952221
84.831726,19.924614
70.04661,34.59514
95.54289,18.658028
91.361885,19.06494
88.9808,19.140911
78.75683,29.87685
61.40104,-12.014585
79.00857,27.646435
88.2359,18.91405
64.27898,-13.925336
57.98252,-8.187087
66.303535,31.17074
79.914375,27.166231
91.28636,19.082582
79.48743,27.45258
59.947754,-6.394489
59.846176,-8.164062
67.067345,32.208042
71.39172,37.363785
86.93699,19.66228
61.41502,-11.50182
58.899326,-9.547833
86.19524,19.723501
61.27985,-1.6588268
85.64809,19.824944
61.206512,-6.347053
66.17403,30.955671
80.35125,12.165032
59.718075,-8.1136875
59.444183,-2.4607582
58.2207,-8.393398
60.149532,-3.1818788
61.267506,-1.7200598
59.566795,-4.693941
79.04173,32.960613
55.655003,-3.5667794
91.01403,19.108946
62.279675,-9.225091
53.281757,-1.0771661
61.256397,-1.7324792
88.47967,28.310783
62.86183,3.0634482
60.66336,-6.222951
52.12324,-1.8005387
78.484566,23.723772
76.830086,24.131035
91.91838,31.951902
84.203094,19.958803
60.415882,-3.3260279
54.38203,-2.5110943
76.65331,24.157797
88.56058,19.166475
84.38837,19.957563
68.84781,18.044594
88.82165,4.9620867
56.925884,26.742596
73.235794,25.44522
113.28639,15.881164
105.24986,-3.9169183
85.146515,5.770444
83.23904,-6.031151
109.28386,25.386116
109.154884,-2.8425348
96.16053,4.703554
94.085434,0.4578932
82.04598,0.26638573
93.39358,5.2420373
67.2183,23.563078
81.288956,0.5899945
100.10239,-2.4866505
87.65238,5.097447
110.16627,1.1866972
71.74431,15.7644615
113.34433,16.061129
109.45599,-1.1350634
103.21032,21.149227
93.93493,-0.011069847
109.73948,-2.786957
93.154045,-1.7496526
107.5058,28.745293
88.17925,-1.3147144
93.09757,3.187333
59.498596,25.490904
87.43803,0.36633995
105.27939,16.227907
59.162052,24.242838
70.14261,26.757475
90.36745,6.6490965
106.54088,14.807033
104.58935,-5.411983
71.55884,26.769945
106.04831,-3.8897724
101.77325,1.8738122
101.227196,0.6475118
81.887,2.8715894
109.384796,9.756229
105.27382,19.911251
103.07608,6.410479
103.043144,6.364841
61.73675,15.036522
93.48103,-1.1160302
91.77213,31.544382
93.58283,-1.1238443
56.987694,26.33459
72.660904,12.076634
105.73328,15.614016
71.701256,12.218867
82.58159,0.08638685
107.06874,-3.7430172
61.874832,15.747955
61.723457,13.524217
109.81778,1.1474118
101.49949,1.4981467
85.886696,8.435114
68.898735,17.954542
102.385506,-7.525209
108.943275,10.435424
106.75945,14.609842
89.55463,5.2625933
113.4353,16.419403
61.769447,13.340359
105.15828,19.788063
108.11058,4.1884727
101.050964,3.2812223
97.52908,5.772697
95.77256,5.8088455
96.714134,4.642055
90.04893,6.05309
109.65218,7.5592194
103.34444,17.739016
59.331074,24.930206
102.160934,18.415102
85.83005,7.8496704
113.3232,15.953058
101.29462,0.39198098
102.140656,-7.6079364
97.66009,33.4818
61.040306,22.054718
85.085205,4.0149536
90.240234,9.34887
109.844246,-3.0002742
56.85811,26.33085
90.17892,29.575764
87.11122,7.565743
80.765015,6.1524105
82.59618,-0.043137476
100.36231,29.64619
109.243675,22.776802
83.5515,-0.51965815
103.01323,6.4952464
107.901375,14.866319
90.16869,7.8863983
110.08783,1.1705811
104.670265,-5.3426437
109.42798,-1.7966582
66.29567,31.167425
114.006775,18.338549
87.42595,0.3854813
95.57649,5.466694
72.63317,12.072967
106.56192,25.934896
69.67327,25.101675
88.36788,-0.8021751
109.50967,9.994816
109.95856,3.0888135
113.797745,17.96523
73.03395,17.467447
66.80146,23.265747
82.32663,-4.4206634
96.68188,18.774103
105.19004,31.234713
83.311424,-5.8207383
108.78002,4.2020216
71.51761,12.213767
109.38772,4.015044
81.13772,11.949499
102.13181,19.299253
85.19997,5.618486
66.393486,31.312933
90.05791,5.641429
107.148796,27.713371
92.871605,-1.3347313
80.99462,11.991052
66.90528,23.37118
113.46144,16.387354
85.75791,8.756213
92.92895,3.3978612
85.92826,8.801261
108.9636,22.051777
109.67905,7.721073
98.734116,-4.4915185
98.68012,-4.802692
93.72764,-0.762251
101.39424,2.5479035
100.97335,3.4096484
110.19118,1.321726
66.84864,23.318298
93.83059,-0.6780009
99.97745,-2.5912986
61.43983,21.369455
108.83151,21.827126
106.45094,-4.8483496
98.848755,-4.0077944
107.83412,14.8449
107.42942,3.8398268
113.66463,17.29594
108.02985,4.0973444
64.458626,23.891294
105.34849,19.868542
103.84535,20.903934
81.57496,1.2857877
107.79987,4.084061
101.92567,-7.0264564
83.59754,-0.5612869
61.17532,22.719202
101.27603,2.990253
66.59758,31.593954
90.13129,8.110662
103.00005,0.67333055
81.89438,2.7145827
101.83121,-6.7165656
103.07186,0.77929
70.13997,25.43814
106.10983,-3.998313
113.75787,17.911316
103.711754,-0.1152564
80.67632,12.099765
99.9111,-2.7002652
109.24277,22.802034
109.11303,22.349178
88.54408,5.1118927
99.80379,-2.7574232
95.51416,18.657822
109.0121,10.419988
93.57609,6.3280463
90.27387,9.381717
59.18961,24.231785
104.32595,19.947174
57.69806,27.514797
91.91527,31.958689
102.746414,1.5795566
102.17966,-7.4635305
68.92328,17.96833
94.261894,5.57629
109.408646,10.022921
107.362625,4.381427
107.31863,3.7563686
92.802505,5.3849554
103.30202,0.5091682
86.20225,8.600909
97.60085,5.8165836
68.69591,24.521908
114.047554,18.323187
106.29225,15.038907
85.369095,8.904156
88.027725,5.215777
101.34609,2.714032
104.25443,17.268759
105.13222,20.160872
68.76306,24.55331
107.66362,-3.7024167
109.46408,9.980954
99.86564,31.22606
93.314354,5.491225
86.220184,7.9438496
68.97185,17.886192
61.707558,13.849866
73.230705,17.545063
99.52883,-3.024624
93.25689,-1.1350027
109.07892,4.0780373
94.56957,18.691801
88.525826,-1.3599193
103.821465,17.622187
58.132103,26.807838
100.23406,27.27501
107.51367,-3.8892906
109.37774,-2.5340106
104.19609,20.094526
90.36245,5.1849246
101.96443,18.200947
106.09861,-4.6708374
106.08885,15.243909
98.8042,-4.2577763
87.51442,0.24033372
109.30919,9.830302
110.38304,1.4201964
109.48144,-2.6640103
70.67166,14.546573
109.180786,22.540932
109.73191,7.862575
80.88659,0.5752795
102.084564,-8.065353
87.902916,6.9881525
93.64185,5.7158685
100.37147,29.68524
85.99786,9.260788
99.954506,27.770786
109.28392,25.386154
104.49607,41.11068
108.58655,29.627832
89.78461,29.187057
101.8022,38.48304
107.50498,28.745012
108.73174,29.840994
102.42287,41.71303
101.87898,37.492153
102.45315,38.831387
106.74405,29.837774
91.96383,31.548613
100.07881,27.529434
105.28239,41.096012
104.89579,34.191326
101.16247,38.734303
102.9612,21.464323
103.34438,40.55551
100.864784,38.801662
104.05167,37.469593
105.00003,41.16926
102.07104,32.389812
103.581696,40.57585
102.97056,39.661854
103.96058,31.803617
77.73935,23.992596
100.63626,38.991085
102.07892,32.68647
96.68188,18.774103
105.19004,31.234713
100.3692,29.875404
78.23393,23.807098
73.17816,25.400465
102.97306,39.448048
100.45917,30.417902
106.48707,25.791477
103.82307,38.629803
105.54842,40.761528
97.74064,34.247646
103.87973,31.840979
102.36166,41.632195
103.84845,20.904085
97.6603,33.560528
108.564545,30.031424
108.75497,28.774206
104.60695,41.056458
77.91768,23.876612
107.16775,29.58047
99.31964,33.390423
101.84116,37.327797
