tSNE1,tSNE2
44.968895,10.931555
48.7939,6.8971415
66.07128,10.697239
43.150574,9.693582
47.36105,11.838899
65.4658,14.483682
45.173557,11.085859
65.53545,15.252673
66.60382,15.507708
65.87657,14.872538
38.823395,8.13358
49.88426,9.943172
65.81614,11.867174
66.27446,9.587336
77.22356,-0.9185844
41.61976,-9.579314
65.55936,12.773878
65.73309,15.131551
45.204872,11.099309
48.723854,11.024231
110.55219,-4.8476377
35.326977,0.8047918
54.699123,2.727113
66.19854,9.981782
48.20878,11.365789
65.491776,13.217894
41.72549,-9.217336
51.68836,7.6653757
35.971138,10.343127
51.76555,7.5425987
101.221466,3.3309557
36.084606,10.233089
101.64924,2.0735621
66.115265,10.406249
111.0911,-1.6585296
95.04201,24.29153
106.8429,2.1881561
105.50387,1.4174789
107.28979,-20.45967
79.98266,11.664782
107.30177,-20.457426
85.93481,12.764275
95.59405,0.9849354
79.70117,18.857176
88.7315,-35.586662
103.11132,0.30705088
96.166664,22.933292
88.14971,17.212814
80.28881,20.167816
86.28603,13.422954
92.301765,15.929195
110.17231,-3.233076
95.16285,25.2688
84.111305,1.1125897
96.49941,0.74445605
80.40937,20.428722
98.61011,23.474913
87.533485,19.560986
84.06356,1.0362792
80.74288,21.272766
106.17692,1.8114102
95.103325,23.686792
96.036446,0.63623106
92.21904,15.901628
98.58932,23.236412
81.641396,11.106027
85.29588,12.34271
98.181046,23.107533
80.07955,19.734327
87.396,20.260923
99.06904,22.688463
81.36876,10.962944
88.157036,19.479881
88.35045,19.924397
110.423935,-4.4532137
105.68222,0.4410515
80.60108,20.785074
109.86089,-2.4582818
107.619804,-0.47710955
100.119934,-0.5243487
109.39532,-3.0503445
96.09755,22.906477
88.867836,20.234625
86.52524,8.132277
95.31412,0.48502028
100.08487,-0.4758815
88.041115,17.826525
88.254944,16.877523
78.69514,13.229601
86.51448,8.27093
78.660995,9.6766405
96.67932,22.899176
95.05916,23.875383
103.64079,-16.783262
113.824715,-15.66054
107.56853,-15.105194
107.87222,1.8463216
113.020226,-14.643987
111.11867,-12.719199
111.35111,-13.616892
103.39777,-16.691288
106.92778,-15.344223
114.99771,-15.102518
114.28422,-16.445284
110.43953,-14.069766
113.896065,-15.277314
105.852844,-15.703587
105.51758,-16.01522
106.134224,-15.366896
111.08916,-12.290635
114.205086,-15.295576
104.23693,-17.452024
111.16265,-7.5704017
93.01915,16.072956
111.53424,-8.906122
106.10136,-15.767855
104.93698,-18.723112
111.2109,-13.759788
111.6382,-9.323398
104.523796,-18.109528
-57.291004,-16.878778
-48.619545,-45.99697
-19.807512,-70.28888
-57.21616,-26.735434
72.5606,-48.585083
-39.346294,-54.852448
-50.109737,-32.229595
-7.4071727,-92.264534
-25.563862,-65.32496
-13.495403,-70.75331
-30.190048,-77.09069
-22.401503,-42.45428
-80.218765,-20.179855
4.4982514,-90.03153
-3.1702561,-90.5247
14.414044,-89.62606
-30.378101,-69.43742
-50.497547,-58.11229
13.560339,-87.807465
-1.2397743,-83.07263
-27.124723,-78.637955
11.396821,-100.68054
-47.1232,-46.486004
13.124674,-95.52316
-20.924465,-69.30259
-56.45404,-12.691924
-42.944576,-36.00589
-35.091755,-82.753075
-37.43648,-82.02507
-21.2856,-69.10071
-29.261776,-44.442574
-7.9999924,-71.03019
-75.09908,-15.401716
29.436634,-97.04789
-40.600525,-54.829308
-7.1608214,-93.49367
-16.110254,-84.40273
-0.77111876,-89.9675
-59.39963,-27.62618
-41.527294,-42.281868
-25.565538,-65.2704
-48.944122,-70.05543
-43.856808,-36.337143
-10.0987,-80.22998
-36.60611,-75.77282
16.063932,-91.2389
-38.85306,-33.18214
-83.89286,-29.009321
-83.80983,-32.459232
-83.856255,-35.310696
-47.579395,-13.416403
-16.380028,-68.878784
-56.1277,-27.643202
-15.8502445,-84.20762
-49.622116,-69.1279
70.30798,-30.009476
35.870785,-93.2494
-27.66832,-63.081192
-49.741825,-69.06618
-46.125683,-63.951305
-83.48096,-31.60174
-83.78686,-35.15534
-83.76346,-35.91011
-74.24605,-57.795467
-74.297615,-62.780094
4.1808453,-96.192
-9.172076,-88.678955
16.502716,-95.60804
-56.223415,-16.753948
-49.42431,-56.41381
-59.02197,-21.53522
-29.788172,-70.14074
