tSNE1,tSNE2
96.69914,56.40638
94.67361,56.97333
55.328613,4.672573
96.58652,56.437557
97.40776,56.203453
54.773865,-0.24278006
94.00976,57.163963
55.577316,7.387139
88.03982,37.069344
53.465874,1.5011764
55.640976,7.7139277
93.325554,34.730602
55.63346,7.67427
55.651955,7.7546487
55.343754,4.0448327
97.07389,40.359165
53.440983,2.3718436
54.63999,4.442099
95.80647,56.656868
95.68061,56.693005
95.45041,56.757107
53.516544,2.6266735
53.572258,2.635872
52.030724,1.2239119
97.483765,56.180763
83.00729,31.130873
81.84665,31.259546
62.72088,10.164734
67.13141,20.879507
55.397953,4.528795
55.407402,4.556899
53.480072,0.78518414
94.04665,57.15681
53.023006,1.0717307
73.3529,14.73813
51.334003,1.1951312
54.80392,-0.26663718
93.97453,57.17412
54.2411,0.13388634
54.504513,3.3912287
54.319542,3.360459
95.616516,56.709007
88.25932,36.747944
94.74,56.959717
82.39819,30.925713
53.226448,1.4413735
63.131058,11.024929
102.51817,26.631872
101.76923,24.575943
108.68566,16.434486
76.23388,11.210888
76.17569,10.153026
103.824,5.672546
77.639824,23.195938
91.080666,2.9994583
86.76197,3.456919
99.6894,21.433752
105.83632,16.81431
102.39414,5.1617928
108.43597,12.516988
89.45938,22.040344
97.28156,13.017139
96.54646,12.133915
64.703285,18.923769
93.64721,-0.034768064
99.06428,7.6762013
101.74777,-3.5236433
97.60335,22.641712
102.569084,26.821003
107.66132,6.454358
101.97146,-1.4317552
103.84023,18.551441
106.02017,29.649334
87.725975,5.3259187
89.58793,22.101265
93.180565,0.1819768
78.02114,23.238064
87.72597,4.398079
74.87707,21.661179
114.092735,16.088331
97.834366,7.198616
98.3699,1.1617705
105.93796,14.683905
94.65039,2.4029908
77.40271,23.26982
81.52726,30.074596
77.56573,10.602111
96.745255,2.7763994
92.92067,23.534481
106.711754,10.121748
104.2097,-2.7678306
98.596985,22.206594
102.64837,5.3310304
75.50083,5.938896
106.45819,10.049531
87.08652,3.513184
108.30338,7.225202
105.26824,23.513788
99.772224,9.922526
103.679596,24.900156
106.185165,5.43832
107.23811,10.408052
94.29653,3.4964993
95.04057,3.3833385
99.43809,8.408061
75.53729,22.715302
97.01702,13.010949
105.78315,15.899472
92.50632,22.118824
83.064865,22.056784
105.51776,20.540346
107.070984,3.128368
102.741104,25.600817
104.88581,19.85241
105.85032,16.31659
105.13543,23.648527
107.23168,29.49281
71.283676,18.494757
102.42161,-1.6108168
68.02381,17.883652
97.45893,0.92969936
110.48103,15.481759
103.32275,-1.1806924
93.00348,23.672976
103.69883,-2.6751716
98.55921,22.250895
79.07658,25.502901
107.042366,3.8905602
101.80414,25.244894
72.32041,18.720333
103.71606,24.829235
104.22354,24.452747
91.038506,22.591127
79.30218,24.588985
75.86705,5.212832
104.56982,5.4939775
97.63546,7.1301246
91.1738,2.6522663
101.59686,25.510513
101.25248,26.112549
97.04326,13.4480505
99.17581,7.9480495
86.70687,19.450912
97.72075,6.844704
99.604164,21.491371
95.668274,3.9014943
92.110985,21.65937
73.840416,17.806866
92.32061,23.449213
92.35911,22.20458
105.59084,5.453
108.16761,8.5432825
71.86091,18.448345
79.59462,23.811378
97.40291,2.0039132
101.49457,-1.2543961
89.506165,3.400586
108.40424,16.903866
72.75838,2.8874393
108.3194,16.614334
104.499794,19.667507
97.17532,4.5671997
97.74553,7.1094003
90.79435,1.4327964
91.46259,22.87822
63.82236,19.524904
114.31386,16.200132
91.02775,2.0812345
107.77743,6.5996575
71.75856,18.297678
103.87245,5.7121077
110.9955,15.602425
106.79991,20.847559
71.935844,15.639359
84.01337,-1.0210567
96.99586,12.659872
110.98907,15.570924
103.92914,18.397211
107.009415,3.1456366
108.10573,12.319271
64.039536,19.39244
92.18286,3.9273639
87.76207,5.2767043
106.02388,20.830069
73.92721,16.745869
105.43919,21.013178
111.37179,14.520647
83.07683,22.06354
74.67074,7.3511987
84.45407,1.9356874
104.02685,18.466043
94.91461,22.314432
108.31333,7.7418447
97.67179,1.3064195
105.18426,15.111085
81.763245,31.32154
97.69172,13.0241585
87.38974,3.9729722
109.15962,16.149137
66.491425,17.23321
103.10934,-1.2866305
81.62626,30.219221
103.97793,18.218685
107.54768,11.434423
98.189896,22.400185
105.87116,16.63444
107.06149,3.2305732
89.50202,3.334691
108.25632,8.234011
93.16785,3.438869
80.076546,23.496283
75.941246,5.158936
79.38176,24.39781
66.92319,17.349535
92.85141,0.45834953
93.24485,22.876444
100.895256,26.258204
93.28549,22.737436
94.909706,22.298716
102.30277,5.2533436
90.75911,1.3799539
66.3855,16.996502
108.08552,9.038718
102.853165,-2.8114183
92.51203,4.213959
103.72589,-1.8464705
105.53165,17.480608
102.506996,25.981697
105.9223,5.509091
112.55748,15.511038
64.20326,19.29076
102.00137,5.393007
107.35539,29.485456
65.74329,16.06139
73.43,14.386859
77.621605,10.6365595
89.29593,3.525589
87.79431,5.3471675
99.75358,9.876472
92.36972,4.094452
113.61537,15.872884
96.02508,12.024911
106.145,29.61572
106.08078,29.631697
80.85313,29.162252
96.907776,0.626904
97.70841,6.527926
96.35568,12.072208
107.28283,29.49363
94.81986,2.6151137
72.00915,18.58593
107.46872,11.629189
105.138756,23.591711
100.89546,26.2941
95.38986,3.1628606
106.9074,20.83522
92.59136,22.16947
90.4213,22.431398
102.5471,5.3214045
110.26389,16.43301
76.33077,10.508107
107.02495,4.244921
105.43287,23.4672
80.3408,23.331429
97.02064,12.7885685
66.07626,17.530445
102.16465,26.129559
114.4583,16.28547
63.740833,19.56162
97.03409,0.6872016
105.8901,14.78008
112.536514,15.4956
106.010025,29.663591
85.16201,18.747046
84.95395,17.276323
85.94841,17.323027
85.867676,18.961088
85.71549,15.402296
85.28072,19.547895
85.41802,15.234168
85.36413,19.395687
85.81283,17.31735
88.78233,21.664366
83.22639,22.023226
85.09282,18.390726
85.83629,16.442263
85.08825,16.6308
85.379135,19.00566
85.16869,16.62415
88.76514,21.6606
85.61407,15.34682
-13.049819,-67.84419
30.615904,-86.38389
-30.33755,-22.328457
83.76839,-68.054886
30.403028,-38.93485
53.998722,-25.538057
16.857027,-11.986865
-8.408719,-14.5896015
16.593456,-17.311708
47.48876,-76.59194
67.98924,-27.459595
51.578724,-19.452944
63.113956,-44.70774
13.426039,-15.644364
43.745384,-39.00275
47.46548,-76.5789
-11.939625,-48.960266
-70.694885,-81.08202
-59.79625,-77.7786
-45.63687,-86.303986
-22.372993,-77.218704
48.57015,-26.422134
-33.645638,-49.325222
-2.4634438,-34.411606
