tSNE1,tSNE2
109.86828,24.046032
77.59598,36.0962
88.56641,30.526966
55.823982,19.287304
56.37785,25.237854
78.02192,25.711922
103.28079,37.474213
104.46362,38.375526
65.905876,37.403954
54.03974,12.796055
102.41049,36.810093
54.923374,15.953909
100.28859,35.307556
56.24871,24.625769
55.985477,18.80424
66.02403,37.61198
54.297665,15.64183
66.3514,37.65036
55.22866,17.258722
56.397114,12.604655
56.771732,25.138994
56.364056,25.362164
105.620445,39.69445
51.9035,12.309487
90.56603,31.37519
90.931,31.387722
56.46898,11.27698
100.279076,35.301937
100.91092,35.73749
55.08867,17.020327
102.61002,36.95572
54.99522,16.742546
55.974243,23.59321
74.98933,41.43783
65.58467,37.058197
53.025936,12.835523
75.33051,26.46468
105.533325,39.602345
55.95434,23.535185
56.328552,25.765617
52.809574,12.7554455
54.95945,16.689009
51.924835,12.316066
87.48033,30.155617
75.54957,26.062885
56.446846,11.6442995
55.963512,11.963522
55.919304,23.354212
52.02756,12.362366
78.0071,25.713455
66.39153,27.941677
103.58163,37.703278
56.03943,18.724344
104.882965,38.797203
54.241924,15.368831
56.344704,18.41525
55.788876,19.39016
103.3889,37.560837
102.17094,36.632877
90.7315,31.38178
54.234978,16.450434
66.84176,38.022835
51.774918,12.249371
55.33927,12.184502
101.533104,36.16723
100.52904,35.47064
105.54721,39.61841
104.74137,38.289692
55.22595,12.181138
54.950394,15.9417925
86.88812,29.92702
56.10553,12.249205
56.187042,12.2677355
71.727325,37.464684
56.287533,25.81598
104.59869,38.4439
54.327675,12.644501
102.65824,36.996033
100.45647,35.42245
66.714,37.89121
87.632034,30.172348
86.0112,29.588202
56.43632,24.993336
87.708954,30.265097
63.199512,26.65979
74.88765,1.6267112
63.595047,20.571398
71.031906,3.265314
81.31764,3.38883
83.99719,19.460356
72.91577,15.345712
88.24326,20.001965
65.037155,10.160176
92.81465,20.364109
75.68262,11.740354
71.4494,15.440662
73.378654,5.9173245
77.22475,-0.123844236
72.62844,9.695709
75.83345,16.131767
69.2198,13.648722
93.243805,17.063086
75.93432,10.182303
76.95233,2.5897787
67.677666,4.246326
69.30041,12.640728
81.4967,19.57793
88.84393,20.71232
87.6688,16.629814
88.2236,19.847242
81.322044,19.584827
73.50958,5.5770507
70.02931,12.214314
75.93347,27.472809
93.23292,16.925056
65.04596,2.229411
66.68275,15.811613
63.79762,18.546461
66.913605,14.828296
89.04092,20.741665
93.236,16.972094
64.5274,17.760891
74.14868,3.9528675
79.25635,5.8735123
75.15647,2.3797312
76.44132,0.56629324
65.983154,12.072044
70.32714,11.863235
81.64375,-6.5806375
70.184204,3.9271333
75.80023,16.181868
63.35136,18.48246
66.78039,7.982257
69.97322,4.037046
79.12295,5.77175
75.169624,1.999942
71.63502,27.325964
66.70298,5.607341
74.38959,10.301415
75.33299,11.416273
76.66931,28.366962
75.74038,10.199105
67.49705,3.5564494
99.447334,24.432594
90.41,19.393503
76.79442,0.41495326
68.08408,9.206774
64.3048,25.993864
73.917725,16.954067
74.903885,2.6959784
85.61344,-1.9023668
64.89034,26.359228
65.707115,10.830733
82.704605,19.320877
71.422325,6.2113476
81.56957,19.601503
67.78051,4.005055
84.14371,9.219334
66.08802,12.316301
97.769745,25.87254
75.66852,1.3087885
93.29218,18.523642
74.94104,10.879081
64.898895,5.016807
65.7009,8.99123
