tSNE1,tSNE2
101.81143,47.73194
75.74578,37.234585
72.65407,24.167633
75.16018,44.87143
78.473785,30.408155
72.67355,20.11561
78.33935,32.385937
93.620224,44.85518
92.40253,45.29321
76.15905,34.872833
75.76724,37.21056
73.09358,28.07508
74.57827,27.435549
106.00203,44.232037
102.99039,47.12809
76.78449,50.850136
75.59282,36.849308
71.5831,28.293388
73.225235,20.481022
100.32365,48.170193
93.20068,44.144844
86.458694,12.966198
103.64481,46.57344
100.490166,48.13206
75.08634,45.029144
99.99516,48.18839
74.87086,21.314754
108.659836,41.950993
73.84261,27.932653
75.860725,35.11899
75.01332,25.11653
78.40987,31.559048
100.0122,48.17886
72.3224,23.736858
108.396545,42.146706
74.32286,21.020855
74.04358,35.58189
74.18904,24.346
75.27086,36.32098
75.152435,25.442688
72.8732,21.062502
78.40574,31.560102
78.47471,30.479736
82.17163,40.951115
74.76417,21.240496
86.35752,12.98896
71.65831,28.206388
74.52866,11.806059
103.70595,46.51798
98.704094,48.203285
73.21727,20.572895
93.73369,44.976196
103.56871,46.627888
78.46699,30.50927
81.989624,40.850193
72.57672,19.828876
75.07958,25.289118
76.238014,1.5455707
74.17854,3.0896394
83.230606,10.323074
106.93365,43.410934
75.90481,24.388586
108.49016,42.076725
78.36537,32.07604
75.62657,10.591193
74.775955,46.494267
93.25447,44.27919
73.70547,35.32839
92.260475,45.231956
101.04894,47.89781
83.04895,46.47611
72.106316,26.774345
106.67216,43.640385
82.12671,41.310238
89.14525,14.942499
63.160503,-9.693077
73.47548,24.333645
74.25679,23.981302
72.637344,20.050282
102.00831,47.58523
75.567665,35.366505
108.13513,42.350822
106.03479,44.19795
70.65517,-7.0178103
75.0115,35.20907
98.6043,48.253216
74.54669,35.547726
75.0474,45.162407
100.67501,48.38493
99.103775,48.205975
71.67398,5.9072413
74.13068,35.51587
81.402306,48.171803
73.466896,28.0238
74.45106,11.5452585
75.62594,36.950485
94.32759,45.591545
103.16292,46.930317
74.504524,35.55671
106.83872,43.49044
88.3547,12.599868
75.8606,24.313145
73.91263,27.798506
106.04984,44.182743
72.37988,26.704844
72.11064,27.328545
63.563625,-11.306938
75.05022,21.296785
99.39963,48.204742
74.60491,10.48674
67.89812,15.282798
93.23737,44.245087
93.05894,44.189976
73.36347,27.915321
78.38636,31.910757
67.272934,14.670147
80.93854,49.260483
106.88326,43.455486
91.98243,44.99269
73.388435,27.807125
75.07036,25.048933
108.11434,42.369404
78.39226,32.652515
94.14321,45.433052
65.76032,15.540575
73.22801,20.75464
113.52973,9.424675
96.31648,32.120342
91.06,-6.911995
104.63813,-6.3684015
104.11745,-3.3952525
101.87463,23.026497
85.5345,9.763494
103.020195,18.221169
68.77123,1.1789995
103.85902,26.220455
108.52471,5.409536
103.20783,21.351513
83.66646,12.869864
90.90361,-6.1820693
105.80699,-9.935076
109.030716,4.0682917
110.35949,9.912313
106.79773,25.88336
103.29381,18.507505
78.34939,1.3528587
77.903145,1.2246113
99.30746,-9.505986
100.89182,30.571217
104.691956,0.80552655
91.47728,-13.108987
102.270775,12.376859
98.94604,11.362291
77.33961,9.70182
108.83138,4.421863
83.505104,12.696804
78.77899,9.83299
94.33801,30.379524
102.70877,-10.445132
104.86495,-6.6089063
104.417076,1.0615975
102.97244,13.894933
102.08933,11.948248
91.8659,-13.248586
104.239525,-7.7456307
89.618256,-12.313688
107.151474,16.35113
101.377464,0.30537486
104.03634,25.906702
111.672905,14.823989
99.485306,-5.8603883
83.078606,9.222637
100.15088,-9.931849
113.28885,9.80924
111.04493,3.1643589
98.116295,-7.832047
89.60181,-12.55858
103.761024,5.4361496
105.78977,0.0228624
105.358864,-8.742858
102.183014,12.055136
107.334335,-11.448489
89.33585,13.258862
109.14358,-5.76752
107.38394,-4.7771683
91.11481,-9.891975
108.94176,9.868891
101.46561,-2.2769825
100.44785,17.250038
111.62399,15.281041
103.19426,18.394968
99.55809,-7.4604535
93.23091,-12.261688
110.0543,3.279013
96.254974,-0.108691186
99.11329,-0.3122959
108.38312,-8.915251
99.38346,-4.923652
74.99955,4.692876
103.661156,-11.050898
77.37922,10.966789
88.636444,-6.9101963
104.01303,5.313183
99.3793,-3.2429297
108.35762,-8.906724
91.0036,-5.9848933
109.74197,9.616254
108.650085,14.718999
89.98919,24.343803
102.83358,15.195898
83.052536,10.577794
104.28029,3.3690057
108.39605,-8.97086
102.10521,0.89006495
68.87126,1.2494678
74.926674,4.3817635
108.706985,15.668207
99.6894,-7.2605414
98.10924,-7.8289676
74.00664,9.751548
95.68331,34.235764
106.8368,25.855822
107.89532,-1.5522575
99.46207,0.17636764
111.57918,3.5717664
93.64531,30.692667
88.80654,-6.6396656
82.492065,9.187902
103.12173,28.07167
68.81268,3.6444058
108.667885,-12.085981
98.62572,24.898031
102.53978,23.114252
108.7042,15.715568
87.895294,12.225337
104.99212,24.492046
87.82358,0.16075979
96.690735,6.9148493
108.17835,15.833383
83.18682,8.656619
104.341705,3.316914
100.38225,-7.307529
99.18654,-1.4914284
99.6993,12.60521
98.58087,-1.5693645
102.42402,12.70714
101.71705,30.04721
111.614876,2.3694034
102.40701,23.96725
98.72886,-8.97893
99.234566,-3.7168286
102.28868,22.978418
112.11817,11.056158
103.10128,28.066183
102.775085,24.158228
104.23705,1.022432
92.95408,-12.532023
88.85248,-10.779427
108.59213,15.521333
104.46107,-2.7258763
105.689064,-1.2618457
68.688484,1.0487199
108.511475,5.626348
103.56994,26.843512
108.02414,-11.791303
90.02891,-15.347498
108.36841,15.44472
104.20706,3.3028789
67.951035,7.2111526
102.94125,14.659413
109.02842,16.198715
103.582634,-11.037665
103.19028,27.766539
112.12228,13.675506
105.153015,0.4731062
112.015335,2.5012503
105.97115,14.212421
91.75364,-13.176265
91.08251,-10.319777
105.62072,-8.820373
105.08655,24.3579
104.49633,-8.336695
90.49448,-15.081137
89.80834,-6.167746
91.11612,-5.943041
102.26153,12.573577
98.924835,3.2252197
87.3874,11.725698
99.18563,-8.918686
103.53596,5.4707856
108.82396,-5.768685
92.452156,-12.674517
99.30884,3.249025
108.278854,15.775852
94.60144,30.175648
105.65892,-9.434234
112.70525,12.03568
95.70696,34.21177
102.00115,-2.4632297
103.38879,20.618044
112.10621,10.838587
102.14441,12.321777
94.84557,-0.7955703
96.24773,-0.34391177
104.52266,-8.412797
95.213715,29.339552
75.07664,4.8904595
113.16631,9.79828
102.92041,22.41942
98.99543,11.451477
102.738846,23.535112
109.119225,-5.758937
104.88614,-6.454262
100.41295,17.23414
105.61509,-1.0516129
99.37602,-9.467169
111.57137,15.078388
93.63263,-0.7999655
101.1652,-1.0732517
100.7556,30.63343
68.879074,3.0374665
108.43363,5.1569443
107.37138,16.269999
98.62816,24.884445
98.345024,3.7049165
109.65864,9.537851
110.29224,3.2155755
74.481636,3.4985037
104.572586,25.405243
92.52654,-3.8426337
78.2599,1.3005637
100.36648,-2.45564
83.097176,12.330742
111.61948,2.2343853
99.45027,1.0013998
100.37172,-10.057626
100.27977,17.306198
74.27237,3.2922726
108.52524,-9.478527
105.891914,14.273554
68.767944,7.774397
102.42655,17.68989
94.86194,-0.7699608
99.198715,-3.7332675
101.24857,30.47965
103.33834,20.729424
99.28822,-3.266658
111.51892,10.551876
103.77425,25.731035
95.175255,-0.6891143
73.87906,3.1441414
103.00904,14.15285
101.984695,22.850943
67.82198,7.2011533
111.97759,2.5627115
86.06922,10.288412
113.197815,9.773267
91.11705,-10.261908
101.38268,30.30407
66.197845,14.238833
113.35191,11.77884
104.28773,25.758295
99.09677,-0.8241805
95.41125,28.981924
102.18595,17.009604
113.14796,11.870243
108.58815,-5.69201
108.519295,4.9340324
91.075424,-10.15426
93.50492,-0.831081
98.47846,-0.29914567
98.64667,24.924847
99.2388,-9.979136
74.3339,10.374815
78.04652,9.61832
100.08683,-2.7127366
69.2241,1.6748456
104.25608,3.864889
101.89239,0.80030173
107.12137,-4.19627
74.0999,-5.8672776
110.31924,9.864404
96.12304,-0.54225963
69.64063,1.9713526
105.62464,-8.725548
